raw/disc/disc_entropy,raw/disc/disc_loss,raw/disc/n_expert,raw/disc/disc_acc,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_acc_expert
0.64604651927948,0.6592543125152588,256.0,0.578125,0.640625,0.5,0.4375,256.0,1389,0.515625
0.6545594930648804,0.6716818809509277,256.0,0.609375,0.70703125,0.5,0.40234375,256.0,1390,0.51171875
0.6385189890861511,0.64017653465271,256.0,0.564453125,0.609375,0.5,0.455078125,256.0,1391,0.51953125
0.6250481009483337,0.6228735446929932,256.0,0.609375,0.7109375,0.5,0.3984375,256.0,1392,0.5078125
0.6411195993423462,0.6654528379440308,256.0,0.5703125,0.625,0.5,0.4453125,256.0,1393,0.515625
0.6304515600204468,0.6498079299926758,256.0,0.572265625,0.68359375,0.5,0.388671875,256.0,1394,0.4609375
0.6413626074790955,0.6503616571426392,256.0,0.5625,0.66015625,0.5,0.40234375,256.0,1395,0.46484375
0.641642153263092,0.6620288491249084,256.0,0.546875,0.62109375,0.5,0.42578125,256.0,1396,0.47265625
0.649000346660614,0.6365830302238464,256.0,0.630859375,0.7734375,0.5,0.357421875,256.0,1397,0.48828125
0.6410344243049622,0.64752197265625,256.0,0.611328125,0.72265625,0.5,0.388671875,256.0,1398,0.5
0.6428369283676147,0.6421651840209961,256.0,0.619140625,0.72265625,0.5,0.396484375,256.0,1399,0.515625
0.6418455839157104,0.653327465057373,256.0,0.599609375,0.6953125,0.5,0.404296875,256.0,1400,0.50390625
0.6335960626602173,0.6380268335342407,256.0,0.587890625,0.58984375,0.5,0.498046875,256.0,1401,0.5859375
0.6293882131576538,0.6501331329345703,256.0,0.583984375,0.58984375,0.5,0.494140625,256.0,1402,0.578125
0.6337599158287048,0.6697280406951904,256.0,0.58203125,0.61328125,0.5,0.46875,256.0,1403,0.55078125
0.6290726065635681,0.6567550897598267,256.0,0.5625,0.625,0.5,0.4375,256.0,1404,0.5
0.616307258605957,0.6380224227905273,256.0,0.578125,0.66015625,0.5,0.41796875,256.0,1405,0.49609375
0.6394199132919312,0.6085436344146729,256.0,0.673828125,0.79296875,0.5,0.380859375,256.0,1406,0.5546875
0.6318068504333496,0.6267997026443481,256.0,0.619140625,0.73828125,0.5,0.380859375,256.0,1407,0.5
0.6475211381912231,0.675385594367981,256.0,0.556640625,0.63671875,0.5,0.419921875,256.0,1408,0.4765625
0.6440168619155884,0.6391621828079224,256.0,0.595703125,0.6328125,0.5,0.462890625,256.0,1409,0.55859375
0.6387593746185303,0.6264436841011047,256.0,0.611328125,0.61328125,0.5,0.498046875,256.0,1410,0.609375
0.6418365240097046,0.6342335939407349,256.0,0.5859375,0.60546875,0.5,0.48046875,256.0,1411,0.56640625
0.6404691338539124,0.6316812038421631,256.0,0.634765625,0.6796875,0.5,0.455078125,256.0,1412,0.58984375
0.6359751224517822,0.6362654566764832,256.0,0.58984375,0.62890625,0.5,0.4609375,256.0,1413,0.55078125
0.6431059837341309,0.6557575464248657,256.0,0.603515625,0.69921875,0.5,0.404296875,256.0,1414,0.5078125
0.6481118202209473,0.6359806060791016,256.0,0.638671875,0.734375,0.5,0.404296875,256.0,1415,0.54296875
0.6491829752922058,0.6341654658317566,256.0,0.630859375,0.74609375,0.5,0.384765625,256.0,1416,0.515625
0.6354531645774841,0.6335318088531494,256.0,0.564453125,0.640625,0.5,0.423828125,256.0,1417,0.48828125
0.6416774988174438,0.6303044557571411,256.0,0.62890625,0.765625,0.5,0.36328125,256.0,1418,0.4921875
0.6147274971008301,0.6240500211715698,256.0,0.603515625,0.7109375,0.5,0.392578125,256.0,1419,0.49609375
0.635184109210968,0.6374721527099609,256.0,0.583984375,0.625,0.5,0.458984375,256.0,1420,0.54296875
0.6340829133987427,0.6313323974609375,256.0,0.615234375,0.70703125,0.5,0.408203125,256.0,1421,0.5234375
0.6419565081596375,0.6572151184082031,256.0,0.58203125,0.703125,0.5,0.37890625,256.0,1422,0.4609375
0.6260613203048706,0.6629482507705688,256.0,0.55078125,0.65625,0.5,0.39453125,256.0,1423,0.4453125
0.6428380608558655,0.6402080059051514,256.0,0.65234375,0.79296875,0.5,0.359375,256.0,1424,0.51171875
0.6410789489746094,0.6481968760490417,256.0,0.595703125,0.6796875,0.5,0.416015625,256.0,1425,0.51171875
0.6406649351119995,0.6543742418289185,256.0,0.548828125,0.26953125,0.5,0.779296875,256.0,1426,0.828125
0.6560842990875244,0.6594411134719849,256.0,0.59765625,0.7265625,0.5,0.37109375,256.0,1427,0.46875
0.636177659034729,0.6509158611297607,256.0,0.521484375,0.51953125,0.5,0.501953125,256.0,1428,0.5234375
0.6204354763031006,0.7377451062202454,256.0,0.537109375,0.640625,0.5,0.396484375,256.0,1429,0.43359375
0.6513657569885254,0.6507346630096436,256.0,0.6015625,0.76171875,0.5,0.33984375,256.0,1430,0.44140625
0.6205721497535706,0.6560671329498291,256.0,0.5625,0.6875,0.5,0.375,256.0,1431,0.4375
0.6301684379577637,0.6468250751495361,256.0,0.5859375,0.77734375,0.5,0.30859375,256.0,1432,0.39453125
0.6315551996231079,0.6487424373626709,256.0,0.5703125,0.671875,0.5,0.3984375,256.0,1433,0.46875
0.6312126517295837,0.6443108916282654,256.0,0.603515625,0.67578125,0.5,0.427734375,256.0,1434,0.53125
0.6451106071472168,0.6690496206283569,256.0,0.57421875,0.6171875,0.5,0.45703125,256.0,1435,0.53125
0.6182805299758911,0.6764658093452454,256.0,0.57421875,0.55078125,0.5,0.5234375,256.0,1436,0.59765625
0.6348267197608948,0.6638738512992859,256.0,0.595703125,0.55078125,0.5,0.544921875,256.0,1437,0.640625
0.6386890411376953,0.6694554090499878,256.0,0.56640625,0.55859375,0.5,0.5078125,256.0,1438,0.57421875
0.6415577530860901,0.6770601272583008,256.0,0.58203125,0.58203125,0.5,0.5,256.0,1439,0.58203125
0.6405037045478821,0.6345294713973999,256.0,0.62109375,0.71875,0.5,0.40234375,256.0,1440,0.5234375
0.6416383981704712,0.6185547709465027,256.0,0.64453125,0.75,0.5,0.39453125,256.0,1441,0.5390625
0.627004861831665,0.6374449729919434,256.0,0.61328125,0.72265625,0.5,0.390625,256.0,1442,0.50390625
0.634183406829834,0.6967734694480896,256.0,0.548828125,0.68359375,0.5,0.365234375,256.0,1443,0.4140625
0.6353517174720764,0.6259468793869019,256.0,0.6328125,0.7890625,0.5,0.34375,256.0,1444,0.4765625
0.6366434097290039,0.6379846334457397,256.0,0.6171875,0.7578125,0.5,0.359375,256.0,1445,0.4765625
0.6358768939971924,0.6578872203826904,256.0,0.53125,0.5859375,0.5,0.4453125,256.0,1446,0.4765625
0.6088899970054626,0.7213072776794434,256.0,0.517578125,0.17578125,0.5,0.841796875,256.0,1447,0.859375
0.5598808526992798,0.5509089827537537,256.0,0.6640625,0.44921875,0.5,0.71484375,256.0,1448,0.87890625
0.5750659704208374,0.5592613220214844,256.0,0.65625,0.4375,0.5,0.71875,256.0,1449,0.875
0.5635024309158325,0.5341114401817322,256.0,0.697265625,0.828125,0.5,0.369140625,256.0,1450,0.56640625
0.6019921898841858,0.598723292350769,256.0,0.615234375,0.62890625,0.5,0.486328125,256.0,1451,0.6015625
0.6055367588996887,0.6133913993835449,256.0,0.654296875,0.671875,0.5,0.482421875,256.0,1452,0.63671875
0.620017409324646,0.6460850238800049,256.0,0.58984375,0.58984375,0.5,0.5,256.0,1453,0.58984375
0.6166939735412598,0.6593854427337646,256.0,0.568359375,0.59375,0.5,0.474609375,256.0,1454,0.54296875
0.6133732795715332,0.6541491746902466,256.0,0.564453125,0.59765625,0.5,0.466796875,256.0,1455,0.53125
0.6238582730293274,0.6148437857627869,256.0,0.658203125,0.7109375,0.5,0.447265625,256.0,1456,0.60546875
0.6372604966163635,0.6484589576721191,256.0,0.6015625,0.62109375,0.5,0.48046875,256.0,1457,0.58203125
0.6323976516723633,0.6489903926849365,256.0,0.57421875,0.6328125,0.5,0.44140625,256.0,1458,0.515625
0.6351141333580017,0.6478791832923889,256.0,0.595703125,0.625,0.5,0.470703125,256.0,1459,0.56640625
0.6392208933830261,0.6433508396148682,256.0,0.560546875,0.59765625,0.5,0.462890625,256.0,1460,0.5234375
0.6292214393615723,0.644708514213562,256.0,0.583984375,0.609375,0.5,0.474609375,256.0,1461,0.55859375
0.6340811252593994,0.6587982177734375,256.0,0.55859375,0.55859375,0.5,0.5,256.0,1462,0.55859375
0.6307695508003235,0.6274943351745605,256.0,0.609375,0.63671875,0.5,0.47265625,256.0,1463,0.58203125
0.6379418969154358,0.6511321067810059,256.0,0.580078125,0.65234375,0.5,0.427734375,256.0,1464,0.5078125
0.6297415494918823,0.6189264059066772,256.0,0.609375,0.73828125,0.5,0.37109375,256.0,1465,0.48046875
0.6459673643112183,0.6623628735542297,256.0,0.5546875,0.69140625,0.5,0.36328125,256.0,1466,0.41796875
0.6486971378326416,0.6443542242050171,256.0,0.630859375,0.75,0.5,0.380859375,256.0,1467,0.51171875
0.6443923115730286,0.6653048992156982,256.0,0.60546875,0.71484375,0.5,0.390625,256.0,1468,0.49609375
0.6320531368255615,0.6211287379264832,256.0,0.642578125,0.80859375,0.5,0.333984375,256.0,1469,0.4765625
0.6390928030014038,0.6492019891738892,256.0,0.59765625,0.67578125,0.5,0.421875,256.0,1470,0.51953125
0.6432170271873474,0.6335710883140564,256.0,0.619140625,0.69921875,0.5,0.419921875,256.0,1471,0.5390625
0.649958074092865,0.6720616817474365,256.0,0.552734375,0.6171875,0.5,0.435546875,256.0,1472,0.48828125
0.6393657326698303,0.6570429801940918,256.0,0.603515625,0.62890625,0.5,0.474609375,256.0,1473,0.578125
0.6362426280975342,0.6400667428970337,256.0,0.607421875,0.625,0.5,0.482421875,256.0,1474,0.58984375
0.6438461542129517,0.6534173488616943,256.0,0.58203125,0.609375,0.5,0.47265625,256.0,1475,0.5546875
0.6455989480018616,0.6422297358512878,256.0,0.63671875,0.7421875,0.5,0.39453125,256.0,1476,0.53125
0.6463305950164795,0.6462544798851013,256.0,0.603515625,0.625,0.5,0.478515625,256.0,1477,0.58203125
0.6369251608848572,0.6398247480392456,256.0,0.62109375,0.63671875,0.5,0.484375,256.0,1478,0.60546875
0.6477270126342773,0.6621139049530029,256.0,0.595703125,0.6015625,0.5,0.494140625,256.0,1479,0.58984375
0.6399050951004028,0.6835604310035706,256.0,0.53125,0.15234375,0.5,0.87890625,256.0,1480,0.91015625
0.5963873863220215,0.6026935577392578,256.0,0.62109375,0.375,0.5,0.74609375,256.0,1481,0.8671875
0.5775823593139648,0.5742061734199524,256.0,0.599609375,0.69921875,0.5,0.400390625,256.0,1482,0.5
0.5892390012741089,0.594125509262085,256.0,0.603515625,0.6875,0.5,0.416015625,256.0,1483,0.51953125
0.622604489326477,0.6330609917640686,256.0,0.552734375,0.58984375,0.5,0.462890625,256.0,1484,0.515625
0.641308069229126,0.6568729877471924,256.0,0.623046875,0.7109375,0.5,0.412109375,256.0,1485,0.53515625
0.647315263748169,0.636277437210083,256.0,0.634765625,0.64453125,0.5,0.490234375,256.0,1486,0.625
0.6325598359107971,0.6403424739837646,256.0,0.62890625,0.59765625,0.5,0.53125,256.0,1487,0.66015625
0.6433973908424377,0.6347012519836426,256.0,0.625,0.63671875,0.5,0.48828125,256.0,1488,0.61328125
0.6455637216567993,0.6560801267623901,256.0,0.5703125,0.5625,0.5,0.5078125,256.0,1489,0.578125
0.63753342628479,0.6517037749290466,256.0,0.5703125,0.515625,0.5,0.5546875,256.0,1490,0.625
0.6254738569259644,0.6270403265953064,256.0,0.630859375,0.59765625,0.5,0.533203125,256.0,1491,0.6640625
0.6293342709541321,0.6287828683853149,256.0,0.59765625,0.62109375,0.5,0.4765625,256.0,1492,0.57421875
0.6342969536781311,0.6411169767379761,256.0,0.5859375,0.67578125,0.5,0.41015625,256.0,1493,0.49609375
0.6181809902191162,0.625404417514801,256.0,0.61328125,0.66015625,0.5,0.453125,256.0,1494,0.56640625
0.6236395835876465,0.6280229687690735,256.0,0.587890625,0.64453125,0.5,0.443359375,256.0,1495,0.53125
0.6315333247184753,0.6495677828788757,256.0,0.576171875,0.671875,0.5,0.404296875,256.0,1496,0.48046875
0.6292331218719482,0.6342674493789673,256.0,0.58984375,0.72265625,0.5,0.3671875,256.0,1497,0.45703125
0.642117977142334,0.6408314108848572,256.0,0.583984375,0.734375,0.5,0.349609375,256.0,1498,0.43359375
0.6370334029197693,0.6353166103363037,256.0,0.59375,0.72265625,0.5,0.37109375,256.0,1499,0.46484375
0.6471303701400757,0.6400406956672668,256.0,0.615234375,0.76171875,0.5,0.353515625,256.0,1500,0.46875
0.6521087884902954,0.6457988023757935,256.0,0.591796875,0.69140625,0.5,0.400390625,256.0,1501,0.4921875
0.6374388933181763,0.6475807428359985,256.0,0.595703125,0.58203125,0.5,0.513671875,256.0,1502,0.609375
0.644683837890625,0.6272336840629578,256.0,0.65625,0.6953125,0.5,0.4609375,256.0,1503,0.6171875
0.6468073129653931,0.6354631781578064,256.0,0.623046875,0.7265625,0.5,0.396484375,256.0,1504,0.51953125
0.6304771304130554,0.6462023854255676,256.0,0.57421875,0.60546875,0.5,0.46875,256.0,1505,0.54296875
0.6274375915527344,0.6215168237686157,256.0,0.6328125,0.68359375,0.5,0.44921875,256.0,1506,0.58203125
0.6292490363121033,0.6601624488830566,256.0,0.603515625,0.6171875,0.5,0.486328125,256.0,1507,0.58984375
0.6375383138656616,0.6464157104492188,256.0,0.6171875,0.66796875,0.5,0.44921875,256.0,1508,0.56640625
0.6314468383789062,0.6321598291397095,256.0,0.630859375,0.69921875,0.5,0.431640625,256.0,1509,0.5625
0.6268412470817566,0.678669810295105,256.0,0.537109375,0.5859375,0.5,0.451171875,256.0,1510,0.48828125
0.6256681084632874,0.6417880058288574,256.0,0.6015625,0.6953125,0.5,0.40625,256.0,1511,0.5078125
0.6357496976852417,0.6462571620941162,256.0,0.619140625,0.72265625,0.5,0.396484375,256.0,1512,0.515625
0.6421139240264893,0.6692826747894287,256.0,0.5703125,0.6953125,0.5,0.375,256.0,1513,0.4453125
0.6376407742500305,0.6346487998962402,256.0,0.595703125,0.7109375,0.5,0.384765625,256.0,1514,0.48046875
0.6345422863960266,0.6434972882270813,256.0,0.595703125,0.69140625,0.5,0.404296875,256.0,1515,0.5
0.6382465362548828,0.6442104578018188,256.0,0.55859375,0.5859375,0.5,0.47265625,256.0,1516,0.53125
0.6494569182395935,0.6548274755477905,256.0,0.607421875,0.7265625,0.5,0.380859375,256.0,1517,0.48828125
0.6369980573654175,0.6438038945198059,256.0,0.576171875,0.625,0.5,0.451171875,256.0,1518,0.52734375
0.6410939693450928,0.6588471531867981,256.0,0.552734375,0.59765625,0.5,0.455078125,256.0,1519,0.5078125
0.6480880975723267,0.6503101587295532,256.0,0.6171875,0.6796875,0.5,0.4375,256.0,1520,0.5546875
0.6372883915901184,0.6361440420150757,256.0,0.58203125,0.58984375,0.5,0.4921875,256.0,1521,0.57421875
0.6493088006973267,0.6611560583114624,256.0,0.5546875,0.609375,0.5,0.4453125,256.0,1522,0.5
0.6435990333557129,0.6543823480606079,256.0,0.55859375,0.48046875,0.5,0.578125,256.0,1523,0.63671875
0.6424461007118225,0.6488620638847351,256.0,0.59375,0.59375,0.5,0.5,256.0,1524,0.59375
0.6483445763587952,0.6612064838409424,256.0,0.541015625,0.578125,0.5,0.462890625,256.0,1525,0.50390625
0.6481878757476807,0.6504436731338501,256.0,0.587890625,0.6640625,0.5,0.423828125,256.0,1526,0.51171875
0.6463939547538757,0.6650898456573486,256.0,0.5859375,0.7109375,0.5,0.375,256.0,1527,0.4609375
0.6366273760795593,0.6488028764724731,256.0,0.572265625,0.6953125,0.5,0.376953125,256.0,1528,0.44921875
0.648295521736145,0.6501890420913696,256.0,0.62890625,0.78515625,0.5,0.34375,256.0,1529,0.47265625
0.6287715435028076,0.6503736972808838,256.0,0.57421875,0.6953125,0.5,0.37890625,256.0,1530,0.453125
0.6438074111938477,0.6679068207740784,256.0,0.609375,0.75,0.5,0.359375,256.0,1531,0.46875
0.6370861530303955,0.6496946811676025,256.0,0.611328125,0.66015625,0.5,0.451171875,256.0,1532,0.5625
0.6398117542266846,0.6432858109474182,256.0,0.6484375,0.76953125,0.5,0.37890625,256.0,1533,0.52734375
0.648615837097168,0.6703875064849854,256.0,0.5703125,0.5390625,0.5,0.53125,256.0,1534,0.6015625
0.6343631148338318,0.6439743041992188,256.0,0.60546875,0.59765625,0.5,0.5078125,256.0,1535,0.61328125
0.6485909819602966,0.654915452003479,256.0,0.56640625,0.609375,0.5,0.45703125,256.0,1536,0.5234375
0.6538925170898438,0.6455780863761902,256.0,0.615234375,0.625,0.5,0.490234375,256.0,1537,0.60546875
0.641189455986023,0.6362224817276001,256.0,0.63671875,0.6796875,0.5,0.45703125,256.0,1538,0.59375
0.630290687084198,0.6318686008453369,256.0,0.609375,0.68359375,0.5,0.42578125,256.0,1539,0.53515625
0.6396868228912354,0.6634721159934998,256.0,0.583984375,0.6015625,0.5,0.482421875,256.0,1540,0.56640625
0.6353594660758972,0.6405224204063416,256.0,0.611328125,0.70703125,0.5,0.404296875,256.0,1541,0.515625
0.6230414509773254,0.6309560537338257,256.0,0.6015625,0.61328125,0.5,0.48828125,256.0,1542,0.58984375
0.6401964426040649,0.6474834680557251,256.0,0.599609375,0.671875,0.5,0.427734375,256.0,1543,0.52734375
0.6224229335784912,0.6135867238044739,256.0,0.64453125,0.69921875,0.5,0.4453125,256.0,1544,0.58984375
0.638327956199646,0.6580706834793091,256.0,0.615234375,0.65625,0.5,0.458984375,256.0,1545,0.57421875
0.6461848020553589,0.6606892943382263,256.0,0.5859375,0.640625,0.5,0.4453125,256.0,1546,0.53125
0.6280606389045715,0.6212382316589355,256.0,0.6484375,0.7265625,0.5,0.421875,256.0,1547,0.5703125
0.6237647533416748,0.6604216694831848,256.0,0.57421875,0.57421875,0.5,0.5,256.0,1548,0.57421875
0.6311929225921631,0.659620463848114,256.0,0.59765625,0.6015625,0.5,0.49609375,256.0,1549,0.59375
0.6332237720489502,0.6304716467857361,256.0,0.603515625,0.62109375,0.5,0.482421875,256.0,1550,0.5859375
0.6354243755340576,0.672048807144165,256.0,0.5625,0.59375,0.5,0.46875,256.0,1551,0.53125
0.6365209817886353,0.6537163257598877,256.0,0.58203125,0.63671875,0.5,0.4453125,256.0,1552,0.52734375
0.625495970249176,0.6557701826095581,256.0,0.62890625,0.734375,0.5,0.39453125,256.0,1553,0.5234375
0.6336181163787842,0.6492523550987244,256.0,0.5703125,0.62890625,0.5,0.44140625,256.0,1554,0.51171875
0.6311532258987427,0.6225223541259766,256.0,0.60546875,0.71875,0.5,0.38671875,256.0,1555,0.4921875
0.6319219470024109,0.6248637437820435,256.0,0.623046875,0.73828125,0.5,0.384765625,256.0,1556,0.5078125
0.6445959806442261,0.6441542506217957,256.0,0.564453125,0.7109375,0.5,0.353515625,256.0,1557,0.41796875
0.6504694223403931,0.6805160045623779,256.0,0.53125,0.6484375,0.5,0.3828125,256.0,1558,0.4140625
0.6446138620376587,0.6490216255187988,256.0,0.56640625,0.73828125,0.5,0.328125,256.0,1559,0.39453125
0.6478248238563538,0.6847906708717346,256.0,0.552734375,0.671875,0.5,0.380859375,256.0,1560,0.43359375
0.636015772819519,0.652755081653595,256.0,0.587890625,0.7578125,0.5,0.330078125,256.0,1561,0.41796875
0.6554360389709473,0.6504911184310913,256.0,0.591796875,0.7734375,0.5,0.318359375,256.0,1562,0.41015625
0.6366666555404663,0.6451488733291626,256.0,0.609375,0.703125,0.5,0.40625,256.0,1563,0.515625
0.6443765759468079,0.6362466812133789,256.0,0.626953125,0.6796875,0.5,0.447265625,256.0,1564,0.57421875
0.6402730941772461,0.647533655166626,256.0,0.552734375,0.578125,0.5,0.474609375,256.0,1565,0.52734375
0.6384628415107727,0.6606512069702148,256.0,0.58203125,0.60546875,0.5,0.4765625,256.0,1566,0.55859375
0.6414069533348083,0.6415931582450867,256.0,0.6015625,0.6796875,0.5,0.421875,256.0,1567,0.5234375
0.6401751041412354,0.6286314129829407,256.0,0.626953125,0.6796875,0.5,0.447265625,256.0,1568,0.57421875
0.6326013803482056,0.6667438745498657,256.0,0.59765625,0.6171875,0.5,0.48046875,256.0,1569,0.578125
0.6529479026794434,0.6580915451049805,256.0,0.603515625,0.7109375,0.5,0.392578125,256.0,1570,0.49609375
0.6431211829185486,0.6544402837753296,256.0,0.564453125,0.6328125,0.5,0.431640625,256.0,1571,0.49609375
0.6384705901145935,0.6724429130554199,256.0,0.59765625,0.72265625,0.5,0.375,256.0,1572,0.47265625
0.6341897249221802,0.6359342336654663,256.0,0.623046875,0.7421875,0.5,0.380859375,256.0,1573,0.50390625
0.6372105479240417,0.6359032988548279,256.0,0.58984375,0.6796875,0.5,0.41015625,256.0,1574,0.5
0.6441234350204468,0.6560871601104736,256.0,0.599609375,0.7109375,0.5,0.388671875,256.0,1575,0.48828125
0.6435540318489075,0.6382865309715271,256.0,0.603515625,0.703125,0.5,0.400390625,256.0,1576,0.50390625
0.6475529670715332,0.6370097994804382,256.0,0.62109375,0.76953125,0.5,0.3515625,256.0,1577,0.47265625
0.6338459849357605,0.6525858640670776,256.0,0.55078125,0.60546875,0.5,0.4453125,256.0,1578,0.49609375
0.6470324397087097,0.6429815292358398,256.0,0.599609375,0.62890625,0.5,0.470703125,256.0,1579,0.5703125
0.6417401432991028,0.6514359712600708,256.0,0.58203125,0.5859375,0.5,0.49609375,256.0,1580,0.578125
0.6319915652275085,0.6412594318389893,256.0,0.625,0.65234375,0.5,0.47265625,256.0,1581,0.59765625
0.6472522020339966,0.6294702887535095,256.0,0.64453125,0.671875,0.5,0.47265625,256.0,1582,0.6171875
0.6261011362075806,0.6174225807189941,256.0,0.626953125,0.65234375,0.5,0.474609375,256.0,1583,0.6015625
0.6122727990150452,0.6145715117454529,256.0,0.615234375,0.61328125,0.5,0.501953125,256.0,1584,0.6171875
0.6256132125854492,0.6362831592559814,256.0,0.626953125,0.6484375,0.5,0.478515625,256.0,1585,0.60546875
0.6289904713630676,0.6537255048751831,256.0,0.576171875,0.625,0.5,0.451171875,256.0,1586,0.52734375
0.6115623712539673,0.6819123029708862,256.0,0.541015625,0.515625,0.5,0.525390625,256.0,1587,0.56640625
0.6326218843460083,0.652804970741272,256.0,0.587890625,0.6953125,0.5,0.392578125,256.0,1588,0.48046875
0.6374090313911438,0.6563392877578735,256.0,0.595703125,0.71484375,0.5,0.380859375,256.0,1589,0.4765625
0.6289186477661133,0.6423532962799072,256.0,0.62890625,0.8359375,0.5,0.29296875,256.0,1590,0.421875
0.6410106420516968,0.6606385707855225,256.0,0.603515625,0.8203125,0.5,0.283203125,256.0,1591,0.38671875
0.6341118812561035,0.6371387243270874,256.0,0.5859375,0.78125,0.5,0.3046875,256.0,1592,0.390625
0.6403976082801819,0.6564323306083679,256.0,0.583984375,0.734375,0.5,0.349609375,256.0,1593,0.43359375
0.6500139832496643,0.6755543947219849,256.0,0.587890625,0.703125,0.5,0.384765625,256.0,1594,0.47265625
0.6399446725845337,0.6428421139717102,256.0,0.58203125,0.6953125,0.5,0.38671875,256.0,1595,0.46875
0.6340276002883911,0.6372025012969971,256.0,0.576171875,0.265625,0.5,0.810546875,256.0,1596,0.88671875
0.6300910711288452,0.6585068106651306,256.0,0.53515625,0.26953125,0.5,0.765625,256.0,1597,0.80078125
0.6346486806869507,0.6961342692375183,256.0,0.5234375,0.22265625,0.5,0.80078125,256.0,1598,0.82421875
0.6445417404174805,0.6548389792442322,256.0,0.619140625,0.71484375,0.5,0.404296875,256.0,1599,0.5234375
0.6353055834770203,0.6568349003791809,256.0,0.583984375,0.62890625,0.5,0.455078125,256.0,1600,0.5390625
0.6414244174957275,0.6487401127815247,256.0,0.580078125,0.60546875,0.5,0.474609375,256.0,1601,0.5546875
0.6419006586074829,0.6229835152626038,256.0,0.6796875,0.80078125,0.5,0.37890625,256.0,1602,0.55859375
0.6266176700592041,0.6552935242652893,256.0,0.603515625,0.62109375,0.5,0.482421875,256.0,1603,0.5859375
0.6302297115325928,0.6471468210220337,256.0,0.59375,0.66015625,0.5,0.43359375,256.0,1604,0.52734375
0.6257279515266418,0.6437565088272095,256.0,0.591796875,0.60546875,0.5,0.486328125,256.0,1605,0.578125
0.6273232698440552,0.6537699103355408,256.0,0.599609375,0.6484375,0.5,0.451171875,256.0,1606,0.55078125
0.6412205696105957,0.6544106602668762,256.0,0.591796875,0.63671875,0.5,0.455078125,256.0,1607,0.546875
0.6190973520278931,0.6286032199859619,256.0,0.62109375,0.703125,0.5,0.41796875,256.0,1608,0.5390625
0.6327435970306396,0.6580744385719299,256.0,0.58203125,0.66015625,0.5,0.421875,256.0,1609,0.50390625
0.63277268409729,0.6705757975578308,256.0,0.59765625,0.62109375,0.5,0.4765625,256.0,1610,0.57421875
0.6276949644088745,0.6436314582824707,256.0,0.54296875,0.62109375,0.5,0.421875,256.0,1611,0.46484375
0.6409111618995667,0.6423932313919067,256.0,0.583984375,0.72265625,0.5,0.361328125,256.0,1612,0.4453125
0.6362383961677551,0.6562427282333374,256.0,0.552734375,0.671875,0.5,0.380859375,256.0,1613,0.43359375
0.6389405131340027,0.660152018070221,256.0,0.5703125,0.76171875,0.5,0.30859375,256.0,1614,0.37890625
0.6535848379135132,0.6751871109008789,256.0,0.556640625,0.75390625,0.5,0.302734375,256.0,1615,0.359375
0.6256937384605408,0.6427893042564392,256.0,0.642578125,0.7890625,0.5,0.353515625,256.0,1616,0.49609375
0.6432405710220337,0.6351064443588257,256.0,0.63671875,0.75,0.5,0.38671875,256.0,1617,0.5234375
0.6335881948471069,0.630283772945404,256.0,0.5625,0.61328125,0.5,0.44921875,256.0,1618,0.51171875
0.6501975059509277,0.6468120813369751,256.0,0.59765625,0.6171875,0.5,0.48046875,256.0,1619,0.578125
0.6371911764144897,0.6284246444702148,256.0,0.615234375,0.62109375,0.5,0.494140625,256.0,1620,0.609375
0.643438458442688,0.6285648345947266,256.0,0.619140625,0.67578125,0.5,0.443359375,256.0,1621,0.5625
0.6402021050453186,0.6396746635437012,256.0,0.595703125,0.55078125,0.5,0.544921875,256.0,1622,0.640625
0.6526799201965332,0.6582813858985901,256.0,0.583984375,0.640625,0.5,0.443359375,256.0,1623,0.52734375
0.6350541710853577,0.6523259282112122,256.0,0.57421875,0.59375,0.5,0.48046875,256.0,1624,0.5546875
0.6526082158088684,0.6686935424804688,256.0,0.568359375,0.60546875,0.5,0.462890625,256.0,1625,0.53125
0.640598714351654,0.6374613642692566,256.0,0.64453125,0.79296875,0.5,0.3515625,256.0,1626,0.49609375
0.6268652677536011,0.6455346345901489,256.0,0.572265625,0.66796875,0.5,0.404296875,256.0,1627,0.4765625
0.6371768712997437,0.6365551948547363,256.0,0.615234375,0.70703125,0.5,0.408203125,256.0,1628,0.5234375
0.6428112387657166,0.6470152735710144,256.0,0.5859375,0.29296875,0.5,0.79296875,256.0,1629,0.87890625
0.5731770992279053,0.546547532081604,256.0,0.68359375,0.5234375,0.5,0.66015625,256.0,1630,0.84375
0.5764135122299194,0.5731135606765747,256.0,0.578125,0.69921875,0.5,0.37890625,256.0,1631,0.45703125
0.6256629228591919,0.6344805955886841,256.0,0.583984375,0.70703125,0.5,0.376953125,256.0,1632,0.4609375
0.6204092502593994,0.6366432905197144,256.0,0.525390625,0.5703125,0.5,0.455078125,256.0,1633,0.48046875
0.6347411274909973,0.6364173889160156,256.0,0.603515625,0.703125,0.5,0.400390625,256.0,1634,0.50390625
0.6434228420257568,0.6513698697090149,256.0,0.630859375,0.78515625,0.5,0.345703125,256.0,1635,0.4765625
