mean/gen/train/policy_gradient_loss,mean/gen/time/time_elapsed,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_pred,mean/gen/train/explained_variance,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/gen/train/learning_rate,mean/disc/disc_entropy,mean/gen/time/iterations,mean/disc/global_step,mean/gen/train/entropy_loss,mean/gen/train/clip_range,mean/gen/train/loss,mean/gen/train/value_loss,mean/disc/n_expert,mean/disc/disc_acc_gen,mean/gen/time/total_timesteps,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_mean,mean/disc/n_generated,mean/gen/train/clip_fraction,mean/disc/disc_acc,mean/gen/time/fps,mean/gen/rollout/ep_rew_wrapped_mean
-0.013404422177700326,0.0,0.5013600587844849,0.004922311753034592,0.73046875,0.50390625,0.7749010175466537,2920.0,45.0,0.0001,0.46423768997192383,1.0,365.0,-0.2722062789835036,0.2,9.101531982421875,38.5231915935874,256.0,0.72265625,186880.0,0.5,652.0,256.0,0.043212890625,0.7265625,1714.0,-49.0792610367015
-0.014005329212523066,0.0,0.5040128231048584,0.007979726418852806,0.6328125,0.4296875,0.7426244020462036,2928.0,45.0,0.0001,0.4916466772556305,1.0,366.0,-0.364043400157243,0.2,15.787262916564941,29.487369120121002,256.0,0.7734375,187392.0,0.5,640.5,256.0,0.05859375,0.703125,1516.0,-49.011984959226105
-0.01117213066027034,0.0,0.4474562406539917,0.01261380035430193,0.609375,0.361328125,0.7628010958433151,2936.0,45.0,0.0001,0.47910600900650024,1.0,367.0,-0.3237692203838378,0.2,8.914483070373535,22.753905452787876,256.0,0.88671875,187904.0,0.5,674.5,256.0,0.06494140625,0.748046875,1619.0,-50.192481554541736
-0.006727587398927426,0.0,0.434861421585083,0.004935047589242458,0.63671875,0.408203125,0.7490119934082031,2944.0,45.0,0.0001,0.4632074534893036,1.0,368.0,-0.30469152168370783,0.2,4.621471881866455,19.120945870876312,256.0,0.8203125,188416.0,0.5,637.5,256.0,0.02734375,0.728515625,1642.0,-50.622047282028944
-0.015290381328668445,0.0,0.46140894293785095,0.007586638443171978,0.66015625,0.404296875,0.7330267429351807,2952.0,45.0,0.0001,0.47208482027053833,1.0,369.0,-0.3445808563847095,0.2,5.137308120727539,17.70910471305251,256.0,0.8515625,188928.0,0.5,655.0,256.0,0.077392578125,0.755859375,1220.0,-52.0972409228608
-0.012826437516196165,0.0,0.42354774475097656,0.008440917357802391,0.73828125,0.44140625,0.6905975043773651,2960.0,45.0,0.0001,0.4676781892776489,1.0,370.0,-0.370714082964696,0.2,5.048648834228516,18.5843442119658,256.0,0.85546875,189440.0,0.5,675.5,256.0,0.072265625,0.796875,1409.0,-52.820774767827245
-0.009979041271435563,0.0,0.42564254999160767,0.005447314586490393,0.69921875,0.416015625,0.6863883137702942,2968.0,45.0,0.0001,0.4682016670703888,1.0,371.0,-0.4153215966653079,0.2,6.553451061248779,28.085833057761192,256.0,0.8671875,189952.0,0.5,664.0,256.0,0.04931640625,0.783203125,1436.0,-54.48218590887264
-0.01167340882238932,0.0,0.41213518381118774,0.004533827770501375,0.703125,0.39453125,0.6760972440242767,2976.0,45.0,0.0001,0.4819445312023163,1.0,372.0,-0.38274217722937465,0.2,7.346997261047363,24.54265596717596,256.0,0.9140625,190464.0,0.5,680.0,256.0,0.072998046875,0.80859375,1394.0,-57.068408829253165
-0.01537872027256526,0.0,0.4786093831062317,0.015128839761018753,0.66796875,0.435546875,0.7474018037319183,2984.0,45.0,0.0001,0.48147812485694885,1.0,373.0,-0.3844158037099987,0.2,7.7012619972229,19.185556031763554,256.0,0.796875,190976.0,0.5,719.0,256.0,0.082275390625,0.732421875,1519.0,-59.743800817728044
-0.01629274031438399,0.0,0.4608263373374939,0.00701124919578433,0.67578125,0.4375,0.7747011780738831,2992.0,45.0,0.0001,0.4676889181137085,1.0,374.0,-0.29764729260932654,0.2,10.387784957885742,24.536452285945415,256.0,0.80078125,191488.0,0.5,671.0,256.0,0.05859375,0.73828125,1652.0,-62.0241041027382
-0.014319903901196085,0.0,0.43818336725234985,0.013323094695806503,0.78125,0.509765625,0.7704461067914963,3000.0,45.0,0.0001,0.46587836742401123,1.0,375.0,-0.3296706660185009,0.2,6.154818058013916,21.161812860518694,256.0,0.76171875,192000.0,0.5,710.5,256.0,0.083251953125,0.771484375,1289.0,-64.13053991321475
-0.01498109930253122,0.0,0.44806575775146484,0.009479198604822159,0.8203125,0.5859375,0.8098319321870804,3008.0,45.0,0.0001,0.45592617988586426,1.0,376.0,-0.3554408650379628,0.2,8.35854434967041,27.824951201677322,256.0,0.6484375,192512.0,0.5,752.5,256.0,0.095458984375,0.734375,1633.0,-63.7650850572437
-0.013419978153251577,0.0,0.43440231680870056,0.007120023015886545,0.79296875,0.548828125,0.8406376093626022,3016.0,45.0,0.0001,0.45906510949134827,1.0,377.0,-0.3120244484161958,0.2,14.000972747802734,25.882477700710297,256.0,0.6953125,193024.0,0.5,766.5,256.0,0.044189453125,0.744140625,1518.0,-63.078016176745294
-0.01849978980317246,0.0,0.5361155867576599,0.008889802731573582,0.79296875,0.619140625,0.7321174442768097,3024.0,45.0,0.0001,0.4607812464237213,1.0,378.0,-0.38953597692307085,0.2,16.51262664794922,41.01156911253929,256.0,0.5546875,193536.0,0.5,813.5,256.0,0.094970703125,0.673828125,1458.0,-62.70925804115832
-0.017940638434083667,0.0,0.5581502914428711,0.00897509790956974,0.8125,0.640625,0.8322082608938217,3032.0,45.0,0.0001,0.46516817808151245,1.0,379.0,-0.4812278491444886,0.2,14.47821044921875,40.443590216338634,256.0,0.53125,194048.0,0.5,818.0,256.0,0.112548828125,0.671875,1377.0,-60.93240279518068
-0.014541191878379323,0.0,0.5080865621566772,0.0071112182922661304,0.76171875,0.556640625,0.8185622543096542,3040.0,45.0,0.0001,0.4880655109882355,1.0,380.0,-0.44251173129305243,0.2,18.878877639770508,37.37622328847647,256.0,0.6484375,194560.0,0.5,890.0,256.0,0.05126953125,0.705078125,1482.0,-59.207987358793616
-0.015509300581470598,0.0,0.4696756601333618,0.005594232119619846,0.7109375,0.466796875,0.7717932611703873,3048.0,45.0,0.0001,0.4478483498096466,1.0,381.0,-0.3247667624382302,0.2,12.953025817871094,43.39250784367323,256.0,0.77734375,195072.0,0.5,883.0,256.0,0.05859375,0.744140625,1305.0,-57.077176799178126
-0.016309067723341286,0.0,0.5210608839988708,0.00635001203045249,0.6796875,0.46875,0.8246099948883057,3056.0,45.0,0.0001,0.4994238615036011,1.0,382.0,-0.4128442401997745,0.2,14.520652770996094,33.321484208106995,256.0,0.7421875,195584.0,0.5,894.0,256.0,0.071533203125,0.7109375,1373.0,-57.06322822265327
-0.017707306462398265,0.0,0.5322756767272949,0.00781239802017808,0.53515625,0.349609375,0.8166908323764801,3064.0,45.0,0.0001,0.45977282524108887,1.0,383.0,-0.38312551961280406,0.2,13.27220630645752,34.772440657019615,256.0,0.8359375,196096.0,0.5,971.5,256.0,0.080810546875,0.685546875,1558.0,-55.96122626036406
-0.014382604007550981,0.0,0.5316201448440552,0.007991919293999672,0.546875,0.333984375,0.745628297328949,3072.0,45.0,0.0001,0.45350006222724915,1.0,384.0,-0.42126555868890136,0.2,26.805450439453125,49.080414958298206,256.0,0.87890625,196608.0,0.5,894.0,256.0,0.064697265625,0.712890625,1588.0,-55.686946774199605
-0.014335715386550874,0.0,0.537448525428772,0.0067779263481497765,0.55078125,0.373046875,0.8232234120368958,3080.0,45.0,0.0001,0.4726187586784363,1.0,385.0,-0.3638248167699203,0.2,16.669403076171875,29.042531464248896,256.0,0.8046875,197120.0,0.5,898.5,256.0,0.083740234375,0.677734375,1583.0,-57.12990504764021
-0.014231143512006383,0.0,0.5176222324371338,0.007316985167562962,0.62890625,0.423828125,0.8064966350793839,3088.0,45.0,0.0001,0.46923738718032837,1.0,386.0,-0.30016207543667406,0.2,16.385412216186523,36.376860190182924,256.0,0.78125,197632.0,0.5,929.0,256.0,0.06396484375,0.705078125,1693.0,-58.473826823271814
-0.014035011310625123,0.0,0.4389192461967468,0.0054250359535217285,0.796875,0.580078125,0.7923589497804642,3096.0,45.0,0.0001,0.45484650135040283,1.0,387.0,-0.30352529021911323,0.2,12.338976860046387,43.149523213505745,256.0,0.63671875,198144.0,0.5,862.0,256.0,0.045166015625,0.716796875,1716.0,-58.680040739513935
-0.012124546741688391,0.0,0.4803951382637024,0.006212940439581871,0.76171875,0.560546875,0.8047519326210022,3104.0,45.0,0.0001,0.4551002085208893,1.0,388.0,-0.38891505915671587,0.2,21.10472869873047,46.004497438669205,256.0,0.640625,198656.0,0.5,804.0,256.0,0.063720703125,0.701171875,1152.0,-60.6615824405849
-0.009737690015754197,0.0,0.46917644143104553,0.004243561066687107,0.828125,0.58984375,0.8247503638267517,3112.0,45.0,0.0001,0.49561959505081177,1.0,389.0,-0.3563534921268001,0.2,19.64621925354004,40.57572912424803,256.0,0.6484375,199168.0,0.5,784.5,256.0,0.04931640625,0.73828125,1387.0,-61.50264948904514
-0.01193918119679438,0.0,0.4716908931732178,0.005855661816895008,0.80859375,0.568359375,0.814124122262001,3120.0,45.0,0.0001,0.46558433771133423,1.0,390.0,-0.31984842859674245,0.2,42.25910568237305,63.24455501139164,256.0,0.671875,199680.0,0.5,782.0,256.0,0.04248046875,0.740234375,1651.0,-61.276254859678446
-0.015420099050970748,0.0,0.5035962462425232,0.0070387329906225204,0.7578125,0.55859375,0.8190548419952393,3128.0,45.0,0.0001,0.5095727443695068,1.0,391.0,-0.4656986778136343,0.2,10.566194534301758,40.17058219015598,256.0,0.640625,200192.0,0.5,745.5,256.0,0.060302734375,0.69921875,1424.0,-59.72681786291301
-0.010034221071691718,0.0,0.44657468795776367,0.0045051611959934235,0.75390625,0.4921875,0.8236729502677917,3136.0,45.0,0.0001,0.45521143078804016,1.0,392.0,-0.3152010814519599,0.2,13.687804222106934,44.771649196743965,256.0,0.76953125,200704.0,0.5,771.0,256.0,0.0400390625,0.76171875,1583.0,-58.950513885729016
-0.01915912223921623,0.0,0.4185330271720886,0.012989924289286137,0.609375,0.3671875,0.6588616073131561,3144.0,45.0,0.0001,0.4411010146141052,1.0,393.0,-0.4467738524544984,0.2,13.364459991455078,37.45384428650141,256.0,0.875,201216.0,0.5,737.5,256.0,0.083251953125,0.7421875,1460.0,-57.39629778135568
-0.017587260175787378,0.0,0.4260750412940979,0.014375455677509308,0.5625,0.322265625,0.6817474961280823,3152.0,45.0,0.0001,0.4427809417247772,1.0,394.0,-0.3532988172955811,0.2,7.090901851654053,29.01110338419676,256.0,0.91796875,201728.0,0.5,673.0,256.0,0.08642578125,0.740234375,1251.0,-58.25894556779414
-0.01359435462654801,0.0,0.4254720211029053,0.005357427056878805,0.6328125,0.36328125,0.7608984559774399,3160.0,45.0,0.0001,0.44385844469070435,1.0,395.0,-0.274141248781234,0.2,15.24156665802002,27.534987919032574,256.0,0.90625,202240.0,0.5,666.5,256.0,0.046142578125,0.76953125,1658.0,-59.6624561246112
-0.011736161366570741,0.0,0.44040441513061523,0.008711013942956924,0.62890625,0.3671875,0.8043841868638992,3168.0,45.0,0.0001,0.4582368731498718,1.0,396.0,-0.3169573771301657,0.2,8.897058486938477,23.108609694987535,256.0,0.89453125,202752.0,0.5,648.0,256.0,0.07373046875,0.76171875,1573.0,-61.25036400217563
-0.015199469446088187,0.0,0.43972593545913696,0.010316812433302402,0.625,0.396484375,0.7149598300457001,3176.0,45.0,0.0001,0.47256630659103394,1.0,397.0,-0.5088956295512617,0.2,7.574230194091797,25.446894600987434,256.0,0.83203125,203264.0,0.5,648.0,256.0,0.080078125,0.728515625,1389.0,-63.23686639867723
-0.014553193643223494,0.0,0.4529728293418884,0.011034755036234856,0.67578125,0.39453125,0.7380339801311493,3184.0,45.0,0.0001,0.4789135754108429,1.0,398.0,-0.4096248548012227,0.2,6.953988552093506,23.267334297299385,256.0,0.88671875,203776.0,0.5,630.0,256.0,0.076416015625,0.78125,1531.0,-66.63500883553178
-0.011761541798477992,0.0,0.4498504400253296,0.005637159571051598,0.7421875,0.486328125,0.8067661970853806,3192.0,45.0,0.0001,0.4777011275291443,1.0,399.0,-0.36988875560928136,0.2,8.531005859375,26.566392958164215,256.0,0.76953125,204288.0,0.5,635.0,256.0,0.0556640625,0.755859375,1477.0,-69.8819581925124
-0.018627882742293878,0.0,0.4950370192527771,0.010709275491535664,0.73828125,0.509765625,0.7656668424606323,3200.0,45.0,0.0001,0.5111523866653442,1.0,400.0,-0.4603523153346032,0.2,20.284639358520508,32.06920908391476,256.0,0.71875,204800.0,0.5,606.5,256.0,0.07470703125,0.728515625,1490.0,-71.61519963499158
-0.01682243324466981,0.0,0.4494715631008148,0.007975514978170395,0.8125,0.564453125,0.7681084126234055,3208.0,45.0,0.0001,0.4742134213447571,1.0,401.0,-0.353572097257711,0.2,27.164989471435547,49.98784764111042,256.0,0.68359375,205312.0,0.5,615.5,256.0,0.07763671875,0.748046875,1205.0,-73.61798842336982
-0.010648117673554225,0.0,0.42615434527397156,0.004549807868897915,0.8515625,0.568359375,0.7425375580787659,3216.0,45.0,0.0001,0.45620810985565186,1.0,402.0,-0.34687952033709735,0.2,15.098380088806152,40.12727964669466,256.0,0.71484375,205824.0,0.5,604.0,256.0,0.036376953125,0.783203125,1631.0,-73.2582241159305
-0.011303897168545518,0.0,0.43432533740997314,0.006187358405441046,0.78125,0.54296875,0.7582667469978333,3224.0,45.0,0.0001,0.47790032625198364,1.0,403.0,-0.32711475517135113,0.2,20.234037399291992,34.34482258930802,256.0,0.6953125,206336.0,0.5,644.0,256.0,0.049072265625,0.73828125,1667.0,-72.39189520616084
-0.007587638257973595,0.0,0.3917675316333771,0.0021871267817914486,0.84375,0.53125,0.7694630026817322,3232.0,45.0,0.0001,0.454522967338562,1.0,404.0,-0.2077503093460109,0.2,4.690540790557861,38.00507043302059,256.0,0.78125,206848.0,0.5,650.5,256.0,0.020751953125,0.8125,1781.0,-69.83847977533937
-0.010856720706215128,0.0,0.32856714725494385,0.005174148827791214,0.875,0.50390625,0.65986168384552,3240.0,45.0,0.0001,0.4343896508216858,1.0,405.0,-0.3348110322840512,0.2,24.531448364257812,39.47462127357721,256.0,0.8671875,207360.0,0.5,617.5,256.0,0.050537109375,0.87109375,1626.0,-69.28074574887752
-0.01379012630059151,0.0,0.42569005489349365,0.005596588831394911,0.84765625,0.572265625,0.7342506349086761,3248.0,45.0,0.0001,0.483320951461792,1.0,406.0,-0.3981877926271409,0.2,5.517604827880859,37.68110325932503,256.0,0.703125,207872.0,0.5,646.0,256.0,0.0498046875,0.775390625,1542.0,-69.49994535923004
-0.015133285422052722,0.0,0.38659903407096863,0.008154909126460552,0.765625,0.474609375,0.6963623762130737,3256.0,45.0,0.0001,0.45607107877731323,1.0,407.0,-0.36159675766248256,0.2,14.520574569702148,40.77297219634056,256.0,0.81640625,208384.0,0.5,648.0,256.0,0.068603515625,0.791015625,1449.0,-67.89263631477952
-0.014662916626548395,0.0,0.42109405994415283,0.008025196380913258,0.76953125,0.51171875,0.8268674612045288,3264.0,45.0,0.0001,0.4655415415763855,1.0,408.0,-0.3487756794784218,0.2,11.764939308166504,32.66751881688833,256.0,0.74609375,208896.0,0.5,688.0,256.0,0.10009765625,0.7578125,1595.0,-67.3926889115572
-0.018344368945690803,0.0,0.4532630145549774,0.010885201394557953,0.77734375,0.52734375,0.7806583940982819,3272.0,45.0,0.0001,0.49203047156333923,1.0,409.0,-0.436046170652844,0.2,10.549439430236816,34.389769807457924,256.0,0.72265625,209408.0,0.5,721.0,256.0,0.106201171875,0.75,1445.0,-66.8896886043623
-0.021129452623426914,0.0,0.497560054063797,0.009595244191586971,0.66796875,0.47265625,0.7807250469923019,3280.0,45.0,0.0001,0.4841574430465698,1.0,410.0,-0.4732819313649088,0.2,12.595161437988281,34.684812150895596,256.0,0.72265625,209920.0,0.5,751.5,256.0,0.144775390625,0.6953125,1071.0,-67.06074803285301
-0.01270877732167719,0.0,0.4797194004058838,0.007475182879716158,0.6484375,0.439453125,0.8347997516393661,3288.0,45.0,0.0001,0.48185381293296814,1.0,411.0,-0.40876761067193,0.2,22.604005813598633,38.00231817364693,256.0,0.76953125,210432.0,0.5,783.0,256.0,0.074951171875,0.708984375,1492.0,-67.11996058542282
-0.011972422755206935,0.0,0.46546703577041626,0.005175190977752209,0.59375,0.375,0.7583693563938141,3296.0,45.0,0.0001,0.4513552188873291,1.0,412.0,-0.28031029633712023,0.2,23.709787368774414,43.92466704547405,256.0,0.84375,210944.0,0.5,795.0,256.0,0.029296875,0.71875,1716.0,-67.19801408343017
-0.012597277927852701,0.0,0.4576926827430725,0.006171906366944313,0.640625,0.4296875,0.7508989870548248,3304.0,45.0,0.0001,0.46251875162124634,1.0,413.0,-0.3723704555304721,0.2,9.761699676513672,39.48048644512892,256.0,0.78125,211456.0,0.5,832.5,256.0,0.05810546875,0.7109375,1534.0,-68.25154981933534
-0.01639420670835534,0.0,0.43391501903533936,0.009824381209909916,0.6640625,0.416015625,0.7717804610729218,3312.0,45.0,0.0001,0.46126362681388855,1.0,414.0,-0.42108394450042397,0.2,9.815335273742676,41.020086497068405,256.0,0.83203125,211968.0,0.5,859.0,256.0,0.132568359375,0.748046875,1196.0,-67.9438971053809
-0.011713735984812956,0.0,0.4730975925922394,0.007010991685092449,0.7265625,0.4921875,0.7778973132371902,3320.0,45.0,0.0001,0.4687335789203644,1.0,415.0,-0.4048194047063589,0.2,11.071599006652832,46.99234924465418,256.0,0.7421875,212480.0,0.5,812.5,256.0,0.068603515625,0.734375,1504.0,-67.30069588162004
-0.016462566243717447,0.0,0.5018479824066162,0.009034490212798119,0.72265625,0.49609375,0.7200803458690643,3328.0,45.0,0.0001,0.4784402847290039,1.0,416.0,-0.39202866866253316,0.2,13.216315269470215,42.85445738583803,256.0,0.73046875,212992.0,0.5,785.5,256.0,0.0810546875,0.7265625,1380.0,-67.43743312634528
-0.014679652165796142,0.0,0.4704643487930298,0.00940737035125494,0.75390625,0.52734375,0.7234610915184021,3336.0,45.0,0.0001,0.46915844082832336,1.0,417.0,-0.32232690637465566,0.2,39.2254524230957,84.52913846075535,256.0,0.69921875,213504.0,0.5,797.0,256.0,0.050537109375,0.7265625,1584.0,-65.92783791899681
-0.010249737490084954,0.0,0.5148546099662781,0.0037458790466189384,0.6796875,0.47265625,0.7131592333316803,3344.0,45.0,0.0001,0.49518901109695435,1.0,418.0,-0.39488197793252766,0.2,21.035350799560547,57.71304941177368,256.0,0.734375,214016.0,0.5,749.0,256.0,0.047607421875,0.70703125,1428.0,-64.34794434841723
-0.01761836267542094,0.0,0.5009776949882507,0.009527575224637985,0.69921875,0.509765625,0.7405336797237396,3352.0,45.0,0.0001,0.4619859755039215,1.0,419.0,-0.44165940931998193,0.2,22.9976749420166,70.78241540491581,256.0,0.6796875,214528.0,0.5,740.5,256.0,0.052978515625,0.689453125,1360.0,-63.878748100213706
-0.011143685085698962,0.0,0.46953660249710083,0.005685956217348576,0.68359375,0.46875,0.787404254078865,3360.0,45.0,0.0001,0.4674442410469055,1.0,420.0,-0.39220189466141164,0.2,30.082542419433594,94.0309266448021,256.0,0.74609375,215040.0,0.5,716.5,256.0,0.042236328125,0.71484375,1477.0,-62.225187019370495
-0.014090319920796901,0.0,0.5533996820449829,0.010131594724953175,0.5859375,0.4453125,0.8038860559463501,3368.0,45.0,0.0001,0.4815773665904999,1.0,421.0,-0.3886207356117666,0.2,41.67182540893555,74.3042859211564,256.0,0.6953125,215552.0,0.5,690.0,256.0,0.082275390625,0.640625,1400.0,-60.668776448071
-0.02223720784240868,0.0,0.5089382529258728,0.010816622525453568,0.6484375,0.443359375,0.7572041153907776,3376.0,45.0,0.0001,0.44237855076789856,1.0,422.0,-0.31813263217918575,0.2,42.032798767089844,91.8143123537302,256.0,0.76171875,216064.0,0.5,645.0,256.0,0.1123046875,0.705078125,1574.0,-59.02235478486866
-0.014520694807288237,0.0,0.4741423726081848,0.0060713584534823895,0.6171875,0.384765625,0.6455125212669373,3384.0,45.0,0.0001,0.44089460372924805,1.0,423.0,-0.385031126672402,0.2,36.8145637512207,90.5336474776268,256.0,0.84765625,216576.0,0.5,636.5,256.0,0.068359375,0.732421875,1418.0,-59.34768036987632
-0.01757019213255262,0.0,0.5082535743713379,0.0101258410140872,0.59375,0.37890625,0.7520025372505188,3392.0,45.0,0.0001,0.4629942774772644,1.0,424.0,-0.3835353257600218,0.2,17.496854782104492,46.620484821498394,256.0,0.8359375,217088.0,0.5,677.5,256.0,0.082763671875,0.71484375,1421.0,-57.894830241166055
-0.013599152931419667,0.0,0.504507303237915,0.007248021196573973,0.59375,0.390625,0.8137087523937225,3400.0,45.0,0.0001,0.4538383185863495,1.0,425.0,-0.39876171480864286,0.2,8.418547630310059,33.11381758749485,256.0,0.8125,217600.0,0.5,689.0,256.0,0.088623046875,0.703125,1053.0,-58.863081382252275
-0.012589877725986298,0.0,0.48092079162597656,0.004186851438134909,0.6171875,0.39453125,0.7378472089767456,3408.0,45.0,0.0001,0.4450925886631012,1.0,426.0,-0.3375626198248938,0.2,26.550537109375,69.34963397681713,256.0,0.828125,218112.0,0.5,586.0,256.0,0.031494140625,0.72265625,1460.0,-59.30603082936257
-0.011767898802645504,0.0,0.491970419883728,0.013099949806928635,0.6015625,0.39453125,0.7173347473144531,3416.0,45.0,0.0001,0.4532097280025482,1.0,427.0,-0.37877722817938775,0.2,23.945884704589844,59.78283306956291,256.0,0.8125,218624.0,0.5,565.5,256.0,0.056884765625,0.70703125,1436.0,-61.52264685731381
-0.016583735989115667,0.0,0.4777933359146118,0.010100366547703743,0.671875,0.4375,0.716222494840622,3424.0,45.0,0.0001,0.45489948987960815,1.0,428.0,-0.3843548420118168,0.2,32.492881774902344,65.39135292172432,256.0,0.796875,219136.0,0.5,566.0,256.0,0.070068359375,0.734375,1384.0,-63.20565357938409
-0.01131227019141079,0.0,0.492393434047699,0.014698890969157219,0.59375,0.37890625,0.8608946949243546,3432.0,45.0,0.0001,0.4745802581310272,1.0,429.0,-0.36789765302091837,0.2,19.88591957092285,27.87857773154974,256.0,0.8359375,219648.0,0.5,539.5,256.0,0.086669921875,0.71484375,1393.0,-63.777723112031815
-0.0073407352247159,0.0,0.4320264458656311,0.005493891425430775,0.66796875,0.423828125,0.768727496266365,3440.0,45.0,0.0001,0.44446122646331787,1.0,430.0,-0.3672961494885385,0.2,17.94607162475586,61.01963844895363,256.0,0.8203125,220160.0,0.5,539.0,256.0,0.0439453125,0.744140625,1528.0,-65.22534151002765
