raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/disc_acc
0.5940558910369873,256.0,0.875,0.337890625,256.0,0.5,1625,0.55078125,0.5561835765838623,0.712890625
0.5944682359695435,256.0,0.85546875,0.3515625,256.0,0.5,1625,0.55859375,0.5654802918434143,0.70703125
0.6120531558990479,256.0,0.8203125,0.341796875,256.0,0.5,1626,0.50390625,0.5965733528137207,0.662109375
0.589088499546051,256.0,0.83203125,0.34375,256.0,0.5,1626,0.51953125,0.5751040577888489,0.67578125
0.5760847330093384,256.0,0.83203125,0.392578125,256.0,0.5,1627,0.6171875,0.5612248778343201,0.724609375
0.590322732925415,256.0,0.8359375,0.376953125,256.0,0.5,1627,0.58984375,0.5646816492080688,0.712890625
0.5829707384109497,256.0,0.7421875,0.44921875,256.0,0.5,1628,0.640625,0.5812051892280579,0.69140625
0.5849072933197021,256.0,0.7265625,0.427734375,256.0,0.5,1628,0.58203125,0.5915389060974121,0.654296875
0.567471444606781,256.0,0.66015625,0.44921875,256.0,0.5,1629,0.55859375,0.6118530035018921,0.609375
0.5643051862716675,256.0,0.66796875,0.45703125,256.0,0.5,1629,0.58203125,0.5785505771636963,0.625
0.5962594747543335,256.0,0.86328125,0.330078125,256.0,0.5,1630,0.5234375,0.5851964354515076,0.693359375
0.5955349206924438,256.0,0.88671875,0.3046875,256.0,0.5,1630,0.49609375,0.5809677839279175,0.69140625
0.5932693481445312,256.0,0.80859375,0.3359375,256.0,0.5,1631,0.48046875,0.6126151084899902,0.64453125
0.5823302268981934,256.0,0.75390625,0.384765625,256.0,0.5,1631,0.5234375,0.609284520149231,0.638671875
0.5871394872665405,256.0,0.828125,0.3359375,256.0,0.5,1632,0.5,0.5821706056594849,0.6640625
0.569442868232727,256.0,0.83203125,0.365234375,256.0,0.5,1632,0.5625,0.5509325265884399,0.697265625
0.5859179496765137,256.0,0.828125,0.35546875,256.0,0.5,1633,0.5390625,0.5759504437446594,0.68359375
0.5870230197906494,256.0,0.85546875,0.33203125,256.0,0.5,1633,0.51953125,0.5616322159767151,0.6875
0.6044139862060547,256.0,0.8828125,0.349609375,256.0,0.5,1634,0.58203125,0.5614094734191895,0.732421875
0.5995017886161804,256.0,0.828125,0.361328125,256.0,0.5,1634,0.55078125,0.5774123668670654,0.689453125
0.5766130089759827,256.0,0.69921875,0.458984375,256.0,0.5,1635,0.6171875,0.5933771133422852,0.658203125
0.5859060883522034,256.0,0.73046875,0.44140625,256.0,0.5,1635,0.61328125,0.5727176070213318,0.671875
0.5855803489685059,256.0,0.7734375,0.400390625,256.0,0.5,1636,0.57421875,0.5754789113998413,0.673828125
0.5786119699478149,256.0,0.74609375,0.421875,256.0,0.5,1636,0.58984375,0.5861812233924866,0.66796875
0.5642781853675842,256.0,0.734375,0.453125,256.0,0.5,1637,0.640625,0.5476480722427368,0.6875
0.568361759185791,256.0,0.71484375,0.451171875,256.0,0.5,1637,0.6171875,0.56389319896698,0.666015625
0.5818445682525635,256.0,0.80078125,0.375,256.0,0.5,1638,0.55078125,0.5958800911903381,0.67578125
0.5949679613113403,256.0,0.8046875,0.333984375,256.0,0.5,1638,0.47265625,0.5996909141540527,0.638671875
0.5860508680343628,256.0,0.80859375,0.326171875,256.0,0.5,1639,0.4609375,0.5979046821594238,0.634765625
0.5809371471405029,256.0,0.890625,0.28515625,256.0,0.5,1639,0.4609375,0.5949612855911255,0.67578125
0.6023743152618408,256.0,0.78515625,0.34765625,256.0,0.5,1640,0.48046875,0.6146650910377502,0.6328125
0.5843883752822876,256.0,0.80859375,0.333984375,256.0,0.5,1640,0.4765625,0.5902520418167114,0.642578125
0.5970258712768555,256.0,0.81640625,0.353515625,256.0,0.5,1641,0.5234375,0.5866069793701172,0.669921875
0.5894396305084229,256.0,0.7578125,0.384765625,256.0,0.5,1641,0.52734375,0.6044026613235474,0.642578125
0.586803674697876,256.0,0.8125,0.3671875,256.0,0.5,1642,0.546875,0.5623338222503662,0.6796875
0.5999692678451538,256.0,0.76953125,0.40625,256.0,0.5,1642,0.58203125,0.5827326774597168,0.67578125
0.6058063507080078,256.0,0.8203125,0.349609375,256.0,0.5,1643,0.51953125,0.5982954502105713,0.669921875
0.5914373397827148,256.0,0.77734375,0.40234375,256.0,0.5,1643,0.58203125,0.5776680707931519,0.6796875
0.5946448445320129,256.0,0.78515625,0.40625,256.0,0.5,1644,0.59765625,0.5919845104217529,0.69140625
0.6067442893981934,256.0,0.80859375,0.37109375,256.0,0.5,1644,0.55078125,0.5950433611869812,0.6796875
0.5857695937156677,256.0,0.76953125,0.43359375,256.0,0.5,1645,0.63671875,0.5581140518188477,0.703125
0.5707905292510986,256.0,0.72265625,0.455078125,256.0,0.5,1645,0.6328125,0.55979323387146,0.677734375
0.5957958698272705,256.0,0.79296875,0.39453125,256.0,0.5,1646,0.58203125,0.5903140306472778,0.6875
0.5921769142150879,256.0,0.81640625,0.38671875,256.0,0.5,1646,0.58984375,0.5721433162689209,0.703125
0.592644453048706,256.0,0.71875,0.423828125,256.0,0.5,1647,0.56640625,0.6182507276535034,0.642578125
0.5896342992782593,256.0,0.765625,0.39453125,256.0,0.5,1647,0.5546875,0.6017836332321167,0.66015625
0.5805677771568298,256.0,0.78125,0.408203125,256.0,0.5,1648,0.59765625,0.5606827735900879,0.689453125
0.5848500728607178,256.0,0.734375,0.41015625,256.0,0.5,1648,0.5546875,0.5974265336990356,0.64453125
0.591955304145813,256.0,0.8046875,0.353515625,256.0,0.5,1649,0.51171875,0.619623064994812,0.658203125
0.5831351280212402,256.0,0.83984375,0.3359375,256.0,0.5,1649,0.51171875,0.5969056487083435,0.67578125
0.6021910309791565,256.0,0.8359375,0.328125,256.0,0.5,1650,0.4921875,0.5927786827087402,0.6640625
0.5860178470611572,256.0,0.8203125,0.349609375,256.0,0.5,1650,0.51953125,0.6015620231628418,0.669921875
0.5979246497154236,256.0,0.79296875,0.349609375,256.0,0.5,1651,0.4921875,0.6106035113334656,0.642578125
0.588396430015564,256.0,0.80859375,0.37890625,256.0,0.5,1651,0.56640625,0.576549232006073,0.6875
0.5753384232521057,256.0,0.77734375,0.392578125,256.0,0.5,1652,0.5625,0.5715284943580627,0.669921875
0.584402322769165,256.0,0.796875,0.39453125,256.0,0.5,1652,0.5859375,0.574586808681488,0.69140625
0.5907354354858398,256.0,0.734375,0.4140625,256.0,0.5,1653,0.5625,0.5829713344573975,0.6484375
0.5890843868255615,256.0,0.7734375,0.376953125,256.0,0.5,1653,0.52734375,0.5987030267715454,0.650390625
0.5803577899932861,256.0,0.71875,0.458984375,256.0,0.5,1654,0.63671875,0.5798731446266174,0.677734375
0.5881558656692505,256.0,0.734375,0.4140625,256.0,0.5,1654,0.5625,0.5755230188369751,0.6484375
0.5844451189041138,256.0,0.71484375,0.447265625,256.0,0.5,1655,0.609375,0.5886365175247192,0.662109375
0.591292142868042,256.0,0.765625,0.392578125,256.0,0.5,1655,0.55078125,0.5852546691894531,0.658203125
0.5837830305099487,256.0,0.8046875,0.365234375,256.0,0.5,1656,0.53515625,0.5817365646362305,0.669921875
0.5991447567939758,256.0,0.8515625,0.275390625,256.0,0.5,1656,0.40234375,0.612492561340332,0.626953125
0.5997240543365479,256.0,0.84375,0.3125,256.0,0.5,1657,0.46875,0.5943294763565063,0.65625
0.57896488904953,256.0,0.83203125,0.3359375,256.0,0.5,1657,0.50390625,0.5659033060073853,0.66796875
0.58757483959198,256.0,0.76171875,0.3671875,256.0,0.5,1658,0.49609375,0.6094112396240234,0.62890625
0.5967330932617188,256.0,0.78125,0.36328125,256.0,0.5,1658,0.5078125,0.5891886949539185,0.64453125
0.597193717956543,256.0,0.78515625,0.35546875,256.0,0.5,1659,0.49609375,0.6073997020721436,0.640625
0.6062618494033813,256.0,0.78125,0.3671875,256.0,0.5,1659,0.515625,0.6137114763259888,0.6484375
0.5888924598693848,256.0,0.859375,0.369140625,256.0,0.5,1660,0.59765625,0.549085259437561,0.728515625
0.6059530973434448,256.0,0.80859375,0.375,256.0,0.5,1660,0.55859375,0.5824456214904785,0.68359375
0.5986096262931824,256.0,0.6953125,0.4453125,256.0,0.5,1661,0.5859375,0.5877517461776733,0.640625
0.6019941568374634,256.0,0.6953125,0.4375,256.0,0.5,1661,0.5703125,0.6143530607223511,0.6328125
0.586991012096405,256.0,0.78515625,0.41015625,256.0,0.5,1662,0.60546875,0.5775766372680664,0.6953125
0.5817585587501526,256.0,0.80078125,0.38671875,256.0,0.5,1662,0.57421875,0.5722205638885498,0.6875
0.5805476903915405,256.0,0.75390625,0.40234375,256.0,0.5,1663,0.55859375,0.5661910772323608,0.65625
0.577465832233429,256.0,0.7734375,0.39453125,256.0,0.5,1663,0.5625,0.567912757396698,0.66796875
0.5864360332489014,256.0,0.734375,0.392578125,256.0,0.5,1664,0.51953125,0.6331688165664673,0.626953125
0.5995022058486938,256.0,0.78125,0.3828125,256.0,0.5,1664,0.546875,0.5991967916488647,0.6640625
0.5993990302085876,256.0,0.85546875,0.349609375,256.0,0.5,1665,0.5546875,0.5699466466903687,0.705078125
0.5873962640762329,256.0,0.87890625,0.3125,256.0,0.5,1665,0.50390625,0.5684714913368225,0.69140625
0.585533857345581,256.0,0.82421875,0.341796875,256.0,0.5,1666,0.5078125,0.5703712701797485,0.666015625
0.5971978902816772,256.0,0.8203125,0.30859375,256.0,0.5,1666,0.4375,0.61237633228302,0.62890625
0.5939586758613586,256.0,0.765625,0.34375,256.0,0.5,1667,0.453125,0.6132465600967407,0.609375
0.5903534293174744,256.0,0.7734375,0.396484375,256.0,0.5,1667,0.56640625,0.574274480342865,0.669921875
0.5975925326347351,256.0,0.71875,0.40234375,256.0,0.5,1668,0.5234375,0.6110509634017944,0.62109375
0.5841757655143738,256.0,0.72265625,0.427734375,256.0,0.5,1668,0.578125,0.6022640466690063,0.650390625
0.6063106060028076,256.0,0.7890625,0.37109375,256.0,0.5,1669,0.53125,0.5945415496826172,0.66015625
0.5921322703361511,256.0,0.8515625,0.369140625,256.0,0.5,1669,0.58984375,0.5505871772766113,0.720703125
0.5912941694259644,256.0,0.7109375,0.421875,256.0,0.5,1670,0.5546875,0.6287957429885864,0.6328125
0.5891180634498596,256.0,0.73046875,0.39453125,256.0,0.5,1670,0.51953125,0.5851498246192932,0.625
0.5851645469665527,256.0,0.8046875,0.376953125,256.0,0.5,1671,0.55859375,0.5713485479354858,0.681640625
0.589055597782135,256.0,0.87109375,0.3359375,256.0,0.5,1671,0.54296875,0.5579317212104797,0.70703125
0.6061450242996216,256.0,0.80078125,0.390625,256.0,0.5,1672,0.58203125,0.5648252964019775,0.69140625
0.5973854064941406,256.0,0.80078125,0.36328125,256.0,0.5,1672,0.52734375,0.5924050807952881,0.6640625
0.596977710723877,256.0,0.80859375,0.3671875,256.0,0.5,1673,0.54296875,0.5893685221672058,0.67578125
0.6023144125938416,256.0,0.80859375,0.359375,256.0,0.5,1673,0.52734375,0.5816928148269653,0.66796875
0.5831681489944458,256.0,0.8125,0.3828125,256.0,0.5,1674,0.578125,0.5679735541343689,0.6953125
0.5739865303039551,256.0,0.79296875,0.388671875,256.0,0.5,1674,0.5703125,0.549108624458313,0.681640625
0.597793698310852,256.0,0.765625,0.400390625,256.0,0.5,1675,0.56640625,0.5942592620849609,0.666015625
0.6019970774650574,256.0,0.7890625,0.376953125,256.0,0.5,1675,0.54296875,0.5918869972229004,0.666015625
0.5941929221153259,256.0,0.7734375,0.40234375,256.0,0.5,1676,0.578125,0.565036952495575,0.67578125
0.5911072492599487,256.0,0.84765625,0.34375,256.0,0.5,1676,0.53515625,0.5574893951416016,0.69140625
0.5848844051361084,256.0,0.77734375,0.365234375,256.0,0.5,1677,0.5078125,0.5930245518684387,0.642578125
0.5958398580551147,256.0,0.76953125,0.345703125,256.0,0.5,1677,0.4609375,0.6240407228469849,0.615234375
0.5865528583526611,256.0,0.84765625,0.359375,256.0,0.5,1678,0.56640625,0.5627806186676025,0.70703125
0.5985249280929565,256.0,0.80078125,0.353515625,256.0,0.5,1678,0.5078125,0.6156662106513977,0.654296875
0.6051766872406006,256.0,0.79296875,0.353515625,256.0,0.5,1679,0.5,0.6118216514587402,0.646484375
0.5990759134292603,256.0,0.75,0.400390625,256.0,0.5,1679,0.55078125,0.6077337265014648,0.650390625
0.5886984467506409,256.0,0.81640625,0.375,256.0,0.5,1680,0.56640625,0.5629045963287354,0.69140625
0.5943096876144409,256.0,0.859375,0.37890625,256.0,0.5,1680,0.6171875,0.5509524941444397,0.73828125
0.5714478492736816,256.0,0.73828125,0.482421875,256.0,0.5,1681,0.703125,0.5314379930496216,0.720703125
0.5716438293457031,256.0,0.6640625,0.4765625,256.0,0.5,1681,0.6171875,0.58966064453125,0.640625
0.5786817669868469,256.0,0.66015625,0.44921875,256.0,0.5,1682,0.55859375,0.6290097236633301,0.609375
0.5929479002952576,256.0,0.71484375,0.423828125,256.0,0.5,1682,0.5625,0.6209325790405273,0.638671875
0.5918870568275452,256.0,0.7265625,0.423828125,256.0,0.5,1683,0.57421875,0.6024315357208252,0.650390625
0.5983474254608154,256.0,0.796875,0.384765625,256.0,0.5,1683,0.56640625,0.5815511345863342,0.681640625
0.5907790660858154,256.0,0.80078125,0.30859375,256.0,0.5,1684,0.41796875,0.6283698678016663,0.609375
0.5880652070045471,256.0,0.859375,0.283203125,256.0,0.5,1684,0.42578125,0.59181809425354,0.642578125
0.6007198095321655,256.0,0.84375,0.310546875,256.0,0.5,1685,0.46484375,0.6056123971939087,0.654296875
0.592319905757904,256.0,0.86328125,0.302734375,256.0,0.5,1685,0.46875,0.580134928226471,0.666015625
0.5913316011428833,256.0,0.890625,0.287109375,256.0,0.5,1686,0.46484375,0.588925302028656,0.677734375
0.5941337943077087,256.0,0.88671875,0.3046875,256.0,0.5,1686,0.49609375,0.5697799921035767,0.69140625
0.5963600277900696,256.0,0.77734375,0.365234375,256.0,0.5,1687,0.5078125,0.6000219583511353,0.642578125
0.5889540314674377,256.0,0.83203125,0.373046875,256.0,0.5,1687,0.578125,0.5672204494476318,0.705078125
0.5855058431625366,256.0,0.76953125,0.41015625,256.0,0.5,1688,0.58984375,0.5773513317108154,0.6796875
0.5906965732574463,256.0,0.75,0.4296875,256.0,0.5,1688,0.609375,0.5726271867752075,0.6796875
0.5959640741348267,256.0,0.69140625,0.4453125,256.0,0.5,1689,0.58203125,0.5816740989685059,0.63671875
0.5875411033630371,256.0,0.75,0.453125,256.0,0.5,1689,0.65625,0.5527491569519043,0.703125
0.5771264433860779,256.0,0.60546875,0.5,256.0,0.5,1690,0.60546875,0.6120381355285645,0.60546875
0.5894145965576172,256.0,0.64453125,0.462890625,256.0,0.5,1690,0.5703125,0.6164987087249756,0.607421875
0.5948987007141113,256.0,0.7890625,0.37109375,256.0,0.5,1691,0.53125,0.5723096132278442,0.66015625
0.5862733125686646,256.0,0.8515625,0.33984375,256.0,0.5,1691,0.53125,0.5693817138671875,0.69140625
0.5892195701599121,256.0,0.87109375,0.326171875,256.0,0.5,1692,0.5234375,0.5555749535560608,0.697265625
0.5880087614059448,256.0,0.8515625,0.294921875,256.0,0.5,1692,0.44140625,0.5704491138458252,0.646484375
0.5744248628616333,256.0,0.828125,0.330078125,256.0,0.5,1693,0.48828125,0.5602105855941772,0.658203125
0.5900102257728577,256.0,0.80078125,0.33203125,256.0,0.5,1693,0.46484375,0.6023387312889099,0.6328125
0.5880225300788879,256.0,0.8515625,0.30859375,256.0,0.5,1694,0.46875,0.5889664888381958,0.66015625
0.5933660268783569,256.0,0.875,0.3046875,256.0,0.5,1694,0.484375,0.5801067352294922,0.6796875
0.5821052193641663,256.0,0.828125,0.33984375,256.0,0.5,1695,0.5078125,0.5782408714294434,0.66796875
0.5964339971542358,256.0,0.7890625,0.392578125,256.0,0.5,1695,0.57421875,0.584979772567749,0.681640625
0.593610405921936,256.0,0.76953125,0.421875,256.0,0.5,1696,0.61328125,0.5843348503112793,0.69140625
0.5921317338943481,256.0,0.734375,0.46484375,256.0,0.5,1696,0.6640625,0.5719888210296631,0.69921875
0.5880775451660156,256.0,0.74609375,0.4296875,256.0,0.5,1697,0.60546875,0.5731133222579956,0.67578125
0.5818684101104736,256.0,0.78515625,0.416015625,256.0,0.5,1697,0.6171875,0.5536344051361084,0.701171875
0.5784236192703247,256.0,0.74609375,0.4140625,256.0,0.5,1698,0.57421875,0.5718721151351929,0.66015625
0.5819001197814941,256.0,0.71484375,0.458984375,256.0,0.5,1698,0.6328125,0.5812445878982544,0.673828125
0.576709508895874,256.0,0.734375,0.44921875,256.0,0.5,1699,0.6328125,0.5755426287651062,0.68359375
0.5841371417045593,256.0,0.75390625,0.400390625,256.0,0.5,1699,0.5546875,0.6017599105834961,0.654296875
0.5740072131156921,256.0,0.84765625,0.330078125,256.0,0.5,1700,0.5078125,0.5649185180664062,0.677734375
0.5625379085540771,256.0,0.8671875,0.333984375,256.0,0.5,1700,0.53515625,0.5554449558258057,0.701171875
0.5730341672897339,256.0,0.84375,0.314453125,256.0,0.5,1701,0.47265625,0.5735459923744202,0.658203125
0.5708870887756348,256.0,0.8828125,0.2890625,256.0,0.5,1701,0.4609375,0.5646211504936218,0.671875
0.5712268948554993,256.0,0.79296875,0.34375,256.0,0.5,1702,0.48046875,0.5952858924865723,0.63671875
0.574750542640686,256.0,0.7890625,0.326171875,256.0,0.5,1702,0.44140625,0.596138060092926,0.615234375
0.596329391002655,256.0,0.80859375,0.3359375,256.0,0.5,1703,0.48046875,0.5900132656097412,0.64453125
0.5849438905715942,256.0,0.82421875,0.349609375,256.0,0.5,1703,0.5234375,0.5671967267990112,0.673828125
0.5966284275054932,256.0,0.84765625,0.330078125,256.0,0.5,1704,0.5078125,0.5878884792327881,0.677734375
0.599838376045227,256.0,0.84765625,0.365234375,256.0,0.5,1704,0.578125,0.5747120380401611,0.712890625
0.5836402773857117,256.0,0.7734375,0.408203125,256.0,0.5,1705,0.58984375,0.5703812837600708,0.681640625
0.602679967880249,256.0,0.75390625,0.416015625,256.0,0.5,1705,0.5859375,0.586242139339447,0.669921875
0.5793665647506714,256.0,0.80078125,0.400390625,256.0,0.5,1706,0.6015625,0.5392175912857056,0.701171875
0.5929526686668396,256.0,0.8046875,0.416015625,256.0,0.5,1706,0.63671875,0.5728663206100464,0.720703125
0.5658038854598999,256.0,0.734375,0.4296875,256.0,0.5,1707,0.59375,0.5651425719261169,0.6640625
0.5840296745300293,256.0,0.6796875,0.453125,256.0,0.5,1707,0.5859375,0.5959839224815369,0.6328125
0.572284460067749,256.0,0.73046875,0.43359375,256.0,0.5,1708,0.59765625,0.5682803988456726,0.6640625
0.5786670446395874,256.0,0.81640625,0.38671875,256.0,0.5,1708,0.58984375,0.5568836331367493,0.703125
0.5749355554580688,256.0,0.78515625,0.375,256.0,0.5,1709,0.53515625,0.5732908248901367,0.66015625
0.5844599008560181,256.0,0.828125,0.341796875,256.0,0.5,1709,0.51171875,0.5718153119087219,0.669921875
0.5777015686035156,256.0,0.828125,0.337890625,256.0,0.5,1710,0.50390625,0.577475905418396,0.666015625
0.5973606109619141,256.0,0.8515625,0.326171875,256.0,0.5,1710,0.50390625,0.5841624140739441,0.677734375
0.5826863050460815,256.0,0.85546875,0.349609375,256.0,0.5,1711,0.5546875,0.5602697730064392,0.705078125
0.5973830819129944,256.0,0.8671875,0.3203125,256.0,0.5,1711,0.5078125,0.5764726400375366,0.6875
0.5771714448928833,256.0,0.83984375,0.361328125,256.0,0.5,1712,0.5625,0.5767034292221069,0.701171875
0.5848301649093628,256.0,0.83203125,0.373046875,256.0,0.5,1712,0.578125,0.5728878974914551,0.705078125
0.581107497215271,256.0,0.28125,0.81640625,256.0,0.5,1713,0.9140625,0.609630823135376,0.59765625
0.5991079211235046,256.0,0.21484375,0.84765625,256.0,0.5,1713,0.91015625,0.6284536123275757,0.5625
0.520017683506012,256.0,0.46875,0.732421875,256.0,0.5,1714,0.93359375,0.5615744590759277,0.701171875
0.5136429667472839,256.0,0.62890625,0.498046875,256.0,0.5,1714,0.625,0.5473482608795166,0.626953125
0.5220500826835632,256.0,0.81640625,0.33984375,256.0,0.5,1715,0.49609375,0.5370872020721436,0.65625
0.4947522282600403,256.0,0.86328125,0.353515625,256.0,0.5,1715,0.5703125,0.4655066430568695,0.716796875
0.5356614589691162,256.0,0.81640625,0.37109375,256.0,0.5,1716,0.55859375,0.5138900279998779,0.6875
0.5258529186248779,256.0,0.84375,0.333984375,256.0,0.5,1716,0.51171875,0.5053796768188477,0.677734375
0.5482879877090454,256.0,0.8046875,0.369140625,256.0,0.5,1717,0.54296875,0.549409031867981,0.673828125
0.5376306772232056,256.0,0.80859375,0.326171875,256.0,0.5,1717,0.4609375,0.5617684721946716,0.634765625
0.5577247738838196,256.0,0.890625,0.345703125,256.0,0.5,1718,0.58203125,0.528854250907898,0.736328125
0.5791838765144348,256.0,0.84375,0.318359375,256.0,0.5,1718,0.48046875,0.5611855983734131,0.662109375
0.5786688327789307,256.0,0.76953125,0.39453125,256.0,0.5,1719,0.55859375,0.5786277651786804,0.6640625
0.5827820301055908,256.0,0.73046875,0.421875,256.0,0.5,1719,0.57421875,0.5710674524307251,0.65234375
0.5862010717391968,256.0,0.64453125,0.4609375,256.0,0.5,1720,0.56640625,0.6215362548828125,0.60546875
0.5826440453529358,256.0,0.71484375,0.4296875,256.0,0.5,1720,0.57421875,0.6058435440063477,0.64453125
0.5917794108390808,256.0,0.8359375,0.34375,256.0,0.5,1721,0.5234375,0.5659451484680176,0.6796875
0.5858640074729919,256.0,0.84375,0.373046875,256.0,0.5,1721,0.58984375,0.5640983581542969,0.716796875
0.6046258211135864,256.0,0.78125,0.4140625,256.0,0.5,1722,0.609375,0.5844831466674805,0.6953125
0.5871732234954834,256.0,0.82421875,0.34765625,256.0,0.5,1722,0.51953125,0.561808705329895,0.671875
0.6060882210731506,256.0,0.8359375,0.3515625,256.0,0.5,1723,0.5390625,0.5965322256088257,0.6875
0.6092064380645752,256.0,0.80078125,0.41015625,256.0,0.5,1723,0.62109375,0.575749933719635,0.7109375
0.5938767194747925,256.0,0.83984375,0.349609375,256.0,0.5,1724,0.5390625,0.5733727216720581,0.689453125
0.5989419221878052,256.0,0.828125,0.349609375,256.0,0.5,1724,0.52734375,0.581528902053833,0.677734375
0.5877145528793335,256.0,0.7109375,0.439453125,256.0,0.5,1725,0.58984375,0.5847432017326355,0.650390625
0.5777246952056885,256.0,0.75390625,0.4140625,256.0,0.5,1725,0.58203125,0.5688088536262512,0.66796875
0.5871230959892273,256.0,0.74609375,0.3828125,256.0,0.5,1726,0.51171875,0.6248067021369934,0.62890625
0.5910155773162842,256.0,0.8359375,0.337890625,256.0,0.5,1726,0.51171875,0.5806841850280762,0.673828125
0.5906065702438354,256.0,0.8203125,0.353515625,256.0,0.5,1727,0.52734375,0.5834186673164368,0.673828125
0.5869085192680359,256.0,0.8671875,0.341796875,256.0,0.5,1727,0.55078125,0.5518080592155457,0.708984375
0.5756882429122925,256.0,0.796875,0.3359375,256.0,0.5,1728,0.46875,0.6178442239761353,0.6328125
0.5903104543685913,256.0,0.7421875,0.3984375,256.0,0.5,1728,0.5390625,0.6017641425132751,0.640625
0.606766939163208,256.0,0.75,0.384765625,256.0,0.5,1729,0.51953125,0.6180335879325867,0.634765625
0.5896233320236206,256.0,0.78515625,0.373046875,256.0,0.5,1729,0.53125,0.6027183532714844,0.658203125
0.5898403525352478,256.0,0.83984375,0.345703125,256.0,0.5,1730,0.53125,0.5569171905517578,0.685546875
0.5976801514625549,256.0,0.80078125,0.392578125,256.0,0.5,1730,0.5859375,0.5831968188285828,0.693359375
0.5934045910835266,256.0,0.84765625,0.3828125,256.0,0.5,1731,0.61328125,0.5551561117172241,0.73046875
0.609343409538269,256.0,0.78125,0.392578125,256.0,0.5,1731,0.56640625,0.5890331268310547,0.673828125
0.6015595197677612,256.0,0.7890625,0.38671875,256.0,0.5,1732,0.5625,0.5852266550064087,0.67578125
0.5807764530181885,256.0,0.80078125,0.390625,256.0,0.5,1732,0.58203125,0.561841607093811,0.69140625
0.5780466794967651,256.0,0.73828125,0.416015625,256.0,0.5,1733,0.5703125,0.583097517490387,0.654296875
0.5948822498321533,256.0,0.765625,0.388671875,256.0,0.5,1733,0.54296875,0.5869559049606323,0.654296875
0.5558452606201172,256.0,0.6796875,0.4765625,256.0,0.5,1734,0.6328125,0.5772123336791992,0.65625
0.5701197385787964,256.0,0.72265625,0.396484375,256.0,0.5,1734,0.515625,0.6165088415145874,0.619140625
0.5878826379776001,256.0,0.84765625,0.35546875,256.0,0.5,1735,0.55859375,0.5588468313217163,0.703125
0.5929410457611084,256.0,0.84765625,0.291015625,256.0,0.5,1735,0.4296875,0.5891324877738953,0.638671875
0.5916710495948792,256.0,0.83203125,0.3359375,256.0,0.5,1736,0.50390625,0.5917824506759644,0.66796875
0.5814592242240906,256.0,0.85546875,0.283203125,256.0,0.5,1736,0.421875,0.5878773331642151,0.638671875
0.5852441191673279,256.0,0.8125,0.3359375,256.0,0.5,1737,0.484375,0.5746797323226929,0.6484375
0.5935419797897339,256.0,0.75390625,0.37890625,256.0,0.5,1737,0.51171875,0.5984236001968384,0.6328125
0.5904430747032166,256.0,0.79296875,0.384765625,256.0,0.5,1738,0.5625,0.5656969547271729,0.677734375
0.6001505851745605,256.0,0.81640625,0.3828125,256.0,0.5,1738,0.58203125,0.5633555054664612,0.69921875
0.5974084138870239,256.0,0.80078125,0.388671875,256.0,0.5,1739,0.578125,0.5762449502944946,0.689453125
0.5797780752182007,256.0,0.78125,0.421875,256.0,0.5,1739,0.625,0.5650545358657837,0.703125
0.6057753562927246,256.0,0.81640625,0.37109375,256.0,0.5,1740,0.55859375,0.5708655118942261,0.6875
0.5840689539909363,256.0,0.77734375,0.40234375,256.0,0.5,1740,0.58203125,0.5697698593139648,0.6796875
0.5877697467803955,256.0,0.77734375,0.41015625,256.0,0.5,1741,0.59765625,0.556401252746582,0.6875
0.5798225998878479,256.0,0.78515625,0.39453125,256.0,0.5,1741,0.57421875,0.5808581709861755,0.6796875
0.579745888710022,256.0,0.78515625,0.40625,256.0,0.5,1742,0.59765625,0.5667650103569031,0.69140625
0.5852781534194946,256.0,0.71484375,0.435546875,256.0,0.5,1742,0.5859375,0.6015090942382812,0.650390625
0.5918814539909363,256.0,0.7734375,0.404296875,256.0,0.5,1743,0.58203125,0.5886449813842773,0.677734375
0.5764024257659912,256.0,0.8203125,0.349609375,256.0,0.5,1743,0.51953125,0.5738146305084229,0.669921875
0.5838239192962646,256.0,0.88671875,0.306640625,256.0,0.5,1744,0.5,0.5726732015609741,0.693359375
0.5842799544334412,256.0,0.8828125,0.294921875,256.0,0.5,1744,0.47265625,0.575264036655426,0.677734375
0.5934785604476929,256.0,0.7734375,0.380859375,256.0,0.5,1745,0.53515625,0.6059414744377136,0.654296875
0.5856887102127075,256.0,0.78125,0.38671875,256.0,0.5,1745,0.5546875,0.6046398878097534,0.66796875
0.5919936299324036,256.0,0.81640625,0.34765625,256.0,0.5,1746,0.51171875,0.5963242053985596,0.6640625
0.5726826190948486,256.0,0.7890625,0.37109375,256.0,0.5,1746,0.53125,0.5812839865684509,0.66015625
0.593441367149353,256.0,0.734375,0.3984375,256.0,0.5,1747,0.53125,0.6292434334754944,0.6328125
0.5844603776931763,256.0,0.73046875,0.423828125,256.0,0.5,1747,0.578125,0.5931753516197205,0.654296875
0.5764684677124023,256.0,0.8828125,0.337890625,256.0,0.5,1748,0.55859375,0.5666919350624084,0.720703125
