raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_proportion_expert_true,raw/disc/disc_entropy,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss
0.6328125,0.462890625,0.595703125,2860,0.55859375,0.5,0.6206434965133667,256.0,256.0,0.6383640766143799
0.6484375,0.451171875,0.599609375,2861,0.55078125,0.5,0.6253727674484253,256.0,256.0,0.6298837661743164
0.66015625,0.44140625,0.6015625,2862,0.54296875,0.5,0.6283977627754211,256.0,256.0,0.6289756298065186
0.66015625,0.419921875,0.580078125,2863,0.5,0.5,0.6218031048774719,256.0,256.0,0.6297339200973511
0.7109375,0.39453125,0.60546875,2864,0.5,0.5,0.6332712173461914,256.0,256.0,0.6316079497337341
0.73828125,0.357421875,0.595703125,2865,0.453125,0.5,0.6393181085586548,256.0,256.0,0.6644595861434937
0.765625,0.341796875,0.607421875,2866,0.44921875,0.5,0.6339970231056213,256.0,256.0,0.6219262480735779
0.24609375,0.78515625,0.53125,2867,0.81640625,0.5,0.6313007473945618,256.0,256.0,0.6487588882446289
0.60546875,0.4375,0.54296875,2868,0.48046875,0.5,0.6351396441459656,256.0,256.0,0.673722505569458
0.64453125,0.42578125,0.5703125,2869,0.49609375,0.5,0.6327731013298035,256.0,256.0,0.6841017603874207
0.65625,0.423828125,0.580078125,2870,0.50390625,0.5,0.62360680103302,256.0,256.0,0.6818158626556396
0.69921875,0.376953125,0.576171875,2871,0.453125,0.5,0.6103029251098633,256.0,256.0,0.7085818648338318
0.7734375,0.337890625,0.611328125,2872,0.44921875,0.5,0.6155093908309937,256.0,256.0,0.6650104522705078
0.7890625,0.306640625,0.595703125,2873,0.40234375,0.5,0.6319770812988281,256.0,256.0,0.656348705291748
0.74609375,0.33203125,0.578125,2874,0.41015625,0.5,0.6382218599319458,256.0,256.0,0.6847546100616455
0.68359375,0.38671875,0.5703125,2875,0.45703125,0.5,0.6402027010917664,256.0,256.0,0.6583582162857056
0.62109375,0.439453125,0.560546875,2876,0.5,0.5,0.6359758377075195,256.0,256.0,0.6549056768417358
0.6640625,0.416015625,0.580078125,2877,0.49609375,0.5,0.620448112487793,256.0,256.0,0.6587666273117065
0.66015625,0.412109375,0.572265625,2878,0.484375,0.5,0.6332721710205078,256.0,256.0,0.6875137686729431
0.6015625,0.486328125,0.587890625,2879,0.57421875,0.5,0.6238363981246948,256.0,256.0,0.6889293789863586
0.640625,0.46484375,0.60546875,2880,0.5703125,0.5,0.63615882396698,256.0,256.0,0.6422696709632874
0.5546875,0.51953125,0.57421875,2881,0.59375,0.5,0.6165753602981567,256.0,256.0,0.6448773145675659
0.6328125,0.408203125,0.541015625,2882,0.44921875,0.5,0.6238720417022705,256.0,256.0,0.6909963488578796
0.7265625,0.34375,0.5703125,2883,0.4140625,0.5,0.6236672401428223,256.0,256.0,0.7174991369247437
0.76953125,0.326171875,0.595703125,2884,0.421875,0.5,0.6256552934646606,256.0,256.0,0.6976043581962585
0.80078125,0.32421875,0.625,2885,0.44921875,0.5,0.6178429126739502,256.0,256.0,0.6531534194946289
0.7109375,0.3515625,0.5625,2886,0.4140625,0.5,0.6341637969017029,256.0,256.0,0.6890783309936523
0.7578125,0.365234375,0.623046875,2887,0.48828125,0.5,0.6349774599075317,256.0,256.0,0.6421096324920654
0.7578125,0.3515625,0.609375,2888,0.4609375,0.5,0.6365710496902466,256.0,256.0,0.6225263476371765
0.62109375,0.4453125,0.56640625,2889,0.51171875,0.5,0.6180934906005859,256.0,256.0,0.6457235217094421
0.7109375,0.380859375,0.591796875,2890,0.47265625,0.5,0.6317112445831299,256.0,256.0,0.6385977268218994
0.7578125,0.373046875,0.630859375,2891,0.50390625,0.5,0.6366035342216492,256.0,256.0,0.6405078172683716
0.734375,0.3984375,0.6328125,2892,0.53125,0.5,0.6361621618270874,256.0,256.0,0.6347501277923584
0.69921875,0.416015625,0.615234375,2893,0.53125,0.5,0.6310197114944458,256.0,256.0,0.6347668170928955
0.55078125,0.50390625,0.5546875,2894,0.55859375,0.5,0.6225236058235168,256.0,256.0,0.6481813192367554
0.63671875,0.470703125,0.607421875,2895,0.578125,0.5,0.6123981475830078,256.0,256.0,0.6266605257987976
0.6953125,0.45703125,0.65234375,2896,0.609375,0.5,0.6079844236373901,256.0,256.0,0.6040202379226685
0.6796875,0.427734375,0.607421875,2897,0.53515625,0.5,0.627777099609375,256.0,256.0,0.6553594470024109
0.68359375,0.388671875,0.572265625,2898,0.4609375,0.5,0.6288985013961792,256.0,256.0,0.6594650745391846
0.671875,0.421875,0.59375,2899,0.515625,0.5,0.6292921900749207,256.0,256.0,0.644139289855957
0.6015625,0.466796875,0.568359375,2900,0.53515625,0.5,0.636685848236084,256.0,256.0,0.6444220542907715
0.6328125,0.443359375,0.576171875,2901,0.51953125,0.5,0.6385239362716675,256.0,256.0,0.6457193493843079
0.70703125,0.416015625,0.623046875,2902,0.5390625,0.5,0.6372388601303101,256.0,256.0,0.635917067527771
0.66015625,0.4140625,0.57421875,2903,0.48828125,0.5,0.6365345120429993,256.0,256.0,0.6664488315582275
0.703125,0.41015625,0.61328125,2904,0.5234375,0.5,0.6338959336280823,256.0,256.0,0.6350480914115906
0.64453125,0.44140625,0.5859375,2905,0.52734375,0.5,0.6270802021026611,256.0,256.0,0.6271277070045471
0.65234375,0.42578125,0.578125,2906,0.50390625,0.5,0.6306079626083374,256.0,256.0,0.639839768409729
0.73828125,0.33984375,0.578125,2907,0.41796875,0.5,0.6438131332397461,256.0,256.0,0.6491808891296387
0.75390625,0.328125,0.58203125,2908,0.41015625,0.5,0.6346132755279541,256.0,256.0,0.6403095126152039
0.8125,0.30078125,0.61328125,2909,0.4140625,0.5,0.6421505212783813,256.0,256.0,0.6504487991333008
0.8203125,0.263671875,0.583984375,2910,0.34765625,0.5,0.6477484703063965,256.0,256.0,0.6473218202590942
0.77734375,0.349609375,0.626953125,2911,0.4765625,0.5,0.6324650645256042,256.0,256.0,0.6236075162887573
0.7734375,0.359375,0.6328125,2912,0.4921875,0.5,0.640296220779419,256.0,256.0,0.6269238591194153
0.75390625,0.384765625,0.638671875,2913,0.5234375,0.5,0.628679633140564,256.0,256.0,0.620698869228363
0.671875,0.44921875,0.62109375,2914,0.5703125,0.5,0.6380369067192078,256.0,256.0,0.6346728205680847
0.65234375,0.4453125,0.59765625,2915,0.54296875,0.5,0.6249054670333862,256.0,256.0,0.6385625600814819
0.640625,0.466796875,0.607421875,2916,0.57421875,0.5,0.6270902156829834,256.0,256.0,0.6255371570587158
0.65234375,0.4375,0.58984375,2917,0.52734375,0.5,0.6300140619277954,256.0,256.0,0.6475093364715576
0.6953125,0.4296875,0.625,2918,0.5546875,0.5,0.6301051378250122,256.0,256.0,0.639488935470581
0.7265625,0.373046875,0.599609375,2919,0.47265625,0.5,0.6235719919204712,256.0,256.0,0.6420735120773315
0.640625,0.48046875,0.62109375,2920,0.6015625,0.5,0.6196637749671936,256.0,256.0,0.6120054721832275
0.2109375,0.841796875,0.552734375,2921,0.89453125,0.5,0.6284034252166748,256.0,256.0,0.694269597530365
0.296875,0.7890625,0.5859375,2922,0.875,0.5,0.6015677452087402,256.0,256.0,0.6165139675140381
0.5703125,0.513671875,0.583984375,2923,0.59765625,0.5,0.5958569645881653,256.0,256.0,0.6004643440246582
0.62890625,0.484375,0.61328125,2924,0.59765625,0.5,0.5537732839584351,256.0,256.0,0.562630832195282
0.58984375,0.490234375,0.580078125,2925,0.5703125,0.5,0.572449266910553,256.0,256.0,0.608066201210022
0.65625,0.4609375,0.6171875,2926,0.578125,0.5,0.5981658697128296,256.0,256.0,0.6106162071228027
0.6640625,0.408203125,0.572265625,2927,0.48046875,0.5,0.6288971900939941,256.0,256.0,0.6440014243125916
0.71875,0.376953125,0.595703125,2928,0.47265625,0.5,0.6354645490646362,256.0,256.0,0.637765645980835
0.73828125,0.376953125,0.615234375,2929,0.4921875,0.5,0.6381757855415344,256.0,256.0,0.6470707654953003
0.75,0.3359375,0.5859375,2930,0.421875,0.5,0.6391507387161255,256.0,256.0,0.6586728096008301
0.765625,0.337890625,0.603515625,2931,0.44140625,0.5,0.6304033994674683,256.0,256.0,0.6297839879989624
0.7109375,0.353515625,0.564453125,2932,0.41796875,0.5,0.6397010684013367,256.0,256.0,0.6522488594055176
0.7421875,0.326171875,0.568359375,2933,0.39453125,0.5,0.6352635622024536,256.0,256.0,0.6576159000396729
0.3515625,0.6484375,0.5,2934,0.6484375,0.5,0.6220659017562866,256.0,256.0,0.6377730369567871
0.8125,0.27734375,0.58984375,2935,0.3671875,0.5,0.6332078576087952,256.0,256.0,0.6381053328514099
0.7890625,0.3203125,0.609375,2936,0.4296875,0.5,0.6359519958496094,256.0,256.0,0.6354963779449463
0.81640625,0.310546875,0.626953125,2937,0.4375,0.5,0.6443355083465576,256.0,256.0,0.6349921822547913
0.671875,0.419921875,0.591796875,2938,0.51171875,0.5,0.624876856803894,256.0,256.0,0.6438858509063721
0.65625,0.455078125,0.611328125,2939,0.56640625,0.5,0.6388948559761047,256.0,256.0,0.6440055966377258
0.62109375,0.478515625,0.599609375,2940,0.578125,0.5,0.628393292427063,256.0,256.0,0.6358813047409058
0.53515625,0.556640625,0.591796875,2941,0.6484375,0.5,0.6294388175010681,256.0,256.0,0.6439663171768188
0.609375,0.521484375,0.630859375,2942,0.65234375,0.5,0.6264844536781311,256.0,256.0,0.6386499404907227
0.5859375,0.4765625,0.5625,2943,0.5390625,0.5,0.62483811378479,256.0,256.0,0.6603186130523682
0.65625,0.447265625,0.603515625,2944,0.55078125,0.5,0.6266766786575317,256.0,256.0,0.6664896011352539
0.73828125,0.373046875,0.611328125,2945,0.484375,0.5,0.6261806488037109,256.0,256.0,0.6684033274650574
0.69140625,0.384765625,0.576171875,2946,0.4609375,0.5,0.629759669303894,256.0,256.0,0.6693893074989319
0.69921875,0.380859375,0.580078125,2947,0.4609375,0.5,0.6381402611732483,256.0,256.0,0.6531066298484802
0.75390625,0.3359375,0.58984375,2948,0.42578125,0.5,0.6284908056259155,256.0,256.0,0.638667106628418
0.7421875,0.31640625,0.55859375,2949,0.375,0.5,0.6388732194900513,256.0,256.0,0.6551476716995239
0.703125,0.36328125,0.56640625,2950,0.4296875,0.5,0.6266381144523621,256.0,256.0,0.6558287143707275
0.79296875,0.283203125,0.576171875,2951,0.359375,0.5,0.6240965127944946,256.0,256.0,0.646430253982544
0.77734375,0.314453125,0.591796875,2952,0.40625,0.5,0.6377793550491333,256.0,256.0,0.6506415605545044
0.76953125,0.326171875,0.595703125,2953,0.421875,0.5,0.6279904842376709,256.0,256.0,0.6308314800262451
0.8203125,0.33984375,0.66015625,2954,0.5,0.5,0.6183313131332397,256.0,256.0,0.6123575568199158
0.75,0.375,0.625,2955,0.5,0.5,0.6243955492973328,256.0,256.0,0.6525610685348511
0.5859375,0.48828125,0.57421875,2956,0.5625,0.5,0.639066219329834,256.0,256.0,0.6411839723587036
0.609375,0.4765625,0.5859375,2957,0.5625,0.5,0.6282612085342407,256.0,256.0,0.6302323341369629
0.59765625,0.4453125,0.54296875,2958,0.48828125,0.5,0.6436062455177307,256.0,256.0,0.6517356634140015
0.6171875,0.453125,0.5703125,2959,0.5234375,0.5,0.6446783542633057,256.0,256.0,0.6566428542137146
0.671875,0.39453125,0.56640625,2960,0.4609375,0.5,0.6374541521072388,256.0,256.0,0.6497873067855835
0.76171875,0.341796875,0.603515625,2961,0.4453125,0.5,0.6446507573127747,256.0,256.0,0.6428908109664917
0.76953125,0.314453125,0.583984375,2962,0.3984375,0.5,0.6504957675933838,256.0,256.0,0.6540716290473938
0.7890625,0.29296875,0.58203125,2963,0.375,0.5,0.634592592716217,256.0,256.0,0.6388795375823975
0.85546875,0.2578125,0.61328125,2964,0.37109375,0.5,0.642916202545166,256.0,256.0,0.6321547031402588
0.828125,0.25,0.578125,2965,0.328125,0.5,0.6503463387489319,256.0,256.0,0.6479066014289856
0.8203125,0.291015625,0.611328125,2966,0.40234375,0.5,0.626214325428009,256.0,256.0,0.6219651699066162
0.69921875,0.369140625,0.568359375,2967,0.4375,0.5,0.6378780603408813,256.0,256.0,0.6563270688056946
0.70703125,0.384765625,0.591796875,2968,0.4765625,0.5,0.6276009678840637,256.0,256.0,0.623300313949585
0.71875,0.349609375,0.568359375,2969,0.41796875,0.5,0.6367886066436768,256.0,256.0,0.654335618019104
0.75,0.361328125,0.611328125,2970,0.47265625,0.5,0.6374204158782959,256.0,256.0,0.6218447685241699
0.75390625,0.369140625,0.623046875,2971,0.4921875,0.5,0.6373112201690674,256.0,256.0,0.6417955160140991
0.796875,0.337890625,0.634765625,2972,0.47265625,0.5,0.6321906447410583,256.0,256.0,0.6378987431526184
0.796875,0.310546875,0.607421875,2973,0.41796875,0.5,0.6342125535011292,256.0,256.0,0.642922043800354
0.78515625,0.353515625,0.638671875,2974,0.4921875,0.5,0.642503023147583,256.0,256.0,0.6344846487045288
0.71484375,0.41015625,0.625,2975,0.53515625,0.5,0.6394556760787964,256.0,256.0,0.6514203548431396
0.66796875,0.4140625,0.58203125,2976,0.49609375,0.5,0.6280220150947571,256.0,256.0,0.6584666967391968
0.71484375,0.404296875,0.619140625,2977,0.5234375,0.5,0.6254591345787048,256.0,256.0,0.6168017387390137
0.74609375,0.353515625,0.599609375,2978,0.453125,0.5,0.6262161731719971,256.0,256.0,0.6372663974761963
0.734375,0.361328125,0.595703125,2979,0.45703125,0.5,0.6244156956672668,256.0,256.0,0.6286801099777222
0.8359375,0.26953125,0.60546875,2980,0.375,0.5,0.6207303404808044,256.0,256.0,0.6308093070983887
0.75,0.3515625,0.6015625,2981,0.453125,0.5,0.6270318031311035,256.0,256.0,0.6302775144577026
0.72265625,0.349609375,0.572265625,2982,0.421875,0.5,0.6366497874259949,256.0,256.0,0.6704457402229309
0.80078125,0.3515625,0.65234375,2983,0.50390625,0.5,0.6184312105178833,256.0,256.0,0.6092144250869751
0.7734375,0.365234375,0.638671875,2984,0.50390625,0.5,0.6228786110877991,256.0,256.0,0.6205170154571533
0.68359375,0.408203125,0.591796875,2985,0.5,0.5,0.6240161657333374,256.0,256.0,0.6407008171081543
0.671875,0.43359375,0.60546875,2986,0.5390625,0.5,0.6397351026535034,256.0,256.0,0.6521742343902588
0.671875,0.421875,0.59375,2987,0.515625,0.5,0.6287349462509155,256.0,256.0,0.6294429302215576
0.6640625,0.4453125,0.609375,2988,0.5546875,0.5,0.6338109374046326,256.0,256.0,0.6391798257827759
0.66796875,0.447265625,0.615234375,2989,0.5625,0.5,0.6318990588188171,256.0,256.0,0.6384487152099609
0.71484375,0.41015625,0.625,2990,0.53515625,0.5,0.6311880350112915,256.0,256.0,0.6279457211494446
0.66796875,0.4296875,0.59765625,2991,0.52734375,0.5,0.6334726214408875,256.0,256.0,0.6433038115501404
0.75390625,0.3828125,0.63671875,2992,0.51953125,0.5,0.6267706155776978,256.0,256.0,0.6363597512245178
0.73046875,0.37890625,0.609375,2993,0.48828125,0.5,0.6353503465652466,256.0,256.0,0.6381929516792297
0.6875,0.396484375,0.583984375,2994,0.48046875,0.5,0.6274751424789429,256.0,256.0,0.6435897350311279
0.70703125,0.34375,0.55078125,2995,0.39453125,0.5,0.628722608089447,256.0,256.0,0.6560362577438354
0.8203125,0.265625,0.5859375,2996,0.3515625,0.5,0.6408650279045105,256.0,256.0,0.6411362886428833
0.859375,0.2578125,0.6171875,2997,0.375,0.5,0.6315481066703796,256.0,256.0,0.6300122737884521
0.86328125,0.2421875,0.60546875,2998,0.34765625,0.5,0.6377745866775513,256.0,256.0,0.6663165092468262
0.80859375,0.263671875,0.572265625,2999,0.3359375,0.5,0.6318793296813965,256.0,256.0,0.6515588760375977
0.8359375,0.263671875,0.599609375,3000,0.36328125,0.5,0.6317359805107117,256.0,256.0,0.6383249163627625
0.8046875,0.30859375,0.61328125,3001,0.421875,0.5,0.633710503578186,256.0,256.0,0.6191287636756897
0.6953125,0.40625,0.6015625,3002,0.5078125,0.5,0.629193127155304,256.0,256.0,0.6336449384689331
0.671875,0.423828125,0.595703125,3003,0.51953125,0.5,0.6332329511642456,256.0,256.0,0.6468036770820618
0.6640625,0.412109375,0.576171875,3004,0.48828125,0.5,0.627086341381073,256.0,256.0,0.6399759650230408
0.68359375,0.439453125,0.623046875,3005,0.5625,0.5,0.6347523927688599,256.0,256.0,0.6252430081367493
0.6484375,0.48046875,0.62890625,3006,0.609375,0.5,0.6210895776748657,256.0,256.0,0.6171858310699463
0.69140625,0.4609375,0.65234375,3007,0.61328125,0.5,0.6371265649795532,256.0,256.0,0.6214799284934998
0.203125,0.814453125,0.517578125,3008,0.83203125,0.5,0.5151026248931885,256.0,256.0,0.8711147904396057
0.328125,0.77734375,0.60546875,3009,0.8828125,0.5,0.5334028601646423,256.0,256.0,0.685812771320343
0.4453125,0.724609375,0.669921875,3010,0.89453125,0.5,0.529088020324707,256.0,256.0,0.54844069480896
0.55859375,0.66796875,0.7265625,3011,0.89453125,0.5,0.4945147633552551,256.0,256.0,0.500127375125885
0.55078125,0.6640625,0.71484375,3012,0.87890625,0.5,0.5195871591567993,256.0,256.0,0.5379475355148315
0.66796875,0.427734375,0.595703125,3013,0.5234375,0.5,0.5366969108581543,256.0,256.0,0.5582209825515747
0.828125,0.302734375,0.630859375,3014,0.43359375,0.5,0.5051103830337524,256.0,256.0,0.5268377661705017
0.81640625,0.294921875,0.611328125,3015,0.40625,0.5,0.5328351259231567,256.0,256.0,0.5631647109985352
0.875,0.275390625,0.650390625,3016,0.42578125,0.5,0.5323717594146729,256.0,256.0,0.5420339107513428
0.8359375,0.296875,0.6328125,3017,0.4296875,0.5,0.5492005944252014,256.0,256.0,0.5682351589202881
0.83203125,0.31640625,0.6484375,3018,0.46484375,0.5,0.5650084018707275,256.0,256.0,0.5763479471206665
0.78125,0.326171875,0.607421875,3019,0.43359375,0.5,0.5910900235176086,256.0,256.0,0.6051663160324097
0.671875,0.423828125,0.595703125,3020,0.51953125,0.5,0.6114341020584106,256.0,256.0,0.6219031810760498
0.578125,0.482421875,0.560546875,3021,0.54296875,0.5,0.6138976812362671,256.0,256.0,0.6508698463439941
0.5390625,0.5078125,0.546875,3022,0.5546875,0.5,0.6296245455741882,256.0,256.0,0.6497852802276611
0.609375,0.513671875,0.623046875,3023,0.63671875,0.5,0.6224693655967712,256.0,256.0,0.6221561431884766
0.703125,0.380859375,0.583984375,3024,0.46484375,0.5,0.6193714141845703,256.0,256.0,0.6617887616157532
0.69140625,0.4453125,0.63671875,3025,0.58203125,0.5,0.6384073495864868,256.0,256.0,0.6440286636352539
0.6328125,0.458984375,0.591796875,3026,0.55078125,0.5,0.6431736350059509,256.0,256.0,0.652496337890625
0.6171875,0.494140625,0.611328125,3027,0.60546875,0.5,0.6301132440567017,256.0,256.0,0.6262876987457275
0.66015625,0.45703125,0.6171875,3028,0.57421875,0.5,0.6390238404273987,256.0,256.0,0.629358172416687
0.70703125,0.40625,0.61328125,3029,0.51953125,0.5,0.6401472687721252,256.0,256.0,0.6353609561920166
0.7265625,0.37109375,0.59765625,3030,0.46875,0.5,0.6360834240913391,256.0,256.0,0.6322810649871826
0.71875,0.349609375,0.568359375,3031,0.41796875,0.5,0.63277268409729,256.0,256.0,0.6412699222564697
0.90234375,0.248046875,0.650390625,3032,0.3984375,0.5,0.6346481442451477,256.0,256.0,0.6251916885375977
0.8125,0.30078125,0.61328125,3033,0.4140625,0.5,0.6291845440864563,256.0,256.0,0.6457357406616211
0.75390625,0.36328125,0.6171875,3034,0.48046875,0.5,0.6349480152130127,256.0,256.0,0.6362359523773193
0.66796875,0.4609375,0.62890625,3035,0.58984375,0.5,0.6189835667610168,256.0,256.0,0.6173311471939087
0.69921875,0.4296875,0.62890625,3036,0.55859375,0.5,0.6321636438369751,256.0,256.0,0.6347296237945557
0.6328125,0.4453125,0.578125,3037,0.5234375,0.5,0.6307145357131958,256.0,256.0,0.6502623558044434
0.66796875,0.46484375,0.6328125,3038,0.59765625,0.5,0.6169375777244568,256.0,256.0,0.6131799221038818
0.66015625,0.4453125,0.60546875,3039,0.55078125,0.5,0.6182265877723694,256.0,256.0,0.6329705715179443
0.7421875,0.421875,0.6640625,3040,0.5859375,0.5,0.614575207233429,256.0,256.0,0.6021334528923035
0.74609375,0.376953125,0.623046875,3041,0.5,0.5,0.6342095732688904,256.0,256.0,0.6437101364135742
0.75390625,0.361328125,0.615234375,3042,0.4765625,0.5,0.6420223712921143,256.0,256.0,0.6476101875305176
0.7734375,0.353515625,0.626953125,3043,0.48046875,0.5,0.6350316405296326,256.0,256.0,0.6402621269226074
0.69921875,0.421875,0.62109375,3044,0.54296875,0.5,0.6282162666320801,256.0,256.0,0.6253396272659302
0.7109375,0.357421875,0.568359375,3045,0.42578125,0.5,0.6292948722839355,256.0,256.0,0.6541807651519775
0.703125,0.375,0.578125,3046,0.453125,0.5,0.6271349191665649,256.0,256.0,0.6559271812438965
0.73046875,0.337890625,0.568359375,3047,0.40625,0.5,0.6233600974082947,256.0,256.0,0.6466670036315918
0.765625,0.328125,0.59375,3048,0.421875,0.5,0.6305370330810547,256.0,256.0,0.6518077850341797
0.828125,0.30859375,0.63671875,3049,0.4453125,0.5,0.6239518523216248,256.0,256.0,0.6276116967201233
0.76953125,0.30078125,0.5703125,3050,0.37109375,0.5,0.6318264007568359,256.0,256.0,0.6582305431365967
0.80078125,0.30078125,0.6015625,3051,0.40234375,0.5,0.6268542408943176,256.0,256.0,0.6371610164642334
0.73046875,0.3828125,0.61328125,3052,0.49609375,0.5,0.6357857584953308,256.0,256.0,0.6514717936515808
0.703125,0.427734375,0.630859375,3053,0.55859375,0.5,0.6351122856140137,256.0,256.0,0.6340023279190063
0.546875,0.51171875,0.55859375,3054,0.5703125,0.5,0.6372007727622986,256.0,256.0,0.6637958288192749
0.62109375,0.46484375,0.5859375,3055,0.55078125,0.5,0.6290287375450134,256.0,256.0,0.647262692451477
0.5859375,0.48046875,0.56640625,3056,0.546875,0.5,0.6209284663200378,256.0,256.0,0.649629533290863
0.71875,0.40625,0.625,3057,0.53125,0.5,0.634327232837677,256.0,256.0,0.6408273577690125
0.6875,0.41015625,0.59765625,3058,0.5078125,0.5,0.6359962224960327,256.0,256.0,0.6391792297363281
0.7890625,0.365234375,0.654296875,3059,0.51953125,0.5,0.6352843642234802,256.0,256.0,0.6369314193725586
0.8359375,0.326171875,0.662109375,3060,0.48828125,0.5,0.6320695281028748,256.0,256.0,0.6106877326965332
0.796875,0.34765625,0.64453125,3061,0.4921875,0.5,0.6407471299171448,256.0,256.0,0.6439617276191711
0.8359375,0.3125,0.6484375,3062,0.4609375,0.5,0.6390516757965088,256.0,256.0,0.6213567852973938
0.703125,0.43359375,0.63671875,3063,0.5703125,0.5,0.6324589252471924,256.0,256.0,0.6200332045555115
0.65234375,0.482421875,0.634765625,3064,0.6171875,0.5,0.6263822317123413,256.0,256.0,0.622502863407135
0.66015625,0.4609375,0.62109375,3065,0.58203125,0.5,0.606532633304596,256.0,256.0,0.6541833877563477
0.6171875,0.4921875,0.609375,3066,0.6015625,0.5,0.6132586598396301,256.0,256.0,0.648989737033844
0.625,0.490234375,0.615234375,3067,0.60546875,0.5,0.6103183031082153,256.0,256.0,0.6446748971939087
0.640625,0.48046875,0.62109375,3068,0.6015625,0.5,0.6173997521400452,256.0,256.0,0.6360492706298828
0.67578125,0.44140625,0.6171875,3069,0.55859375,0.5,0.625619649887085,256.0,256.0,0.6273201704025269
0.62109375,0.451171875,0.572265625,3070,0.5234375,0.5,0.6214231252670288,256.0,256.0,0.6626111268997192
0.66015625,0.41796875,0.578125,3071,0.49609375,0.5,0.620147168636322,256.0,256.0,0.65286785364151
0.66015625,0.41015625,0.5703125,3072,0.48046875,0.5,0.6236932873725891,256.0,256.0,0.6553405523300171
0.78125,0.333984375,0.615234375,3073,0.44921875,0.5,0.6367180347442627,256.0,256.0,0.638136625289917
0.7265625,0.373046875,0.599609375,3074,0.47265625,0.5,0.6217981576919556,256.0,256.0,0.6290947198867798
0.8046875,0.263671875,0.568359375,3075,0.33203125,0.5,0.6198154091835022,256.0,256.0,0.6550588607788086
0.84375,0.26171875,0.60546875,3076,0.3671875,0.5,0.6349538564682007,256.0,256.0,0.6340347528457642
0.8046875,0.275390625,0.580078125,3077,0.35546875,0.5,0.6337342858314514,256.0,256.0,0.6367688179016113
0.79296875,0.28125,0.57421875,3078,0.35546875,0.5,0.6503037214279175,256.0,256.0,0.6533892154693604
0.76953125,0.35546875,0.625,3079,0.48046875,0.5,0.6333024501800537,256.0,256.0,0.6297632455825806
0.71875,0.384765625,0.603515625,3080,0.48828125,0.5,0.6352767944335938,256.0,256.0,0.6376825571060181
0.6328125,0.44921875,0.58203125,3081,0.53125,0.5,0.6306970119476318,256.0,256.0,0.680137038230896
0.671875,0.419921875,0.591796875,3082,0.51171875,0.5,0.6381113529205322,256.0,256.0,0.7015367150306702
0.58984375,0.5078125,0.59765625,3083,0.60546875,0.5,0.6326495409011841,256.0,256.0,0.6330251097679138
0.6953125,0.412109375,0.607421875,3084,0.51953125,0.5,0.6543887853622437,256.0,256.0,0.6632034778594971
0.6640625,0.4375,0.6015625,3085,0.5390625,0.5,0.6306504011154175,256.0,256.0,0.6375808119773865
0.703125,0.4140625,0.6171875,3086,0.53125,0.5,0.6371628046035767,256.0,256.0,0.6293734908103943
0.69921875,0.40625,0.60546875,3087,0.51171875,0.5,0.6351293921470642,256.0,256.0,0.6254950761795044
0.7109375,0.42578125,0.63671875,3088,0.5625,0.5,0.6206960678100586,256.0,256.0,0.6027158498764038
0.71875,0.408203125,0.626953125,3089,0.53515625,0.5,0.6377401351928711,256.0,256.0,0.6285301446914673
0.7109375,0.388671875,0.599609375,3090,0.48828125,0.5,0.6345059275627136,256.0,256.0,0.6662775874137878
0.71484375,0.396484375,0.611328125,3091,0.5078125,0.5,0.6224836111068726,256.0,256.0,0.6230988502502441
0.6875,0.41015625,0.59765625,3092,0.5078125,0.5,0.6127694249153137,256.0,256.0,0.622587263584137
0.7421875,0.376953125,0.619140625,3093,0.49609375,0.5,0.6382403373718262,256.0,256.0,0.6418699622154236
0.76171875,0.34375,0.60546875,3094,0.44921875,0.5,0.6289829015731812,256.0,256.0,0.6468066573143005
0.8046875,0.337890625,0.642578125,3095,0.48046875,0.5,0.6475691795349121,256.0,256.0,0.6363418102264404
0.73828125,0.404296875,0.642578125,3096,0.546875,0.5,0.6383257508277893,256.0,256.0,0.6332078576087952
0.63671875,0.435546875,0.572265625,3097,0.5078125,0.5,0.6253538727760315,256.0,256.0,0.6670446991920471
0.65625,0.43359375,0.58984375,3098,0.5234375,0.5,0.6214830875396729,256.0,256.0,0.6424830555915833
0.59375,0.50390625,0.59765625,3099,0.6015625,0.5,0.6147419214248657,256.0,256.0,0.6281065344810486
0.69140625,0.41796875,0.609375,3100,0.52734375,0.5,0.6209298372268677,256.0,256.0,0.6281076669692993
0.7109375,0.34375,0.5546875,3101,0.3984375,0.5,0.6391869783401489,256.0,256.0,0.6630058884620667
0.82421875,0.294921875,0.619140625,3102,0.4140625,0.5,0.6314710378646851,256.0,256.0,0.6327319741249084
0.8828125,0.265625,0.6484375,3103,0.4140625,0.5,0.6394224166870117,256.0,256.0,0.6245294213294983
0.828125,0.2890625,0.6171875,3104,0.40625,0.5,0.6318928003311157,256.0,256.0,0.6297382116317749
0.8359375,0.33984375,0.67578125,3105,0.515625,0.5,0.6377889513969421,256.0,256.0,0.6214364767074585
0.734375,0.416015625,0.650390625,3106,0.56640625,0.5,0.6433848142623901,256.0,256.0,0.6489898562431335
