raw/gen/rollout/ep_rew_mean,raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/train/approx_kl,raw/gen/train/loss,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/learning_rate,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_range,raw/gen/train/entropy_loss,raw/gen/train/clip_fraction,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/n_updates
961.5,1902,0,45.0,499200,1,0.0040405532,0.26442480087280273,2.700376513879746,-0.28082215785980225,0.0001,-0.007818038291588891,0.2,-0.0378905303296051,0.02099609375,-13.351193470284343,7792
813.0,2031,0,45.0,499712,1,0.0034373887,2.568521499633789,3.3692489764653146,-0.039275169372558594,0.0001,-0.004804226955457125,0.2,-0.046043345748330466,0.019775390625,-13.754156931377947,7800
721.5,2178,0,45.0,500224,1,0.004173122,3.9039149284362793,6.912598209455609,0.3249008059501648,0.0001,-0.004000652064860333,0.2,-0.05052621851791628,0.02099609375,-14.712658124230803,7808
683.5,1984,0,45.0,500736,1,0.00550458,2.949641227722168,12.859703410416842,0.3833456039428711,0.0001,-0.007422025468258653,0.2,-0.03443134426197503,0.019287109375,-15.921229772418737,7816
705.0,1958,0,45.0,501248,1,0.0008521917,5.702590465545654,11.13035997748375,0.5623700618743896,0.0001,-0.004000253240519669,0.2,-0.04239876068459125,0.010498046875,-16.186602043285966,7824
738.0,1789,0,45.0,501760,1,0.0056665395,6.864777088165283,17.722282510250807,0.6486736834049225,0.0001,-0.006876775507407729,0.2,-0.0332874702544359,0.013427734375,-17.326379073560236,7832
772.0,1380,0,45.0,502272,1,0.0005073041,2.8200762271881104,13.267962779849768,0.7616918236017227,0.0001,-0.0017567759423400275,0.2,-0.033915168067323975,0.004638671875,-16.798142370060088,7840
818.0,2047,0,45.0,502784,1,0.0007751725,2.0082709789276123,10.61765612103045,0.7182324230670929,0.0001,-0.0027198984716960695,0.2,-0.04191578212339664,0.0068359375,-16.663324998505413,7848
923.5,1772,0,45.0,503296,1,0.013458057,4.3163065910339355,9.810122511349618,0.6356015205383301,0.0001,-0.0073216394885093905,0.2,-0.03290813699277351,0.0205078125,-16.49285053420812,7856
1046.0,1839,0,45.0,503808,1,0.013937386,3.3013339042663574,4.56234598858282,0.8003502786159515,0.0001,-0.004408823919220595,0.2,-0.0443736824017833,0.02001953125,-15.578664601817728,7864
1137.5,1766,0,45.0,504320,1,0.009504191,1.7375378608703613,5.289245600812137,0.3620147705078125,0.0001,-0.008416349523031386,0.2,-0.0658707332186168,0.037109375,-14.398101413659752,7872
1263.0,1683,0,45.0,504832,1,0.028328734,2.306711196899414,4.740939719602466,0.40074294805526733,0.0001,-0.011471787183836568,0.2,-0.07769778584770393,0.053466796875,-12.764673720225693,7880
1273.5,1706,0,45.0,505344,1,0.0075760335,1.6692204475402832,5.46606801263988,-0.7124366760253906,0.0001,-0.005197722952289041,0.2,-0.10180535007384606,0.032470703125,-11.75065124772489,7888
1262.5,1811,0,45.0,505856,1,0.01063313,1.6171246767044067,5.561063185334206,-0.5066204071044922,0.0001,-0.0076346922214725055,0.2,-0.11467326499405317,0.04296875,-10.561213929243387,7896
1225.0,1787,0,45.0,506368,1,0.0047972295,5.115015029907227,12.736943289637566,0.24986326694488525,0.0001,-0.005730774340918288,0.2,-0.1041188895032974,0.02783203125,-10.19821005191654,7904
1211.0,1392,0,45.0,506880,1,0.0060926513,2.3176820278167725,7.013949713669717,0.28030478954315186,0.0001,-0.005717313884815667,0.2,-0.08383498167677317,0.027099609375,-10.442429803423584,7912
1312.5,1791,0,45.0,507392,1,0.020153016,4.75642728805542,13.128123424947262,0.37403982877731323,0.0001,-0.008934394747484475,0.2,-0.13633029532502405,0.06298828125,-10.909073965214192,7920
1292.0,1519,0,45.0,507904,1,0.0021688407,1.4416354894638062,7.082313762977719,0.23765498399734497,0.0001,-0.005749971074692439,0.2,-0.08969750863616355,0.028564453125,-10.15273812904954,7928
1231.0,1794,0,45.0,508416,1,0.015948314,1.49360990524292,4.333433056250215,0.3804391026496887,0.0001,-0.0058562303020153195,0.2,-0.09304250072455034,0.056640625,-10.50773609817028,7936
1144.0,1852,0,45.0,508928,1,0.018393334,1.0954564809799194,4.863758584484458,0.30823469161987305,0.0001,-0.011980749452050077,0.2,-0.09028266562381759,0.041748046875,-10.820121588781475,7944
1037.0,2009,0,45.0,509440,1,0.0074398555,2.8880577087402344,4.364697996526957,0.22437381744384766,0.0001,-0.010013751671067439,0.2,-0.06699719736207044,0.030029296875,-11.018568300753833,7952
954.0,1904,0,45.0,509952,1,0.013931809,1.2570679187774658,2.470855171792209,-0.07119464874267578,0.0001,-0.009812536838580854,0.2,-0.09743189538130537,0.0595703125,-11.335843915082513,7960
1012.0,1913,0,45.0,510464,1,0.0045800065,0.6840898990631104,3.351029065903276,-0.0813751220703125,0.0001,-0.006859763750981074,0.2,-0.07153545483743073,0.028564453125,-11.593250691071153,7968
983.0,1891,0,45.0,510976,1,0.0042513884,0.9155824780464172,7.2356127593666315,0.010121583938598633,0.0001,-0.0039230516194947995,0.2,-0.05807188048129319,0.022705078125,-11.618035213313997,7976
984.0,1507,0,45.0,511488,1,0.010079108,1.3787734508514404,5.749101679772139,0.38700640201568604,0.0001,-0.00976751759662875,0.2,-0.06254085935688636,0.030517578125,-12.071946018338203,7984
966.5,1673,0,45.0,512000,1,0.006373905,4.074499607086182,9.059763031080365,0.26294171810150146,0.0001,-0.009461154804739635,0.2,-0.07219935607281514,0.025390625,-12.28906745351851,7992
964.5,1898,0,45.0,512512,1,0.003166183,4.421027660369873,6.87060097977519,0.4996316432952881,0.0001,-0.003618058868596563,0.2,-0.058251248021406354,0.02197265625,-12.754470995552838,8000
997.5,1758,0,45.0,513024,1,0.0051198658,1.1863391399383545,10.568752896040678,0.5083964765071869,0.0001,-0.00788555812323466,0.2,-0.07490716254687868,0.026611328125,-13.370484473071992,8008
1007.0,1870,0,45.0,513536,1,0.0031732451,3.637084484100342,9.15821335092187,0.5501305758953094,0.0001,-0.004397803746542195,0.2,-0.07370785115926992,0.025146484375,-13.871985727064311,8016
1105.5,1666,0,45.0,514048,1,0.010104066,4.198067665100098,6.259537180885673,0.5198690891265869,0.0001,-0.011320279765641317,0.2,-0.080211749416776,0.05078125,-14.203661154620349,8024
1133.0,1741,0,45.0,514560,1,0.031433564,1.4696506261825562,2.99707161472179,0.27763915061950684,0.0001,-0.01381776444031857,0.2,-0.09351975002209656,0.061279296875,-14.803496075421572,8032
1064.0,1816,0,45.0,515072,1,0.009067787,1.9923309087753296,5.0281177861616015,-0.06813263893127441,0.0001,-0.008324102382175624,0.2,-0.08788359560276149,0.0478515625,-15.482531446404755,8040
1093.5,1714,0,45.0,515584,1,0.015400004,0.884367048740387,3.2941233525052667,-0.04264986515045166,0.0001,-0.005726369417971,0.2,-0.06403007925837301,0.046875,-15.685590383335947,8048
1075.0,1320,0,45.0,516096,1,0.011692736,0.5937942862510681,2.3264601011760533,-0.5634671449661255,0.0001,-0.009381571100675501,0.2,-0.06728610659774859,0.0380859375,-16.06959364309907,8056
1101.5,1799,0,45.0,516608,1,0.009323068,0.5657705664634705,2.86306228954345,0.36632877588272095,0.0001,-0.010154991752642673,0.2,-0.08629653487878386,0.047119140625,-16.264235995449127,8064
1091.0,1909,0,45.0,517120,1,0.004721763,0.5107548832893372,2.528667500242591,0.46910715103149414,0.0001,-0.006289537010161439,0.2,-0.04700850418157643,0.016845703125,-16.57362220581621,8072
1030.0,2016,0,45.0,517632,1,0.020748654,0.4279278814792633,1.8463991875760257,0.6140435039997101,0.0001,-0.013273652519274037,0.2,-0.07150401153194252,0.054443359375,-16.56749100599438,8080
982.0,2029,0,45.0,518144,1,0.01572575,0.39904144406318665,1.5020519411191344,0.552035927772522,0.0001,-0.005546017358938116,0.2,-0.05906665893053287,0.033447265625,-16.43638912461698,8088
925.5,1828,0,45.0,518656,1,0.002544912,0.3736572563648224,1.7802939028479159,0.6174079179763794,0.0001,-0.003962567137932638,0.2,-0.06152409542846726,0.017333984375,-16.133110327720644,8096
929.5,1843,0,45.0,519168,1,0.010036001,0.3998465836048126,1.543209035997279,0.3262976408004761,0.0001,-0.007699573310674168,0.2,-0.06090862509154249,0.03271484375,-15.930149642787875,8104
1025.5,1762,0,45.0,519680,1,0.019243952,2.70048451423645,4.957390000112355,0.24933910369873047,0.0001,-0.008392569487114088,0.2,-0.05671454726689262,0.042724609375,-15.493804211840034,8112
1027.5,1913,0,45.0,520192,1,0.010146273,0.7866612076759338,2.8244413784705102,0.08164262771606445,0.0001,-0.006535003891258384,0.2,-0.0439341324599809,0.021728515625,-14.926781765967608,8120
1010.5,1865,0,45.0,520704,1,0.012085453,1.9694088697433472,4.212590713053942,0.4641991853713989,0.0001,-0.00706765348877525,0.2,-0.05447406017628964,0.026123046875,-14.561933311000466,8128
1026.5,1386,0,45.0,521216,1,0.01768563,2.3288745880126953,6.1559304697439075,0.4902031421661377,0.0001,-0.016902706563996617,0.2,-0.1812163947033696,0.196044921875,-13.69150720924139,8136
1024.0,1902,0,45.0,521728,1,0.004101284,13.311001777648926,32.49933132529259,0.4312588572502136,0.0001,-0.014752152615983505,0.2,-0.20232540112920105,0.082275390625,-15.112097005397082,8144
1069.0,1912,0,45.0,522240,1,0.0073560327,21.129552841186523,38.61842581629753,0.36805635690689087,0.0001,-0.012423663203662727,0.2,-0.258299796609208,0.087646484375,-16.646767679154873,8152
1123.5,1539,0,45.0,522752,1,0.0043426277,7.330521106719971,32.001842230558395,0.4380243420600891,0.0001,-0.010767519328510389,0.2,-0.21417811908759177,0.051025390625,-18.778797400929033,8160
1162.0,1658,0,45.0,523264,1,0.025818706,8.98791217803955,25.259060949087143,0.6111623346805573,0.0001,-0.015560524036118295,0.2,-0.13612347427988425,0.051513671875,-19.622406630702315,8168
1146.5,1891,0,45.0,523776,1,0.0040482883,1.2648277282714844,9.608940055593848,0.7119185030460358,0.0001,-0.0059436388401081786,0.2,-0.08033037601853721,0.027099609375,-19.216182317100465,8176
1188.0,1732,0,45.0,524288,1,0.01923408,7.086523056030273,9.322646101936698,0.5006111860275269,0.0001,-0.00948895684996387,0.2,-0.06952968343102839,0.03369140625,-19.348639553710818,8184
1206.5,1831,0,45.0,524800,1,0.007355745,1.329420566558838,3.570899331010878,0.6587130427360535,0.0001,-0.003986862899182597,0.2,-0.06310990160272922,0.01611328125,-19.303791442885995,8192
1210.0,1648,0,45.0,525312,1,0.009418411,2.1711413860321045,4.986217605881393,0.5968556702136993,0.0001,-0.008813799646304687,0.2,-0.07038123290112708,0.033935546875,-19.34299955483526,8200
1209.0,1481,0,45.0,525824,1,0.009441502,2.354120969772339,4.735803911462426,0.5088347792625427,0.0001,-0.009628921150579117,0.2,-0.061302777168748435,0.02734375,-19.08841141346842,8208
1234.5,1927,0,45.0,526336,1,0.0064668683,1.5473368167877197,3.6729644369333982,0.2863255739212036,0.0001,-0.0037284293575794436,0.2,-0.04289883681485662,0.017578125,-17.76763599883765,8216
1250.5,1695,0,45.0,526848,1,0.018940581,1.4460116624832153,5.128860647790134,-0.03775179386138916,0.0001,-0.01497019633097807,0.2,-0.0913736763795896,0.065185546875,-15.859310002103449,8224
1251.5,1818,0,45.0,527360,1,0.004285469,1.1880496740341187,3.38209730014205,0.021763622760772705,0.0001,-0.0062580945013905875,0.2,-0.07301555472804466,0.027099609375,-14.49412608820945,8232
1233.0,1726,0,45.0,527872,1,0.009001624,1.44304621219635,3.631908212788403,0.17113596200942993,0.0001,-0.011374175352102611,0.2,-0.1002274056954775,0.04296875,-14.335307063609362,8240
1285.0,1805,0,45.0,528384,1,0.0130082145,1.8048580884933472,4.001268234103918,0.0829622745513916,0.0001,-0.006095297838328406,0.2,-0.09333102346863598,0.02978515625,-14.896052949689329,8248
1287.0,1718,0,45.0,528896,1,0.0041014785,1.1234874725341797,5.498443649150431,0.3135244846343994,0.0001,-0.005544787331018597,0.2,-0.04868345658178441,0.02294921875,-14.928089434541763,8256
1314.5,1822,0,45.0,529408,1,0.008501723,2.2276458740234375,3.3671449501998723,-0.1918811798095703,0.0001,-0.00793035780225182,0.2,-0.04468711636218359,0.027587890625,-15.200646563507616,8264
1327.5,1341,0,45.0,529920,1,0.006693641,1.178119421005249,2.764029484242201,0.11649715900421143,0.0001,-0.008238570429966785,0.2,-0.058191134812659584,0.031982421875,-15.132955935187638,8272
1347.5,1771,0,45.0,530432,1,0.0051678694,0.9592196345329285,2.68817817280069,-0.04448723793029785,0.0001,-0.0028848414585809223,0.2,-0.0504791818348167,0.013427734375,-14.80766927920282,8280
1353.0,1962,0,45.0,530944,1,0.009640515,0.5406257510185242,1.6367048160173,-0.16982948780059814,0.0001,-0.005779065020760754,0.2,-0.04841638432844775,0.0283203125,-14.221117415390909,8288
1349.0,1913,0,45.0,531456,1,0.008005774,0.3786700665950775,3.341925685759634,0.1939108967781067,0.0001,-0.007150345569243655,0.2,-0.05350348015781492,0.02978515625,-13.651581901088356,8296
1329.0,1791,0,45.0,531968,1,0.0046001542,0.8375565409660339,4.0021890320349485,0.09558963775634766,0.0001,-0.007321160439460073,0.2,-0.05307523570081685,0.027099609375,-13.333336213976144,8304
1375.5,1795,0,45.0,532480,1,0.0024489164,2.8560636043548584,5.013568562455475,0.1525464653968811,0.0001,-0.003853234557027463,0.2,-0.055993895563005935,0.013427734375,-12.449449082687497,8312
1392.0,1758,0,45.0,532992,1,0.0065002516,0.4859809875488281,3.7463093197438866,0.48145854473114014,0.0001,-0.007318238673178712,0.2,-0.05576361856947187,0.025634765625,-11.916243278197944,8320
1375.0,1786,0,45.0,533504,1,0.0059713107,0.6891201138496399,2.8113661352545023,0.7043989598751068,0.0001,-0.003143380115943728,0.2,-0.034086767213011626,0.013427734375,-11.166499447561801,8328
1317.0,1953,0,45.0,534016,1,0.0027359156,2.426222324371338,4.524451755918562,0.7200243771076202,0.0001,-0.0060778251390729565,0.2,-0.04364877198531758,0.018798828125,-10.897883620411157,8336
1326.0,1348,0,45.0,534528,1,0.0045909244,1.1867356300354004,3.68012432474643,0.5638954937458038,0.0001,-0.0022909747895027976,0.2,-0.060140769033750985,0.016357421875,-10.744717344976962,8344
1351.5,1713,0,45.0,535040,1,0.0015373147,0.8738158345222473,2.2823148206807673,0.6918811798095703,0.0001,-0.0034263850902789272,0.2,-0.049548582202987745,0.011962890625,-10.177783611938358,8352
1401.5,1792,0,45.0,535552,1,0.0036315816,0.7848318219184875,1.5463106045499444,0.8590191602706909,0.0001,-0.006812004483435885,0.2,-0.04738583711150568,0.022705078125,-9.82239725675434,8360
1424.0,1881,0,45.0,536064,1,0.009251118,3.0274059772491455,5.2562403115443885,0.38173162937164307,0.0001,-0.011320287827402353,0.2,-0.07534013357508229,0.039306640625,-9.484257531948387,8368
1429.5,1580,0,45.0,536576,1,0.007881613,0.27697426080703735,3.248470266815275,0.48371344804763794,0.0001,-0.0074754967135959305,0.2,-0.05887618950509932,0.025390625,-9.330268764570356,8376
1469.5,1727,0,45.0,537088,1,0.012300016,0.5937818288803101,3.0247525023296475,0.5800751149654388,0.0001,-0.007474106030713301,0.2,-0.04745289325728663,0.021240234375,-9.382078329101205,8384
1402.5,1876,0,45.0,537600,1,0.00961506,3.0410377979278564,2.8501953021623194,0.5592079758644104,0.0001,-0.008931411553930957,0.2,-0.047601860660506645,0.027587890625,-9.066039107702672,8392
1381.5,1866,0,45.0,538112,1,0.016559375,0.2172076255083084,2.4853590996935964,0.08174467086791992,0.0001,-0.004078754034708254,0.2,-0.02664916409048601,0.016845703125,-9.602779374793172,8400
1428.0,1879,0,45.0,538624,1,0.0036230616,0.47985029220581055,1.6565210781991482,0.30315089225769043,0.0001,-0.005681782255123835,0.2,-0.03922944441001164,0.01904296875,-9.573564032129944,8408
1413.5,1450,0,45.0,539136,1,0.0073707253,0.3880576193332672,1.7176881707273424,0.31408482789993286,0.0001,-0.004743279416288715,0.2,-0.039432404348190175,0.0166015625,-9.483064446114003,8416
1394.0,1867,0,45.0,539648,1,0.0014980946,0.4673762917518616,1.043366918573156,0.03121340274810791,0.0001,-0.00356388441650779,0.2,-0.02948752218435402,0.009765625,-9.85921595543623,8424
1339.0,1891,0,45.0,540160,1,0.004222665,0.2774960994720459,1.4366990535054356,0.24721038341522217,0.0001,-0.0039168054463516455,0.2,-0.03152450958441477,0.01318359375,-10.111912385560572,8432
1323.0,1883,0,45.0,540672,1,0.012029853,0.5827805399894714,2.5278365851845592,0.19992423057556152,0.0001,-0.00728883731062524,0.2,-0.04357810484361835,0.019287109375,-10.106513454690576,8440
1298.5,1715,0,45.0,541184,1,0.0040759556,0.6707130074501038,2.0461833220906556,-0.04591178894042969,0.0001,-0.005246561580861453,0.2,-0.0431542992409959,0.022705078125,-10.158059022799135,8448
1246.0,1871,0,45.0,541696,1,0.010552019,2.1499056816101074,2.1921909260563552,0.33901429176330566,0.0001,-0.0032417035472462885,0.2,-0.054478230034874287,0.01953125,-10.353871763050556,8456
1308.5,1723,0,45.0,542208,1,0.0046775024,0.5814559459686279,3.346142825204879,0.4855380654335022,0.0001,-0.0037780711936648004,0.2,-0.03393923511248431,0.014892578125,-10.531988667920231,8464
1315.5,1809,0,45.0,542720,1,0.0025941741,0.4104256331920624,1.5908374279970303,0.6827857792377472,0.0001,-0.003172753997205291,0.2,-0.03460430644918233,0.013671875,-10.290516782961786,8472
1316.0,1892,0,45.0,543232,1,0.0051385635,1.4424326419830322,4.263739983551204,0.4950636625289917,0.0001,-0.007539288861153182,0.2,-0.04632508527720347,0.029296875,-10.113362276926637,8480
1301.5,1856,0,45.0,543744,1,0.0038877064,1.5451985597610474,2.984761606901884,0.6913206875324249,0.0001,-0.0030242732100305147,0.2,-0.034949144395795884,0.009033203125,-10.158768644593657,8488
1292.5,1869,0,45.0,544256,1,0.004702281,1.6997514963150024,3.9787046974524856,0.47727036476135254,0.0001,-0.006332893048238475,0.2,-0.04084860146031133,0.0166015625,-10.282108956240117,8496
1314.5,1794,0,45.0,544768,1,0.008589766,4.031754493713379,5.27763183042407,0.48226821422576904,0.0001,-0.008197705865313765,0.2,-0.03530538173072273,0.02197265625,-10.674674738496542,8504
1368.5,1760,0,45.0,545280,1,0.0033740192,2.9880313873291016,5.755324960686266,0.5119424760341644,0.0001,-0.004170490887190681,0.2,-0.04261810014213552,0.013671875,-10.533876712992788,8512
1388.0,1683,0,45.0,545792,1,0.004375673,0.4646545648574829,5.00740234926343,0.48507291078567505,0.0001,-0.00490240850194823,0.2,-0.050734496719087474,0.017333984375,-10.248761602640151,8520
1423.5,1704,0,45.0,546304,1,0.010903522,0.9241239428520203,2.5376656386069953,0.5711250305175781,0.0001,-0.005888119994779117,0.2,-0.05562565971194999,0.031005859375,-10.10663909688592,8528
1401.0,1804,0,45.0,546816,1,0.009515323,0.29061007499694824,3.1419637156650424,0.5471563041210175,0.0001,-0.006219278962817043,0.2,-0.041353282824275084,0.025146484375,-10.131535630077124,8536
1353.5,1965,0,45.0,547328,1,0.023628194,0.2942627966403961,1.4210828263312578,0.12450671195983887,0.0001,-0.006163463280245196,0.2,-0.039877120492747054,0.025146484375,-10.288596114628017,8544
1353.0,1800,0,45.0,547840,1,0.0059706043,0.7251589298248291,1.7622576956637204,0.0032680630683898926,0.0001,-0.004818441051611444,0.2,-0.04909336494165473,0.02490234375,-10.524732579700649,8552
1355.5,1365,0,45.0,548352,1,0.008074644,0.4158134460449219,1.4543264009989798,0.021287262439727783,0.0001,-0.003932970445021056,0.2,-0.033467513596406206,0.01611328125,-10.500967763923109,8560
1350.0,1941,0,45.0,548864,1,0.0155139435,0.6864856481552124,1.7817191686481237,0.26079636812210083,0.0001,-0.0068457834859145805,0.2,-0.03318624972962425,0.029296875,-10.71853580288589,8568
1336.0,1768,0,45.0,549376,1,0.021875553,0.4083279073238373,2.1417340650223196,0.35763704776763916,0.0001,0.012281069713935722,0.2,-0.029347910935030086,0.020751953125,-10.366643770486116,8576
1314.0,1721,0,45.0,549888,1,0.01096614,0.7574093341827393,1.5630396355409175,0.2702232003211975,0.0001,-0.006186564613017254,0.2,-0.03333856312201533,0.020751953125,-10.570012338981032,8584
