mean/gen/train/loss,mean/gen/rollout/ep_rew_mean,mean/gen/time/iterations,mean/disc/disc_acc_expert,mean/gen/train/clip_range,mean/disc/disc_acc_gen,mean/disc/disc_entropy,eval/std_reward,mean/gen/train/clip_fraction,mean/disc/disc_loss,mean/gen/train/learning_rate,mean/disc/disc_proportion_expert_pred,mean/gen/rollout/ep_len_mean,mean/disc/disc_acc,mean/gen/time/time_elapsed,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/disc/n_generated,mean/gen/train/policy_gradient_loss,mean/gen/train/explained_variance,eval/mean_reward,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/disc/n_expert,mean/gen/train/approx_kl,mean/gen/train/n_updates,mean/gen/train/entropy_loss,mean/disc/global_step,mean/gen/rollout/ep_rew_wrapped_mean
0.5072381496429443,930.5,1.0,0.595703125,0.2,0.82421875,0.5803268849849701,1169.241206937217,0.017333984375,0.5543938875198364,0.0001,0.3857421875,45.0,0.7099609375,0.0,8.61613943381235,0.5,256.0,-0.005799103768367786,0.6213955879211426,665.0,2321.0,896512.0,256.0,0.01536373421549797,14008.0,-0.027879552320882794,1751.0,-33.06333424740471
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7850655913352966,881.0,1.0,0.60546875,0.2,0.69140625,0.5742822587490082,1172.3842160315876,0.0107421875,0.6096891462802887,0.0001,0.45703125,45.0,0.6484375,0.0,6.6012056935578585,0.5,256.0,-0.003242313330702018,-0.3998095989227295,690.5,1999.0,897024.0,256.0,0.004851038567721844,14016.0,-0.026488993884413503,1752.0,-33.491225716965275
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.8372470736503601,862.5,1.0,0.609375,0.2,0.73828125,0.5722583532333374,1135.799718260222,0.030029296875,0.5714346468448639,0.0001,0.435546875,45.0,0.673828125,0.0,4.619785214774311,0.5,256.0,-0.010502723687750404,0.4519401788711548,853.0,2029.0,897536.0,256.0,0.0427369698882103,14024.0,-0.030261948397310334,1753.0,-31.601966049885377
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3465939164161682,824.0,1.0,0.6015625,0.2,0.72265625,0.579839825630188,1160.5786272372932,0.015380859375,0.594131350517273,0.0001,0.439453125,45.0,0.662109375,0.0,3.5372444046661258,0.5,256.0,-0.003751458920305595,0.5696991086006165,686.5,2035.0,898048.0,256.0,0.008851300925016403,14032.0,-0.022506811981656938,1754.0,-30.648554316749795
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.04542076587677,757.5,1.0,0.541015625,0.2,0.8515625,0.5789294242858887,1135.1514216173982,0.021484375,0.5645637214183807,0.0001,0.3447265625,45.0,0.6962890625,0.0,10.069452366326004,0.5,256.0,-0.007497446960769594,0.5276535749435425,997.5,2205.0,898560.0,256.0,0.01795351132750511,14040.0,-0.025497846711004968,1755.0,-30.003851353842766
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.3405327796936035,696.5,1.0,0.537109375,0.2,0.80078125,0.5642101168632507,1134.9233454291086,0.03076171875,0.5912114679813385,0.0001,0.3681640625,45.0,0.6689453125,0.0,14.038990341126919,0.5,256.0,-0.015444178359757643,0.672263890504837,893.0,2094.0,899072.0,256.0,0.06198914349079132,14048.0,-0.04037838230578927,1756.0,-30.510228849062695
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.668910562992096,714.0,1.0,0.521484375,0.2,0.806640625,0.5780084133148193,1164.9526814424696,0.0126953125,0.5938342213630676,0.0001,0.357421875,45.0,0.6640625,0.0,3.2197175840847194,0.5,256.0,-0.0021585079994110856,0.7207375466823578,785.5,1942.0,899584.0,256.0,0.006101250182837248,14056.0,-0.026294924842659384,1757.0,-31.300918945465238
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0728088915348053,693.5,1.0,0.546875,0.2,0.859375,0.5844241082668304,1119.7209473793014,0.025634765625,0.5774507820606232,0.0001,0.34375,45.0,0.703125,0.0,1.8598873222945258,0.5,256.0,-0.0032476891938131303,0.8021489977836609,1035.0,2193.0,900096.0,256.0,0.03763989731669426,14064.0,-0.027348249835995375,1758.0,-32.14471934060566
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8311278820037842,784.0,1.0,0.607421875,0.2,0.779296875,0.5675814747810364,1102.0402669594246,0.021240234375,0.5619177222251892,0.0001,0.4140625,45.0,0.693359375,0.0,10.885010440833867,0.5,256.0,-0.004282595889890217,0.5770765244960785,1088.5,1972.0,900608.0,256.0,0.003012792207300663,14072.0,-0.043067110193078406,1759.0,-33.106787648759784
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6873123645782471,841.5,1.0,0.59765625,0.2,0.76171875,0.5697518587112427,1093.0594677326574,0.019775390625,0.5594834685325623,0.0001,0.41796875,45.0,0.6796875,0.0,5.124689030228183,0.5,256.0,-0.004687368498707656,0.44033414125442505,1161.0,1559.0,901120.0,256.0,0.003764853347092867,14080.0,-0.03213056714957929,1760.0,-33.64462885445915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4315509498119354,899.5,1.0,0.59765625,0.2,0.66015625,0.5832733511924744,1093.8921336219582,0.0146484375,0.6118709444999695,0.0001,0.46875,45.0,0.62890625,0.0,6.219040708150715,0.5,256.0,-0.0029681830419576727,0.4984269142150879,1130.0,1794.0,901632.0,256.0,0.003725966438651085,14088.0,-0.034466822904505534,1761.0,-33.11211267372593
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.4376243352890015,900.0,1.0,0.54296875,0.2,0.712890625,0.5837910771369934,1101.5734201586383,0.025634765625,0.5959559381008148,0.0001,0.4150390625,45.0,0.6279296875,0.0,8.074873993173242,0.5,256.0,-0.006019523425493389,0.5052493512630463,1106.0,1815.0,902144.0,256.0,0.005966636817902327,14096.0,-0.04539877817296656,1762.0,-33.29895101781935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6154614686965942,955.0,1.0,0.47265625,0.2,0.7890625,0.5830956697463989,1121.2549888406295,0.02490234375,0.6103094220161438,0.0001,0.341796875,45.0,0.630859375,0.0,4.71276795770973,0.5,256.0,-0.006169410560687538,0.5908895134925842,1096.5,1848.0,902656.0,256.0,0.033015795052051544,14104.0,-0.034966554965649266,1763.0,-33.273469343800095
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1697933673858643,994.5,1.0,0.513671875,0.2,0.828125,0.5838335752487183,1117.8644819476108,0.01123046875,0.5873456299304962,0.0001,0.3427734375,45.0,0.6708984375,0.0,8.21498631965369,0.5,256.0,-0.003642806681455113,0.6844987273216248,1123.0,1872.0,903168.0,256.0,0.0034471764229238033,14112.0,-0.030750990170417936,1764.0,-33.624706327598545
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.78879976272583,1042.5,1.0,0.490234375,0.2,0.888671875,0.5829525887966156,1130.472909892139,0.015869140625,0.5630645751953125,0.0001,0.30078125,45.0,0.689453125,0.0,15.068081421777606,0.5,256.0,-0.007266422449902166,0.742337167263031,1109.0,2014.0,903680.0,256.0,0.006612923461943865,14120.0,-0.024227294036791136,1765.0,-33.37694224414415
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.8469414710998535,1063.0,1.0,0.56640625,0.2,0.80078125,0.5947124361991882,1117.852740748977,0.029052734375,0.5585912466049194,0.0001,0.3828125,45.0,0.68359375,0.0,7.863839094992727,0.5,256.0,-0.010656169230060186,0.7778239250183105,1130.5,1978.0,904192.0,256.0,0.008533506654202938,14128.0,-0.03449753547920409,1766.0,-33.082989066774026
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.43370866775512695,1098.5,1.0,0.53515625,0.2,0.740234375,0.5960707664489746,1088.9669416469906,0.014404296875,0.6211411952972412,0.0001,0.3974609375,45.0,0.6376953125,0.0,6.663797347806394,0.5,256.0,-0.0030314674804685637,0.4474925398826599,1201.0,1989.0,904704.0,256.0,0.0050917151384055614,14136.0,-0.02646148676831217,1767.0,-31.861811516406014
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.24556204676628113,1139.5,1.0,0.583984375,0.2,0.732421875,0.597353994846344,1085.7599872900087,0.02197265625,0.5913383960723877,0.0001,0.42578125,45.0,0.658203125,0.0,2.660301742842421,0.5,256.0,-0.004009719996247441,0.729550302028656,1200.5,2039.0,905216.0,256.0,0.017774146050214767,14144.0,-0.03222990455105901,1768.0,-30.22844629588537
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.514316201210022,1182.0,1.0,0.634765625,0.2,0.697265625,0.5866495966911316,1114.3096517575354,0.0244140625,0.58990877866745,0.0001,0.46875,45.0,0.666015625,0.0,7.498658260330558,0.5,256.0,-0.007193119483417831,0.46427828073501587,1158.0,1396.0,905728.0,256.0,0.018613185733556747,14152.0,-0.029396760206509498,1769.0,-28.80977485517971
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.582122266292572,1173.5,1.0,0.5390625,0.2,0.833984375,0.5918525457382202,1116.6166531088456,0.019287109375,0.5734290182590485,0.0001,0.3525390625,45.0,0.6865234375,0.0,6.706983870826662,0.5,256.0,-0.005661909715854563,0.6932038962841034,1181.5,1851.0,906240.0,256.0,0.005771883763372898,14160.0,-0.03699388282439031,1770.0,-28.822176007870585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.15260888636112213,1181.0,1.0,0.494140625,0.2,0.8359375,0.5854017734527588,1070.1040837227004,0.025634765625,0.5803479552268982,0.0001,0.3291015625,45.0,0.6650390625,0.0,3.77311098203063,0.5,256.0,-0.007205594636616297,0.7372622191905975,1301.5,1838.0,906752.0,256.0,0.00835637841373682,14168.0,-0.03313342461842694,1771.0,-30.001313966587187
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.05352783203125,1160.0,1.0,0.51171875,0.2,0.736328125,0.5705154538154602,1041.4168233709306,0.029541015625,0.6000512540340424,0.0001,0.3876953125,45.0,0.6240234375,0.0,6.030899301171303,0.5,256.0,-0.0067277003327035345,0.7685962319374084,1299.0,1848.0,907264.0,256.0,0.011353380978107452,14176.0,-0.03617958439735958,1772.0,-31.098497611619532
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.17933978140354156,1173.5,1.0,0.458984375,0.2,0.748046875,0.5860706567764282,1107.3847569837685,0.0185546875,0.6094885468482971,0.0001,0.35546875,45.0,0.603515625,0.0,4.985327374422923,0.5,256.0,-0.0044595699255296495,0.7568293660879135,1193.0,1845.0,907776.0,256.0,0.010489581152796745,14184.0,-0.020356117172923405,1773.0,-31.558659150106834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.3820653557777405,1220.0,1.0,0.521484375,0.2,0.82421875,0.592095136642456,1079.2525191075533,0.007568359375,0.5876222252845764,0.0001,0.3486328125,45.0,0.6728515625,0.0,3.7470732831861824,0.5,256.0,-0.0027417512610554695,0.8368143290281296,1242.0,1907.0,908288.0,256.0,0.0025116417091339827,14192.0,-0.013966904708468064,1774.0,-31.298467517746612
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.992109477519989,1196.5,1.0,0.515625,0.2,0.833984375,0.6075384318828583,1114.7209292015648,0.0126953125,0.5841419398784637,0.0001,0.3408203125,45.0,0.6748046875,0.0,3.578096551122144,0.5,256.0,-0.003383429881068878,0.813701331615448,1166.5,2052.0,908800.0,256.0,0.005422790534794331,14200.0,-0.023802199964848114,1775.0,-30.585998222120107
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.609328031539917,1147.5,1.0,0.54296875,0.2,0.796875,0.6029468178749084,1113.9850762016517,0.023193359375,0.6062315702438354,0.0001,0.373046875,45.0,0.669921875,0.0,4.491236382629722,0.5,256.0,-0.0066806714348786045,0.7152838706970215,1096.5,2178.0,909312.0,256.0,0.00936191901564598,14208.0,-0.029622178106365027,1776.0,-30.757188534140585
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6262065172195435,1162.5,1.0,0.568359375,0.2,0.79296875,0.6006608009338379,1131.4966858104358,0.022705078125,0.5680820047855377,0.0001,0.3876953125,45.0,0.6806640625,0.0,5.371913749026135,0.5,256.0,-0.006678832738543861,0.7158645391464233,1090.5,1945.0,909824.0,256.0,0.01549405138939619,14216.0,-0.028361480895910063,1777.0,-31.16453935683705
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.303494930267334,1186.0,1.0,0.6015625,0.2,0.73828125,0.5882702171802521,1158.349148573089,0.018798828125,0.5825636088848114,0.0001,0.431640625,45.0,0.669921875,0.0,3.7992436623899266,0.5,256.0,-0.00626283825840801,0.7173200845718384,948.5,1732.0,910336.0,256.0,0.03149731829762459,14224.0,-0.025788401633690228,1778.0,-31.362377994321285
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5465388298034668,1171.5,1.0,0.505859375,0.2,0.83203125,0.5865456163883209,1163.912690024471,0.02099609375,0.5783279538154602,0.0001,0.3369140625,45.0,0.6689453125,0.0,8.686011525336653,0.5,256.0,-0.004843979142606258,0.7160717844963074,986.5,1990.0,910848.0,256.0,0.00626890966668725,14232.0,-0.034715694302576594,1779.0,-31.498943402422594
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6315868496894836,1113.5,1.0,0.521484375,0.2,0.75390625,0.575907289981842,1166.0192965813217,0.02392578125,0.5804151892662048,0.0001,0.3837890625,45.0,0.6376953125,0.0,6.6087397541850805,0.5,256.0,-0.004766777685290435,0.7174960970878601,1043.0,1853.0,911360.0,256.0,0.0068970415741205215,14240.0,-0.03625614673819655,1780.0,-31.15095579932444
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5603486895561218,1136.0,1.0,0.46484375,0.2,0.814453125,0.5894174873828888,1219.2673004718858,0.02392578125,0.6048325598239899,0.0001,0.3251953125,45.0,0.6396484375,0.0,3.184728920692578,0.5,256.0,-0.003620417795900721,0.8422858715057373,903.5,1918.0,911872.0,256.0,0.013018310070037842,14248.0,-0.030830950076051522,1781.0,-31.039334028940647
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4528407156467438,1061.0,1.0,0.501953125,0.2,0.849609375,0.6109282076358795,1163.4539097016263,0.011962890625,0.5911127924919128,0.0001,0.326171875,45.0,0.67578125,0.0,4.323180029401556,0.5,256.0,-0.003874326968798414,0.8767392262816429,1105.0,2111.0,912384.0,256.0,0.00668672239407897,14256.0,-0.017205924892550684,1782.0,-30.3506433341559
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.36154457926750183,1057.5,1.0,0.564453125,0.2,0.7734375,0.5815346539020538,1173.3375473409176,0.011474609375,0.565004289150238,0.0001,0.3955078125,45.0,0.6689453125,0.0,2.5596874282928184,0.5,256.0,-0.002363937543123029,0.8769451826810837,1077.0,1968.0,912896.0,256.0,0.003106143791228533,14264.0,-0.020139670546996058,1783.0,-30.380744651127607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.26192495226860046,1072.0,1.0,0.560546875,0.2,0.78125,0.5942096710205078,1100.0322722538644,0.023681640625,0.5791554152965546,0.0001,0.3896484375,45.0,0.6708984375,0.0,3.0267808560747653,0.5,256.0,-0.005952405590505805,0.7287845015525818,1177.0,1838.0,913408.0,256.0,0.015551622956991196,14272.0,-0.025987546618125634,1784.0,-30.459190353965386
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.0774354934692383,1079.0,1.0,0.6171875,0.2,0.81640625,0.5925846099853516,1109.5611745190079,0.015380859375,0.5545194149017334,0.0001,0.400390625,45.0,0.716796875,0.0,9.357753675896674,0.5,256.0,-0.0047108059625315946,0.7102296054363251,1182.0,2189.0,913920.0,256.0,0.013483850285410881,14280.0,-0.02175091842036636,1785.0,-30.350623798985033
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.275078058242798,1085.0,1.0,0.599609375,0.2,0.759765625,0.594603419303894,1088.8961153388325,0.02099609375,0.5747323930263519,0.0001,0.419921875,45.0,0.6796875,0.0,14.950122527778149,0.5,256.0,-0.004585273905831855,0.5489133298397064,1169.5,1542.0,914432.0,256.0,0.019204650074243546,14288.0,-0.030433631505729863,1786.0,-31.263563386313617
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4276267886161804,1020.0,1.0,0.59375,0.2,0.767578125,0.5811171531677246,1086.5426820884672,0.01123046875,0.5642569661140442,0.0001,0.4130859375,45.0,0.6806640625,0.0,3.5585540547035635,0.5,256.0,-0.0031648014337406494,0.5349206924438477,1205.0,1884.0,914944.0,256.0,0.004256315063685179,14296.0,-0.029264391374454135,1787.0,-31.568925944156945
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6105296611785889,1055.0,1.0,0.552734375,0.2,0.806640625,0.5851088166236877,1117.946331448876,0.0234375,0.5921086668968201,0.0001,0.373046875,45.0,0.6796875,0.0,4.467009200714529,0.5,256.0,-0.007056038593873382,0.6613033413887024,1164.0,1938.0,915456.0,256.0,0.015675682574510574,14304.0,-0.02980748335176031,1788.0,-31.1686608029902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.23777221143245697,1045.5,1.0,0.521484375,0.2,0.814453125,0.5808326303958893,1178.4099456470994,0.013916015625,0.5707854628562927,0.0001,0.353515625,45.0,0.66796875,0.0,2.4866197356022894,0.5,256.0,-0.0026520567189436406,0.8006422221660614,880.0,2003.0,915968.0,256.0,0.0067253997549414635,14312.0,-0.02470826782337099,1789.0,-31.333424784904345
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.282221257686615,999.5,1.0,0.53125,0.2,0.8359375,0.5845692157745361,1157.8968002373958,0.02490234375,0.5651805102825165,0.0001,0.34765625,45.0,0.68359375,0.0,7.1421533091925085,0.5,256.0,-0.0029044922630419023,0.743037760257721,995.0,2127.0,916480.0,256.0,0.011325513944029808,14320.0,-0.02461953073816403,1790.0,-30.750013134405016
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9110514521598816,961.0,1.0,0.54296875,0.2,0.837890625,0.5815865099430084,1115.2662238228145,0.020751953125,0.5655519664287567,0.0001,0.3525390625,45.0,0.6904296875,0.0,6.0018988866358995,0.5,256.0,-0.006909681873366935,0.74690181016922,1152.5,2058.0,916992.0,256.0,0.01624896749854088,14328.0,-0.02282429290607979,1791.0,-31.472920292774216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.16480961441993713,919.0,1.0,0.595703125,0.2,0.76953125,0.5882699191570282,1106.2182198824967,0.013427734375,0.5757362544536591,0.0001,0.4130859375,45.0,0.6826171875,0.0,2.9377498340327293,0.5,256.0,-0.0058354756838525645,0.7697955518960953,1067.5,2157.0,917504.0,256.0,0.010034455917775631,14336.0,-0.015303679369026213,1792.0,-31.471495628729464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5032663345336914,915.5,1.0,0.615234375,0.2,0.685546875,0.5830048322677612,1131.4922668759164,0.022216796875,0.5988934636116028,0.0001,0.46484375,45.0,0.650390625,0.0,3.842597411479801,0.5,256.0,-0.005506786117621232,0.45570147037506104,1099.5,1988.0,918016.0,256.0,0.013436548411846161,14344.0,-0.021422293828436523,1793.0,-31.600276864310725
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6558813452720642,938.0,1.0,0.6015625,0.2,0.7734375,0.578266978263855,1127.3863579093018,0.024169921875,0.5614100992679596,0.0001,0.4140625,45.0,0.6875,0.0,7.312366866739467,0.5,256.0,-0.0014639485161751509,0.4295654296875,1070.0,2011.0,918528.0,256.0,0.03266835957765579,14352.0,-0.02367404599362999,1794.0,-31.644912880007176
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.7779609560966492,934.5,1.0,0.578125,0.2,0.767578125,0.578428328037262,1058.3830828202047,0.022705078125,0.5753233432769775,0.0001,0.4052734375,45.0,0.6728515625,0.0,4.885318482294679,0.5,256.0,-0.006660034912783885,0.5164949297904968,1225.5,1941.0,919040.0,256.0,0.01594117283821106,14360.0,-0.024129762886332173,1795.0,-31.07145525305532
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1566505432128906,946.0,1.0,0.552734375,0.2,0.7578125,0.5761778950691223,1064.7234382693,0.04443359375,0.5974418222904205,0.0001,0.3974609375,45.0,0.6552734375,0.0,7.025684754829854,0.5,256.0,-0.008742149846511893,0.6544908583164215,1192.0,1398.0,919552.0,256.0,0.022091733291745186,14368.0,-0.04001611633930224,1796.0,-31.071847723135726
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.795771062374115,968.5,1.0,0.49609375,0.2,0.806640625,0.5756722390651703,1064.8355506837663,0.0146484375,0.5787503123283386,0.0001,0.3447265625,45.0,0.6513671875,0.0,6.500610698480159,0.5,256.0,-0.003485021774395136,0.6082208454608917,1200.5,1862.0,920064.0,256.0,0.0042286887764930725,14376.0,-0.023620169126843393,1797.0,-32.0150833863765
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.1771537065505981,979.5,1.0,0.44140625,0.2,0.8515625,0.5741859078407288,1079.9271966202166,0.023193359375,0.583983838558197,0.0001,0.294921875,45.0,0.646484375,0.0,7.104393966961652,0.5,256.0,-0.004409109598782379,0.7372990548610687,1213.5,1825.0,920576.0,256.0,0.013213803991675377,14384.0,-0.04223662556887575,1798.0,-32.66995771253482
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.825942873954773,1007.5,1.0,0.505859375,0.2,0.833984375,0.5936923623085022,1079.543769376675,0.014892578125,0.5814113318920135,0.0001,0.3359375,45.0,0.669921875,0.0,9.48771824222058,0.5,256.0,-0.00347909182892181,0.8467435091733932,1210.5,1981.0,921088.0,256.0,0.0013344482285901904,14392.0,-0.024108560920467426,1799.0,-34.14991769834422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.9468366503715515,1138.0,1.0,0.5078125,0.2,0.79296875,0.5932758748531342,1084.0046125363122,0.015380859375,0.5978195369243622,0.0001,0.357421875,45.0,0.650390625,0.0,6.1200704500079155,0.5,256.0,-0.004685018910095096,0.8528226166963577,1178.0,1935.0,921600.0,256.0,0.007687144912779331,14400.0,-0.01809914948853475,1800.0,-34.18666984271258
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.5893146991729736,1176.0,1.0,0.61328125,0.2,0.736328125,0.5894967913627625,1071.6458136903257,0.013916015625,0.568307101726532,0.0001,0.4384765625,45.0,0.6748046875,0.0,6.589842951390892,0.5,256.0,-0.003039473340322729,0.7187650501728058,1200.5,1931.0,922112.0,256.0,0.006672135554254055,14408.0,-0.018167117735174543,1801.0,-33.197052761940284
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6838052272796631,1221.0,1.0,0.580078125,0.2,0.716796875,0.5881405472755432,1068.8189743824723,0.01123046875,0.6070870757102966,0.0001,0.431640625,45.0,0.6484375,0.0,5.443009695038199,0.5,256.0,-0.002089023335429374,0.49425017833709717,1174.0,1826.0,922624.0,256.0,0.013128603808581829,14416.0,-0.016138707435175093,1802.0,-32.27658220484853
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6886337995529175,1201.0,1.0,0.587890625,0.2,0.775390625,0.5893475711345673,1092.4564064529075,0.0234375,0.5700234770774841,0.0001,0.40625,45.0,0.681640625,0.0,4.467512676026672,0.5,256.0,-0.00458397704642266,0.7571325749158859,1167.0,2025.0,923136.0,256.0,0.0174273531883955,14424.0,-0.028447602265714522,1803.0,-31.711832301467656
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.6224313974380493,1236.0,1.0,0.51171875,0.2,0.7578125,0.5864855647087097,1177.2488054782643,0.0224609375,0.5780222415924072,0.0001,0.376953125,45.0,0.634765625,0.0,2.64655291242525,0.5,256.0,-0.005228785903454991,0.8017027080059052,989.5,1437.0,923648.0,256.0,0.019430292770266533,14432.0,-0.022993998171841667,1804.0,-31.37704132336192
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.29348888993263245,1203.0,1.0,0.4921875,0.2,0.8671875,0.5943313241004944,1190.9030187215078,0.028564453125,0.5800097286701202,0.0001,0.3125,45.0,0.6796875,0.0,2.0172911698464304,0.5,256.0,-0.008646617614431307,0.8917677998542786,910.0,2123.0,924160.0,256.0,0.021031562238931656,14440.0,-0.02610129235063141,1805.0,-31.56532010920346
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.20047825574874878,1186.0,1.0,0.4765625,0.2,0.875,0.5878320038318634,1159.406205779493,0.0146484375,0.5744549632072449,0.0001,0.30078125,45.0,0.67578125,0.0,1.804543475212995,0.5,256.0,-0.0038393195645767264,0.883432611823082,1048.5,1926.0,924672.0,256.0,0.020208951085805893,14448.0,-0.018814474966802663,1806.0,-31.254814635049552
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.5152862071990967,1189.0,1.0,0.548828125,0.2,0.748046875,0.5747323632240295,1174.4322032369514,0.023193359375,0.5885412991046906,0.0001,0.400390625,45.0,0.6484375,0.0,13.155692745931447,0.5,256.0,-0.006913883233210072,0.7034440338611603,997.0,1940.0,925184.0,256.0,0.008529916405677795,14456.0,-0.02890152036229665,1807.0,-31.235981510160492
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.13474653661251068,1192.0,1.0,0.57421875,0.2,0.798828125,0.5947965979576111,1158.4924471052886,0.007080078125,0.5779134035110474,0.0001,0.3876953125,45.0,0.6865234375,0.0,2.6984520512633026,0.5,256.0,-0.0030461116548394784,0.6981694102287292,979.5,2031.0,925696.0,256.0,0.0017734647262841463,14464.0,-0.013436112041290471,1808.0,-30.140241245869547
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.10809975862503052,1146.5,1.0,0.576171875,0.2,0.78515625,0.5867916643619537,1100.908261391475,0.026611328125,0.5769317746162415,0.0001,0.3955078125,45.0,0.6806640625,0.0,2.1161037395941094,0.5,256.0,-0.00795742488844553,0.8450194597244263,701.0,2113.0,926208.0,256.0,0.040027420967817307,14472.0,-0.02290971330512548,1809.0,-29.521164495078846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.520962715148926,1081.5,1.0,0.599609375,0.2,0.767578125,0.5764448642730713,1130.938879869288,0.019775390625,0.5791641473770142,0.0001,0.416015625,45.0,0.68359375,0.0,39.79453870281577,0.5,256.0,-0.005064818858954823,0.4218788743019104,848.5,2051.0,926720.0,256.0,0.0030515948310494423,14480.0,-0.032215778235695325,1810.0,-29.708450525468216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.052338123321533,1022.0,1.0,0.59375,0.2,0.791015625,0.5903362929821014,1155.8005883369328,0.025634765625,0.56755530834198,0.0001,0.4013671875,45.0,0.6923828125,0.0,21.703286190517247,0.5,256.0,-0.012633036471015657,0.44964706897735596,1045.0,2071.0,927232.0,256.0,0.020550422370433807,14488.0,-0.031580760680299136,1811.0,-31.239230661084875
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.4948018193244934,998.0,1.0,0.615234375,0.2,0.74609375,0.5829088091850281,1181.0635037964723,0.0126953125,0.5799415111541748,0.0001,0.4345703125,45.0,0.6806640625,0.0,4.833885531872511,0.5,256.0,-0.002818916051182896,0.6475492417812347,967.0,2036.0,927744.0,256.0,0.012070532888174057,14496.0,-0.024125345532411302,1812.0,-32.62535077217035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.182987213134766,975.0,1.0,0.5703125,0.2,0.798828125,0.5738027989864349,1167.4171276797338,0.026611328125,0.5614564418792725,0.0001,0.3857421875,45.0,0.6845703125,0.0,36.74226649478078,0.5,256.0,-0.005996371033688774,0.3785524368286133,996.5,2004.0,928256.0,256.0,0.005893742199987173,14504.0,-0.04241524540611863,1813.0,-32.94984580446966
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
