mean/gen/time/iterations,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/rollout/ep_rew_mean,mean/disc/global_step,mean/disc/disc_acc_gen,mean/gen/train/policy_gradient_loss,mean/disc/disc_proportion_expert_pred,mean/gen/train/value_loss,mean/gen/time/time_elapsed,mean/disc/disc_proportion_expert_true,mean/gen/train/clip_fraction,mean/gen/train/clip_range,mean/gen/time/total_timesteps,mean/gen/train/learning_rate,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/gen/train/loss,mean/gen/rollout/ep_len_mean,mean/gen/train/entropy_loss,mean/gen/train/explained_variance,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_acc,mean/disc/n_generated,mean/gen/time/fps,mean/gen/rollout/ep_rew_wrapped_mean
1.0,256.0,7616.0,1454.5,952.0,0.62890625,-0.007186667611676967,0.470703125,2.212969264248386,0.0,0.5,0.030029296875,0.2,487424.0,0.0001,0.6561477482318878,0.018175307661294937,0.33326977491378784,45.0,-0.07238165676244535,0.44201594591140747,0.6394301652908325,0.5703125,0.599609375,256.0,1636.0,-11.37158249844797
1.0,256.0,7624.0,1446.0,953.0,0.615234375,-0.007981453545653494,0.478515625,0.9395005226833746,0.0,0.5,0.0419921875,0.2,487936.0,0.0001,0.6603294014930725,0.012516622431576252,0.1823597103357315,45.0,-0.06049949887528783,0.5736736059188843,0.6467475891113281,0.572265625,0.59375,256.0,1824.0,-11.25830903995782
1.0,256.0,7632.0,1471.5,954.0,0.646484375,-0.007924486002593767,0.431640625,1.3308844182174653,0.0,0.5,0.02392578125,0.2,488448.0,0.0001,0.6621604561805725,0.0072921207174658775,0.21336889266967773,45.0,-0.06185647444362985,0.4378591775894165,0.6423361897468567,0.509765625,0.578125,256.0,1768.0,-11.009427058901638
1.0,256.0,7640.0,1461.5,955.0,0.71875,-0.009116866000113077,0.388671875,1.340556628012564,0.0,0.5,0.045166015625,0.2,488960.0,0.0001,0.6391197443008423,0.013155881315469742,0.17718437314033508,45.0,-0.0854128917962953,0.10665243864059448,0.6387072503566742,0.49609375,0.607421875,256.0,1946.0,-10.678707017796114
1.0,256.0,7648.0,1438.5,956.0,0.75,-0.006801243929658085,0.322265625,2.5494677708484232,0.0,0.5,0.02392578125,0.2,489472.0,0.0001,0.6565242409706116,0.009985005483031273,0.6077550649642944,45.0,-0.054104800226923544,0.3236982822418213,0.6473318934440613,0.39453125,0.572265625,256.0,1745.0,-10.573304920038208
1.0,256.0,7656.0,1455.0,957.0,0.7734375,-0.007381738418189343,0.3173828125,1.6887535960413516,0.0,0.5,0.026123046875,0.2,489984.0,0.0001,0.6795232892036438,0.010152505710721016,0.20014804601669312,45.0,-0.0462759526562877,0.4044436812400818,0.6498391926288605,0.408203125,0.5908203125,256.0,1963.0,-10.996786718042568
1.0,256.0,7664.0,1470.0,958.0,0.794921875,-0.008685359029186657,0.306640625,2.2783513269387186,0.0,0.5,0.03271484375,0.2,490496.0,0.0001,0.6502153277397156,0.00795941986143589,0.32689282298088074,45.0,-0.05637172661590739,0.5930051803588867,0.6472069621086121,0.408203125,0.6015625,256.0,1786.0,-11.228443478932604
1.0,256.0,7672.0,1425.5,959.0,0.787109375,-0.009527247028017882,0.34765625,2.9950593602843583,0.0,0.5,0.03662109375,0.2,491008.0,0.0001,0.6499263048171997,0.0060845669358968735,0.7738105654716492,45.0,-0.08164397435757564,0.30474042892456055,0.6476779580116272,0.482421875,0.634765625,256.0,1803.0,-11.53871746774763
1.0,256.0,7680.0,1358.0,960.0,0.69140625,-0.009317181393271312,0.4169921875,2.0522253902163357,0.0,0.5,0.03515625,0.2,491520.0,0.0001,0.6376093327999115,0.014910517260432243,0.20121873915195465,45.0,-0.0702680914037046,-0.140610933303833,0.6331371665000916,0.525390625,0.6083984375,256.0,1424.0,-11.854416275247932
1.0,256.0,7688.0,1331.0,961.0,0.626953125,-0.005666213408403564,0.4755859375,1.301426759455353,0.0,0.5,0.017578125,0.2,492032.0,0.0001,0.6527905762195587,0.0028165248222649097,0.14564736187458038,45.0,-0.053730377798274276,-0.40510237216949463,0.6470843851566315,0.578125,0.6025390625,256.0,1851.0,-12.37867160430178
1.0,256.0,7696.0,1351.5,962.0,0.578125,-0.0022340618634189013,0.5068359375,1.5958814466139302,0.0,0.5,0.010498046875,0.2,492544.0,0.0001,0.6465346813201904,0.0028283954598009586,0.32748278975486755,45.0,-0.04654566852059361,0.3948754668235779,0.638640969991684,0.591796875,0.5849609375,256.0,1750.0,-12.289646551329643
1.0,256.0,7704.0,1350.5,963.0,0.59765625,-0.00800145629364124,0.466796875,0.8844178831204772,0.0,0.5,0.03076171875,0.2,493056.0,0.0001,0.6686606407165527,0.005739681422710419,0.18457606434822083,45.0,-0.0544169019558467,0.7712339460849762,0.6406427621841431,0.53125,0.564453125,256.0,1810.0,-12.099336640415713
1.0,256.0,7712.0,1404.5,964.0,0.603515625,-0.009017035852593835,0.447265625,1.8412954125087708,0.0,0.5,0.031494140625,0.2,493568.0,0.0001,0.6686382293701172,0.010694189928472042,0.6420276165008545,45.0,-0.07396512642299058,0.5395903587341309,0.6482893824577332,0.498046875,0.55078125,256.0,1653.0,-11.803468594197184
1.0,256.0,7720.0,1354.5,965.0,0.755859375,-0.004733098263386637,0.3076171875,1.577561503276229,0.0,0.5,0.022216796875,0.2,494080.0,0.0001,0.6761240661144257,0.006822748109698296,0.3998890519142151,45.0,-0.04311772848814144,0.23227941989898682,0.6512409150600433,0.37109375,0.5634765625,256.0,1746.0,-11.132679545748978
1.0,256.0,7728.0,1380.0,966.0,0.84765625,-0.006412087106582476,0.244140625,1.0201032247859985,0.0,0.5,0.02294921875,0.2,494592.0,0.0001,0.660580188035965,0.011558616533875465,0.1634894460439682,45.0,-0.05035364654031582,0.1840471625328064,0.6518632769584656,0.3359375,0.591796875,256.0,1882.0,-10.888977291509509
1.0,256.0,7736.0,1391.5,967.0,0.75,-0.010101151252456475,0.2822265625,1.3767600106075406,0.0,0.5,0.045654296875,0.2,495104.0,0.0001,0.6922816634178162,0.014840255491435528,0.5845307111740112,45.0,-0.08667644085653592,0.5998893976211548,0.6502089500427246,0.314453125,0.5322265625,256.0,1754.0,-10.799810931840911
1.0,256.0,7744.0,1376.0,968.0,0.79296875,-0.013522644854674581,0.2939453125,4.074020214844495,0.0,0.5,0.0615234375,0.2,495616.0,0.0001,0.6999271512031555,0.05634083226323128,0.8555452227592468,45.0,-0.10440160168218426,0.5554062724113464,0.6369165778160095,0.380859375,0.5869140625,256.0,1799.0,-10.717781150545925
1.0,256.0,7752.0,1438.5,969.0,0.751953125,-0.005346053592802491,0.3466796875,2.1276462147943676,0.0,0.5,0.026123046875,0.2,496128.0,0.0001,0.6461405158042908,0.005673108156770468,0.3258083164691925,45.0,-0.07918992803024594,0.47531658411026,0.6514293551445007,0.4453125,0.5986328125,256.0,1351.0,-11.040134805832059
1.0,256.0,7760.0,1429.0,970.0,0.669921875,-0.003478322869341355,0.3974609375,1.3501589606748894,0.0,0.5,0.02490234375,0.2,496640.0,0.0001,0.6534898579120636,0.005195626523345709,0.2548178732395172,45.0,-0.08077955557382666,-0.0368647575378418,0.6513620316982269,0.46484375,0.5673828125,256.0,1733.0,-11.321351258885116
1.0,256.0,7768.0,1395.0,971.0,0.673828125,-0.023512133026088122,0.390625,6.4116601487621665,0.0,0.5,0.069091796875,0.2,497152.0,0.0001,0.6584770381450653,0.03924282640218735,1.8547074794769287,45.0,-0.10576636738551315,0.32064032554626465,0.6463280022144318,0.455078125,0.564453125,256.0,1704.0,-11.609138495186343
1.0,256.0,7776.0,1405.5,972.0,0.681640625,-0.012896319651190424,0.384765625,1.2579968327190727,0.0,0.5,0.044189453125,0.2,497664.0,0.0001,0.6792298555374146,0.015499826520681381,0.233768031001091,45.0,-0.06874306093959603,0.15309661626815796,0.6556658148765564,0.451171875,0.56640625,256.0,1690.0,-12.30407662756741
1.0,256.0,7784.0,1377.0,973.0,0.70703125,-0.006977790675591677,0.357421875,1.516229608329013,0.0,0.5,0.031005859375,0.2,498176.0,0.0001,0.6538293659687042,0.008134843781590462,0.4813893437385559,45.0,-0.08138056147436146,0.4245526194572449,0.641518235206604,0.421875,0.564453125,256.0,1696.0,-12.540167838847264
1.0,256.0,7792.0,1355.5,974.0,0.765625,-0.0037262941423250595,0.3173828125,1.7891420600935817,0.0,0.5,0.019775390625,0.2,498688.0,0.0001,0.6527248024940491,0.026751764118671417,0.4674183130264282,45.0,-0.03153895668947371,0.526533842086792,0.6514289379119873,0.400390625,0.5830078125,256.0,1956.0,-12.964374812878669
1.0,256.0,7800.0,1330.0,975.0,0.806640625,-0.006186574104503961,0.3193359375,1.6090279896743596,0.0,0.5,0.02490234375,0.2,499200.0,0.0001,0.6591843068599701,0.009686916135251522,0.5151320099830627,45.0,-0.05494698386610253,0.5692687928676605,0.6492063999176025,0.4453125,0.6259765625,256.0,1981.0,-12.950685788374393
1.0,256.0,7808.0,1291.5,976.0,0.748046875,-0.0062091371983115096,0.36328125,1.8960920311510563,0.0,0.5,0.019775390625,0.2,499712.0,0.0001,0.6486238241195679,0.004855216480791569,0.7051168084144592,45.0,-0.054860753425600706,0.39656078815460205,0.6408120393753052,0.474609375,0.611328125,256.0,1860.0,-12.671388645991684
1.0,256.0,7816.0,1237.0,977.0,0.708984375,-0.007950028477353044,0.4169921875,1.467297033406794,0.0,0.5,0.03173828125,0.2,500224.0,0.0001,0.6408622860908508,0.007900490425527096,0.09468784183263779,45.0,-0.04580404086300405,-0.23121225833892822,0.6456101834774017,0.54296875,0.6259765625,256.0,1425.0,-12.40438359693624
1.0,256.0,7824.0,1201.5,978.0,0.646484375,-0.008286882846732624,0.4677734375,1.7623477596789598,0.0,0.5,0.020751953125,0.2,500736.0,0.0001,0.6350002884864807,0.007547156419605017,0.7632322907447815,45.0,-0.039826110914873425,0.24923300743103027,0.6343613862991333,0.58203125,0.6142578125,256.0,1981.0,-11.460220550689847
1.0,256.0,7832.0,1127.5,979.0,0.634765625,-0.009611582529032603,0.494140625,4.232627218589187,0.0,0.5,0.02294921875,0.2,501248.0,0.0001,0.6307137310504913,0.002801209222525358,0.8034416437149048,45.0,-0.04295085791636666,0.3705195188522339,0.6234757304191589,0.623046875,0.62890625,256.0,2003.0,-10.968586807101964
1.0,256.0,7840.0,1140.0,980.0,0.51953125,-0.0026092511106980965,0.552734375,2.655608420725912,0.0,0.5,0.008056640625,0.2,501760.0,0.0001,0.6749434769153595,0.0014045872958377004,0.6276016235351562,45.0,-0.03230076488762279,0.6293452084064484,0.6323572397232056,0.625,0.572265625,256.0,1788.0,-11.059046838805079
1.0,256.0,7848.0,1054.5,981.0,0.619140625,-0.010005393662140705,0.4990234375,4.964048992842436,0.0,0.5,0.0263671875,0.2,502272.0,0.0001,0.6618382334709167,0.005308195017278194,1.0569980144500732,45.0,-0.052695596854391624,0.6406344771385193,0.6322116553783417,0.6171875,0.6181640625,256.0,1881.0,-10.050841032564641
1.0,256.0,7856.0,1048.0,982.0,0.630859375,-0.007824234755389625,0.46875,3.542662739753723,0.0,0.5,0.03076171875,0.2,502784.0,0.0001,0.6566447019577026,0.011647377163171768,0.862328052520752,45.0,-0.04627656207958353,0.6328836381435394,0.6324770152568817,0.568359375,0.599609375,256.0,1862.0,-9.989456266844645
1.0,256.0,7864.0,1118.5,983.0,0.5859375,-0.004059160761244129,0.4931640625,2.744144957512617,0.0,0.5,0.008056640625,0.2,503296.0,0.0001,0.6483905017375946,0.0021530583035200834,0.3204198181629181,45.0,-0.029759826054942096,0.6494249999523163,0.6310200989246368,0.572265625,0.5791015625,256.0,1717.0,-9.643214927902445
1.0,256.0,7872.0,1135.0,984.0,0.779296875,-0.008625361020676792,0.3447265625,2.2135585392825305,0.0,0.5,0.020751953125,0.2,503808.0,0.0001,0.6465111672878265,0.0154838552698493,0.8375046253204346,45.0,-0.03885121767598321,0.15087980031967163,0.6496850848197937,0.46875,0.6240234375,256.0,2071.0,-9.31033807495609
1.0,256.0,7880.0,1162.0,985.0,0.705078125,-0.00858138978946954,0.38671875,1.6645163940265775,0.0,0.5,0.023193359375,0.2,504320.0,0.0001,0.6523590087890625,0.003294309601187706,0.39761221408843994,45.0,-0.05235549719509436,0.10313230752944946,0.6499946713447571,0.478515625,0.591796875,256.0,1830.0,-9.838491626521572
1.0,256.0,7888.0,1198.0,986.0,0.681640625,-0.005576490475505125,0.3818359375,1.1644403922837228,0.0,0.5,0.029052734375,0.2,504832.0,0.0001,0.650864839553833,0.007386575452983379,0.15694627165794373,45.0,-0.07024682642804692,0.2762141227722168,0.6304440796375275,0.4453125,0.5634765625,256.0,1665.0,-10.12640326809138
1.0,256.0,7896.0,1228.5,987.0,0.75390625,-0.012842633921536617,0.33984375,0.7643993666861206,0.0,0.5,0.05126953125,0.2,505344.0,0.0001,0.6463112533092499,0.012332819402217865,0.08507302403450012,45.0,-0.07374438193073729,0.4776080846786499,0.6423670649528503,0.43359375,0.59375,256.0,1420.0,-10.729025087868795
1.0,256.0,7904.0,1273.0,988.0,0.71875,-0.0070576036523561925,0.37890625,1.3803396614966914,0.0,0.5,0.03369140625,0.2,505856.0,0.0001,0.6527516543865204,0.009753908962011337,0.15181489288806915,45.0,-0.07522233317286009,-0.09043657779693604,0.6431759893894196,0.4765625,0.59765625,256.0,1785.0,-11.259815233713017
1.0,256.0,7912.0,1250.0,989.0,0.689453125,-0.01146353128933697,0.3916015625,1.5550829188432544,0.0,0.5,0.04638671875,0.2,506368.0,0.0001,0.652643620967865,0.016165442764759064,0.34742143750190735,45.0,-0.07249786709144246,0.30463743209838867,0.6495893597602844,0.47265625,0.5810546875,256.0,1754.0,-11.41122536209412
1.0,256.0,7920.0,1399.0,990.0,0.673828125,-0.008946248795837164,0.392578125,1.5789137647952884,0.0,0.5,0.03662109375,0.2,506880.0,0.0001,0.6605271399021149,0.005806716158986092,0.42253991961479187,45.0,-0.08276217726233881,0.25401127338409424,0.6453066766262054,0.458984375,0.56640625,256.0,1629.0,-12.505986809190363
1.0,256.0,7928.0,1372.5,991.0,0.732421875,-0.00706148098106496,0.341796875,0.8548690343741328,0.0,0.5,0.022705078125,0.2,507392.0,0.0001,0.6540705561637878,0.009697350673377514,0.3304756283760071,45.0,-0.05408130895011709,0.4764469861984253,0.6517761945724487,0.416015625,0.57421875,256.0,1784.0,-12.497908300375565
1.0,256.0,7936.0,1349.0,992.0,0.720703125,-0.002746170892351074,0.3662109375,1.2387780770659447,0.0,0.5,0.026123046875,0.2,507904.0,0.0001,0.6760568022727966,0.021744098514318466,0.15872594714164734,45.0,-0.05363660537841497,0.4252723455429077,0.645945131778717,0.453125,0.5869140625,256.0,1853.0,-12.912055643750355
1.0,256.0,7944.0,1419.0,993.0,0.740234375,-0.007361506068264134,0.3427734375,1.3762728481087834,0.0,0.5,0.024658203125,0.2,508416.0,0.0001,0.6711744368076324,0.004371877759695053,0.2684236466884613,45.0,-0.05337707257058355,0.5028848946094513,0.6532829105854034,0.42578125,0.5830078125,256.0,1833.0,-12.954300161646678
1.0,256.0,7952.0,1397.0,994.0,0.71484375,-0.009792167977138888,0.3828125,1.3819067007862031,0.0,0.5,0.0361328125,0.2,508928.0,0.0001,0.6588081121444702,0.007784395944327116,0.2912982106208801,45.0,-0.07653392427891959,0.21949881315231323,0.6450413763523102,0.48046875,0.59765625,256.0,1752.0,-12.325956263393163
1.0,256.0,7960.0,1425.0,995.0,0.673828125,-0.011655628612061264,0.404296875,2.9089195097330958,0.0,0.5,0.046875,0.2,509440.0,0.0001,0.6569569706916809,0.008676549419760704,1.4215329885482788,45.0,-0.09475790609576507,0.3463117480278015,0.649834007024765,0.482421875,0.578125,256.0,1385.0,-11.89348505254835
1.0,256.0,7968.0,1374.0,996.0,0.708984375,-0.009284580730309244,0.3828125,1.6749140603933483,0.0,0.5,0.034912109375,0.2,509952.0,0.0001,0.656767725944519,0.006559397093951702,0.4031330943107605,45.0,-0.07390057924203575,0.22718602418899536,0.6503997445106506,0.474609375,0.591796875,256.0,1747.0,-11.603406482245774
1.0,256.0,7976.0,1370.0,997.0,0.69140625,-0.004956723016221076,0.3642578125,1.3858027013484389,0.0,0.5,0.0126953125,0.2,510464.0,0.0001,0.6536290347576141,0.0017287102527916431,0.3058537244796753,45.0,-0.0450706081574026,0.4179317355155945,0.6448428928852081,0.419921875,0.5556640625,256.0,1887.0,-11.092925324281678
1.0,256.0,7984.0,1347.0,998.0,0.6796875,-0.006661186243945849,0.3994140625,1.3114300519227982,0.0,0.5,0.037353515625,0.2,510976.0,0.0001,0.6694661676883698,0.00948465894907713,0.35020938515663147,45.0,-0.0752720489690546,0.3817545771598816,0.655872106552124,0.478515625,0.5791015625,256.0,1720.0,-10.995781435361131
1.0,256.0,7992.0,1307.0,999.0,0.69140625,-0.006191270404087845,0.3818359375,1.2093708640895784,0.0,0.5,0.025146484375,0.2,511488.0,0.0001,0.662255048751831,0.004467427264899015,0.5040841698646545,45.0,-0.0600681866199011,0.48645055294036865,0.6490557491779327,0.455078125,0.5732421875,256.0,1695.0,-10.602847043303774
1.0,256.0,8000.0,1362.5,1000.0,0.7109375,-0.007115070831787307,0.353515625,1.9426780769135803,0.0,0.5,0.02197265625,0.2,512000.0,0.0001,0.6530962884426117,0.003377774730324745,0.611005961894989,45.0,-0.06148643295455258,0.3936941623687744,0.6381222307682037,0.41796875,0.564453125,256.0,1746.0,-10.359383184658363
1.0,256.0,8008.0,1374.0,1001.0,0.755859375,-0.008611267116066301,0.306640625,1.243834175169468,0.0,0.5,0.026611328125,0.2,512512.0,0.0001,0.6748239398002625,0.010048609226942062,0.3437592685222626,45.0,-0.04809746680984972,0.4138345718383789,0.6523445248603821,0.369140625,0.5625,256.0,1836.0,-10.285528432866558
1.0,256.0,8016.0,1363.5,1002.0,0.78515625,-0.008414734518737532,0.310546875,1.983755269786343,0.0,0.5,0.0234375,0.2,513024.0,0.0001,0.6665124297142029,0.004469439387321472,0.6220340728759766,45.0,-0.04626765577268088,0.4852997660636902,0.6470154821872711,0.40625,0.595703125,256.0,1882.0,-10.54271619693376
1.0,256.0,8024.0,1323.5,1003.0,0.76953125,-0.006901944252604153,0.3271484375,1.8530989766586572,0.0,0.5,0.022705078125,0.2,513536.0,0.0001,0.6568624377250671,0.0055050915107131,0.7589498162269592,45.0,-0.07589759991969913,0.4480249285697937,0.6509674489498138,0.423828125,0.5966796875,256.0,1851.0,-10.709114494500682
1.0,256.0,8032.0,1347.5,1004.0,0.6328125,-0.008689954120200127,0.4130859375,1.375792243750766,0.0,0.5,0.03515625,0.2,514048.0,0.0001,0.6813604831695557,0.016956117004156113,0.25077730417251587,45.0,-0.07415737723204074,0.46873903274536133,0.6445249617099762,0.458984375,0.5458984375,256.0,1305.0,-10.778317611385138
1.0,256.0,8040.0,1387.0,1005.0,0.61328125,-0.0034748462203424424,0.47265625,1.2202233384014107,0.0,0.5,0.010986328125,0.2,514560.0,0.0001,0.6531282067298889,0.003374982625246048,0.16810116171836853,45.0,-0.03727950347092701,-0.37915217876434326,0.6493906676769257,0.55859375,0.5859375,256.0,1855.0,-11.037040381748229
1.0,256.0,8048.0,1429.0,1006.0,0.689453125,-0.004576390078000259,0.41796875,0.9562993456493132,0.0,0.5,0.012451171875,0.2,515072.0,0.0001,0.6430992186069489,0.002279751468449831,0.1076756939291954,45.0,-0.04424472543178126,0.48134297132492065,0.6522242724895477,0.525390625,0.607421875,256.0,1853.0,-10.56300987696275
1.0,256.0,8056.0,1443.5,1007.0,0.548828125,-0.006349571176542668,0.484375,1.7878228430636227,0.0,0.5,0.0205078125,0.2,515584.0,0.0001,0.6750195324420929,0.0040982430800795555,0.5040387511253357,45.0,-0.05187437815766316,0.5494537949562073,0.6462977826595306,0.517578125,0.533203125,256.0,1794.0,-10.395422632582486
1.0,256.0,8064.0,1425.5,1008.0,0.625,-0.008088092632533517,0.46484375,1.9730290730949491,0.0,0.5,0.02783203125,0.2,516096.0,0.0001,0.671004444360733,0.006307763047516346,0.3296220898628235,45.0,-0.054181749233976007,0.4782402515411377,0.6453831195831299,0.5546875,0.58984375,256.0,1810.0,-10.192286734404043
1.0,256.0,8072.0,1414.5,1009.0,0.658203125,-0.004716188166639768,0.4189453125,1.6363571687834337,0.0,0.5,0.01611328125,0.2,516608.0,0.0001,0.6469519436359406,0.006741638295352459,0.16382315754890442,45.0,-0.03881146986532258,0.4703604578971863,0.6426241099834442,0.49609375,0.5771484375,256.0,1767.0,-10.026551199066454
1.0,256.0,8080.0,1379.5,1010.0,0.71875,-0.008087970243650489,0.3759765625,0.966051176073961,0.0,0.5,0.02001953125,0.2,517120.0,0.0001,0.6471142768859863,0.0052814967930316925,0.1964230239391327,45.0,-0.047971583786420524,0.2741497755050659,0.6514745354652405,0.470703125,0.5947265625,256.0,1871.0,-9.574439248018898
1.0,256.0,8088.0,1372.5,1011.0,0.736328125,-0.013618996104924008,0.357421875,1.4538877013837919,0.0,0.5,0.037841796875,0.2,517632.0,0.0001,0.646824449300766,0.013561442494392395,0.35525181889533997,45.0,-0.05897343680408085,0.4119148850440979,0.6409406661987305,0.451171875,0.59375,256.0,1995.0,-9.293762614601292
1.0,256.0,8096.0,1433.0,1012.0,0.716796875,-0.009932888708135579,0.3525390625,2.0424987688893452,0.0,0.5,0.047119140625,0.2,518144.0,0.0001,0.6695900559425354,0.007382733281701803,0.3008289039134979,45.0,-0.08580597148102242,0.023394644260406494,0.6444746851921082,0.421875,0.5693359375,256.0,1336.0,-9.515437626983038
1.0,256.0,8104.0,1444.0,1013.0,0.689453125,-0.00899382768329815,0.3798828125,1.463648832286708,0.0,0.5,0.0361328125,0.2,518656.0,0.0001,0.655918151140213,0.007439926266670227,0.29891759157180786,45.0,-0.06532928920933045,0.4866422414779663,0.6447110772132874,0.44921875,0.5693359375,256.0,1750.0,-9.567718844884075
1.0,256.0,8112.0,1411.0,1014.0,0.744140625,-0.009044593629369047,0.3251953125,3.530800871551037,0.0,0.5,0.037109375,0.2,519168.0,0.0001,0.6731744110584259,0.014817126095294952,1.4057824611663818,45.0,-0.08246959808457177,0.304695725440979,0.6429787576198578,0.39453125,0.5693359375,256.0,1713.0,-9.861037406572141
1.0,256.0,8120.0,1390.5,1015.0,0.671875,-0.005736079090638668,0.35546875,1.718770967796445,0.0,0.5,0.028564453125,0.2,519680.0,0.0001,0.6849766075611115,0.0073386807925999165,1.0903557538986206,45.0,-0.07105847967613954,0.5031149089336395,0.6516632735729218,0.3828125,0.52734375,256.0,1748.0,-10.854162764358334
1.0,256.0,8128.0,1439.5,1016.0,0.68359375,-0.004616480779077392,0.3564453125,1.0673342475201935,0.0,0.5,0.029541015625,0.2,520192.0,0.0001,0.6646714210510254,0.00748694920912385,0.2129974663257599,45.0,-0.0731006985733984,0.3647988438606262,0.6472383439540863,0.396484375,0.5400390625,256.0,1666.0,-11.53353047748562
