raw/gen/time/iterations,raw/gen/time/total_timesteps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/rollout/ep_len_mean,raw/gen/time/fps,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/learning_rate,raw/gen/train/approx_kl,raw/gen/train/loss,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/n_updates
1,71168,0,-461.5,45.0,1935,0.36381852626800537,-0.02616401995328488,0.180419921875,-59.04295489176177,0.0001,0.03503699,4.538484573364258,0.2,9.285014176741242,-0.6622747560031712,1104
1,71680,0,-449.5,45.0,1834,0.4550046920776367,-0.01633287677395856,0.12109375,-57.961886843913234,0.0001,0.015797079,2.7192740440368652,0.2,8.947902955114841,-0.6241154500748962,1112
1,72192,0,-434.5,45.0,1904,0.5361626744270325,-0.024288841399538796,0.10595703125,-57.9808830688661,0.0001,0.011737963,2.762648105621338,0.2,11.239926256239414,-0.7790550133213401,1120
1,72704,0,-404.5,45.0,1994,0.7038122713565826,-0.01585297482961323,0.103759765625,-58.34287378469016,0.0001,0.007877672,5.3425445556640625,0.2,14.708543635904789,-0.6858115885406733,1128
1,73216,0,-396.0,45.0,1797,0.7032273411750793,-0.017424784011382144,0.06591796875,-57.815146496086385,0.0001,0.0069442643,7.449196815490723,0.2,20.185528825968504,-0.5759831361938268,1136
1,73728,0,-388.0,45.0,1832,0.7160264849662781,-0.0127364411673625,0.04931640625,-57.89871938261669,0.0001,0.0046084058,8.766778945922852,0.2,26.27415356040001,-0.5971931812819093,1144
1,74240,0,-337.0,45.0,1753,0.5656946897506714,-0.0128439912587055,0.025634765625,-58.27306421836372,0.0001,0.0036774147,17.82024383544922,0.2,60.333758533000946,-0.6830038027837873,1152
1,74752,0,-336.0,45.0,1937,0.740746259689331,-0.010790553918923251,0.026123046875,-58.36828033176717,0.0001,0.0035531467,7.293142318725586,0.2,28.20543647557497,-0.4601942168083042,1160
1,75264,0,-316.0,45.0,1765,0.7458744645118713,-0.004896742044365965,0.00732421875,-58.07638462004717,0.0001,0.0021889769,13.459256172180176,0.2,41.61294121295214,-0.5004391639959067,1168
1,75776,0,-286.0,45.0,1991,0.652058333158493,-0.007475168429664336,0.0341796875,-58.067187715438195,0.0001,0.003956288,9.673871040344238,0.2,44.62497555464506,-0.4736666274257004,1176
1,76288,0,-267.0,45.0,1451,0.8044618964195251,-0.012695038407400716,0.03564453125,-58.025258792750535,0.0001,0.0037119486,21.453468322753906,0.2,49.411569848656654,-0.4995459718629718,1184
1,76800,0,-277.0,45.0,2017,0.774268388748169,-0.011415913984819781,0.024169921875,-58.854849069155755,0.0001,0.0039129443,32.9809684753418,0.2,107.76107102632523,-0.6553437830880284,1192
1,77312,0,-272.0,45.0,2191,0.8692231923341751,-0.008048498668358661,0.02392578125,-57.74040917115286,0.0001,0.0031431064,17.955251693725586,0.2,78.78074637055397,-0.583923336584121,1200
1,77824,0,-298.0,45.0,2192,0.8783327341079712,-0.006588871412532171,0.017333984375,-55.98525926472619,0.0001,0.0031320862,8.168341636657715,0.2,58.68701922893524,-0.5116880892310292,1208
1,78336,0,-309.0,45.0,2113,0.5968697965145111,-0.00726898016728228,0.030029296875,-52.81960233082995,0.0001,0.0032390896,26.521785736083984,0.2,128.1864189207554,-0.531865049386397,1216
1,78848,0,-349.0,45.0,2047,0.782951831817627,-0.00745220759017684,0.016845703125,-50.074977752305564,0.0001,0.0030187091,16.618200302124023,0.2,65.87721126526594,-0.622442812891677,1224
1,79360,0,-365.0,45.0,2259,0.7404667735099792,-0.004768642538692802,0.005615234375,-47.625841295868156,0.0001,0.0015469833,25.529937744140625,0.2,156.01524552702904,-0.5457970150746405,1232
1,79872,0,-407.0,45.0,2466,0.6365026235580444,-0.010798692994285375,0.0185546875,-44.79142235174775,0.0001,0.0033245687,29.58293914794922,0.2,77.8931879773736,-0.5255574306938797,1240
1,80384,0,-442.0,45.0,2372,0.08311909437179565,-0.006619841067731613,0.010986328125,-41.234151351228356,0.0001,0.002233935,9.998827934265137,0.2,43.19176310673356,-0.468948969617486,1248
1,80896,0,-476.0,45.0,1954,0.7536332160234451,-0.019596251782786567,0.076171875,-39.37257520247251,0.0001,0.007638572,22.424089431762695,0.2,27.24699368327856,-0.49494872125796974,1256
1,81408,0,-501.0,45.0,2349,0.6933672428131104,-0.020140433189226314,0.087646484375,-37.39048109922558,0.0001,0.012144226,10.540950775146484,0.2,36.680332869291306,-0.6920242146588862,1264
1,81920,0,-527.0,45.0,2463,0.30147939920425415,-0.01616194953385275,0.084228515625,-36.03616197038442,0.0001,0.013338214,1.831230878829956,0.2,5.47019501356408,-0.4753288042265922,1272
1,82432,0,-526.0,45.0,2379,0.7090283930301666,-0.018525032261095475,0.0771484375,-36.10601137693971,0.0001,0.0058701094,4.093678951263428,0.2,7.388873304240406,-0.6032093637622893,1280
1,82944,0,-527.0,45.0,2551,0.5166474282741547,-0.017288809882302303,0.096923828125,-37.44080320045352,0.0001,0.009901263,1.5808144807815552,0.2,6.1923958687111735,-0.6380372401326895,1288
1,83456,0,-537.0,45.0,2214,0.6921780407428741,-0.014655327780928928,0.086181640625,-38.91634168526158,0.0001,0.0155155575,0.8249808549880981,0.2,3.493731171824038,-0.584772770293057,1296
1,83968,0,-538.0,45.0,2447,0.6428833603858948,-0.010306862503057346,0.064697265625,-39.877823609523475,0.0001,0.006935946,1.4707355499267578,0.2,6.078416334465146,-0.605327770113945,1304
1,84480,0,-537.0,45.0,2382,0.5880489349365234,-0.015330940070271026,0.0966796875,-41.850457157492635,0.0001,0.012835236,1.6889560222625732,0.2,5.267137271352112,-0.5907799720298499,1312
1,84992,0,-548.0,45.0,2700,0.2152920365333557,-0.00534752771636704,0.0615234375,-44.442773073166606,0.0001,0.008250184,1.0975227355957031,0.2,5.00766677968204,-0.6419191085733473,1320
1,85504,0,-549.0,45.0,2777,0.15555375814437866,-0.0058076000059372745,0.084228515625,-45.73831478528678,0.0001,0.015039653,1.4169018268585205,0.2,5.323531269095838,-0.5538487432058901,1328
1,86016,0,-542.0,45.0,2495,-0.11791718006134033,-0.003016751717950683,0.059814453125,-46.338805343983694,0.0001,0.006037635,1.8846784830093384,0.2,5.16040987148881,-0.5535776477772743,1336
1,86528,0,-542.0,45.0,2743,-0.03599750995635986,-0.0073117601496051066,0.098388671875,-47.682934115855026,0.0001,0.009155155,1.3639768362045288,0.2,4.9911477360874414,-0.595201974036172,1344
1,87040,0,-551.0,45.0,2379,-0.07216751575469971,-0.004224974938551895,0.10107421875,-48.75838697864674,0.0001,0.006788591,0.7888485193252563,0.2,4.838552585802972,-0.6621621297672391,1352
1,87552,0,-536.0,45.0,2389,0.025839030742645264,-0.013886220473068533,0.080322265625,-48.739774455716834,0.0001,0.011831228,4.050597667694092,0.2,10.422220902517438,-0.666431097779423,1360
1,88064,0,-540.5,45.0,2383,0.5772228837013245,-0.01660662297217641,0.069091796875,-48.71421549346298,0.0001,0.006559397,2.311904191970825,0.2,7.1558418441563845,-0.7282078787684441,1368
1,88576,0,-529.5,45.0,2148,0.556439220905304,-0.015186414559138939,0.060791015625,-47.969911834448574,0.0001,0.012635378,3.507267713546753,0.2,10.265324858948588,-0.7422584551386535,1376
1,89088,0,-518.0,45.0,2599,0.5771383047103882,-0.011551501549547538,0.102294921875,-47.96751860763877,0.0001,0.017586157,3.004676342010498,0.2,10.110757950693369,-0.7312803147360682,1384
1,89600,0,-515.5,45.0,2418,0.475355863571167,-0.008066935581155121,0.03125,-48.26598048677668,0.0001,0.0049483986,6.752033710479736,0.2,15.105528416112065,-0.7181535153649747,1392
1,90112,0,-515.5,45.0,2603,0.540494829416275,-0.012916809759190073,0.0224609375,-48.76597254777327,0.0001,0.0062362696,11.813203811645508,0.2,30.517610400915146,-0.7127741002477705,1400
1,90624,0,-515.5,45.0,2465,-0.28815293312072754,-0.013318253051693318,0.064208984375,-50.89844880272634,0.0001,0.010138735,4.198652267456055,0.2,17.775099225342274,-0.7063751043751836,1408
1,91136,0,-501.0,45.0,2258,0.2764627933502197,-0.01679738141319831,0.04248046875,-52.57621265009977,0.0001,0.014553525,4.126382350921631,0.2,21.35937252268195,-0.7220557788386941,1416
1,91648,0,-494.0,45.0,1637,0.2399110198020935,-0.029126784043910448,0.209228515625,-54.15422198474407,0.0001,0.016964434,14.28719425201416,0.2,20.527637775987387,-0.6510487496852875,1424
1,92160,0,-475.0,45.0,1989,0.4815930128097534,-0.0191209894765052,0.099365234375,-56.14302685501054,0.0001,0.01272084,8.711190223693848,0.2,14.460581626743078,-0.6867040698416531,1432
1,92672,0,-458.5,45.0,1959,0.29877954721450806,-0.010429939145979006,0.02783203125,-57.52013995594345,0.0001,0.004861339,8.649925231933594,0.2,26.214276783168316,-0.6192191643640399,1440
1,93184,0,-437.0,45.0,1814,0.15786129236221313,-0.016699117953976383,0.10205078125,-58.54658648845739,0.0001,0.0104734525,5.894493579864502,0.2,15.143089428544044,-0.588410017080605,1448
1,93696,0,-424.5,45.0,2328,0.47997069358825684,-0.013069783795799594,0.045166015625,-58.5032936699409,0.0001,0.005842737,7.691608905792236,0.2,37.83302377909422,-0.5509484757203609,1456
1,94208,0,-427.0,45.0,2108,0.1207197904586792,-0.031459578036447056,0.15673828125,-57.283222660096364,0.0001,0.014572606,2.3721823692321777,0.2,11.690818432718515,-0.44205889967270195,1464
1,94720,0,-406.5,45.0,2037,-0.11811554431915283,-0.01900862697220873,0.08837890625,-55.76017239175737,0.0001,0.016539067,5.720441818237305,0.2,21.740674160420895,-0.5151117239147425,1472
1,95232,0,-387.0,45.0,2017,0.1763160228729248,-0.011878879195137415,0.04150390625,-52.12005619570613,0.0001,0.0056232493,11.177392959594727,0.2,44.893096037209034,-0.461174258030951,1480
1,95744,0,-379.0,45.0,2130,0.5199037492275238,-0.009475697159359697,0.0400390625,-48.83415548644029,0.0001,0.0037684573,10.273639678955078,0.2,29.648383930325508,-0.41041007195599377,1488
1,96256,0,-358.5,45.0,1523,0.7235602736473083,-0.015536877093836665,0.05859375,-44.003001289619135,0.0001,0.0055065253,6.472189426422119,0.2,29.872452169656754,-0.38158449972979724,1496
1,96768,0,-386.0,45.0,2100,0.30698806047439575,-0.012476706546294736,0.0380859375,-40.467195156943056,0.0001,0.006359021,8.204240798950195,0.2,21.248597659170628,-0.41786359064280987,1504
1,97280,0,-382.0,45.0,1671,0.3297545909881592,-0.00823536362440791,0.029541015625,-38.3409073157236,0.0001,0.0024048556,6.069924831390381,0.2,26.01603889465332,-0.3570608962327242,1512
1,97792,0,-402.5,45.0,2047,0.2604883909225464,-0.007912367225799244,0.03173828125,-37.06750032261014,0.0001,0.0028741616,5.678433895111084,0.2,35.14894800260663,-0.41984549770131707,1520
1,98304,0,-403.5,45.0,2180,0.7635295689105988,-0.011324004435664392,0.034423828125,-36.59421882122755,0.0001,0.0043148343,2.5412049293518066,0.2,11.453040562570095,-0.34550425910856575,1528
1,98816,0,-390.0,45.0,2157,0.8196880668401718,-0.010736189266026486,0.038330078125,-36.89239874213934,0.0001,0.0056318473,4.113071441650391,0.2,9.608860109001398,-0.30614660028368235,1536
1,99328,0,-370.0,45.0,1943,0.5590628683567047,-0.012420259168720804,0.06396484375,-36.71646318864077,0.0001,0.009475632,2.230126142501831,0.2,8.856968015432358,-0.34536336711607873,1544
1,99840,0,-351.0,45.0,2033,0.7150323688983917,-0.00758086565110716,0.017578125,-37.58122784701176,0.0001,0.003429226,9.479765892028809,0.2,19.00292006880045,-0.3437371994368732,1552
1,100352,0,-356.0,45.0,2055,0.7562258243560791,-0.014893068184392177,0.049072265625,-39.25568034154363,0.0001,0.0072705057,6.294197082519531,0.2,18.472598118707538,-0.32836471183691174,1560
1,100864,0,-353.0,45.0,1310,0.6362777650356293,-0.015799386101207347,0.042236328125,-40.736540420446545,0.0001,0.008276958,1.5924665927886963,0.2,10.592735096346587,-0.30747082456946373,1568
1,101376,0,-325.0,45.0,2107,0.6558790504932404,-0.01356351311551407,0.068359375,-41.087675276705994,0.0001,0.0070253597,3.971855640411377,0.2,15.920919965952635,-0.4417127501219511,1576
1,101888,0,-324.5,45.0,2236,0.7862980663776398,-0.01815215847454965,0.07421875,-42.09113544140942,0.0001,0.006853433,2.7554285526275635,0.2,13.372029824182391,-0.35763433994725347,1584
1,102400,0,-309.0,45.0,1961,0.7805122584104538,-0.014123610948445275,0.052734375,-41.514118052693085,0.0001,0.0051747523,1.178948163986206,0.2,8.271899773739278,-0.32345096964854747,1592
1,102912,0,-307.5,45.0,2066,0.7823207080364227,-0.013091049346257932,0.06884765625,-41.55677653466351,0.0001,0.009880019,4.027662754058838,0.2,10.802966389805079,-0.3786869397154078,1600
1,103424,0,-310.5,45.0,2039,0.5814251899719238,-0.020840113298618235,0.0927734375,-41.39576882415451,0.0001,0.017751317,0.7702164649963379,0.2,7.244741464033723,-0.3619868946261704,1608
1,103936,0,-333.5,45.0,2211,0.20814591646194458,-0.019263949878222775,0.063720703125,-40.1021197653003,0.0001,0.014592266,0.2834438681602478,0.2,4.186605085618794,-0.2780130901373923,1616
1,104448,0,-362.0,45.0,2481,0.5396740436553955,-0.010590760422928724,0.054443359375,-38.73872484957799,0.0001,0.0061546667,2.940849542617798,0.2,9.492580792866647,-0.2954883581260219,1624
1,104960,0,-375.5,45.0,2210,0.7438364624977112,-0.011490401564515196,0.04150390625,-37.59557564963587,0.0001,0.008239277,2.8999762535095215,0.2,5.219319214636926,-0.2752819077577442,1632
1,105472,0,-377.5,45.0,2236,0.7812613099813461,-0.011649457450403133,0.056884765625,-37.239274272900076,0.0001,0.011101792,0.48996925354003906,0.2,2.762992331525311,-0.2645838513271883,1640
1,105984,0,-400.5,45.0,2156,0.47419852018356323,-0.011846840712678386,0.03564453125,-36.747604636661706,0.0001,0.005844232,0.5613713264465332,0.2,3.6547773766797036,-0.27460741612594575,1648
1,106496,0,-408.5,45.0,1647,0.6624512672424316,-0.007006203937635291,0.04296875,-36.62250075753778,0.0001,0.0037488258,2.9916114807128906,0.2,7.675273833796382,-0.355622275499627,1656
1,107008,0,-415.5,45.0,2003,0.8450687229633331,-0.011965954261540901,0.064697265625,-36.788886295221744,0.0001,0.009480638,2.622922658920288,0.2,6.590025552548468,-0.3551280159736052,1664
1,107520,0,-422.5,45.0,2207,0.7481359243392944,-0.010040117620519595,0.07275390625,-36.953278589174154,0.0001,0.005933699,1.9905847311019897,0.2,12.327816650271416,-0.3964302986860275,1672
1,108032,0,-420.0,45.0,2261,0.7796601355075836,-0.013839015889971051,0.075439453125,-37.65338605940342,0.0001,0.006520541,5.078653335571289,0.2,14.182520503178239,-0.37925102352164686,1680
1,108544,0,-437.0,45.0,2227,0.5896375477313995,-0.02962220709741814,0.0771484375,-38.653576809829104,0.0001,0.010480532,0.6897498965263367,0.2,5.734664021525532,-0.3524873801507056,1688
1,109056,0,-444.0,45.0,2500,0.5875192284584045,-0.015264959358319174,0.057861328125,-39.65140834786929,0.0001,0.005935331,0.35368844866752625,0.2,7.3736983123235404,-0.33289827266708016,1696
1,109568,0,-453.0,45.0,2174,0.8159889280796051,-0.018493843868782278,0.0732421875,-40.74672850585543,0.0001,0.008858487,1.2421482801437378,0.2,5.152009046752937,-0.3564857858000323,1704
1,110080,0,-453.0,45.0,2284,0.602234959602356,-0.010550014543696307,0.031494140625,-42.32811696091667,0.0001,0.0034692765,0.7689825296401978,0.2,10.111684760078788,-0.38670153403654695,1712
1,110592,0,-460.0,45.0,2445,0.7047067582607269,-0.03534402246441459,0.106689453125,-43.9223432484828,0.0001,0.013845793,1.919022560119629,0.2,9.033367988653481,-0.43473560246638954,1720
1,111104,0,-465.0,45.0,2642,0.7469295263290405,-0.012298833655222552,0.082275390625,-43.76141046693549,0.0001,0.009783439,0.15269312262535095,0.2,5.808258789358661,-0.4393638919573277,1728
1,111616,0,-496.5,45.0,2713,0.6155983209609985,-0.01770615525310859,0.101806640625,-43.99193544356152,0.0001,0.0089737205,1.8542051315307617,0.2,7.075299240415916,-0.46198454895056784,1736
1,112128,0,-512.5,45.0,2934,0.8800226449966431,-0.02122021196555579,0.2275390625,-44.127635468486694,0.0001,0.048711423,0.6530635952949524,0.2,2.1416740799322724,-0.5827009400818497,1744
1,112640,0,-537.0,45.0,3031,-1.030393362045288,-0.022865626739076106,0.37744140625,-43.093468507323415,0.0001,0.030475482,0.3943392038345337,0.2,2.550575298257172,-0.6557206003926694,1752
1,113152,0,-541.0,45.0,2729,0.054957807064056396,-0.03956145350821316,0.47900390625,-42.01806318343617,0.0001,0.017733637,0.28502357006073,0.2,0.941872546216473,-0.6480574747547507,1760
1,113664,0,-549.5,45.0,2675,0.5110513269901276,-0.04316299049241934,0.49658203125,-41.350872453982014,0.0001,0.03176269,0.8448355793952942,0.2,2.267360080499202,-0.5811527133919299,1768
1,114176,0,-558.5,45.0,2539,0.4362022876739502,-0.024845791747793555,0.179931640625,-39.828260747632015,0.0001,0.009941702,0.6157575249671936,0.2,3.8205935014411807,-0.5412861888762563,1776
1,114688,0,-548.5,45.0,2574,0.07682126760482788,-0.013988312690344173,0.09912109375,-38.383684449261054,0.0001,0.008033512,0.8419210314750671,0.2,3.7124498886987567,-0.4929977054707706,1784
1,115200,0,-533.0,45.0,2431,0.39262545108795166,-0.014991520081821363,0.10205078125,-37.87683263722807,0.0001,0.015613015,1.9719693660736084,0.2,5.569019614718854,-0.4357803931925446,1792
1,115712,0,-534.0,45.0,2695,0.28394943475723267,-0.009376834612339735,0.064697265625,-38.302008192390204,0.0001,0.006822554,5.476914405822754,0.2,19.509198412299156,-0.409398510819301,1800
1,116224,0,-515.5,45.0,2819,-0.024645209312438965,-0.006498410853964742,0.022705078125,-39.940433945357796,0.0001,0.0038447678,6.309014320373535,0.2,27.604521229863167,-0.36065092706121504,1808
1,116736,0,-515.5,45.0,2968,0.28061091899871826,-0.00298322061644285,0.008544921875,-43.55894908845425,0.0001,0.0015676178,11.972734451293945,0.2,40.77974785864353,-0.3387860651127994,1816
1,117248,0,-513.0,45.0,2872,0.07325094938278198,-0.001111723562644329,0.002685546875,-49.838709078393876,0.0001,0.0011204414,16.546236038208008,0.2,45.34128028899431,-0.2988315671682358,1824
1,117760,0,-513.0,45.0,2721,0.09165245294570923,-0.002261740282847313,0.00927734375,-56.7064471011702,0.0001,0.0027706465,9.496369361877441,0.2,60.5143438950181,-0.3296487904153764,1832
1,118272,0,-492.5,45.0,2750,0.07458722591400146,-0.005179728635994252,0.032958984375,-63.55316964984871,0.0001,0.0039217714,15.878259658813477,0.2,58.37130622565746,-0.30104008433409035,1840
1,118784,0,-469.0,45.0,2431,0.31884974241256714,-0.0042158468859270215,0.008544921875,-70.63040641578846,0.0001,0.001322394,9.60333251953125,0.2,61.60076768696308,-0.28218925243709236,1848
1,119296,0,-433.0,45.0,2537,0.4908522367477417,-0.007765973325149389,0.01123046875,-75.482195650395,0.0001,0.0021773628,42.544837951660156,0.2,55.748620957136154,-0.33282603486441076,1856
1,119808,0,-427.5,45.0,2560,0.6175797283649445,-0.00404353546036873,0.006103515625,-80.39571621709503,0.0001,0.0012775372,21.55512237548828,0.2,59.92865966260433,-0.2960985399549827,1864
1,120320,0,-426.5,45.0,2527,-0.16430532932281494,-0.004189363364275778,0.0087890625,-84.31919798889197,0.0001,0.0019296416,3.524264097213745,0.2,34.886545702815056,-0.2646284552756697,1872
1,120832,0,-416.5,45.0,2646,0.49724501371383667,-0.009751746110850945,0.0205078125,-86.5591139095556,0.0001,0.0026128157,7.6532511711120605,0.2,17.03566049411893,-0.2987320009851828,1880
1,121344,0,-404.5,45.0,2742,0.5773502588272095,-0.009227597933204379,0.038330078125,-86.94800234653987,0.0001,0.0029459829,3.1485931873321533,0.2,19.76253540068865,-0.328465263126418,1888
1,121856,0,-404.5,45.0,2667,0.651388019323349,-0.010556382469076198,0.02294921875,-85.64989292437211,0.0001,0.0016907654,24.722854614257812,0.2,32.43624226748943,-0.3426044397056103,1896
1,122368,0,-398.0,45.0,2396,0.33054643869400024,-0.014893218562065158,0.04736328125,-83.71432623717003,0.0001,0.024860458,3.630560874938965,0.2,13.433906629681587,-0.3549602988641709,1904
1,122880,0,-388.0,45.0,2574,0.5978382527828217,-0.01910497733479133,0.093017578125,-81.34212852589786,0.0001,0.0077689765,6.319189071655273,0.2,13.895023341290653,-0.47930019348859787,1912
1,123392,0,-398.0,45.0,2416,0.5016723573207855,-0.009308041422627866,0.036376953125,-79.17285812623798,0.0001,0.005530995,3.937289237976074,0.2,33.19017041288316,-0.44522775104269385,1920
