raw/gen/time/fps,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/train/loss,raw/gen/train/explained_variance,raw/gen/train/n_updates,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean
1992,772096,1,0,45.0,1174.0,2.483322858810425,0.5529899597167969,12056,9.113803909160197,-0.027013512180928956,0.0001,0.2,-0.0038474898610729724,0.012451171875,0.003214715,-25.780277129719035
1928,772608,1,0,45.0,1156.5,1.4304362535476685,0.5992520749568939,12064,7.1263521974906325,-0.023389452276205702,0.0001,0.2,-0.003731225646333769,0.02001953125,0.015299232,-25.9758262743894
1915,773120,1,0,45.0,1161.0,0.5531794428825378,0.6289640963077545,12072,3.586093508405611,-0.020701664044281642,0.0001,0.2,-0.006545877440657932,0.01708984375,0.007955551,-26.46990638039075
2113,773632,1,0,45.0,1180.5,0.1890101581811905,0.8398130685091019,12080,1.9542637267149985,-0.021267600634928385,0.0001,0.2,-0.0026538115453149658,0.011474609375,0.0077933455,-26.57071514696814
1730,774144,1,0,45.0,1182.5,0.6220933794975281,0.7248821556568146,12088,3.2059465579222888,-0.01949963198239857,0.0001,0.2,-0.0047163876733975485,0.014404296875,0.004916904,-27.730907280771063
1993,774656,1,0,45.0,1204.5,0.4130074083805084,0.7843204438686371,12096,2.6762423287145793,-0.02332398561611626,0.0001,0.2,-0.0046061236316745635,0.022705078125,0.012353493,-29.186494634784758
1961,775168,1,0,45.0,1178.0,0.19819246232509613,0.8143444955348969,12104,2.5079771919408813,-0.03673058196363854,0.0001,0.2,-0.006659050064627081,0.023681640625,0.004662893,-30.182108321236445
2011,775680,1,0,45.0,1133.5,0.2636159360408783,0.699967622756958,12112,4.994431502418593,-0.03573329745995579,0.0001,0.2,-0.005813662392029073,0.02783203125,0.019706376,-30.571573738893495
1949,776192,1,0,45.0,1149.5,0.6077753305435181,0.7608549445867538,12120,4.065074897604063,-0.03494189902994549,0.0001,0.2,-0.0022260899604589213,0.0166015625,0.010555547,-31.03694316637702
1936,776704,1,0,45.0,1147.5,0.18080462515354156,0.807935431599617,12128,3.371345786144957,-0.0254659995507609,0.0001,0.2,-0.004247717806720175,0.022216796875,0.015304971,-30.16934238676913
2050,777216,1,0,45.0,1130.0,0.522572934627533,0.6745746433734894,12136,4.4313331379089504,-0.035716597058126354,0.0001,0.2,-0.006241397775738733,0.0224609375,0.005558287,-29.662559897489846
2189,777728,1,0,45.0,1085.5,0.25099411606788635,0.7222427427768707,12144,2.6839996452326886,-0.022459775317202002,0.0001,0.2,-0.004397702032292727,0.010009765625,0.0028938688,-28.909500520797447
2061,778240,1,0,45.0,1063.5,0.25992530584335327,0.8285527527332306,12152,2.214830978657119,-0.028863942836323986,0.0001,0.2,-0.005481420055730268,0.026123046875,0.024540149,-29.108511024797334
2045,778752,1,0,45.0,1018.0,0.3941282629966736,0.7334308624267578,12160,3.123202051501721,-0.03058744624013343,0.0001,0.2,-0.004325173371398705,0.01904296875,0.0071637924,-29.20493288856931
2171,779264,1,0,45.0,1013.5,0.2489178478717804,0.5902188122272491,12168,3.5567993820877746,-0.02507846677553971,0.0001,0.2,-0.006228661655768519,0.02001953125,0.0058809854,-29.524367841659114
1835,779776,1,0,45.0,984.0,0.5164148211479187,0.4254911541938782,12176,3.080251136329025,-0.03399181678651075,0.0001,0.2,-0.004490287350563449,0.020263671875,0.010604328,-29.404825700884686
2263,780288,1,0,45.0,977.0,0.755881667137146,0.42567992210388184,12184,6.145920353010297,-0.03260869505493247,0.0001,0.2,-0.0027742861602746416,0.01904296875,0.009667019,-28.92001562241465
1987,780800,1,0,45.0,1000.0,0.15796874463558197,0.700766384601593,12192,2.6970575585146435,-0.030588108635129174,0.0001,0.2,-0.006480214529801742,0.02099609375,0.027273685,-29.07814966155216
1519,781312,1,0,45.0,979.5,0.30091625452041626,0.7279208302497864,12200,2.939928889158182,-0.01742559373496988,0.0001,0.2,-0.005318259154591942,0.0146484375,0.0018187172,-29.156189910350367
2013,781824,1,0,45.0,984.5,1.2023119926452637,0.6784046292304993,12208,5.589013201650232,-0.030572586527341628,0.0001,0.2,-0.005032120214309543,0.018798828125,0.0031792321,-29.6145703811571
2086,782336,1,0,45.0,947.5,1.42271888256073,0.7786545008420944,12216,3.148896384984255,-0.018185579554938158,0.0001,0.2,-0.005234879265117343,0.018798828125,0.007908219,-29.83482106903568
2523,782848,1,0,45.0,897.0,0.10371209681034088,0.8365912735462189,12224,3.0732667865231633,-0.02483020605359343,0.0001,0.2,-0.006011036231939215,0.018310546875,0.009725711,-29.90080473569222
1964,783360,1,0,45.0,923.0,0.3735758662223816,0.7336423993110657,12232,4.391745199391153,-0.014488139710920223,0.0001,0.2,-0.005114792402309831,0.01123046875,0.0025209985,-29.367855244195088
2278,783872,1,0,45.0,869.5,0.15551427006721497,0.35294026136398315,12240,5.581057690549642,-0.020525971271126764,0.0001,0.2,-0.0032052700989879668,0.00927734375,0.007582422,-28.19179945479147
2076,784384,1,0,45.0,833.5,0.38064849376678467,0.1363714337348938,12248,3.8030975093133748,-0.02224843549356592,0.0001,0.2,-0.0038871905926498584,0.01904296875,0.017440554,-27.763707380201666
2179,784896,1,0,45.0,868.0,6.00184965133667,0.5241669714450836,12256,10.280867464840412,-0.027352708023499872,0.0001,0.2,-0.005274867675325368,0.01708984375,0.004739115,-27.9804558525607
1940,785408,1,0,45.0,844.5,0.5751619338989258,0.5474063456058502,12264,5.314837965648621,-0.03119815774880408,0.0001,0.2,-0.0046913617916288786,0.015869140625,0.0054912623,-28.00486732353456
1987,785920,1,0,45.0,862.0,0.5396919250488281,0.552322268486023,12272,6.461680458392948,-0.011674554259116121,0.0001,0.2,-0.003181015359587036,0.006591796875,0.0032248376,-28.611059871707113
1973,786432,1,0,45.0,882.5,0.8417606949806213,0.6306922733783722,12280,6.169212801381946,-0.04542800435592653,0.0001,0.2,-0.007205712066934211,0.02685546875,0.008660616,-29.211907063331456
1804,786944,1,0,45.0,854.0,0.4833086431026459,0.7936003655195236,12288,3.7622547938954085,-0.0218636737572524,0.0001,0.2,-0.0038293368324957555,0.010498046875,0.0056014,-30.14196505881846
2445,787456,1,0,45.0,829.0,0.1102963238954544,0.8032908141613007,12296,3.8531821912620217,-0.01842735796708439,0.0001,0.2,-0.004819652145670261,0.017822265625,0.0059660063,-31.11137782995589
2008,787968,1,0,45.0,779.0,0.16240277886390686,0.7156364917755127,12304,5.152466989355162,-0.015487740826756635,0.0001,0.2,-0.0041660192982817534,0.00634765625,0.0077931355,-31.32689003448002
2062,788480,1,0,45.0,812.5,1.3688929080963135,0.2564929127693176,12312,7.05578625947237,-0.029632466817929526,0.0001,0.2,-0.0042951764044119045,0.017578125,0.005152113,-30.759396311054005
1969,788992,1,0,45.0,862.0,6.2404022216796875,0.47452497482299805,12320,14.426155842840672,-0.03780761199823246,0.0001,0.2,-0.007553137660579523,0.024169921875,0.024228737,-30.346359522957354
2010,789504,1,0,45.0,844.5,0.278520405292511,0.539740651845932,12328,4.01136055518873,-0.02217536419220778,0.0001,0.2,-0.001940883776114788,0.0068359375,0.0026811694,-29.103131006853655
1959,790016,1,0,45.0,858.0,0.9453527927398682,-0.13938546180725098,12336,12.74033057037741,-0.02485294895222978,0.0001,0.2,-0.005439817927253898,0.01025390625,0.009740828,-29.359249600199984
1855,790528,1,0,45.0,860.0,0.35294070839881897,0.4689589738845825,12344,9.354241981171072,-0.02781225338276272,0.0001,0.2,-0.00503220540122129,0.01318359375,0.00280709,-30.424048319468273
1830,791040,1,0,45.0,920.0,0.721864640712738,0.7425754070281982,12352,5.134573779068887,-0.04913908571143111,0.0001,0.2,-0.006554062696523033,0.023681640625,0.009179709,-30.740452354131268
2046,791552,1,0,45.0,1044.0,0.7624776363372803,0.6910290718078613,12360,5.055992995388806,-0.029858880496249185,0.0001,0.2,-0.0035622052128019277,0.01611328125,0.016650954,-30.118108742563052
1514,792064,1,0,45.0,1110.5,0.7205111384391785,0.5612564086914062,12368,4.622107475530356,-0.027074037511738425,0.0001,0.2,-0.0051461608745739795,0.016845703125,0.0039707404,-29.220721300598235
1836,792576,1,0,45.0,1153.0,2.1598410606384277,0.3867179751396179,12376,7.376952568534762,-0.03144791597424046,0.0001,0.2,-0.004009666001365986,0.017578125,0.013104925,-28.326540507925674
1860,793088,1,0,45.0,1247.5,0.6097837090492249,0.6267456412315369,12384,4.411077954340726,-0.03709398575119849,0.0001,0.2,-0.007752698504191358,0.026123046875,0.012925521,-29.0729315463081
1713,793600,1,0,45.0,1217.0,0.9630747437477112,0.5382668077945709,12392,7.30945083219558,-0.05242495736638375,0.0001,0.2,-0.010972828869853402,0.040771484375,0.016328406,-29.6662062851619
1836,794112,1,0,45.0,1223.0,1.9704006910324097,0.6568061113357544,12400,11.89003535732627,-0.08309789225495479,0.0001,0.2,-0.010026697153080022,0.047119140625,0.010352701,-30.957313807839526
1749,794624,1,0,45.0,1329.0,2.4195024967193604,0.6337840855121613,12408,14.49883204139769,-0.04960666019542259,0.0001,0.2,-0.006482806755229831,0.027587890625,0.007799536,-30.99034132043831
1877,795136,1,0,45.0,1308.0,0.7151772379875183,0.6864646673202515,12416,8.517407674342394,-0.04029865151642298,0.0001,0.2,-0.006536613538628444,0.020751953125,0.0034609353,-29.764553086757658
2142,795648,1,0,45.0,1194.0,1.3324377536773682,0.7163228094577789,12424,7.690022957511246,-0.04191257582533581,0.0001,0.2,-0.008377498616027879,0.030517578125,0.013200803,-28.634809760795907
2315,796160,1,0,45.0,1127.0,0.4173036217689514,0.8251226395368576,12432,4.998133133165538,-0.029998535821505357,0.0001,0.2,-0.0038364639040082693,0.015869140625,0.002226621,-27.576044128183277
1572,796672,1,0,45.0,1099.5,0.378824919462204,0.5735110342502594,12440,3.6089637784752995,-0.018486850291992596,0.0001,0.2,-0.003580171221983619,0.01171875,0.011762432,-26.720907887369393
2126,797184,1,0,45.0,1057.5,0.11354725807905197,0.5048162639141083,12448,2.6097855015541427,-0.018807585094691603,0.0001,0.2,-0.0028860673555755056,0.011474609375,0.0059716417,-26.653041503233837
1957,797696,1,0,45.0,1023.5,0.34378182888031006,0.3684050440788269,12456,4.207117160316557,-0.022949293152123573,0.0001,0.2,-0.0059606404283840675,0.019775390625,0.010550018,-26.617567602144554
2004,798208,1,0,45.0,981.5,0.6828435659408569,0.18041777610778809,12464,3.970187164377421,-0.039742764205584535,0.0001,0.2,-0.005017012947064359,0.02685546875,0.026605852,-26.508399510039016
2014,798720,1,0,45.0,1023.0,0.6799560189247131,0.5371281802654266,12472,5.665255176834762,-0.033617848026551655,0.0001,0.2,-0.005928618091274984,0.018310546875,0.0071075745,-26.462250502025707
1992,799232,1,0,45.0,965.5,4.245177745819092,0.5161795616149902,12480,18.877329559996724,-0.028554408474519732,0.0001,0.2,-0.0033120912121376023,0.011962890625,0.0033535815,-26.687483445648105
2061,799744,1,0,45.0,945.5,0.3565841615200043,0.6717066764831543,12488,4.96596889058128,-0.034727819729596376,0.0001,0.2,-0.004213516345771495,0.01806640625,0.016143257,-27.694741911711173
2223,800256,1,0,45.0,941.0,0.14124074578285217,0.8159796446561813,12496,2.0054461795371026,-0.022242651153646875,0.0001,0.2,-0.004091985141712939,0.0146484375,0.0063624415,-28.55875096428208
2333,800768,1,0,45.0,941.5,0.05014656484127045,0.8311137557029724,12504,2.2441623032209463,-0.02173722849056503,0.0001,0.2,-0.0054583164856012445,0.0166015625,0.013583051,-29.717687656525523
2043,801280,1,0,45.0,919.5,0.04835831746459007,-0.018158316612243652,12512,2.736197446822189,-0.020729361111079925,0.0001,0.2,-0.0036587188951671124,0.00830078125,0.0020990907,-30.098494863696395
1556,801792,1,0,45.0,952.0,0.7575255632400513,0.2536296248435974,12520,6.009849254973233,-0.015277834982043714,0.0001,0.2,-0.004303024390537757,0.006103515625,0.003367783,-29.80901670808904
1860,802304,1,0,45.0,974.0,0.8428680896759033,0.33710503578186035,12528,4.361021345714107,-0.03922412034444278,0.0001,0.2,-0.005756410493631847,0.0205078125,0.0049869823,-28.97864043635316
2141,802816,1,0,45.0,974.5,0.2515762150287628,0.18543905019760132,12536,2.828739987453446,-0.0434044388057373,0.0001,0.2,-0.003827129512501415,0.02880859375,0.036915522,-28.066128618372606
1825,803328,1,0,45.0,993.5,0.22517940402030945,0.5084006488323212,12544,3.708902596612461,-0.03340504352308926,0.0001,0.2,-0.007244651555083692,0.025146484375,0.030718159,-28.148838499709964
1754,803840,1,0,45.0,1077.5,0.1150558739900589,0.6587596535682678,12552,6.629589492222294,-0.04046149303940183,0.0001,0.2,-0.0062385140772676095,0.01904296875,0.009540392,-28.30758677182719
1883,804352,1,0,45.0,1089.5,0.899864912033081,0.7100938558578491,12560,7.794418235309422,-0.06822436833772372,0.0001,0.2,-0.008419381993007846,0.033203125,0.008319903,-29.51264663537033
2040,804864,1,0,45.0,1119.5,0.7097356915473938,0.8197420984506607,12568,6.371066275052726,-0.04547699447357445,0.0001,0.2,-0.008682534302351996,0.027587890625,0.015153782,-30.350223451955245
1971,805376,1,0,45.0,1179.0,1.5946872234344482,0.7952563464641571,12576,10.663423019461334,-0.03986088427791401,0.0001,0.2,-0.004032601809740299,0.015869140625,0.0030152039,-30.39975674859248
1867,805888,1,0,45.0,1208.5,6.838540077209473,0.4003159999847412,12584,44.5819594450295,-0.0554488565576321,0.0001,0.2,-0.006779573905077996,0.01953125,0.003933003,-31.0171363812685
1511,806400,1,0,45.0,1210.5,0.9869215488433838,0.7077707052230835,12592,6.867721479386091,-0.034152346638620656,0.0001,0.2,-0.00555697268282529,0.02392578125,0.0049652066,-31.131081091118975
1737,806912,1,0,45.0,1229.5,0.6041591167449951,0.5599002242088318,12600,8.269157292321324,-0.051711759020690806,0.0001,0.2,-0.005660486487613525,0.018310546875,0.0032890048,-31.173617231380195
2162,807424,1,0,45.0,1210.0,3.412295341491699,0.4318321943283081,12608,16.24505504220724,-0.05886753130835132,0.0001,0.2,-0.007701627842834569,0.031982421875,0.0072126687,-31.156283763814717
1929,807936,1,0,45.0,1176.0,0.7256618738174438,0.7530445456504822,12616,6.473935692338273,-0.03908918568959052,0.0001,0.2,-0.008436297233856749,0.025634765625,0.009131542,-30.838110854336993
1874,808448,1,0,45.0,1165.0,0.2815629541873932,0.7553230226039886,12624,3.7805617675185204,-0.028570604773449304,0.0001,0.2,-0.004574964113999158,0.017578125,0.005597068,-30.15005569618195
2028,808960,1,0,45.0,1152.0,3.919191360473633,0.6496321260929108,12632,10.971406241878867,-0.05584744466614211,0.0001,0.2,-0.011321536796458531,0.0380859375,0.011730267,-29.639859148627146
2247,809472,1,0,45.0,1107.5,0.9321064352989197,0.8188587725162506,12640,4.312416043598205,-0.027706374414265156,0.0001,0.2,-0.007224092034448404,0.01904296875,0.0030899975,-28.705096777100117
1951,809984,1,0,45.0,1115.5,0.5814085006713867,0.738287091255188,12648,4.757527777226642,-0.019718498304428067,0.0001,0.2,-0.003454064924881095,0.008056640625,0.0020425108,-29.03774123545736
1884,810496,1,0,45.0,1084.0,1.121003270149231,0.08003741502761841,12656,5.865870610810816,-0.0435030670123524,0.0001,0.2,-0.004857530977460556,0.021728515625,0.0023998842,-28.643026719391347
1547,811008,1,0,45.0,1060.0,0.8118776679039001,0.2486048936843872,12664,4.838661146350205,-0.04490660098963417,0.0001,0.2,-0.009526537400233792,0.02734375,0.0040198946,-29.157425707317888
1805,811520,1,0,45.0,1077.0,0.5935764908790588,0.6206099987030029,12672,4.083874712930992,-0.035572940680140164,0.0001,0.2,-0.008271702245110646,0.025634765625,0.009510665,-30.236604541949927
1989,812032,1,0,45.0,1072.0,0.7261545062065125,0.5836825668811798,12680,4.151212947210297,-0.04674027382134227,0.0001,0.2,-0.007657484267838299,0.027587890625,0.0085393395,-29.85800261089578
1954,812544,1,0,45.0,1028.0,1.0646922588348389,0.587525486946106,12688,6.959243367426097,-0.04842192911746679,0.0001,0.2,-0.008015543200599495,0.025390625,0.015652385,-29.920806945040823
2071,813056,1,0,45.0,972.5,0.3756982386112213,0.7439475953578949,12696,3.4947345149703324,-0.03189396840934933,0.0001,0.2,-0.003847467218292877,0.013671875,0.004840195,-29.593752165529878
2146,813568,1,0,45.0,970.5,1.1582255363464355,0.781514436006546,12704,6.342422504443675,-0.04252442572396831,0.0001,0.2,-0.006111993679951411,0.021240234375,0.09117688,-29.46304626840167
2347,814080,1,0,45.0,947.5,0.22135767340660095,0.8677662461996078,12712,2.845827841432765,-0.026327887957450002,0.0001,0.2,-0.0015399365947814658,0.012939453125,0.0036384691,-28.8575145501364
2338,814592,1,0,45.0,876.5,0.16492611169815063,0.5550922453403473,12720,2.184307692339644,-0.01651264819338394,0.0001,0.2,-0.003771768169826828,0.012451171875,0.018684737,-28.047761135781183
2052,815104,1,0,45.0,876.5,0.36972886323928833,0.3333836793899536,12728,2.57902853412088,-0.02118264022465155,0.0001,0.2,-0.005810028571431758,0.01611328125,0.0132375285,-27.933081295816226
2117,815616,1,0,45.0,860.0,0.24466253817081451,0.3792666792869568,12736,3.849892395082861,-0.040963798099255655,0.0001,0.2,-0.004518496032687835,0.02587890625,0.015277965,-27.30766244690865
1520,816128,1,0,45.0,820.0,0.5164657235145569,0.42242634296417236,12744,7.123869565315545,-0.04056967657379573,0.0001,0.2,-0.004175849619059591,0.01904296875,0.008429674,-26.82575067769736
2113,816640,1,0,45.0,800.0,1.4469749927520752,0.6078987717628479,12752,9.209336210042238,-0.05993233760818839,0.0001,0.2,-0.00746963765413966,0.02880859375,0.008436944,-27.65275331001729
1806,817152,1,0,45.0,854.5,3.3347392082214355,0.4765503406524658,12760,24.74911306798458,-0.045372882475930965,0.0001,0.2,-0.007416380147333257,0.02001953125,0.0053014047,-28.72677981130779
2019,817664,1,0,45.0,874.5,0.8148183226585388,0.46796977519989014,12768,7.00942438095808,-0.038055108627304435,0.0001,0.2,-0.005190846321056597,0.01953125,0.0037356191,-29.591212782524526
2107,818176,1,0,45.0,853.5,0.1639324426651001,0.7672143429517746,12776,3.408329843194224,-0.03424571487630601,0.0001,0.2,-0.004374032425403129,0.012451171875,0.0041743433,-30.326393948001787
2552,818688,1,0,45.0,855.0,0.4645789563655853,0.8063083291053772,12784,5.140267201233655,-0.03378279915705207,0.0001,0.2,-0.007138232405850431,0.02392578125,0.006625363,-31.694222099492325
2011,819200,1,0,45.0,884.0,0.25879600644111633,0.5326471328735352,12792,6.1884903106838465,-0.01846453664074943,0.0001,0.2,-0.005368575642933138,0.01123046875,0.0020858832,-32.25479739942588
2172,819712,1,0,45.0,860.0,0.18539617955684662,0.2742493748664856,12800,4.5786923272535205,-0.0290181739246691,0.0001,0.2,-0.004273947779438458,0.016845703125,0.0027030502,-32.1659941048827
2070,820224,1,0,45.0,877.5,0.3696252107620239,0.14946991205215454,12808,3.3972468103747815,-0.03807330627387273,0.0001,0.2,-0.006276862943195738,0.02197265625,0.0058545927,-31.702578957704826
1885,820736,1,0,45.0,877.0,0.8893037438392639,0.5714334547519684,12816,3.1196802188642323,-0.03588199092700961,0.0001,0.2,-0.001472478426876478,0.019287109375,0.012046648,-30.9948311196547
2068,821248,1,0,45.0,902.5,0.4268888235092163,0.6495896279811859,12824,5.029141838429496,-0.050147922579526494,0.0001,0.2,-0.006776129052013857,0.034423828125,0.0075527485,-29.82594846443273
2067,821760,1,0,45.0,850.5,0.4495411515235901,0.6667855978012085,12832,4.355014410568401,-0.032268889962324465,0.0001,0.2,-0.004038366347231204,0.014892578125,0.0044414466,-28.75835963905789
2019,822272,1,0,45.0,870.0,1.0846542119979858,0.5936416685581207,12840,5.071562725584954,-0.03567992238822626,0.0001,0.2,-0.005560745885304641,0.02099609375,0.009673351,-28.46504939107224
2203,822784,1,0,45.0,890.5,0.7425337433815002,0.7549975216388702,12848,3.0086045757634565,-0.03313055982471269,0.0001,0.2,-0.005888402920390945,0.019287109375,0.0055443016,-28.56802761917934
2392,823296,1,0,45.0,890.5,0.9608374238014221,0.86468106508255,12856,3.1511928002582863,-0.02441701456245937,0.0001,0.2,-0.002751136627921369,0.017333984375,0.014587258,-28.50374587615952
2190,823808,1,0,45.0,875.5,0.04110877960920334,0.2662116289138794,12864,1.9993756675976329,-0.019180048976068065,0.0001,0.2,-0.004204270553600509,0.009765625,0.012575192,-28.485301024615765
1871,824320,1,0,45.0,938.5,0.4608209431171417,0.5253767669200897,12872,4.003193211276084,-0.029841799359473953,0.0001,0.2,-0.005745884500356624,0.02392578125,0.012726048,-29.052227441864087
1977,824832,1,0,45.0,910.5,0.36465707421302795,0.041015565395355225,12880,6.849045885261148,-0.049436161782068666,0.0001,0.2,-0.004825726013223175,0.0185546875,0.002972439,-28.97965967106633
2066,825344,1,0,45.0,938.0,0.4707871079444885,0.41380125284194946,12888,5.009827693924308,-0.05862857408283162,0.0001,0.2,0.00033123781031463295,0.033203125,0.011445907,-29.049621793916447
1915,825856,1,0,45.0,972.5,0.22309617698192596,0.556459903717041,12896,2.9598907649633475,-0.037217956341009995,0.0001,0.2,-0.006202991993632168,0.023681640625,0.011168592,-29.5399253579136
1501,826368,1,0,45.0,989.0,0.3504933714866638,0.6290165781974792,12904,6.777478049043566,-0.029643519640558225,0.0001,0.2,-0.00685805146349594,0.015625,0.008493917,-29.480673939604312
1971,826880,1,0,45.0,980.0,0.3467828631401062,0.7433187365531921,12912,4.583062553778291,-0.044424464012081444,0.0001,0.2,-0.005340234856703319,0.02197265625,0.0138568925,-29.183667335193604
2114,827392,1,0,45.0,1005.5,0.6852254867553711,0.7228525280952454,12920,5.707722726510838,-0.03352989317590982,0.0001,0.2,-0.003046253936190624,0.019775390625,0.010407842,-28.793493681456894
2075,827904,1,0,45.0,1078.0,0.40308642387390137,0.8450402766466141,12928,2.7783912250306457,-0.030127839699161996,0.0001,0.2,-0.00540657646706677,0.018798828125,0.010373449,-28.536745385685936
1898,828416,1,0,45.0,1113.5,0.43104732036590576,0.5563830733299255,12936,3.0770066338591278,-0.031977982578609954,0.0001,0.2,-0.0031889377496554516,0.017822265625,0.011307292,-28.525011188080533
2000,828928,1,0,45.0,1086.5,0.4651057720184326,0.6206821203231812,12944,2.9611518231686205,-0.03314156997384998,0.0001,0.2,-0.005286384213832207,0.022705078125,0.008135254,-28.572096239943058
2037,829440,1,0,45.0,1035.5,0.4777073860168457,0.431710422039032,12952,6.979791069636121,-0.03904995320044691,0.0001,0.2,-0.007093983738741372,0.021484375,0.0062718,-29.17799424830824
1996,829952,1,0,45.0,996.0,1.3273595571517944,0.23960423469543457,12960,14.07403096370399,-0.0591737550093967,0.0001,0.2,-0.015082452504429966,0.0400390625,0.011293594,-30.023001214694233
1929,830464,1,0,45.0,948.5,2.241574287414551,0.44599848985671997,12968,12.458597479388118,-0.03337893355819688,0.0001,0.2,-0.007329625230340753,0.01611328125,0.0061271735,-29.61498462414369
2004,830976,1,0,45.0,930.0,1.7405954599380493,0.5017515420913696,12976,9.484427434392273,-0.044162463727843715,0.0001,0.2,-0.006793185377318878,0.018798828125,0.007106631,-29.615602675322442
1814,831488,1,0,45.0,953.0,1.930189609527588,0.5874142646789551,12984,8.2970816323068,-0.045895822539023357,0.0001,0.2,-0.007800571900588693,0.025146484375,0.007038558,-28.91048567175865
2169,832000,1,0,45.0,948.0,2.0047173500061035,0.6886466145515442,12992,10.471505482681096,-0.054582299660978606,0.0001,0.2,-0.010541288160311524,0.03955078125,0.032176394,-28.739622382121162
2174,832512,1,0,45.0,900.5,1.6104998588562012,0.6334023773670197,13000,7.894731161184609,-0.027189280982383934,0.0001,0.2,-0.006826373293733923,0.018798828125,0.00896358,-29.48143072444014
1929,833024,1,0,45.0,900.0,0.32770562171936035,0.6616465747356415,13008,6.027602841611952,-0.027526425843461766,0.0001,0.2,-0.0029863471354474314,0.00927734375,0.0014509738,-30.516858528200537
1993,833536,1,0,45.0,919.0,0.33236002922058105,0.7005679309368134,13016,4.49193821568042,-0.03827399262445397,0.0001,0.2,-0.006078184402213083,0.021240234375,0.0057146978,-31.457934019910173
1729,834048,1,0,45.0,989.0,0.5561967492103577,0.5333041846752167,13024,4.318105367477983,-0.03670745557792543,0.0001,0.2,-0.004608848299540114,0.021728515625,0.006124305,-32.302816919302565
2125,834560,1,0,45.0,998.0,1.9501149654388428,0.5961333215236664,13032,8.151809171773493,-0.04947879575775005,0.0001,0.2,-0.0078347804119403,0.0263671875,0.0058576083,-32.012260723523795
1965,835072,1,0,45.0,1034.5,0.7523260712623596,0.7237042188644409,13040,3.40116670250427,-0.032146395223207946,0.0001,0.2,-0.008014593216103094,0.021484375,0.008728033,-31.817334344275295
2049,835584,1,0,45.0,1018.0,0.3290866017341614,0.7817678302526474,13048,3.001541351317428,-0.025813741716319782,0.0001,0.2,-0.004186051526630763,0.009033203125,0.0061314986,-31.199551377166063
2040,836096,1,0,45.0,1023.5,2.291463851928711,0.5024909973144531,13056,31.989745488390326,-0.03397059572580474,0.0001,0.2,-0.0037514139330596663,0.015625,0.0049757273,-31.767997408881783
2191,836608,1,0,45.0,1040.0,0.38320133090019226,0.8268634676933289,13064,7.882762514287606,-0.02675071759676939,0.0001,0.2,-0.005769416075054323,0.021484375,0.014896203,-31.53944499462843
1828,837120,1,0,45.0,1027.0,0.18638202548027039,0.3468853235244751,13072,5.153927975334227,-0.024053094822647836,0.0001,0.2,-0.0034946029190905392,0.01513671875,0.007895248,-30.312194554768503
2050,837632,1,0,45.0,1101.0,1.368123173713684,0.35934823751449585,13080,13.11746734008193,-0.034157442138166516,0.0001,0.2,-0.006065215042326599,0.02099609375,0.010736071,-29.644344524210318
1880,838144,1,0,45.0,1072.5,0.05956050753593445,0.6071687042713165,13088,2.366596061445307,-0.030467322329059243,0.0001,0.2,-0.002465012161337654,0.013427734375,0.006904134,-28.948663451196627
1997,838656,1,0,45.0,1054.5,3.847423791885376,0.3705889582633972,13096,23.20254123955965,-0.04564913025114947,0.0001,0.2,-0.011621958685282152,0.032470703125,0.008841674,-29.324659470114856
2010,839168,1,0,45.0,1078.0,0.2631758153438568,0.5960420668125153,13104,4.401988931000233,-0.034552690167402034,0.0001,0.2,-0.0052254653128329664,0.0146484375,0.009114959,-29.849386372026057
2058,839680,1,0,45.0,1067.5,0.2578820586204529,0.7443991899490356,13112,3.7135969044175,-0.020294522107178636,0.0001,0.2,-0.0025771004366106354,0.007568359375,0.0027913444,-30.497516182595863
2050,840192,1,0,45.0,1067.5,0.2851353883743286,0.7694011628627777,13120,3.5907323585124686,-0.023451732079593057,0.0001,0.2,-0.00484308683371637,0.014404296875,0.006590813,-30.685095489453523
1528,840704,1,0,45.0,1102.0,0.13003522157669067,0.798201248049736,13128,2.5760378088452853,-0.028574684252362204,0.0001,0.2,-0.005711407899070764,0.01416015625,0.006317625,-30.674177672425284
2181,841216,1,0,45.0,1124.5,0.2534121870994568,0.8312242925167084,13136,2.431418152875267,-0.01727303320149076,0.0001,0.2,-0.002948957568150945,0.0107421875,0.0009847113,-29.966590635841712
2173,841728,1,0,45.0,1071.0,0.17654980719089508,0.6914112269878387,13144,2.8323352091247216,-0.02470839542002068,0.0001,0.2,-0.007825798747944646,0.02197265625,0.0130104935,-29.430474254265427
2073,842240,1,0,45.0,1018.0,0.07845843583345413,0.590613454580307,13152,1.8347445686813444,-0.026256990705860517,0.0001,0.2,-0.0036472971842158586,0.01904296875,0.0323237,-29.427390741109846
