mean/gen/time/total_timesteps,mean/disc/disc_acc,mean/gen/train/clip_fraction,mean/disc/disc_acc_gen,mean/gen/train/loss,mean/gen/train/n_updates,mean/gen/train/policy_gradient_loss,mean/disc/disc_entropy,mean/gen/train/learning_rate,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/global_step,mean/gen/rollout/ep_len_mean,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/iterations,mean/disc/disc_loss,mean/disc/n_expert,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_mean,mean/gen/train/clip_range,mean/gen/train/explained_variance,mean/gen/train/entropy_loss,mean/gen/rollout/ep_rew_wrapped_mean
1503744.0,0.626953125,0.015625,0.81640625,1.006569743156433,23496.0,-0.0036899876286042854,0.6443355083465576,0.0001,0.310546875,0.4375,256.0,0.011656401678919792,2937.0,45.0,1662.0,0.0,1.0,0.6349921822547913,256.0,3.7176977354101837,0.5,1400.5,0.2,0.3920598030090332,-0.029180922430896317,-12.535805830433965
1504256.0,0.591796875,0.0283203125,0.671875,0.36823198199272156,23504.0,-0.007643039811227936,0.624876856803894,0.0001,0.419921875,0.51171875,256.0,0.00974220223724842,2938.0,45.0,1712.0,0.0,1.0,0.6438858509063721,256.0,3.0982470675371587,0.5,1382.5,0.2,0.07940161228179932,-0.041415673709707335,-12.051854755133391
1504768.0,0.611328125,0.01513671875,0.65625,0.32708749175071716,23512.0,-0.004023071789561072,0.6388948559761047,0.0001,0.455078125,0.56640625,256.0,0.003471503034234047,2939.0,45.0,1350.0,0.0,1.0,0.6440055966377258,256.0,2.987113469745964,0.5,1333.5,0.2,0.3121962547302246,-0.024103548706989386,-12.190540600717068
1505280.0,0.599609375,0.014892578125,0.62109375,0.675868570804596,23520.0,-0.004593658828525804,0.628393292427063,0.0001,0.478515625,0.578125,256.0,0.006773995701223612,2940.0,45.0,1565.0,0.0,1.0,0.6358813047409058,256.0,2.54387042298913,0.5,1323.0,0.2,0.028524696826934814,-0.021363923679018626,-12.341729225218296
1505792.0,0.591796875,0.017578125,0.53515625,0.6986303925514221,23528.0,-0.0061386860870698,0.6294388175010681,0.0001,0.556640625,0.6484375,256.0,0.0064804768189787865,2941.0,45.0,1721.0,0.0,1.0,0.6439663171768188,256.0,3.595908482791856,0.5,1353.0,0.2,0.5727337300777435,-0.03224686026624113,-12.308142288550734
1506304.0,0.630859375,0.0126953125,0.609375,0.18733471632003784,23536.0,-0.0035865120953531004,0.6264844536781311,0.0001,0.521484375,0.65234375,256.0,0.004961221944540739,2942.0,45.0,1581.0,0.0,1.0,0.6386499404907227,256.0,1.721597787924111,0.5,1331.0,0.2,0.6580249071121216,-0.02198877129194443,-12.29609465226531
1506816.0,0.5625,0.0107421875,0.5859375,0.39531177282333374,23544.0,-0.005215779114223551,0.62483811378479,0.0001,0.4765625,0.5390625,256.0,0.0030668177641928196,2943.0,45.0,1611.0,0.0,1.0,0.6603186130523682,256.0,1.936575218453072,0.5,1301.0,0.2,0.711356908082962,-0.02257266128071933,-12.214211703091859
1507328.0,0.603515625,0.025146484375,0.65625,0.087567999958992,23552.0,-0.011689669267070713,0.6266766786575317,0.0001,0.447265625,0.55078125,256.0,0.037607256323099136,2944.0,45.0,2312.0,0.0,1.0,0.6664896011352539,256.0,1.5917297096311813,0.5,1251.0,0.2,0.3121664524078369,-0.033746688182873186,-11.850640220344067
1507840.0,0.611328125,0.032958984375,0.73828125,0.23502403497695923,23560.0,-0.0070751108942204155,0.6261806488037109,0.0001,0.373046875,0.484375,256.0,0.013338426128029823,2945.0,45.0,1703.0,0.0,1.0,0.6684033274650574,256.0,2.1330381841398776,0.5,1224.5,0.2,0.591879665851593,-0.054703813744708896,-12.763417344391346
1508352.0,0.576171875,0.0263671875,0.69140625,0.41346684098243713,23568.0,-0.004120546611375175,0.629759669303894,0.0001,0.384765625,0.4609375,256.0,0.011200912296772003,2946.0,45.0,1683.0,0.0,1.0,0.6693893074989319,256.0,2.0723114314023405,0.5,1266.5,0.2,0.44138437509536743,-0.047674648791144136,-12.858026981726288
1508864.0,0.580078125,0.019287109375,0.69921875,0.5958681106567383,23576.0,-0.006500281535409158,0.6381402611732483,0.0001,0.380859375,0.4609375,256.0,0.007749263662844896,2947.0,45.0,1697.0,0.0,1.0,0.6531066298484802,256.0,3.013503442518413,0.5,1272.0,0.2,0.48746031522750854,-0.04597526336510782,-13.224966516643763
1509376.0,0.58984375,0.02783203125,0.75390625,0.4950333535671234,23584.0,-0.006481648149929242,0.6284908056259155,0.0001,0.3359375,0.42578125,256.0,0.010706793516874313,2948.0,45.0,1643.0,0.0,1.0,0.638667106628418,256.0,2.638323908438906,0.5,1317.5,0.2,0.36315155029296875,-0.036043396288732765,-13.918443851470947
1509888.0,0.55859375,0.027587890625,0.7421875,0.5518404245376587,23592.0,-0.004085332126123831,0.6388732194900513,0.0001,0.31640625,0.375,256.0,0.011346242390573025,2949.0,45.0,1637.0,0.0,1.0,0.6551476716995239,256.0,4.77537220204249,0.5,1290.0,0.2,0.0336872935295105,-0.031303658942306356,-14.062882156595588
1510400.0,0.56640625,0.01708984375,0.703125,1.0851041078567505,23600.0,-0.0057089063520834316,0.6266381144523621,0.0001,0.36328125,0.4296875,256.0,0.00669955974444747,2950.0,45.0,1565.0,0.0,1.0,0.6558287143707275,256.0,10.595404512248933,0.5,1299.5,0.2,0.3098732829093933,-0.042861331328822416,-14.95425305403769
1510912.0,0.576171875,0.01806640625,0.79296875,0.6517296433448792,23608.0,-0.00394200383379939,0.6240965127944946,0.0001,0.283203125,0.359375,256.0,0.009495439007878304,2951.0,45.0,1770.0,0.0,1.0,0.646430253982544,256.0,4.3172327522188425,0.5,1284.0,0.2,0.5103884041309357,-0.03091210372713249,-15.46438111320138
1511424.0,0.591796875,0.014404296875,0.77734375,0.2967550456523895,23616.0,-0.0035440057836240157,0.6377793550491333,0.0001,0.314453125,0.40625,256.0,0.004141617566347122,2952.0,45.0,1811.0,0.0,1.0,0.6506415605545044,256.0,2.387550183571875,0.5,1303.5,0.2,0.19481819868087769,-0.026703515091867303,-15.960325712040067
1511936.0,0.595703125,0.03466796875,0.76953125,0.4104391932487488,23624.0,-0.010668790517229354,0.6279904842376709,0.0001,0.326171875,0.421875,256.0,0.02355758287012577,2953.0,45.0,1824.0,0.0,1.0,0.6308314800262451,256.0,4.110007407609373,0.5,1349.5,0.2,0.36427706480026245,-0.030575536142350757,-16.00968000009656
1512448.0,0.66015625,0.0234375,0.8203125,0.5527864694595337,23632.0,-0.007395603315671906,0.6183313131332397,0.0001,0.33984375,0.5,256.0,0.004407236352562904,2954.0,45.0,1823.0,0.0,1.0,0.6123575568199158,256.0,2.1688966215588152,0.5,1358.0,0.2,0.5857747793197632,-0.029727617531534634,-15.746999172195792
1512960.0,0.625,0.032958984375,0.75,0.5571457147598267,23640.0,-0.009391783925821073,0.6243955492973328,0.0001,0.375,0.5,256.0,0.013449657708406448,2955.0,45.0,1647.0,0.0,1.0,0.6525610685348511,256.0,4.007119833957404,0.5,1373.5,0.2,0.442607581615448,-0.049386274738935754,-15.704534651860595
1513472.0,0.57421875,0.037353515625,0.5859375,0.230573371052742,23648.0,-0.010515730933548184,0.639066219329834,0.0001,0.48828125,0.5625,256.0,0.018681731075048447,2956.0,45.0,1338.0,0.0,1.0,0.6411839723587036,256.0,3.4515862485859543,0.5,1353.5,0.2,0.23436754941940308,-0.03961625477859343,-15.69146159440279
1513984.0,0.5859375,0.008056640625,0.609375,0.19761675596237183,23656.0,-0.002035067016549874,0.6282612085342407,0.0001,0.4765625,0.5625,256.0,0.002684560604393482,2957.0,45.0,1674.0,0.0,1.0,0.6302323341369629,256.0,2.0608602184802294,0.5,1351.5,0.2,0.3223494291305542,-0.017833701995186857,-15.393805937096477
1514496.0,0.54296875,0.02490234375,0.59765625,0.6684029698371887,23664.0,-0.007203583987575257,0.6436062455177307,0.0001,0.4453125,0.48828125,256.0,0.01445087045431137,2958.0,45.0,1643.0,0.0,1.0,0.6517356634140015,256.0,3.0876845233142376,0.5,1351.5,0.2,0.34384268522262573,-0.031479791493438825,-14.605659762322903
1515008.0,0.5703125,0.020751953125,0.6171875,0.11326344311237335,23672.0,-0.004275240884453524,0.6446783542633057,0.0001,0.453125,0.5234375,256.0,0.035874661058187485,2959.0,45.0,1743.0,0.0,1.0,0.6566428542137146,256.0,2.5808777757920325,0.5,1363.5,0.2,0.38718950748443604,-0.031998511931305984,-13.881141398623585
1515520.0,0.56640625,0.008056640625,0.671875,0.2967177927494049,23680.0,-0.0020881363307125866,0.6374541521072388,0.0001,0.39453125,0.4609375,256.0,0.002558672334998846,2960.0,45.0,1488.0,0.0,1.0,0.6497873067855835,256.0,1.9001452500233427,0.5,1392.5,0.2,0.6455820798873901,-0.017162255183393427,-13.795886519253253
1516032.0,0.603515625,0.0146484375,0.76171875,0.13225767016410828,23688.0,-0.004119940464079264,0.6446507573127747,0.0001,0.341796875,0.4453125,256.0,0.007045689970254898,2961.0,45.0,1856.0,0.0,1.0,0.6428908109664917,256.0,1.0479103043908253,0.5,1419.0,0.2,0.23033756017684937,-0.019393780938116834,-13.325600660815835
1516544.0,0.583984375,0.03564453125,0.76953125,0.18759435415267944,23696.0,-0.010199331278272439,0.6504957675933838,0.0001,0.314453125,0.3984375,256.0,0.03123091533780098,2962.0,45.0,1622.0,0.0,1.0,0.6540716290473938,256.0,2.5896524138515815,0.5,1433.5,0.2,0.4284440875053406,-0.05294799438706832,-13.382183694392443
1517056.0,0.58203125,0.02783203125,0.7890625,0.15399451553821564,23704.0,-0.008228457150835311,0.634592592716217,0.0001,0.29296875,0.375,256.0,0.019071420654654503,2963.0,45.0,1599.0,0.0,1.0,0.6388795375823975,256.0,1.2835341410245746,0.5,1385.5,0.2,0.6982462406158447,-0.033976380914282345,-13.476620878428221
1517568.0,0.61328125,0.0185546875,0.85546875,0.2712343633174896,23712.0,-0.0057092398674285505,0.642916202545166,0.0001,0.2578125,0.37109375,256.0,0.005979450885206461,2964.0,45.0,1264.0,0.0,1.0,0.6321547031402588,256.0,1.2758227068115957,0.5,1371.5,0.2,0.49364525079727173,-0.02235156774349889,-13.476724887043238
1518080.0,0.578125,0.032470703125,0.828125,0.12733085453510284,23720.0,-0.006879902903165203,0.6503463387489319,0.0001,0.25,0.328125,256.0,0.02499598078429699,2965.0,45.0,1722.0,0.0,1.0,0.6479066014289856,256.0,1.4206715684849769,0.5,1360.0,0.2,0.26219087839126587,-0.02883494065645209,-13.462199094891549
1518592.0,0.611328125,0.017578125,0.8203125,0.05865080654621124,23728.0,-0.006631271622609347,0.626214325428009,0.0001,0.291015625,0.40234375,256.0,0.008113420568406582,2966.0,45.0,1703.0,0.0,1.0,0.6219651699066162,256.0,0.9949782759649679,0.5,1337.0,0.2,0.5441442131996155,-0.024665752979672106,-13.69457356415689
1519104.0,0.568359375,0.018310546875,0.69921875,0.017710553482174873,23736.0,-0.00582297015353106,0.6378780603408813,0.0001,0.369140625,0.4375,256.0,0.015380358323454857,2967.0,45.0,1712.0,0.0,1.0,0.6563270688056946,256.0,0.8031222189601976,0.5,1335.0,0.2,0.6721654236316681,-0.023124566284423054,-14.118056456446647
1519616.0,0.591796875,0.016845703125,0.70703125,0.07852340489625931,23744.0,-0.004068602098413976,0.6276009678840637,0.0001,0.384765625,0.4765625,256.0,0.008470594882965088,2968.0,45.0,1770.0,0.0,1.0,0.623300313949585,256.0,1.2493583502946422,0.5,1327.5,0.2,0.5356571674346924,-0.025752022069355007,-14.343130198046564
1520128.0,0.568359375,0.01611328125,0.71875,0.0799722671508789,23752.0,-0.005054467193986056,0.6367886066436768,0.0001,0.349609375,0.41796875,256.0,0.011016961187124252,2969.0,45.0,1743.0,0.0,1.0,0.654335618019104,256.0,1.1426880609360524,0.5,1305.0,0.2,0.7091284692287445,-0.02363176498329267,-14.447418438568711
1520640.0,0.611328125,0.0185546875,0.75,0.13596707582473755,23760.0,-0.005653863539919257,0.6374204158782959,0.0001,0.361328125,0.47265625,256.0,0.009203754365444183,2970.0,45.0,1981.0,0.0,1.0,0.6218447685241699,256.0,0.9929485033499077,0.5,1258.0,0.2,0.6301310956478119,-0.020926061023601505,-14.6121041367203
1521152.0,0.623046875,0.032470703125,0.75390625,0.17817088961601257,23768.0,-0.008359157218364999,0.6373112201690674,0.0001,0.369140625,0.4921875,256.0,0.011101093143224716,2971.0,45.0,1765.0,0.0,1.0,0.6417955160140991,256.0,1.6291789202950895,0.5,1300.0,0.2,0.5716298818588257,-0.05194982514512958,-14.49815747193992
1521664.0,0.634765625,0.015625,0.796875,0.068385049700737,23776.0,-0.00395805477455724,0.6321906447410583,0.0001,0.337890625,0.47265625,256.0,0.010769465006887913,2972.0,45.0,1890.0,0.0,1.0,0.6378987431526184,256.0,1.0757006495259702,0.5,1276.5,0.2,0.7270426750183105,-0.027655148249323247,-14.11003953307867
1522176.0,0.607421875,0.023193359375,0.796875,0.2922207713127136,23784.0,-0.00701065768225817,0.6342125535011292,0.0001,0.310546875,0.41796875,256.0,0.005103867035359144,2973.0,45.0,1681.0,0.0,1.0,0.642922043800354,256.0,2.3197022697422653,0.5,1284.0,0.2,0.581936776638031,-0.03353947684627201,-14.093795265704394
1522688.0,0.638671875,0.031982421875,0.78515625,0.23212283849716187,23792.0,-0.009329999949841294,0.642503023147583,0.0001,0.353515625,0.4921875,256.0,0.017575830221176147,2974.0,45.0,1568.0,0.0,1.0,0.6344846487045288,256.0,1.5883515088353306,0.5,1316.0,0.2,0.5683845281600952,-0.0377285616377776,-14.143469640463591
1523200.0,0.625,0.0234375,0.71484375,0.25580933690071106,23800.0,-0.005147061667230446,0.6394556760787964,0.0001,0.41015625,0.53515625,256.0,0.009319964796304703,2975.0,45.0,1753.0,0.0,1.0,0.6514203548431396,256.0,1.438814147026278,0.5,1339.5,0.2,0.2970283627510071,-0.03327352835685815,-13.963365726023913
1523712.0,0.58203125,0.02587890625,0.66796875,0.46143752336502075,23808.0,-0.008540412000002107,0.6280220150947571,0.0001,0.4140625,0.49609375,256.0,0.011029066517949104,2976.0,45.0,1619.0,0.0,1.0,0.6584666967391968,256.0,1.7416998574044555,0.5,1342.5,0.2,0.5435596704483032,-0.029855053624487482,-13.8089135594666
1524224.0,0.619140625,0.01416015625,0.71484375,0.10647086799144745,23816.0,-0.006434842089220183,0.6254591345787048,0.0001,0.404296875,0.5234375,256.0,0.0025318143889307976,2977.0,45.0,1820.0,0.0,1.0,0.6168017387390137,256.0,0.9908991575357504,0.5,1324.0,0.2,0.6962806284427643,-0.0173942559695206,-13.783832700997591
1524736.0,0.599609375,0.015869140625,0.74609375,0.19614361226558685,23824.0,-0.005224152777373092,0.6262161731719971,0.0001,0.353515625,0.453125,256.0,0.01739465817809105,2978.0,45.0,1926.0,0.0,1.0,0.6372663974761963,256.0,1.3567893048748374,0.5,1304.0,0.2,0.6513479053974152,-0.016573762452935625,-13.73534416332841
1525248.0,0.595703125,0.0185546875,0.734375,0.09446464478969574,23832.0,-0.004973958863047301,0.6244156956672668,0.0001,0.361328125,0.45703125,256.0,0.014285760000348091,2979.0,45.0,1883.0,0.0,1.0,0.6286801099777222,256.0,1.0569344223476946,0.5,1324.5,0.2,0.5575821399688721,-0.023565940817206865,-14.24662376858294
1525760.0,0.60546875,0.02783203125,0.8359375,0.2221122682094574,23840.0,-0.007939802551845787,0.6207303404808044,0.0001,0.26953125,0.375,256.0,0.015701062977313995,2980.0,45.0,1850.0,0.0,1.0,0.6308093070983887,256.0,1.143917427281849,0.5,1325.0,0.2,0.7046213150024414,-0.027798247084319883,-15.031201644539832
1526272.0,0.6015625,0.019287109375,0.75,0.2312358319759369,23848.0,-0.006765702721168054,0.6270318031311035,0.0001,0.3515625,0.453125,256.0,0.006478632800281048,2981.0,45.0,1804.0,0.0,1.0,0.6302775144577026,256.0,1.2260362227680162,0.5,1324.5,0.2,0.7207802534103394,-0.03321501868413179,-15.59721679277718
1526784.0,0.572265625,0.01953125,0.72265625,0.3671489357948303,23856.0,-0.006423631148209097,0.6366497874259949,0.0001,0.349609375,0.421875,256.0,0.010697786696255207,2982.0,45.0,1349.0,0.0,1.0,0.6704457402229309,256.0,1.5081161228008568,0.5,1277.5,0.2,0.6692627966403961,-0.029348251060582697,-16.083698373436928
1527296.0,0.65234375,0.02001953125,0.80078125,0.13473540544509888,23864.0,-0.008328619409439852,0.6184312105178833,0.0001,0.3515625,0.50390625,256.0,0.014801020734012127,2983.0,45.0,1994.0,0.0,1.0,0.6092144250869751,256.0,1.3379675071919337,0.5,1221.5,0.2,0.5610328912734985,-0.021007766850743792,-16.465732672289015
1527808.0,0.638671875,0.01123046875,0.7734375,0.08442743867635727,23872.0,-0.0025349851239298005,0.6228786110877991,0.0001,0.365234375,0.50390625,256.0,0.0038054310716688633,2984.0,45.0,1792.0,0.0,1.0,0.6205170154571533,256.0,0.943677508214023,0.5,1206.0,0.2,0.49241429567337036,-0.01738277526146703,-17.020280038490892
1528320.0,0.591796875,0.02099609375,0.68359375,0.15795288980007172,23880.0,-0.006673591509752441,0.6240161657333374,0.0001,0.408203125,0.5,256.0,0.012840635143220425,2985.0,45.0,1753.0,0.0,1.0,0.6407008171081543,256.0,1.3490399217989761,0.5,1223.0,0.2,0.6312577724456787,-0.029765241750283167,-17.116724110916255
1528832.0,0.60546875,0.015380859375,0.671875,0.13369785249233246,23888.0,-0.0034297622623853385,0.6397351026535034,0.0001,0.43359375,0.5390625,256.0,0.024404367431998253,2986.0,45.0,1712.0,0.0,1.0,0.6521742343902588,256.0,1.1327883004560135,0.5,1240.5,0.2,0.6910555362701416,-0.01853518951429578,-17.216770165264606
1529344.0,0.59375,0.017822265625,0.671875,0.04171314835548401,23896.0,-0.0046533590502804145,0.6287349462509155,0.0001,0.421875,0.515625,256.0,0.012722209095954895,2987.0,45.0,1848.0,0.0,1.0,0.6294429302215576,256.0,0.7737958575307857,0.5,1222.0,0.2,0.7198112905025482,-0.021626338982969173,-16.810442622303963
1529856.0,0.609375,0.0224609375,0.6640625,0.06744565814733505,23904.0,-0.006849554494692711,0.6338109374046326,0.0001,0.4453125,0.5546875,256.0,0.012173822149634361,2988.0,45.0,1884.0,0.0,1.0,0.6391798257827759,256.0,0.9407000575738493,0.5,1250.5,0.2,0.6090268492698669,-0.0329433463884925,-16.13599523961544
1530368.0,0.615234375,0.03125,0.66796875,0.05740967020392418,23912.0,-0.0073247413311037235,0.6318990588188171,0.0001,0.447265625,0.5625,256.0,0.010530172847211361,2989.0,45.0,1772.0,0.0,1.0,0.6384487152099609,256.0,1.0461633090453688,0.5,1290.5,0.2,0.7332566976547241,-0.03831044686376117,-15.498260903432966
1530880.0,0.625,0.02880859375,0.71484375,0.18551643192768097,23920.0,-0.006191426407895051,0.6311880350112915,0.0001,0.41015625,0.53515625,256.0,0.00938819907605648,2990.0,45.0,1723.0,0.0,1.0,0.6279457211494446,256.0,1.5363340307958424,0.5,1289.0,0.2,0.6122716963291168,-0.048046230418549385,-14.724342002272605
1531392.0,0.59765625,0.010009765625,0.66796875,0.8407278060913086,23928.0,-0.004135172566748224,0.6334726214408875,0.0001,0.4296875,0.52734375,256.0,0.002116099465638399,2991.0,45.0,1787.0,0.0,1.0,0.6433038115501404,256.0,1.9204549076966941,0.5,1307.0,0.2,0.598300039768219,-0.030004632855707314,-14.259951337724925
1531904.0,0.63671875,0.0185546875,0.75390625,0.051377151161432266,23936.0,-0.008149129920639098,0.6267706155776978,0.0001,0.3828125,0.51953125,256.0,0.014830401167273521,2992.0,45.0,1461.0,0.0,1.0,0.6363597512245178,256.0,1.0707755957264453,0.5,1313.0,0.2,0.6143039464950562,-0.02000819491513539,-13.830143414139748
1532416.0,0.609375,0.01025390625,0.73046875,0.31980669498443604,23944.0,-0.0037760338964289986,0.6353503465652466,0.0001,0.37890625,0.48828125,256.0,0.0027955365367233753,2993.0,45.0,1634.0,0.0,1.0,0.6381929516792297,256.0,2.0190448279026896,0.5,1285.5,0.2,0.5017111301422119,-0.019622826375780278,-13.740280952900648
1532928.0,0.583984375,0.016845703125,0.6875,0.16143368184566498,23952.0,-0.0028994505628361367,0.6274751424789429,0.0001,0.396484375,0.48046875,256.0,0.0033035455271601677,2994.0,45.0,1719.0,0.0,1.0,0.6435897350311279,256.0,1.359800745616667,0.5,1303.5,0.2,0.5601769387722015,-0.028176346300824662,-13.986843538358807
1533440.0,0.55078125,0.010498046875,0.70703125,0.08437797427177429,23960.0,-0.0027028151889680885,0.628722608089447,0.0001,0.34375,0.39453125,256.0,0.015195056796073914,2995.0,45.0,1750.0,0.0,1.0,0.6560362577438354,256.0,0.8784691098262556,0.5,1323.0,0.2,0.7319482564926147,-0.022078279480410856,-13.956417693272233
1533952.0,0.5859375,0.008544921875,0.8203125,0.1404467523097992,23968.0,-0.002752382482867688,0.6408650279045105,0.0001,0.265625,0.3515625,256.0,0.005052711348980665,2996.0,45.0,1833.0,0.0,1.0,0.6411362886428833,256.0,0.9440381522290409,0.5,1349.0,0.2,0.5685760378837585,-0.014853672561002895,-14.62349384777248
1534464.0,0.6171875,0.032958984375,0.859375,0.05203155800700188,23976.0,-0.007898176460003015,0.6315481066703796,0.0001,0.2578125,0.375,256.0,0.03504370152950287,2997.0,45.0,1908.0,0.0,1.0,0.6300122737884521,256.0,1.0943690810236149,0.5,1305.0,0.2,0.6269722282886505,-0.029476794854417676,-15.363084130212664
1534976.0,0.60546875,0.021240234375,0.86328125,0.26554179191589355,23984.0,-0.008663144726597238,0.6377745866775513,0.0001,0.2421875,0.34765625,256.0,0.00935191661119461,2998.0,45.0,1691.0,0.0,1.0,0.6663165092468262,256.0,3.4546396548394114,0.5,1322.0,0.2,0.3945677876472473,-0.03281862136464042,-16.29866244919598
1535488.0,0.572265625,0.037841796875,0.80859375,1.1801382303237915,23992.0,-0.008449951732472982,0.6318793296813965,0.0001,0.263671875,0.3359375,256.0,0.019450604915618896,2999.0,45.0,1702.0,0.0,1.0,0.6515588760375977,256.0,3.4451011705677956,0.5,1311.0,0.2,0.53727987408638,-0.049322098595439456,-17.06480456277728
1536000.0,0.599609375,0.022216796875,0.8359375,0.3889329731464386,24000.0,-0.005508671820280142,0.6317359805107117,0.0001,0.263671875,0.36328125,256.0,0.009781626984477043,3000.0,45.0,1280.0,0.0,1.0,0.6383249163627625,256.0,2.366739521268755,0.5,1350.0,0.2,0.6720969974994659,-0.03465131724624371,-17.572431381866338
1536512.0,0.61328125,0.02001953125,0.8046875,0.29007166624069214,24008.0,-0.005396019660111051,0.633710503578186,0.0001,0.30859375,0.421875,256.0,0.01894840970635414,3001.0,45.0,1933.0,0.0,1.0,0.6191287636756897,256.0,2.419981208164245,0.5,1304.0,0.2,0.5114589035511017,-0.031670272517658304,-17.933314192146064
1537024.0,0.6015625,0.015625,0.6953125,0.7887916564941406,24016.0,-0.00605167986577726,0.629193127155304,0.0001,0.40625,0.5078125,256.0,0.017533285543322563,3002.0,45.0,1719.0,0.0,1.0,0.6336449384689331,256.0,5.0206883191131055,0.5,1286.5,0.2,0.17403912544250488,-0.02264103516426985,-17.577492322176695
1537536.0,0.595703125,0.017333984375,0.671875,0.5365416407585144,24024.0,-0.005273552727885544,0.6332329511642456,0.0001,0.423828125,0.51953125,256.0,0.005916563794016838,3003.0,45.0,1680.0,0.0,1.0,0.6468036770820618,256.0,2.627247742144391,0.5,1270.5,0.2,0.6109738349914551,-0.038491117467856384,-17.434593810662626
1538048.0,0.576171875,0.0146484375,0.6640625,0.42300859093666077,24032.0,-0.002880699288652977,0.627086341381073,0.0001,0.412109375,0.48828125,256.0,0.004533181898295879,3004.0,45.0,1659.0,0.0,1.0,0.6399759650230408,256.0,3.135359631618485,0.5,1209.5,0.2,0.6486596465110779,-0.0416630425133917,-16.92451148375869
1538560.0,0.623046875,0.012451171875,0.68359375,0.2669358253479004,24040.0,-0.004433449204952922,0.6347523927688599,0.0001,0.439453125,0.5625,256.0,0.008373796939849854,3005.0,45.0,2060.0,0.0,1.0,0.6252430081367493,256.0,1.4747882359661162,0.5,1158.0,0.2,0.5285866260528564,-0.022424663522542687,-16.096521101817487
1539072.0,0.62890625,0.03125,0.6484375,0.5639350414276123,24048.0,-0.006715755480399821,0.6210895776748657,0.0001,0.48046875,0.609375,256.0,0.017547469586133957,3006.0,45.0,1787.0,0.0,1.0,0.6171858310699463,256.0,2.0604659949894994,0.5,1139.0,0.2,0.6115970611572266,-0.036187699017318664,-14.734062036499381
1539584.0,0.65234375,0.018798828125,0.69140625,0.36033985018730164,24056.0,-0.0064529224146099295,0.6371265649795532,0.0001,0.4609375,0.61328125,256.0,0.015031823888421059,3007.0,45.0,1846.0,0.0,1.0,0.6214799284934998,256.0,1.6596422299044207,0.5,1098.5,0.2,0.6368887722492218,-0.04545340779804974,-13.680962631255388
1540096.0,0.517578125,0.11572265625,0.203125,-0.013888396322727203,24064.0,-0.01538566285307752,0.5151026248931885,0.0001,0.814453125,0.83203125,256.0,0.533568799495697,3008.0,45.0,1779.0,0.0,1.0,0.8711147904396057,256.0,1.1618185204570182,0.5,1130.5,0.2,0.4708911180496216,-0.10407471960934345,-12.696207296475768
1540608.0,0.60546875,0.04443359375,0.328125,109.20479583740234,24072.0,-0.0047408788377651945,0.5334028601646423,0.0001,0.77734375,0.8828125,256.0,0.004038603510707617,3009.0,45.0,1625.0,0.0,1.0,0.685812771320343,256.0,522.7992720603943,0.5,1118.0,0.2,-0.02402794361114502,-0.25646316714119166,-11.849222064465284
1541120.0,0.669921875,0.039306640625,0.4453125,115.79560089111328,24080.0,-0.008003339322385727,0.529088020324707,0.0001,0.724609375,0.89453125,256.0,0.004295402206480503,3010.0,45.0,1406.0,0.0,1.0,0.54844069480896,256.0,718.6623636484146,0.5,1115.5,0.2,0.3202093839645386,-0.2871452858671546,-20.72118633940816
1541632.0,0.7265625,0.03564453125,0.55859375,90.87356567382812,24088.0,-0.0030112906533759087,0.4945147633552551,0.0001,0.66796875,0.89453125,256.0,0.002970440313220024,3011.0,45.0,1722.0,0.0,1.0,0.500127375125885,256.0,444.8148864507675,0.5,1144.0,0.2,0.4798740744590759,-0.2644562607165426,-34.13826485902071
1542144.0,0.71484375,0.046875,0.55078125,164.9193115234375,24096.0,-0.005922749114688486,0.5195871591567993,0.0001,0.6640625,0.87890625,256.0,0.003295903792604804,3012.0,45.0,1740.0,0.0,1.0,0.5379475355148315,256.0,525.5013682246208,0.5,1143.5,0.2,0.39957648515701294,-0.3097847580211237,-44.11926426127553
1542656.0,0.595703125,0.079833984375,0.66796875,74.67489624023438,24104.0,-0.006991001337155467,0.5366969108581543,0.0001,0.427734375,0.5234375,256.0,0.004959725774824619,3013.0,45.0,1798.0,0.0,1.0,0.5582209825515747,256.0,371.07282757759094,0.5,1155.5,0.2,0.571831077337265,-0.33909312379546463,-53.93122386351228
1543168.0,0.630859375,0.18701171875,0.828125,197.46986389160156,24112.0,-0.016894601634703577,0.5051103830337524,0.0001,0.302734375,0.43359375,256.0,0.014268854632973671,3014.0,45.0,2025.0,0.0,1.0,0.5268377661705017,256.0,539.5088384151459,0.5,1179.5,0.2,0.28271377086639404,-0.43453438743017614,-65.06852471001446
1543680.0,0.611328125,0.180908203125,0.81640625,75.73954772949219,24120.0,-0.021911987823841628,0.5328351259231567,0.0001,0.294921875,0.40625,256.0,0.009752994403243065,3015.0,45.0,1850.0,0.0,1.0,0.5631647109985352,256.0,242.96972012519836,0.5,1155.0,0.2,0.22561109066009521,-0.3988627870567143,-77.21241878196597
