raw/disc/disc_loss,raw/disc/n_expert,raw/disc/n_generated,raw/disc/disc_acc_expert,raw/disc/disc_acc_gen,raw/disc/disc_entropy,raw/disc/global_step,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc
0.41956594586372375,256.0,256.0,0.73046875,0.7890625,0.38440439105033875,1683,0.5,0.470703125,0.759765625
0.3532147705554962,256.0,256.0,0.7578125,0.80859375,0.36791229248046875,1684,0.5,0.474609375,0.783203125
0.39259815216064453,256.0,256.0,0.8046875,0.78515625,0.37958812713623047,1685,0.5,0.509765625,0.794921875
0.3910869359970093,256.0,256.0,0.85546875,0.734375,0.3650907874107361,1686,0.5,0.560546875,0.794921875
0.3677727282047272,256.0,256.0,0.85546875,0.73046875,0.37747272849082947,1687,0.5,0.5625,0.79296875
0.3718453347682953,256.0,256.0,0.87890625,0.7109375,0.3764278292655945,1688,0.5,0.583984375,0.794921875
0.3350926339626312,256.0,256.0,0.86328125,0.8046875,0.3685125708580017,1689,0.5,0.529296875,0.833984375
0.3907313346862793,256.0,256.0,0.8046875,0.7265625,0.3800373673439026,1690,0.5,0.5390625,0.765625
0.3605223298072815,256.0,256.0,0.8125,0.80078125,0.37059730291366577,1691,0.5,0.505859375,0.806640625
0.3935176432132721,256.0,256.0,0.78125,0.79296875,0.3805243968963623,1692,0.5,0.494140625,0.787109375
0.38043713569641113,256.0,256.0,0.6875,0.88671875,0.36719852685928345,1693,0.5,0.400390625,0.787109375
0.41668811440467834,256.0,256.0,0.7421875,0.76953125,0.39223986864089966,1694,0.5,0.486328125,0.755859375
0.38575950264930725,256.0,256.0,0.765625,0.796875,0.37554746866226196,1695,0.5,0.484375,0.78125
0.3859318196773529,256.0,256.0,0.796875,0.77734375,0.3779370188713074,1696,0.5,0.509765625,0.787109375
0.34145694971084595,256.0,256.0,0.76953125,0.8515625,0.3652119040489197,1697,0.5,0.458984375,0.810546875
0.35572779178619385,256.0,256.0,0.83984375,0.79296875,0.390708863735199,1698,0.5,0.5234375,0.81640625
0.36115753650665283,256.0,256.0,0.86328125,0.765625,0.3857865333557129,1699,0.5,0.548828125,0.814453125
0.3825123608112335,256.0,256.0,0.84765625,0.71484375,0.3889933228492737,1700,0.5,0.56640625,0.78125
0.39284849166870117,256.0,256.0,0.76171875,0.77734375,0.4075331687927246,1701,0.5,0.4921875,0.76953125
0.35496389865875244,256.0,256.0,0.78125,0.83203125,0.38363921642303467,1702,0.5,0.474609375,0.806640625
0.38417762517929077,256.0,256.0,0.7421875,0.828125,0.3790271282196045,1703,0.5,0.45703125,0.78515625
0.355036199092865,256.0,256.0,0.77734375,0.83203125,0.35946348309516907,1704,0.5,0.47265625,0.8046875
0.3632468283176422,256.0,256.0,0.765625,0.8515625,0.3803473711013794,1705,0.5,0.45703125,0.80859375
0.32994502782821655,256.0,256.0,0.8203125,0.83984375,0.3606051206588745,1706,0.5,0.490234375,0.830078125
0.3618832230567932,256.0,256.0,0.72265625,0.8046875,0.37965357303619385,1707,0.5,0.458984375,0.763671875
0.3732207119464874,256.0,256.0,0.75,0.828125,0.3744775652885437,1708,0.5,0.4609375,0.7890625
0.3537514805793762,256.0,256.0,0.83984375,0.796875,0.38043636083602905,1709,0.5,0.521484375,0.818359375
0.40193429589271545,256.0,256.0,0.81640625,0.7421875,0.39475709199905396,1710,0.5,0.537109375,0.779296875
0.356123685836792,256.0,256.0,0.8671875,0.7734375,0.37667834758758545,1711,0.5,0.546875,0.8203125
0.3446018397808075,256.0,256.0,0.83203125,0.78125,0.35340893268585205,1712,0.5,0.525390625,0.806640625
0.3365791440010071,256.0,256.0,0.859375,0.7734375,0.36078938841819763,1713,0.5,0.54296875,0.81640625
0.34086138010025024,256.0,256.0,0.796875,0.8203125,0.3711297810077667,1714,0.5,0.48828125,0.80859375
0.35318127274513245,256.0,256.0,0.81640625,0.82421875,0.37671124935150146,1715,0.5,0.49609375,0.8203125
0.35533273220062256,256.0,256.0,0.765625,0.8671875,0.36869221925735474,1716,0.5,0.44921875,0.81640625
0.4176114499568939,256.0,256.0,0.6953125,0.7890625,0.3883114159107208,1717,0.5,0.453125,0.7421875
0.4081898331642151,256.0,256.0,0.76171875,0.78515625,0.3993692696094513,1718,0.5,0.48828125,0.7734375
0.3733081817626953,256.0,256.0,0.828125,0.76171875,0.3943946361541748,1719,0.5,0.533203125,0.794921875
0.4225001335144043,256.0,256.0,0.78125,0.75,0.3927571773529053,1720,0.5,0.515625,0.765625
0.34230688214302063,256.0,256.0,0.875,0.73828125,0.35539281368255615,1721,0.5,0.568359375,0.806640625
0.35132989287376404,256.0,256.0,0.86328125,0.77734375,0.38493800163269043,1722,0.5,0.54296875,0.8203125
0.3809799551963806,256.0,256.0,0.80078125,0.7890625,0.3638346791267395,1723,0.5,0.505859375,0.794921875
0.3900098204612732,256.0,256.0,0.7734375,0.7890625,0.3865671753883362,1724,0.5,0.4921875,0.78125
0.3612082898616791,256.0,256.0,0.81640625,0.796875,0.3690785765647888,1725,0.5,0.509765625,0.806640625
0.3831433951854706,256.0,256.0,0.78515625,0.78515625,0.37651708722114563,1726,0.5,0.5,0.78515625
0.37301555275917053,256.0,256.0,0.796875,0.76953125,0.3707510232925415,1727,0.5,0.513671875,0.783203125
0.3669898509979248,256.0,256.0,0.828125,0.73828125,0.4043436050415039,1728,0.5,0.544921875,0.783203125
0.3314366936683655,256.0,256.0,0.80078125,0.83203125,0.3532668650150299,1729,0.5,0.484375,0.81640625
0.370954304933548,256.0,256.0,0.74609375,0.828125,0.3545340299606323,1730,0.5,0.458984375,0.787109375
0.35424649715423584,256.0,256.0,0.75,0.87109375,0.3834867477416992,1731,0.5,0.439453125,0.810546875
0.3652925491333008,256.0,256.0,0.82421875,0.8203125,0.3692251145839691,1732,0.5,0.501953125,0.822265625
0.38596105575561523,256.0,256.0,0.796875,0.77734375,0.39828258752822876,1733,0.5,0.509765625,0.787109375
0.3709920048713684,256.0,256.0,0.875,0.703125,0.393562912940979,1734,0.5,0.5859375,0.7890625
0.3948988914489746,256.0,256.0,0.8671875,0.6796875,0.40617841482162476,1735,0.5,0.59375,0.7734375
0.3396281599998474,256.0,256.0,0.84375,0.76171875,0.37836185097694397,1736,0.5,0.541015625,0.802734375
0.35038310289382935,256.0,256.0,0.828125,0.76171875,0.3752445578575134,1737,0.5,0.533203125,0.794921875
0.39270347356796265,256.0,256.0,0.7421875,0.81640625,0.3969263434410095,1738,0.5,0.462890625,0.779296875
0.33336806297302246,256.0,256.0,0.7421875,0.875,0.3407765030860901,1739,0.5,0.43359375,0.80859375
0.3499332070350647,256.0,256.0,0.7734375,0.8671875,0.35624656081199646,1740,0.5,0.453125,0.8203125
0.3972335457801819,256.0,256.0,0.74609375,0.796875,0.38146644830703735,1741,0.5,0.474609375,0.771484375
0.37998268008232117,256.0,256.0,0.72265625,0.82421875,0.36190465092658997,1742,0.5,0.44921875,0.7734375
0.3729326128959656,256.0,256.0,0.80078125,0.7890625,0.38712239265441895,1743,0.5,0.505859375,0.794921875
0.34487539529800415,256.0,256.0,0.8046875,0.8125,0.3690827190876007,1744,0.5,0.49609375,0.80859375
0.36499735713005066,256.0,256.0,0.81640625,0.796875,0.3777245879173279,1745,0.5,0.509765625,0.806640625
0.3591774106025696,256.0,256.0,0.87109375,0.74609375,0.38677719235420227,1746,0.5,0.5625,0.80859375
0.3410630226135254,256.0,256.0,0.84375,0.81640625,0.37499791383743286,1747,0.5,0.513671875,0.830078125
0.38031914830207825,256.0,256.0,0.8359375,0.75390625,0.3795663118362427,1748,0.5,0.541015625,0.794921875
0.38982895016670227,256.0,256.0,0.796875,0.7421875,0.39058470726013184,1749,0.5,0.52734375,0.76953125
0.37171316146850586,256.0,256.0,0.80078125,0.81640625,0.3983955979347229,1750,0.5,0.4921875,0.80859375
0.3949297070503235,256.0,256.0,0.81640625,0.75390625,0.3839740455150604,1751,0.5,0.53125,0.78515625
0.3522549271583557,256.0,256.0,0.765625,0.8125,0.3590898811817169,1752,0.5,0.4765625,0.7890625
0.35316401720046997,256.0,256.0,0.78515625,0.80078125,0.35819998383522034,1753,0.5,0.4921875,0.79296875
0.34797799587249756,256.0,256.0,0.8203125,0.79296875,0.3638869524002075,1754,0.5,0.513671875,0.806640625
0.33928442001342773,256.0,256.0,0.81640625,0.828125,0.35470670461654663,1755,0.5,0.494140625,0.822265625
0.3383679986000061,256.0,256.0,0.7890625,0.85546875,0.34477394819259644,1756,0.5,0.466796875,0.822265625
0.40096184611320496,256.0,256.0,0.81640625,0.75,0.40494242310523987,1757,0.5,0.533203125,0.783203125
0.3605137765407562,256.0,256.0,0.828125,0.80078125,0.38176900148391724,1758,0.5,0.513671875,0.814453125
0.35834866762161255,256.0,256.0,0.82421875,0.81640625,0.39153924584388733,1759,0.5,0.50390625,0.8203125
0.377846360206604,256.0,256.0,0.81640625,0.796875,0.39513009786605835,1760,0.5,0.509765625,0.806640625
0.4027693271636963,256.0,256.0,0.8203125,0.7265625,0.3965880572795868,1761,0.5,0.546875,0.7734375
0.3604831099510193,256.0,256.0,0.86328125,0.76171875,0.3695882558822632,1762,0.5,0.55078125,0.8125
0.3726556599140167,256.0,256.0,0.83984375,0.7578125,0.3864439129829407,1763,0.5,0.541015625,0.798828125
0.32841819524765015,256.0,256.0,0.86328125,0.76953125,0.37141042947769165,1764,0.5,0.546875,0.81640625
0.3591853380203247,256.0,256.0,0.80859375,0.76953125,0.3530636429786682,1765,0.5,0.51953125,0.7890625
0.38191336393356323,256.0,256.0,0.76953125,0.8203125,0.3911289572715759,1766,0.5,0.474609375,0.794921875
0.35943540930747986,256.0,256.0,0.78515625,0.84765625,0.3739921748638153,1767,0.5,0.46875,0.81640625
0.3767175078392029,256.0,256.0,0.78125,0.79296875,0.368469774723053,1768,0.5,0.494140625,0.787109375
0.32329317927360535,256.0,256.0,0.8203125,0.83203125,0.34103304147720337,1769,0.5,0.494140625,0.826171875
0.3675077557563782,256.0,256.0,0.79296875,0.78125,0.3868815004825592,1770,0.5,0.505859375,0.787109375
0.39630258083343506,256.0,256.0,0.8125,0.76953125,0.3898046910762787,1771,0.5,0.521484375,0.791015625
0.3579466938972473,256.0,256.0,0.80859375,0.77734375,0.367331326007843,1772,0.5,0.515625,0.79296875
0.3596821427345276,256.0,256.0,0.7578125,0.80859375,0.3708677291870117,1773,0.5,0.474609375,0.783203125
0.33999931812286377,256.0,256.0,0.8046875,0.80859375,0.35453420877456665,1774,0.5,0.498046875,0.806640625
0.323793888092041,256.0,256.0,0.81640625,0.86328125,0.358468621969223,1775,0.5,0.4765625,0.83984375
0.3618403673171997,256.0,256.0,0.80078125,0.796875,0.36812615394592285,1776,0.5,0.501953125,0.798828125
0.38897189497947693,256.0,256.0,0.80078125,0.78515625,0.3874989151954651,1777,0.5,0.5078125,0.79296875
0.3824206292629242,256.0,256.0,0.80859375,0.765625,0.3778877258300781,1778,0.5,0.521484375,0.787109375
0.38817310333251953,256.0,256.0,0.74609375,0.8515625,0.3739834427833557,1779,0.5,0.447265625,0.798828125
0.38132020831108093,256.0,256.0,0.84765625,0.765625,0.390217661857605,1780,0.5,0.541015625,0.806640625
0.3490872383117676,256.0,256.0,0.81640625,0.78125,0.37016671895980835,1781,0.5,0.517578125,0.798828125
0.34664589166641235,256.0,256.0,0.85546875,0.76953125,0.36353498697280884,1782,0.5,0.54296875,0.8125
0.35190942883491516,256.0,256.0,0.7890625,0.82421875,0.35829299688339233,1783,0.5,0.482421875,0.806640625
0.3688543438911438,256.0,256.0,0.78515625,0.796875,0.3569035530090332,1784,0.5,0.494140625,0.791015625
0.4131816029548645,256.0,256.0,0.79296875,0.76171875,0.3895077109336853,1785,0.5,0.515625,0.77734375
0.35672518610954285,256.0,256.0,0.83203125,0.81640625,0.3749164938926697,1786,0.5,0.5078125,0.82421875
0.35548901557922363,256.0,256.0,0.8203125,0.80859375,0.36207789182662964,1787,0.5,0.505859375,0.814453125
0.39650464057922363,256.0,256.0,0.73046875,0.8125,0.3793346881866455,1788,0.5,0.458984375,0.771484375
0.34670430421829224,256.0,256.0,0.83984375,0.80859375,0.3703250288963318,1789,0.5,0.515625,0.82421875
0.3874678611755371,256.0,256.0,0.828125,0.7109375,0.39629435539245605,1790,0.5,0.55859375,0.76953125
0.35159537196159363,256.0,256.0,0.84765625,0.79296875,0.37738239765167236,1791,0.5,0.52734375,0.8203125
0.3095911145210266,256.0,256.0,0.8359375,0.8359375,0.34223923087120056,1792,0.5,0.5,0.8359375
0.40970104932785034,256.0,256.0,0.80078125,0.7421875,0.41332775354385376,1793,0.5,0.529296875,0.771484375
0.33274948596954346,256.0,256.0,0.828125,0.8046875,0.35876813530921936,1794,0.5,0.51171875,0.81640625
0.3621886968612671,256.0,256.0,0.80859375,0.78125,0.3713175356388092,1795,0.5,0.513671875,0.794921875
0.3544153571128845,256.0,256.0,0.83203125,0.82421875,0.37557125091552734,1796,0.5,0.50390625,0.828125
0.3471635580062866,256.0,256.0,0.8359375,0.8125,0.35505253076553345,1797,0.5,0.51171875,0.82421875
0.3904695212841034,256.0,256.0,0.8125,0.7734375,0.37177085876464844,1798,0.5,0.51953125,0.79296875
0.363212525844574,256.0,256.0,0.83984375,0.80859375,0.3877991735935211,1799,0.5,0.515625,0.82421875
0.3451831638813019,256.0,256.0,0.83984375,0.75390625,0.34405404329299927,1800,0.5,0.54296875,0.796875
0.3622745871543884,256.0,256.0,0.78125,0.80078125,0.36932092905044556,1801,0.5,0.490234375,0.791015625
0.4029330015182495,256.0,256.0,0.765625,0.78515625,0.39778995513916016,1802,0.5,0.490234375,0.775390625
0.35348930954933167,256.0,256.0,0.84765625,0.78125,0.3767506182193756,1803,0.5,0.533203125,0.814453125
0.36562854051589966,256.0,256.0,0.88671875,0.75,0.39522427320480347,1804,0.5,0.568359375,0.818359375
0.3609082102775574,256.0,256.0,0.796875,0.78125,0.37456727027893066,1805,0.5,0.5078125,0.7890625
0.39377737045288086,256.0,256.0,0.82421875,0.7578125,0.38952580094337463,1806,0.5,0.533203125,0.791015625
0.3047316372394562,256.0,256.0,0.8359375,0.84375,0.33361655473709106,1807,0.5,0.49609375,0.83984375
0.3665221333503723,256.0,256.0,0.79296875,0.83203125,0.3655914068222046,1808,0.5,0.48046875,0.8125
0.3669919967651367,256.0,256.0,0.78515625,0.7734375,0.37692832946777344,1809,0.5,0.505859375,0.779296875
0.3755100965499878,256.0,256.0,0.796875,0.7890625,0.4007813334465027,1810,0.5,0.50390625,0.79296875
0.3603360652923584,256.0,256.0,0.8125,0.8125,0.37190067768096924,1811,0.5,0.5,0.8125
0.3335684537887573,256.0,256.0,0.8046875,0.8671875,0.35631826519966125,1812,0.5,0.46875,0.8359375
0.3815819323062897,256.0,256.0,0.7578125,0.8046875,0.3709377944469452,1813,0.5,0.4765625,0.78125
0.40035977959632874,256.0,256.0,0.8359375,0.7265625,0.38858920335769653,1814,0.5,0.5546875,0.78125
0.3588007092475891,256.0,256.0,0.80078125,0.81640625,0.3858810067176819,1815,0.5,0.4921875,0.80859375
0.32954123616218567,256.0,256.0,0.78125,0.859375,0.35009944438934326,1816,0.5,0.4609375,0.8203125
0.36944806575775146,256.0,256.0,0.7578125,0.7890625,0.3584147095680237,1817,0.5,0.484375,0.7734375
0.36754053831100464,256.0,256.0,0.734375,0.8359375,0.34854811429977417,1818,0.5,0.44921875,0.78515625
0.31380343437194824,256.0,256.0,0.74609375,0.921875,0.3396020233631134,1819,0.5,0.412109375,0.833984375
0.3507235646247864,256.0,256.0,0.859375,0.78515625,0.3800698220729828,1820,0.5,0.537109375,0.822265625
0.3780883848667145,256.0,256.0,0.79296875,0.77734375,0.37853294610977173,1821,0.5,0.5078125,0.78515625
0.37209975719451904,256.0,256.0,0.81640625,0.765625,0.36030590534210205,1822,0.5,0.525390625,0.791015625
0.3479522168636322,256.0,256.0,0.8125,0.82421875,0.369684636592865,1823,0.5,0.494140625,0.818359375
0.35006362199783325,256.0,256.0,0.83203125,0.796875,0.3770727813243866,1824,0.5,0.517578125,0.814453125
0.3919394612312317,256.0,256.0,0.76171875,0.7421875,0.38152581453323364,1825,0.5,0.509765625,0.751953125
0.36054080724716187,256.0,256.0,0.81640625,0.76171875,0.37901705503463745,1826,0.5,0.52734375,0.7890625
0.394916832447052,256.0,256.0,0.765625,0.7890625,0.3838282525539398,1827,0.5,0.48828125,0.77734375
0.3838038146495819,256.0,256.0,0.75,0.8203125,0.3635040521621704,1828,0.5,0.46484375,0.78515625
0.4054860472679138,256.0,256.0,0.8046875,0.77734375,0.37704575061798096,1829,0.5,0.513671875,0.791015625
0.3201547861099243,256.0,256.0,0.84375,0.80078125,0.35851144790649414,1830,0.5,0.521484375,0.822265625
0.35022833943367004,256.0,256.0,0.8046875,0.8046875,0.3803563117980957,1831,0.5,0.5,0.8046875
0.3750119209289551,256.0,256.0,0.8359375,0.734375,0.3756575584411621,1832,0.5,0.55078125,0.78515625
0.3967994749546051,256.0,256.0,0.7890625,0.73046875,0.3876476287841797,1833,0.5,0.529296875,0.759765625
0.3810995817184448,256.0,256.0,0.80859375,0.81640625,0.39126068353652954,1834,0.5,0.49609375,0.8125
0.42112642526626587,256.0,256.0,0.75,0.73046875,0.38452577590942383,1835,0.5,0.509765625,0.740234375
0.35195988416671753,256.0,256.0,0.79296875,0.8125,0.37963104248046875,1836,0.5,0.490234375,0.802734375
0.3786769211292267,256.0,256.0,0.7890625,0.75390625,0.37941333651542664,1837,0.5,0.517578125,0.771484375
0.37839001417160034,256.0,256.0,0.82421875,0.7890625,0.38087892532348633,1838,0.5,0.517578125,0.806640625
0.3371524214744568,256.0,256.0,0.83203125,0.84765625,0.3817698359489441,1839,0.5,0.4921875,0.83984375
0.35631412267684937,256.0,256.0,0.8125,0.81640625,0.36444056034088135,1840,0.5,0.498046875,0.814453125
0.3984699845314026,256.0,256.0,0.76171875,0.7890625,0.3879272937774658,1841,0.5,0.486328125,0.775390625
0.39402180910110474,256.0,256.0,0.76171875,0.78515625,0.36122551560401917,1842,0.5,0.48828125,0.7734375
0.3543873727321625,256.0,256.0,0.80078125,0.8359375,0.3944602608680725,1843,0.5,0.482421875,0.818359375
0.3418027460575104,256.0,256.0,0.79296875,0.81640625,0.3341720700263977,1844,0.5,0.48828125,0.8046875
0.3607933521270752,256.0,256.0,0.79296875,0.79296875,0.3644920587539673,1845,0.5,0.5,0.79296875
0.31675297021865845,256.0,256.0,0.8046875,0.8203125,0.3380081355571747,1846,0.5,0.4921875,0.8125
0.3516494631767273,256.0,256.0,0.8125,0.80078125,0.3561740517616272,1847,0.5,0.505859375,0.806640625
0.3307745158672333,256.0,256.0,0.81640625,0.890625,0.3595584034919739,1848,0.5,0.462890625,0.853515625
0.391887366771698,256.0,256.0,0.74609375,0.765625,0.38062137365341187,1849,0.5,0.490234375,0.755859375
0.3668633699417114,256.0,256.0,0.7890625,0.7890625,0.37088996171951294,1850,0.5,0.5,0.7890625
0.32838791608810425,256.0,256.0,0.83984375,0.8046875,0.3588489294052124,1851,0.5,0.517578125,0.822265625
0.375521183013916,256.0,256.0,0.828125,0.73046875,0.3680197596549988,1852,0.5,0.548828125,0.779296875
0.3422958254814148,256.0,256.0,0.86328125,0.74609375,0.3483494520187378,1853,0.5,0.55859375,0.8046875
0.3178435266017914,256.0,256.0,0.85546875,0.84375,0.35976579785346985,1854,0.5,0.505859375,0.849609375
0.355380117893219,256.0,256.0,0.8359375,0.7421875,0.3602897524833679,1855,0.5,0.546875,0.7890625
0.3319445848464966,256.0,256.0,0.8125,0.85546875,0.3532382845878601,1856,0.5,0.478515625,0.833984375
0.34889301657676697,256.0,256.0,0.81640625,0.8046875,0.3487758934497833,1857,0.5,0.505859375,0.810546875
0.38121265172958374,256.0,256.0,0.78125,0.7890625,0.3776760995388031,1858,0.5,0.49609375,0.78515625
0.33882343769073486,256.0,256.0,0.80078125,0.80078125,0.3246128559112549,1859,0.5,0.5,0.80078125
0.3488621711730957,256.0,256.0,0.83203125,0.77734375,0.34702780842781067,1860,0.5,0.52734375,0.8046875
0.35505014657974243,256.0,256.0,0.81640625,0.73046875,0.3615872263908386,1861,0.5,0.54296875,0.7734375
0.35581499338150024,256.0,256.0,0.75390625,0.8515625,0.3551793694496155,1862,0.5,0.451171875,0.802734375
0.3666062355041504,256.0,256.0,0.80859375,0.765625,0.37184590101242065,1863,0.5,0.521484375,0.787109375
0.40221086144447327,256.0,256.0,0.79296875,0.74609375,0.3870905041694641,1864,0.5,0.5234375,0.76953125
0.32064706087112427,256.0,256.0,0.81640625,0.8359375,0.34207263588905334,1865,0.5,0.490234375,0.826171875
0.331082284450531,256.0,256.0,0.8125,0.8359375,0.3391408324241638,1866,0.5,0.48828125,0.82421875
0.36416709423065186,256.0,256.0,0.8046875,0.8125,0.3772769272327423,1867,0.5,0.49609375,0.80859375
0.3766791522502899,256.0,256.0,0.79296875,0.7890625,0.36936062574386597,1868,0.5,0.501953125,0.791015625
0.34428277611732483,256.0,256.0,0.8203125,0.76171875,0.3780747950077057,1869,0.5,0.529296875,0.791015625
0.36236196756362915,256.0,256.0,0.7890625,0.77734375,0.358867347240448,1870,0.5,0.505859375,0.783203125
0.3198823630809784,256.0,256.0,0.859375,0.83203125,0.32774412631988525,1871,0.5,0.513671875,0.845703125
0.36363258957862854,256.0,256.0,0.86328125,0.7109375,0.347178190946579,1872,0.5,0.576171875,0.787109375
0.3637838363647461,256.0,256.0,0.84375,0.74609375,0.3593725562095642,1873,0.5,0.548828125,0.794921875
0.31714144349098206,256.0,256.0,0.83984375,0.8515625,0.3330754041671753,1874,0.5,0.494140625,0.845703125
0.31563130021095276,256.0,256.0,0.796875,0.81640625,0.33703166246414185,1875,0.5,0.490234375,0.806640625
0.3557608723640442,256.0,256.0,0.828125,0.76953125,0.3810420036315918,1876,0.5,0.529296875,0.798828125
0.3850780725479126,256.0,256.0,0.74609375,0.80078125,0.360129177570343,1877,0.5,0.47265625,0.7734375
0.3774472177028656,256.0,256.0,0.734375,0.84765625,0.37157052755355835,1878,0.5,0.443359375,0.791015625
0.34335777163505554,256.0,256.0,0.796875,0.7734375,0.36161893606185913,1879,0.5,0.51171875,0.78515625
0.3558465242385864,256.0,256.0,0.765625,0.8515625,0.37087786197662354,1880,0.5,0.45703125,0.80859375
0.3296462893486023,256.0,256.0,0.765625,0.87109375,0.3600485920906067,1881,0.5,0.447265625,0.818359375
0.3237046003341675,256.0,256.0,0.83984375,0.84375,0.34288620948791504,1882,0.5,0.498046875,0.841796875
0.3439820110797882,256.0,256.0,0.78125,0.83984375,0.37175804376602173,1883,0.5,0.470703125,0.810546875
0.3174629211425781,256.0,256.0,0.828125,0.80078125,0.34256309270858765,1884,0.5,0.513671875,0.814453125
0.36580753326416016,256.0,256.0,0.8515625,0.7890625,0.36926937103271484,1885,0.5,0.53125,0.8203125
0.34385597705841064,256.0,256.0,0.79296875,0.80078125,0.35740530490875244,1886,0.5,0.49609375,0.796875
0.33229029178619385,256.0,256.0,0.83203125,0.828125,0.35328853130340576,1887,0.5,0.501953125,0.830078125
0.3563764989376068,256.0,256.0,0.859375,0.734375,0.36414456367492676,1888,0.5,0.5625,0.796875
0.3181573748588562,256.0,256.0,0.87109375,0.8125,0.3484087884426117,1889,0.5,0.529296875,0.841796875
0.33206725120544434,256.0,256.0,0.859375,0.8046875,0.3447965383529663,1890,0.5,0.52734375,0.83203125
0.3430492579936981,256.0,256.0,0.796875,0.8515625,0.34955310821533203,1891,0.5,0.47265625,0.82421875
0.32813262939453125,256.0,256.0,0.82421875,0.84375,0.3487754464149475,1892,0.5,0.490234375,0.833984375
0.3430103659629822,256.0,256.0,0.8515625,0.78125,0.3611676096916199,1893,0.5,0.53515625,0.81640625
0.383378803730011,256.0,256.0,0.83203125,0.73046875,0.3664557933807373,1894,0.5,0.55078125,0.78125
0.3355419933795929,256.0,256.0,0.82421875,0.8203125,0.34556305408477783,1895,0.5,0.501953125,0.822265625
0.3518994152545929,256.0,256.0,0.859375,0.78515625,0.35578131675720215,1896,0.5,0.537109375,0.822265625
0.3213300108909607,256.0,256.0,0.8046875,0.86328125,0.32126498222351074,1897,0.5,0.470703125,0.833984375
0.311790406703949,256.0,256.0,0.796875,0.8828125,0.31460267305374146,1898,0.5,0.45703125,0.83984375
0.3113998770713806,256.0,256.0,0.84765625,0.859375,0.31186139583587646,1899,0.5,0.494140625,0.853515625
0.28622156381607056,256.0,256.0,0.80859375,0.92578125,0.29937848448753357,1900,0.5,0.44140625,0.8671875
0.3129393756389618,256.0,256.0,0.87890625,0.83203125,0.31430763006210327,1901,0.5,0.5234375,0.85546875
0.3730306029319763,256.0,256.0,0.875,0.75390625,0.3378508687019348,1902,0.5,0.560546875,0.814453125
0.26555144786834717,256.0,256.0,0.90625,0.84765625,0.2618575394153595,1903,0.5,0.529296875,0.876953125
0.31774336099624634,256.0,256.0,0.9296875,0.7421875,0.3222147822380066,1904,0.5,0.59375,0.8359375
0.3428841531276703,256.0,256.0,0.92578125,0.7734375,0.3165833055973053,1905,0.5,0.576171875,0.849609375
0.29554277658462524,256.0,256.0,0.890625,0.8125,0.2802487313747406,1906,0.5,0.5390625,0.8515625
0.333537220954895,256.0,256.0,0.94140625,0.7109375,0.3111763596534729,1907,0.5,0.615234375,0.826171875
0.257213830947876,256.0,256.0,0.9453125,0.8046875,0.2764257788658142,1908,0.5,0.5703125,0.875
0.30207356810569763,256.0,256.0,0.92578125,0.80859375,0.3010293245315552,1909,0.5,0.55859375,0.8671875
0.3225015103816986,256.0,256.0,0.9296875,0.73046875,0.3389090299606323,1910,0.5,0.599609375,0.830078125
0.30944299697875977,256.0,256.0,0.8828125,0.796875,0.29761695861816406,1911,0.5,0.54296875,0.83984375
0.33902156352996826,256.0,256.0,0.83984375,0.80078125,0.3140283226966858,1912,0.5,0.51953125,0.8203125
0.29276585578918457,256.0,256.0,0.78125,0.9140625,0.2712436616420746,1913,0.5,0.43359375,0.84765625
0.3685763478279114,256.0,256.0,0.7421875,0.87109375,0.3164602518081665,1914,0.5,0.435546875,0.806640625
0.29159778356552124,256.0,256.0,0.78515625,0.89453125,0.29296642541885376,1915,0.5,0.4453125,0.83984375
0.3442701995372772,256.0,256.0,0.83984375,0.75390625,0.34015095233917236,1916,0.5,0.54296875,0.796875
0.269429475069046,256.0,256.0,0.8984375,0.83984375,0.3051493167877197,1917,0.5,0.529296875,0.869140625
0.3471764922142029,256.0,256.0,0.8984375,0.76171875,0.32142218947410583,1918,0.5,0.568359375,0.830078125
0.3689849376678467,256.0,256.0,0.93359375,0.671875,0.3265024721622467,1919,0.5,0.630859375,0.802734375
0.40023475885391235,256.0,256.0,0.93359375,0.58984375,0.3589482307434082,1920,0.5,0.671875,0.76171875
0.3650027811527252,256.0,256.0,0.89453125,0.6953125,0.3190900683403015,1921,0.5,0.599609375,0.794921875
0.30204156041145325,256.0,256.0,0.875,0.84375,0.3166126310825348,1922,0.5,0.515625,0.859375
0.354368656873703,256.0,256.0,0.82421875,0.76953125,0.34240221977233887,1923,0.5,0.52734375,0.796875
0.3705231249332428,256.0,256.0,0.80078125,0.79296875,0.33803215622901917,1924,0.5,0.50390625,0.796875
0.3586137294769287,256.0,256.0,0.765625,0.8359375,0.35068419575691223,1925,0.5,0.46484375,0.80078125
0.26874956488609314,256.0,256.0,0.79296875,0.93359375,0.27454429864883423,1926,0.5,0.4296875,0.86328125
0.3252694010734558,256.0,256.0,0.828125,0.85546875,0.35717490315437317,1927,0.5,0.486328125,0.841796875
0.33561140298843384,256.0,256.0,0.87890625,0.796875,0.3361975848674774,1928,0.5,0.541015625,0.837890625
0.3036098778247833,256.0,256.0,0.8984375,0.80859375,0.31060370802879333,1929,0.5,0.544921875,0.853515625
