mean/disc/disc_loss,mean/disc/n_expert,mean/gen/time/time_elapsed,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/clip_fraction,mean/gen/train/learning_rate,mean/gen/rollout/ep_rew_mean,mean/gen/train/entropy_loss,mean/gen/train/loss,mean/gen/time/total_timesteps,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_true,mean/disc/disc_acc_gen,mean/gen/train/explained_variance,mean/gen/train/approx_kl,mean/gen/train/clip_range,mean/disc/global_step,mean/gen/train/policy_gradient_loss,mean/gen/time/fps,mean/gen/train/value_loss,mean/disc/disc_acc,mean/gen/time/iterations,mean/gen/rollout/ep_rew_wrapped_mean
0.15141282975673676,256.0,0.0,0.9375,256.0,0.000732421875,0.0001,-472.0,-0.0010968288283686,0.01900552399456501,1668608.0,26072.0,5.02,0.490234375,0.18171556293964386,0.5,0.95703125,0.9933087243698537,0.009989621117711067,0.2,3259.0,-0.0001318555005127564,1194.0,0.4048216104565654,0.947265625,1.0,-21.436067778561263
0.15199288725852966,256.0,0.0,0.94140625,256.0,0.00439453125,0.0001,-462.0,-0.002413589665184869,0.023876439779996872,1669120.0,26080.0,5.1,0.498046875,0.1851402223110199,0.5,0.9453125,0.9815232716500759,0.022149279713630676,0.2,3260.0,-0.0006187178078107536,967.0,0.9580859870184213,0.943359375,1.0,-20.907536493875085
0.20744284987449646,256.0,0.0,0.90625,256.0,0.007568359375,0.0001,-471.0,-0.0032987302791580297,0.015799647197127342,1669632.0,26088.0,5.11,0.490234375,0.19922395050525665,0.5,0.92578125,0.9881098354235291,0.02072194218635559,0.2,3261.0,0.0004270130993972998,1215.0,0.6518738194135949,0.916015625,1.0,-20.761680572777987
0.21985261142253876,256.0,0.0,0.90234375,256.0,0.007568359375,0.0001,-481.5,-0.004260505700237539,0.06120940297842026,1670144.0,26096.0,4.96,0.48046875,0.18552368879318237,0.5,0.94140625,0.9824963435530663,0.012363201938569546,0.2,3262.0,0.005293498674291186,1197.0,0.9707912729645614,0.921875,1.0,-21.028953339979054
0.19118580222129822,256.0,0.0,0.921875,256.0,0.01708984375,0.0001,-495.5,-0.0055660254368714406,0.33981913328170776,1670656.0,26104.0,5.0,0.4921875,0.1958599090576172,0.5,0.9375,0.9875832172110677,0.038449548184871674,0.2,3263.0,0.00040073534182738513,1203.0,0.7077179153566249,0.9296875,1.0,-21.179297432377936
0.18147574365139008,256.0,0.0,0.9140625,256.0,0.01220703125,0.0001,-481.5,-0.004438930552693919,0.017130177468061447,1671168.0,26112.0,4.95,0.48828125,0.19245555996894836,0.5,0.9375,0.9851926090195775,0.0482807382941246,0.2,3264.0,-0.003527511922584381,1208.0,0.812360166295548,0.92578125,1.0,-21.47114399686456
0.1506519466638565,256.0,0.0,0.91015625,256.0,0.010009765625,0.0001,-490.5,-0.004237506081883426,0.06128448247909546,1671680.0,26120.0,5.08,0.482421875,0.17999723553657532,0.5,0.9453125,0.9823847636580467,0.014050965197384357,0.2,3265.0,-0.003578895986720454,1201.0,1.1833795066340826,0.927734375,1.0,-21.691395845375954
0.25043779611587524,256.0,0.0,0.87109375,256.0,0.0126953125,0.0001,-491.5,-0.006580220571032455,0.03334017097949982,1672192.0,26128.0,4.99,0.466796875,0.18285802006721497,0.5,0.9375,0.9945940659381449,0.02698342315852642,0.2,3266.0,-0.0033246633247472346,992.0,0.4789897295413539,0.904296875,1.0,-22.262887151911855
0.21979443728923798,256.0,0.0,0.88671875,256.0,0.010009765625,0.0001,-508.5,-0.00664433763495028,0.6601925492286682,1672704.0,26136.0,4.71,0.47265625,0.17061147093772888,0.5,0.94140625,0.8956298679113388,0.023275064304471016,0.2,3267.0,-0.003641817871539388,1197.0,8.07453801005613,0.9140625,1.0,-22.736043717302383
0.15042272210121155,256.0,0.0,0.921875,256.0,0.009521484375,0.0001,-507.5,-0.0047386563417907875,0.8200013041496277,1673216.0,26144.0,4.77,0.48046875,0.1626417636871338,0.5,0.9609375,0.9618102535605431,0.028771966695785522,0.2,3268.0,-0.0019438807757978793,1191.0,2.336214911425486,0.94140625,1.0,-23.50766832716763
0.1554921716451645,256.0,0.0,0.8984375,256.0,0.003662109375,0.0001,-505.0,-0.0022671492861089885,0.4992942810058594,1673728.0,26152.0,4.83,0.4609375,0.153225839138031,0.5,0.9765625,0.984646406956017,0.004897517617791891,0.2,3269.0,-0.0011772902371376404,1204.0,1.0986479219864123,0.9375,1.0,-23.573471437580885
0.179819256067276,256.0,0.0,0.91796875,256.0,0.0029296875,0.0001,-506.0,-0.002313682363685213,0.06067970022559166,1674240.0,26160.0,4.73,0.484375,0.16407248377799988,0.5,0.94921875,0.9914724677801132,0.009994054213166237,0.2,3270.0,-0.0007430347686749883,1187.0,0.6153963036194909,0.93359375,1.0,-23.842382839471103
0.1662842035293579,256.0,0.0,0.91015625,256.0,0.00830078125,0.0001,-500.5,-0.005510137444052807,0.02666916884481907,1674752.0,26168.0,4.84,0.470703125,0.1841123104095459,0.5,0.96875,0.9851395804435015,0.023531217128038406,0.2,3271.0,-0.0013662596538779326,1211.0,0.7262649349140702,0.939453125,1.0,-23.295298419892788
0.18999311327934265,256.0,0.0,0.921875,256.0,0.008544921875,0.0001,-509.5,-0.0029670671236798896,0.0126763004809618,1675264.0,26176.0,4.72,0.48828125,0.17086508870124817,0.5,0.9453125,0.9928272189572453,0.03209922835230827,0.2,3272.0,-0.0009514689372736029,1193.0,0.47797202989750076,0.93359375,1.0,-22.71184370327741
0.14557155966758728,256.0,0.0,0.91796875,256.0,0.003662109375,0.0001,-512.0,-0.0024280499762706284,0.5569732189178467,1675776.0,26184.0,4.7,0.474609375,0.16943906247615814,0.5,0.96875,0.9884137995541096,0.007172328419983387,0.2,3273.0,-0.0013394670786510687,1198.0,0.8425323006595136,0.943359375,1.0,-22.47446214513853
0.1684681475162506,256.0,0.0,0.8984375,256.0,0.001953125,0.0001,-509.5,-0.002198846419940448,0.014784559607505798,1676288.0,26192.0,4.71,0.46484375,0.16762953996658325,0.5,0.96875,0.9930045250803232,0.0011980734998360276,0.2,3274.0,-0.0014777385258639697,1184.0,0.5323303409822984,0.93359375,1.0,-22.94200965568423
0.14556068181991577,256.0,0.0,0.8984375,256.0,0.003173828125,0.0001,-509.5,-0.001812146685740132,0.007131693884730339,1676800.0,26200.0,4.71,0.45703125,0.17485979199409485,0.5,0.984375,0.9948428878560662,0.00028862094040960073,0.2,3275.0,-0.0002917857673310209,1185.0,0.4823641922994284,0.94140625,1.0,-23.308956629782916
0.13511836528778076,256.0,0.0,0.9296875,256.0,0.00341796875,0.0001,-508.0,-0.0010320447741627634,0.008849043399095535,1677312.0,26208.0,4.72,0.478515625,0.1576230674982071,0.5,0.97265625,0.9944874565117061,0.010946547612547874,0.2,3276.0,-0.0010267931211274117,1190.0,0.486963645038486,0.951171875,1.0,-23.476418732833118
0.14682355523109436,256.0,0.0,0.921875,256.0,0.0009765625,0.0001,-507.5,-0.0014562180057259635,0.068985216319561,1677824.0,26216.0,4.72,0.474609375,0.1748420000076294,0.5,0.97265625,0.9937126128934324,0.0010980701772496104,0.2,3277.0,-0.0007134513361961581,974.0,0.5104925545674632,0.947265625,1.0,-23.167712895255537
0.14853838086128235,256.0,0.0,0.921875,256.0,0.008544921875,0.0001,-507.5,-0.002506857445791155,0.6538811922073364,1678336.0,26224.0,4.72,0.4765625,0.15240931510925293,0.5,0.96875,0.9942114925943315,0.02402421459555626,0.2,3278.0,-0.0008742980062379502,1141.0,0.5803506292359089,0.9453125,1.0,-22.898194328024985
0.1448337733745575,256.0,0.0,0.8828125,256.0,0.006103515625,0.0001,-509.5,-0.0025358783728009933,0.7711678743362427,1678848.0,26232.0,4.71,0.451171875,0.16051621735095978,0.5,0.98046875,0.9928612671792507,0.02956889569759369,0.2,3279.0,0.0033332380444335286,1165.0,0.6000287843780825,0.931640625,1.0,-22.65904778467491
0.17008164525032043,256.0,0.0,0.93359375,256.0,0.008056640625,0.0001,-509.5,-0.00528905818642908,0.02257799729704857,1679360.0,26240.0,4.71,0.494140625,0.17439168691635132,0.5,0.9453125,0.992215714417398,0.015345606952905655,0.2,3280.0,0.000235225375945447,1192.0,0.6439964403980412,0.939453125,1.0,-22.397611294575036
0.15241479873657227,256.0,0.0,0.94921875,256.0,0.00634765625,0.0001,-509.5,-0.0035325541489751866,0.2559834420681,1679872.0,26248.0,4.71,0.490234375,0.16334381699562073,0.5,0.96875,0.9928520969115198,0.0053244284354150295,0.2,3281.0,-0.0005603928366326727,1185.0,0.6445620240119752,0.958984375,1.0,-21.682637463137507
0.12883129715919495,256.0,0.0,0.92578125,256.0,0.0078125,0.0001,-512.0,-0.004576173668224756,0.25047290325164795,1680384.0,26256.0,4.65,0.46875,0.15489715337753296,0.5,0.98828125,0.982420913875103,0.03624238446354866,0.2,3282.0,-0.0005469753996294457,988.0,1.102984285360435,0.95703125,1.0,-21.83612056143582
0.17185842990875244,256.0,0.0,0.90234375,256.0,0.004638671875,0.0001,-494.0,-0.003354031789927693,0.39630329608917236,1680896.0,26264.0,4.72,0.462890625,0.17092405259609222,0.5,0.9765625,0.9466389641165733,0.0008175312541425228,0.2,3283.0,-0.0026065708061651094,1193.0,2.8865593769587576,0.939453125,1.0,-22.69708573192358
0.12991969287395477,256.0,0.0,0.90234375,256.0,0.00732421875,0.0001,-494.0,-0.0024391755587109213,0.522038459777832,1681408.0,26272.0,4.72,0.4609375,0.15359026193618774,0.5,0.98046875,0.9878817908465862,0.023312360048294067,0.2,3284.0,-0.001947025491972454,1184.0,1.1997934122482548,0.94140625,1.0,-23.467151365522295
0.12982475757598877,256.0,0.0,0.91796875,256.0,0.001708984375,0.0001,-512.0,-0.000862564981737951,0.36980658769607544,1681920.0,26280.0,4.64,0.46875,0.15391233563423157,0.5,0.98046875,0.9828361980617046,0.00628321897238493,0.2,3285.0,-0.001890025167085696,1189.0,1.2467246458982117,0.94921875,1.0,-24.05540749888867
0.14061853289604187,256.0,0.0,0.9296875,256.0,0.0078125,0.0001,-512.0,-0.0025702318233945046,0.011251735500991344,1682432.0,26288.0,4.64,0.482421875,0.16389597952365875,0.5,0.96484375,0.9930549184791744,0.07616593688726425,0.2,3286.0,0.0006269644582062028,1182.0,0.7293439440400107,0.947265625,1.0,-23.95929639071226
0.14955243468284607,256.0,0.0,0.89453125,256.0,0.0,0.0001,-509.5,-0.0006409319375497925,0.26466137170791626,1682944.0,26296.0,4.71,0.458984375,0.16470326483249664,0.5,0.9765625,0.9782483745366335,6.5230997279286385e-06,0.2,3287.0,-0.000143042991112452,1177.0,1.2148193465109216,0.935546875,1.0,-23.90364237457514
0.14502359926700592,256.0,0.0,0.921875,256.0,0.002685546875,0.0001,-509.5,-0.0014697562140246236,0.03550013154745102,1683456.0,26304.0,4.71,0.466796875,0.1619400978088379,0.5,0.98828125,0.9918945729732513,0.045605193823575974,0.2,3288.0,-0.0007803173793945462,968.0,0.7594494644654333,0.955078125,1.0,-24.07938448023051
0.15692615509033203,256.0,0.0,0.93359375,256.0,0.001220703125,0.0001,-512.0,-0.0017289074618417333,0.15426070988178253,1683968.0,26312.0,4.64,0.490234375,0.17496466636657715,0.5,0.953125,0.9830716196447611,0.00016206444706767797,0.2,3289.0,-0.00018964308037539013,1188.0,1.0210631486115744,0.943359375,1.0,-23.57260348495096
0.1758486032485962,256.0,0.0,0.9453125,256.0,0.0185546875,0.0001,-512.0,-0.008142973376433105,0.617913007736206,1684480.0,26320.0,4.64,0.48828125,0.15654519200325012,0.5,0.96875,0.9933253894560039,0.22697119414806366,0.2,3290.0,-0.0040477235888829455,1174.0,0.6543451945617562,0.95703125,1.0,-22.977230572421103
0.16638439893722534,256.0,0.0,0.9375,256.0,0.013671875,0.0001,-513.0,-0.008628826240435268,0.14628951251506805,1684992.0,26328.0,4.83,0.5,0.1434645801782608,0.5,0.9375,0.8683680295944214,0.02474796026945114,0.2,3291.0,-0.0048827145001268946,1206.0,8.031661396147683,0.9375,1.0,-23.23943412333727
0.25265195965766907,256.0,0.0,0.90625,256.0,0.011962890625,0.0001,-486.0,-0.005982335041989306,1.2675256729125977,1685504.0,26336.0,5.0,0.486328125,0.15208426117897034,0.5,0.93359375,0.9520946256816387,0.01510602980852127,0.2,3292.0,-0.004681982230977155,1205.0,4.50847160234116,0.919921875,1.0,-24.36778454689309
0.17542947828769684,256.0,0.0,0.9140625,256.0,0.00732421875,0.0001,-486.0,-0.0033186220965892854,0.5880166888237,1686016.0,26344.0,4.98,0.484375,0.12905678153038025,0.5,0.9453125,0.9887758558616042,0.029963459819555283,0.2,3293.0,-0.003003028810780961,1206.0,1.2614450280088931,0.9296875,1.0,-25.374963184818625
0.22547495365142822,256.0,0.0,0.88671875,256.0,0.0087890625,0.0001,-485.0,-0.003027400824847981,0.31292790174484253,1686528.0,26352.0,4.78,0.47265625,0.1391124129295349,0.5,0.94140625,0.9497435614466667,0.04738173633813858,0.2,3294.0,-0.0022177275604917668,1200.0,2.992669562867377,0.9140625,1.0,-26.593076520264148
0.1981116533279419,256.0,0.0,0.87109375,256.0,0.0048828125,0.0001,-509.5,-0.002786943671891917,0.03014865331351757,1687040.0,26360.0,4.72,0.447265625,0.14632339775562286,0.5,0.9765625,0.9876566799357533,0.0038379929028451443,0.2,3295.0,-0.0015132141852518544,1193.0,1.1612185033445712,0.923828125,1.0,-27.574823675751688
0.16579632461071014,256.0,0.0,0.890625,256.0,0.00537109375,0.0001,-482.5,-0.0036871153249344556,0.9809291958808899,1687552.0,26368.0,4.84,0.4609375,0.1579388678073883,0.5,0.96875,0.9672330990433693,0.007709133438766003,0.2,3296.0,-0.0018072223174385726,1191.0,1.3414885181118734,0.9296875,1.0,-27.1290602748096
0.14999690651893616,256.0,0.0,0.890625,256.0,0.005126953125,0.0001,-512.0,-0.0019183417906271233,0.030910875648260117,1688064.0,26376.0,4.64,0.453125,0.19149555265903473,0.5,0.984375,0.9730147551745176,0.025626802816987038,0.2,3297.0,-0.0012821072268707212,1190.0,1.5852715695800725,0.9375,1.0,-26.19107030691579
0.16988041996955872,256.0,0.0,0.89453125,256.0,0.0,0.0001,-509.5,-0.0007285233629983866,0.35908305644989014,1688576.0,26384.0,4.72,0.458984375,0.19238683581352234,0.5,0.9765625,0.9643517360091209,1.478591002523899e-06,0.2,3298.0,-1.0840314644156024e-05,1189.0,1.6233578866231255,0.935546875,1.0,-24.48716490522027
0.19805684685707092,256.0,0.0,0.91796875,256.0,0.0,0.0001,-509.5,-0.0009647077746526862,0.5841958522796631,1689088.0,26392.0,4.72,0.48828125,0.22113128006458282,0.5,0.94140625,0.9828981384634972,6.201793439686298e-06,0.2,3299.0,-1.6739999409765005e-05,990.0,0.9119983570708428,0.9296875,1.0,-23.04512758165598
0.21105781197547913,256.0,0.0,0.9140625,256.0,0.019287109375,0.0001,-509.5,-0.00986691034417364,0.4169069528579712,1689600.0,26400.0,4.72,0.486328125,0.2157515287399292,0.5,0.94140625,0.9900943944230676,0.05013720691204071,0.2,3300.0,-0.0027332177851349115,1180.0,0.6006828544923337,0.927734375,1.0,-21.73989764198661
0.16315226256847382,256.0,0.0,0.97265625,256.0,0.0078125,0.0001,-482.5,-0.005718265565705427,1.553824782371521,1690112.0,26408.0,4.85,0.517578125,0.17398031055927277,0.5,0.9375,0.9719702396541834,0.020548095926642418,0.2,3301.0,-0.0019414306043472607,1189.0,1.5141083528578747,0.955078125,1.0,-21.2163396515511
0.16600754857063293,256.0,0.0,0.9453125,256.0,0.005859375,0.0001,-502.0,-0.005161781961664058,0.29583367705345154,1690624.0,26416.0,4.81,0.49609375,0.17077192664146423,0.5,0.953125,0.9407688044011593,0.0021611200645565987,0.2,3302.0,0.00034892473195213825,1202.0,2.242829290102236,0.94921875,1.0,-21.57593072798103
0.1951271891593933,256.0,0.0,0.93359375,256.0,0.009033203125,0.0001,-510.5,-0.006692893504171016,0.07814264297485352,1691136.0,26424.0,4.7,0.48828125,0.15534035861492157,0.5,0.95703125,0.9809477534145117,0.028889212757349014,0.2,3303.0,-0.0030851484661980066,1189.0,1.1200878264498897,0.9453125,1.0,-23.00894876755774
0.19551166892051697,256.0,0.0,0.89453125,256.0,0.010009765625,0.0001,-532.5,-0.007871720843339869,0.9358570575714111,1691648.0,26432.0,4.6,0.466796875,0.16277702152729034,0.5,0.9609375,0.9583579301834106,0.051194965839385986,0.2,3304.0,-0.004082310555531876,970.0,2.745670967618935,0.927734375,1.0,-24.817461212538184
0.19852714240550995,256.0,0.0,0.87890625,256.0,0.0087890625,0.0001,-524.5,-0.006415808792157696,0.1090504378080368,1692160.0,26440.0,4.61,0.453125,0.1338704526424408,0.5,0.97265625,0.9852935867384076,0.014472108334302902,0.2,3305.0,-0.002710513370402623,1189.0,0.9945005599875003,0.92578125,1.0,-26.668142133615913
0.1429165005683899,256.0,0.0,0.90234375,256.0,0.00732421875,0.0001,-524.5,-0.0031033671182321143,0.4848696291446686,1692672.0,26448.0,4.62,0.455078125,0.12923601269721985,0.5,0.9921875,0.9918546285480261,0.031708013266325,0.2,3306.0,-0.001430344462278299,1175.0,0.6521090926689794,0.947265625,1.0,-27.332204338703306
0.1653008759021759,256.0,0.0,0.87890625,256.0,0.00537109375,0.0001,-513.5,-0.002887088280832284,0.5361393094062805,1693184.0,26456.0,4.76,0.451171875,0.14426787197589874,0.5,0.9765625,0.9862854238599539,0.0027758870273828506,0.2,3307.0,-0.0022968399607634638,1205.0,1.03384568617912,0.927734375,1.0,-27.043258731514214
0.18329079449176788,256.0,0.0,0.9375,256.0,0.005126953125,0.0001,-476.0,-0.002257779865618592,0.2971595227718353,1693696.0,26464.0,4.96,0.48828125,0.17327508330345154,0.5,0.9609375,0.9413232058286667,0.007329403888434172,0.2,3308.0,-0.0016970550459518563,1211.0,4.015147285419516,0.94921875,1.0,-25.467595107220113
0.20760250091552734,256.0,0.0,0.9140625,256.0,0.0,0.0001,-513.5,-0.0010074068073165953,0.06291615962982178,1694208.0,26472.0,4.76,0.482421875,0.17223742604255676,0.5,0.94921875,0.9736895877867937,2.8517795726656914e-05,0.2,3309.0,-0.001091155550966505,1143.0,1.0961415896308608,0.931640625,1.0,-23.3822221147269
0.18575206398963928,256.0,0.0,0.94921875,256.0,0.001708984375,0.0001,-513.5,-0.0019363390731490793,0.07227867096662521,1694720.0,26480.0,4.76,0.515625,0.19598613679409027,0.5,0.91796875,0.9805334862321615,0.003209779504686594,0.2,3310.0,-0.00018585962607176043,937.0,1.0248780312540475,0.93359375,1.0,-21.584642426222562
0.15578120946884155,256.0,0.0,0.94921875,256.0,0.001708984375,0.0001,-513.5,-0.0011591796566970281,1.8002853393554688,1695232.0,26488.0,4.76,0.513671875,0.20510715246200562,0.5,0.921875,0.985425628721714,0.0027116467244923115,0.2,3311.0,-0.0003292619076091796,1136.0,0.7159972148074303,0.935546875,1.0,-20.071558392494918
0.13904809951782227,256.0,0.0,0.953125,256.0,0.00244140625,0.0001,-513.5,-0.0030900184379977075,0.8828069567680359,1695744.0,26496.0,4.76,0.498046875,0.19929921627044678,0.5,0.95703125,0.9890773687511683,0.0011844969121739268,0.2,3312.0,-0.0011793303274316713,1187.0,0.6152489488886204,0.955078125,1.0,-19.534641401544214
0.16308453679084778,256.0,0.0,0.9375,256.0,0.005126953125,0.0001,-522.0,-0.0016920227716581125,0.029695147648453712,1696256.0,26504.0,4.66,0.486328125,0.1840507686138153,0.5,0.96484375,0.9839651081711054,0.06433407962322235,0.2,3313.0,-0.0014106112357694656,1179.0,0.8573441310290946,0.951171875,1.0,-20.320599553994835
0.13772985339164734,256.0,0.0,0.9140625,256.0,0.010498046875,0.0001,-522.0,-0.0073674250682796375,0.09218184649944305,1696768.0,26512.0,4.64,0.462890625,0.16519661247730255,0.5,0.98828125,0.9771336391568184,0.009635994210839272,0.2,3314.0,-0.0015190635676844977,1183.0,1.4050204140949063,0.951171875,1.0,-21.80848711496219
0.15297670662403107,256.0,0.0,0.86328125,256.0,0.01123046875,0.0001,-527.0,-0.003417711071793464,0.680298924446106,1697280.0,26520.0,4.63,0.43359375,0.16338515281677246,0.5,0.99609375,0.9564877711236477,0.014017625711858273,0.2,3315.0,-0.0034667391191760544,1180.0,3.0383639266947284,0.9296875,1.0,-23.352744983807206
0.10251885652542114,256.0,0.0,0.93359375,256.0,0.00341796875,0.0001,-524.5,-0.00329393449784543,0.3087764084339142,1697792.0,26528.0,4.59,0.470703125,0.14766038954257965,0.5,0.9921875,0.9795295055955648,0.0019976755138486624,0.2,3316.0,-0.002183752327255206,1188.0,1.1614242157374974,0.962890625,1.0,-24.828656227886675
0.15553048253059387,256.0,0.0,0.90625,256.0,0.004638671875,0.0001,-522.0,-0.002788982265287676,0.019776400178670883,1698304.0,26536.0,4.63,0.462890625,0.16609418392181396,0.5,0.98046875,0.9877829803153872,0.005410870537161827,0.2,3317.0,-0.0016241858520515962,1186.0,0.6786382263089763,0.943359375,1.0,-24.98504136145115
0.1651027798652649,256.0,0.0,0.9140625,256.0,0.002197265625,0.0001,-522.0,-0.0022094655554492134,0.06368892639875412,1698816.0,26544.0,4.64,0.47265625,0.1577373892068863,0.5,0.96875,0.9896689373999834,0.003415485844016075,0.2,3318.0,-0.00046031740203034133,1185.0,0.7485875627317,0.94140625,1.0,-24.620531071424484
0.1638551503419876,256.0,0.0,0.91015625,256.0,0.005126953125,0.0001,-510.5,-0.004349238378307366,0.962465226650238,1699328.0,26552.0,4.68,0.474609375,0.1723211109638214,0.5,0.9609375,0.9856113037094474,0.001251203822903335,0.2,3319.0,-0.001433018856914714,1190.0,0.8366801823140122,0.935546875,1.0,-23.67339247867465
0.12517596781253815,256.0,0.0,0.96875,256.0,0.009033203125,0.0001,-520.5,-0.0021121115986399014,0.3238036036491394,1699840.0,26560.0,4.65,0.51953125,0.17245535552501678,0.5,0.9296875,0.9863860160112381,0.008053476922214031,0.2,3320.0,-0.0016037409222917631,1183.0,0.851834043598501,0.94921875,1.0,-22.683113247156143
0.12070538103580475,256.0,0.0,0.94921875,256.0,0.0,0.0001,-521.0,-0.0009780717870025053,0.22518207132816315,1700352.0,26568.0,4.68,0.501953125,0.16643491387367249,0.5,0.9453125,0.9938278645277023,1.0557472705841064e-05,0.2,3321.0,-0.0004294970458431635,991.0,0.49622947679745266,0.947265625,1.0,-21.799305023513735
0.16167913377285004,256.0,0.0,0.9296875,256.0,0.0009765625,0.0001,-521.0,-0.0015665104257561319,1.2287368774414062,1700864.0,26576.0,4.68,0.478515625,0.1695585995912552,0.5,0.97265625,0.9920166879892349,0.012163340114057064,0.2,3322.0,-8.486388469464146e-05,1191.0,0.5755897726048715,0.951171875,1.0,-21.869608911145477
0.14370551705360413,256.0,0.0,0.9140625,256.0,0.00341796875,0.0001,-523.5,-0.0025935567170245967,0.3957498371601105,1701376.0,26584.0,4.6,0.466796875,0.16023319959640503,0.5,0.98046875,0.9816596359014511,0.002900405554100871,0.2,3323.0,-0.0008203350407711696,1174.0,0.812492216748069,0.947265625,1.0,-22.586567967273297
0.1361771821975708,256.0,0.0,0.91796875,256.0,0.001708984375,0.0001,-512.0,-0.0012534801199939882,0.016469327732920647,1701888.0,26592.0,4.64,0.470703125,0.1571837216615677,0.5,0.9765625,0.9865168370306492,0.005721078719943762,0.2,3324.0,-0.0012551840409287252,1189.0,0.8667724655679194,0.947265625,1.0,-23.270231287702916
0.1097722202539444,256.0,0.0,0.92578125,256.0,0.002197265625,0.0001,-523.5,-0.0015017506658788187,0.5383749604225159,1702400.0,26600.0,4.59,0.462890625,0.13983437418937683,0.5,1.0,0.9885583901777864,0.013343960046768188,0.2,3325.0,-0.0010284802265232429,1181.0,0.9662805707775988,0.962890625,1.0,-23.996944616660475
0.12115493416786194,256.0,0.0,0.921875,256.0,0.001708984375,0.0001,-524.5,-0.0009764831289124712,0.374722421169281,1702912.0,26608.0,4.56,0.46484375,0.15308348834514618,0.5,0.9921875,0.9920323863625526,0.0015907263150438666,0.2,3326.0,-0.0008297383101307787,975.0,0.8368163932464086,0.95703125,1.0,-24.602168503552676
0.13367953896522522,256.0,0.0,0.90625,256.0,0.002685546875,0.0001,-523.5,-0.0019144273236513243,0.002059723250567913,1703424.0,26616.0,4.6,0.45703125,0.15042085945606232,0.5,0.9921875,0.9936214834451675,0.007749972399324179,0.2,3327.0,-0.0006506644494947977,1177.0,0.791528929148626,0.94921875,1.0,-24.829690795987844
0.12080112844705582,256.0,0.0,0.9296875,256.0,0.007080078125,0.0001,-510.5,-0.004117706753049545,0.8900169730186462,1703936.0,26624.0,4.65,0.47265625,0.17428088188171387,0.5,0.984375,0.9913438176736236,0.015871576964855194,0.2,3328.0,-0.0020608158665709198,1202.0,0.825782401196193,0.95703125,1.0,-24.71640471227467
0.13651423156261444,256.0,0.0,0.921875,256.0,0.0068359375,0.0001,-497.0,-0.002654651111210979,0.04542035236954689,1704448.0,26632.0,4.76,0.46484375,0.16157522797584534,0.5,0.9921875,0.9610902331769466,0.01859387382864952,0.2,3329.0,-0.0029740908794337884,1191.0,2.3113090908154845,0.95703125,1.0,-24.12899144500494
0.18756192922592163,256.0,0.0,0.9296875,256.0,0.005615234375,0.0001,-494.5,-0.002956380978639071,0.24609549343585968,1704960.0,26640.0,4.82,0.49609375,0.1643196940422058,0.5,0.9375,0.9713313151150942,0.015546778216958046,0.2,3330.0,-0.002188676116929855,1195.0,2.274482927576173,0.93359375,1.0,-23.737055230624975
0.12965945899486542,256.0,0.0,0.92578125,256.0,0.005859375,0.0001,-522.0,-0.0032356496212725405,-0.011213086545467377,1705472.0,26648.0,4.61,0.474609375,0.16529151797294617,0.5,0.9765625,0.9763559065759182,0.04915899783372879,0.2,3331.0,-0.00038718436371709686,1178.0,1.0567864566110075,0.951171875,1.0,-22.80298410994932
0.15371908247470856,256.0,0.0,0.93359375,256.0,0.01416015625,0.0001,-521.0,-0.00638306039978228,0.25328102707862854,1705984.0,26656.0,4.65,0.486328125,0.18633249402046204,0.5,0.9609375,0.9711962211877108,0.0929640680551529,0.2,3332.0,0.0025010710160131566,982.0,1.7155189969780622,0.947265625,1.0,-23.039798781387507
0.17844361066818237,256.0,0.0,0.9296875,256.0,0.013671875,0.0001,-495.0,-0.0057827601202424805,0.1866772323846817,1706496.0,26664.0,4.75,0.4765625,0.14793428778648376,0.5,0.9765625,0.9601882100105286,0.010770377703011036,0.2,3333.0,-0.0014595471584470943,1183.0,2.0500182962277904,0.953125,1.0,-23.37189790546894
0.1707201898097992,256.0,0.0,0.91796875,256.0,0.008544921875,0.0001,-488.0,-0.0038656278369526564,0.07634013891220093,1707008.0,26672.0,4.88,0.48828125,0.1469775289297104,0.5,0.94140625,0.9663470201194286,0.005217819008976221,0.2,3334.0,-0.0031971882926882245,1186.0,2.882247683708556,0.9296875,1.0,-24.09719757333398
0.15255135297775269,256.0,0.0,0.9296875,256.0,0.008056640625,0.0001,-468.5,-0.006023242383456862,0.3076286315917969,1707520.0,26680.0,5.13,0.5,0.1376265585422516,0.5,0.9296875,0.9700247291475534,0.2352878451347351,0.2,3335.0,-0.0019601947205956094,1211.0,3.3718162843142636,0.9296875,1.0,-24.8388852568157
0.1714136153459549,256.0,0.0,0.890625,256.0,0.0185546875,0.0001,-494.5,-0.008807369050101821,0.9166128635406494,1708032.0,26688.0,4.83,0.46875,0.13829639554023743,0.5,0.953125,0.9542911723256111,0.04086906462907791,0.2,3336.0,-0.003491312607366126,1200.0,4.498057246324606,0.921875,1.0,-25.766947996988893
