mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/time/fps,mean/gen/train/clip_fraction,mean/gen/train/value_loss,mean/disc/disc_entropy,mean/gen/rollout/ep_rew_mean,mean/disc/disc_acc,mean/gen/train/learning_rate,mean/gen/train/entropy_loss,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/gen/rollout/ep_len_mean,mean/gen/train/policy_gradient_loss,mean/disc/disc_acc_gen,mean/disc/n_generated,mean/gen/train/loss,mean/gen/train/n_updates,mean/disc/disc_proportion_expert_pred,mean/disc/n_expert,mean/disc/global_step,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps,mean/disc/disc_acc_expert,mean/gen/train/explained_variance,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean
0.2,1.0,1079.0,0.065673828125,7.349725309759378,0.4205096364021301,-410.0,0.794921875,0.0001,-0.10943709402636159,0.4175027012825012,0.009978391230106354,5.43,-0.007118197958334349,0.83984375,256.0,2.237739086151123,5712.0,0.455078125,256.0,714.0,0.0,365568.0,0.75,0.555088073015213,0.5,-8.68687982581556
0.2,1.0,1106.0,0.063720703125,3.7987059643492103,0.3947213292121887,-387.5,0.849609375,0.0001,-0.09538964540115558,0.38650593161582947,0.017077580094337463,5.18,-0.010307158230716595,0.875,256.0,1.1522151231765747,5720.0,0.474609375,256.0,715.0,0.0,366080.0,0.82421875,0.6367114186286926,0.5,-8.599139261469245
0.2,1.0,1091.0,0.05224609375,5.152736067771912,0.39134812355041504,-426.0,0.8203125,0.0001,-0.09145835610252107,0.38915109634399414,0.014090608805418015,5.07,-0.008140699228533776,0.8515625,256.0,1.4282838106155396,5728.0,0.46875,256.0,716.0,0.0,366592.0,0.7890625,0.6238498687744141,0.5,-8.585859322361648
0.2,1.0,1091.0,0.05615234375,4.357339766807854,0.3695041537284851,-391.5,0.849609375,0.0001,-0.08103587042569416,0.3390803337097168,0.014807058498263359,5.06,-0.007948820653837174,0.91015625,256.0,3.985294818878174,5736.0,0.439453125,256.0,717.0,0.0,367104.0,0.7890625,0.5826007425785065,0.5,-8.545306286960841
0.2,1.0,905.0,0.06591796875,4.015828269533813,0.3782499134540558,-433.0,0.865234375,0.0001,-0.07850689336191863,0.32706424593925476,0.042242564260959625,5.32,-0.008129847527015954,0.91796875,256.0,1.214739203453064,5744.0,0.447265625,256.0,718.0,0.0,367616.0,0.8125,0.5185934603214264,0.5,-9.253538083415478
0.2,1.0,1097.0,0.038818359375,9.108754232525826,0.36837372183799744,-394.5,0.841796875,0.0001,-0.06770491010684054,0.3457159399986267,0.004310669377446175,5.31,-0.0030155734493746422,0.89453125,256.0,2.0706734657287598,5752.0,0.447265625,256.0,719.0,0.0,368128.0,0.7890625,0.49265116453170776,0.5,-9.915214563161134
0.2,1.0,1125.0,0.0361328125,11.839713759720325,0.3729744255542755,-405.0,0.80078125,0.0001,-0.09066288841131609,0.3924894332885742,0.007217783015221357,5.57,-0.00792671283124946,0.8359375,256.0,3.5573458671569824,5760.0,0.46484375,256.0,720.0,0.0,368640.0,0.765625,0.4346402883529663,0.5,-9.30096040762961
0.2,1.0,1151.0,0.03173828125,8.008679572492838,0.37895840406417847,-452.0,0.814453125,0.0001,-0.06919621809356613,0.3723068833351135,0.006201389245688915,5.93,-0.004843228220124729,0.82421875,256.0,3.076691150665283,5768.0,0.490234375,256.0,721.0,0.0,369152.0,0.8046875,0.46976238489151,0.5,-9.640349827334285
0.2,1.0,1139.0,0.035888671875,3.552700763568282,0.36033323407173157,-381.0,0.81640625,0.0001,-0.08237546871532686,0.3864139914512634,0.017280101776123047,5.57,-0.005629399071040098,0.82421875,256.0,2.1332521438598633,5776.0,0.4921875,256.0,722.0,0.0,369664.0,0.80859375,0.6175464391708374,0.5,-8.978649463988841
0.2,1.0,917.0,0.037109375,4.770590217784047,0.3533945679664612,-327.0,0.822265625,0.0001,-0.06883799819479464,0.35035067796707153,0.011249459348618984,5.55,-0.0064745948620839044,0.81640625,256.0,2.525341510772705,5784.0,0.505859375,256.0,723.0,0.0,370176.0,0.828125,0.6295503377914429,0.5,-9.794804276321083
0.2,1.0,1107.0,0.024169921875,7.230661334469914,0.33827006816864014,-421.5,0.888671875,0.0001,-0.07231644950661575,0.2950023412704468,0.003914249129593372,4.63,-0.005136752712132875,0.953125,256.0,3.282838821411133,5792.0,0.435546875,256.0,724.0,0.0,370688.0,0.82421875,0.636763870716095,0.5,-10.334983277972787
0.2,1.0,1057.0,0.02392578125,17.528226114809513,0.3356498181819916,-378.0,0.833984375,0.0001,-0.06879449974076124,0.33766263723373413,0.0020011933520436287,4.88,-0.004080392776813824,0.890625,256.0,13.430127143859863,5800.0,0.443359375,256.0,725.0,0.0,371200.0,0.77734375,0.46354520320892334,0.5,-9.956802843287587
0.2,1.0,1108.0,0.021240234375,9.902170641347766,0.3454543948173523,-389.5,0.822265625,0.0001,-0.06396290476550348,0.37167009711265564,0.002352884504944086,5.21,-0.004303468311263714,0.87890625,256.0,2.1757960319519043,5808.0,0.443359375,256.0,726.0,0.0,371712.0,0.765625,0.5629158318042755,0.5,-10.69659084174782
0.2,1.0,1100.0,0.029052734375,8.423401677981019,0.32884788513183594,-420.5,0.84765625,0.0001,-0.07860275426355656,0.32755187153816223,0.009894032031297684,5.39,-0.006680758910079021,0.89453125,256.0,2.6686344146728516,5816.0,0.453125,256.0,727.0,0.0,372224.0,0.80078125,0.5779552757740021,0.5,-10.506589495316147
0.2,1.0,1142.0,0.04296875,17.838796012103558,0.3465222716331482,-421.0,0.8359375,0.0001,-0.07404323325317819,0.34726792573928833,0.008954416960477829,4.89,-0.007983180934388656,0.86328125,256.0,7.558979034423828,5824.0,0.47265625,256.0,728.0,0.0,372736.0,0.80859375,0.5309450030326843,0.5,-11.292874388117344
0.2,1.0,924.0,0.03271484375,6.323678977787495,0.32968443632125854,-471.5,0.83984375,0.0001,-0.08492882593418472,0.334865927696228,0.022643588483333588,4.93,-0.005890978995012119,0.87109375,256.0,1.1513601541519165,5832.0,0.46875,256.0,729.0,0.0,373248.0,0.80859375,0.501372218132019,0.5,-9.824094986300915
0.2,1.0,1142.0,0.031005859375,14.175746193155646,0.3150176703929901,-369.0,0.83984375,0.0001,-0.0738854999144678,0.35771673917770386,0.004879227839410305,5.18,-0.0034911745897261426,0.84765625,256.0,3.464672565460205,5840.0,0.4921875,256.0,730.0,0.0,373760.0,0.83203125,0.5454075932502747,0.5,-10.821263229418546
0.2,1.0,1112.0,0.02783203125,10.404950518161058,0.35263532400131226,-342.5,0.79296875,0.0001,-0.08858092117588967,0.3974483907222748,0.003260280005633831,5.59,-0.004284163125703344,0.83203125,256.0,5.888927459716797,5848.0,0.4609375,256.0,731.0,0.0,374272.0,0.75390625,0.525950700044632,0.5,-9.860931805595756
0.2,1.0,1121.0,0.043701171875,7.889552315697074,0.3267492651939392,-405.0,0.83984375,0.0001,-0.06757913593173726,0.3376951813697815,0.011515761725604534,5.89,-0.007984874402609421,0.84765625,256.0,3.5496063232421875,5856.0,0.4921875,256.0,732.0,0.0,374784.0,0.83203125,0.6018801033496857,0.5,-10.693120116572826
0.2,1.0,1151.0,0.042724609375,8.802987195551395,0.3427109718322754,-375.0,0.84375,0.0001,-0.07477436933186254,0.33873188495635986,0.009094519540667534,6.23,-0.005560158359003253,0.85546875,256.0,1.566980004310608,5864.0,0.48828125,256.0,733.0,0.0,375296.0,0.83203125,0.6696701049804688,0.5,-10.583192401155829
0.2,1.0,913.0,0.04345703125,5.9941301783546805,0.34843331575393677,-369.5,0.82421875,0.0001,-0.06573643260344397,0.3891615569591522,0.017872171476483345,5.57,-0.005280331632093294,0.90625,256.0,0.8799004554748535,5872.0,0.41796875,256.0,734.0,0.0,375808.0,0.7421875,0.4493940472602844,0.5,-11.763801150284708
0.2,1.0,1108.0,0.040771484375,5.632751842960715,0.3244798481464386,-431.0,0.8515625,0.0001,-0.051338704346562736,0.3465331792831421,0.024489019066095352,5.14,-0.004584530346619431,0.91796875,256.0,2.900421142578125,5880.0,0.43359375,256.0,735.0,0.0,376320.0,0.78515625,0.6490472257137299,0.5,-12.408287280332297
0.2,1.0,1088.0,0.046875,8.80533516407013,0.33534249663352966,-383.0,0.853515625,0.0001,-0.07134494962519966,0.32721468806266785,0.008409012109041214,5.54,-0.006441812376579037,0.9140625,256.0,2.529543876647949,5888.0,0.439453125,256.0,736.0,0.0,376832.0,0.79296875,0.6046467125415802,0.5,-11.219781231582164
0.2,1.0,1127.0,0.048095703125,5.223307138308883,0.3340902626514435,-452.5,0.875,0.0001,-0.06813137892095256,0.33826011419296265,0.03648515045642853,5.15,-0.004711426663561724,0.91796875,256.0,1.728737235069275,5896.0,0.45703125,256.0,737.0,0.0,377344.0,0.83203125,0.6096777617931366,0.5,-10.786969443280249
0.2,1.0,1126.0,0.0439453125,9.117670018225908,0.3382580280303955,-387.0,0.84375,0.0001,-0.0713768008063198,0.34851863980293274,0.014461791142821312,5.32,-0.0038080861340858974,0.88671875,256.0,1.9086246490478516,5904.0,0.45703125,256.0,738.0,0.0,377856.0,0.80078125,0.5883719623088837,0.5,-10.494059065021574
0.2,1.0,1087.0,0.036376953125,6.916472125798464,0.3302155137062073,-317.0,0.87890625,0.0001,-0.07070801456575282,0.3171084225177765,0.011911414563655853,5.57,-0.004564050497720018,0.9453125,256.0,2.1771726608276367,5912.0,0.43359375,256.0,739.0,0.0,378368.0,0.8125,0.6037811934947968,0.5,-10.690105642564594
0.2,1.0,867.0,0.037841796875,4.982012062333524,0.32878759503364563,-493.0,0.890625,0.0001,-0.07360259599954588,0.2825269103050232,0.00879188347607851,4.73,-0.008018178508791607,0.94140625,256.0,2.392230272293091,5920.0,0.44921875,256.0,740.0,0.0,378880.0,0.83984375,0.511360764503479,0.5,-10.90808506242931
0.2,1.0,1129.0,0.017333984375,15.780901670455933,0.31242749094963074,-378.5,0.8828125,0.0001,-0.05594896208640421,0.2849503755569458,0.0016916831955313683,4.94,-0.0022721346795151476,0.9140625,256.0,4.876377582550049,5928.0,0.46875,256.0,741.0,0.0,379392.0,0.8515625,0.5462662279605865,0.5,-10.127054338585586
0.2,1.0,1065.0,0.03759765625,5.8613507356494665,0.32107093930244446,-381.5,0.865234375,0.0001,-0.07745846061152406,0.3062012195587158,0.015156862325966358,5.29,-0.00508589167293394,0.9140625,256.0,2.8641839027404785,5936.0,0.451171875,256.0,742.0,0.0,379904.0,0.81640625,0.2999880313873291,0.5,-8.988641475085169
0.2,1.0,1099.0,0.032958984375,11.574284402653575,0.3226422667503357,-413.5,0.83984375,0.0001,-0.07169035058177542,0.4042597711086273,0.01398232951760292,5.4,-0.005263718398055062,0.83984375,256.0,2.353947639465332,5944.0,0.5,256.0,743.0,0.0,380416.0,0.83984375,0.6091617047786713,0.5,-10.560145037695765
0.2,1.0,1142.0,0.030517578125,6.369772560894489,0.32169046998023987,-461.0,0.8515625,0.0001,-0.060880862605699804,0.30678391456604004,0.006894618738442659,5.32,-0.0028364027602947317,0.87109375,256.0,3.18654203414917,5952.0,0.48046875,256.0,744.0,0.0,380928.0,0.83203125,0.5815393924713135,0.5,-10.140436237230897
0.2,1.0,1146.0,0.034423828125,14.313990041613579,0.32132598757743835,-429.0,0.857421875,0.0001,-0.054438909581222106,0.331814169883728,0.021661382168531418,5.61,-0.0023610747812199406,0.875,256.0,5.024567604064941,5960.0,0.482421875,256.0,745.0,0.0,381440.0,0.83984375,0.535146176815033,0.5,-11.557893420942127
0.2,1.0,1094.0,0.02978515625,4.778470953926444,0.31864476203918457,-418.5,0.86328125,0.0001,-0.05528353883710224,0.3398596942424774,0.015285464003682137,4.74,-0.006653925098362379,0.95703125,256.0,1.5486195087432861,5968.0,0.40625,256.0,746.0,0.0,381952.0,0.76953125,0.6502555012702942,0.5,-11.108355038352311
0.2,1.0,1082.0,0.00830078125,25.456766817718744,0.3096391558647156,-357.0,0.84765625,0.0001,-0.05225043129757978,0.33968010544776917,0.0010543196694925427,5.4,-0.004212302170344628,0.921875,256.0,13.194247245788574,5976.0,0.42578125,256.0,747.0,0.0,382464.0,0.7734375,0.6233740150928497,0.5,-11.87517649838701
0.2,1.0,1077.0,0.059814453125,7.685370957478881,0.286515474319458,-418.5,0.8671875,0.0001,-0.08485875706537627,0.3184416592121124,0.01868048682808876,4.6,-0.00908038279885659,0.921875,256.0,2.722640037536621,5984.0,0.4453125,256.0,748.0,0.0,382976.0,0.8125,0.471418559551239,0.5,-11.312141767293214
0.2,1.0,1100.0,0.047119140625,8.894608372822404,0.3026439845561981,-496.5,0.85546875,0.0001,-0.08976009234174853,0.3541606068611145,0.023464545607566833,4.85,-0.007512264885008335,0.921875,256.0,7.243067264556885,5992.0,0.43359375,256.0,749.0,0.0,383488.0,0.7890625,0.5985516607761383,0.5,-11.949917941763998
0.2,1.0,1162.0,0.02294921875,19.164095774292946,0.3178442716598511,-454.0,0.853515625,0.0001,-0.07041866821964504,0.36550748348236084,0.003625252051278949,5.57,-0.003950483853259357,0.8984375,256.0,4.285490989685059,6000.0,0.455078125,256.0,750.0,0.0,384000.0,0.80859375,0.574639767408371,0.5,-11.678476306162775
0.2,1.0,866.0,0.047119140625,10.827180825173855,0.2920084595680237,-488.0,0.89453125,0.0001,-0.07485821856244002,0.276441752910614,0.006429887842386961,3.98,-0.003880693453538697,0.92578125,256.0,4.303839206695557,6008.0,0.46875,256.0,751.0,0.0,384512.0,0.86328125,0.6164408028125763,0.5,-11.183464612215758
0.2,1.0,1132.0,0.04833984375,8.705257249996066,0.2966780960559845,-451.5,0.892578125,0.0001,-0.06835781238623895,0.2800890803337097,0.01532274205237627,4.91,-0.006098947022110224,0.91796875,256.0,3.7607693672180176,6016.0,0.474609375,256.0,752.0,0.0,385024.0,0.8671875,0.2308943271636963,0.5,-10.241109989620746
0.2,1.0,1037.0,0.04248046875,3.8206143602728844,0.29484906792640686,-534.5,0.873046875,0.0001,-0.06526649311126675,0.29546695947647095,0.024089518934488297,4.17,-0.004779638737090863,0.9296875,256.0,1.1633342504501343,6024.0,0.443359375,256.0,753.0,0.0,385536.0,0.81640625,0.6382485032081604,0.5,-11.02251962909475
0.2,1.0,1120.0,0.0498046875,13.376900603994727,0.2998564541339874,-383.5,0.8671875,0.0001,-0.09862284921109676,0.2731782793998718,0.008004099130630493,5.6,-0.007246225570270326,0.8984375,256.0,5.342451095581055,6032.0,0.46875,256.0,754.0,0.0,386048.0,0.8359375,0.5105732381343842,0.5,-10.024065478444099
0.2,1.0,1044.0,0.0546875,5.698398066684604,0.31394481658935547,-495.5,0.87890625,0.0001,-0.07105575976311229,0.28637078404426575,0.025389637798070908,4.8,-0.006169955300720176,0.9140625,256.0,1.6582800149917603,6040.0,0.46484375,256.0,755.0,0.0,386560.0,0.84375,0.4284849166870117,0.5,-11.143377178031951
0.2,1.0,1066.0,0.045166015625,5.260658837854862,0.3051154911518097,-473.0,0.880859375,0.0001,-0.07879729692649562,0.27049684524536133,0.011539135128259659,4.44,-0.005260045261820778,0.93359375,256.0,2.45176100730896,6048.0,0.447265625,256.0,756.0,0.0,387072.0,0.828125,0.5815906226634979,0.5,-10.260154933240266
0.2,1.0,1077.0,0.051025390625,4.524617032147944,0.30053701996803284,-448.0,0.89453125,0.0001,-0.08594130266283173,0.26076042652130127,0.019477033987641335,5.28,-0.007002303587796632,0.95703125,256.0,1.5895949602127075,6056.0,0.4375,256.0,757.0,0.0,387584.0,0.83203125,0.6377210021018982,0.5,-10.597578795030714
0.2,1.0,1098.0,0.033935546875,11.577120652422309,0.29759421944618225,-401.5,0.900390625,0.0001,-0.09184984960302245,0.2458062767982483,0.006968361325562,5.56,-0.00476270559556724,0.95703125,256.0,9.867820739746094,6064.0,0.443359375,256.0,758.0,0.0,388096.0,0.84375,0.5745323300361633,0.5,-11.980260980203747
0.2,1.0,1039.0,0.044677734375,5.772109841927886,0.31133583188056946,-461.0,0.865234375,0.0001,-0.07384312706199125,0.3060911297798157,0.016373705118894577,4.85,-0.004743685407447629,0.9296875,256.0,2.2341859340667725,6072.0,0.435546875,256.0,759.0,0.0,388608.0,0.80078125,0.7251473665237427,0.5,-12.290842424146831
0.2,1.0,1107.0,0.04150390625,12.008012916892767,0.28894442319869995,-443.0,0.8671875,0.0001,-0.0830435109019163,0.2870023846626282,0.007913580164313316,5.53,-0.007444812770700082,0.91796875,256.0,3.9178566932678223,6080.0,0.44921875,256.0,760.0,0.0,389120.0,0.81640625,0.6049951314926147,0.5,-11.159482206441462
0.2,1.0,1068.0,0.029052734375,15.377290586009622,0.3041149377822876,-371.0,0.875,0.0001,-0.07490925329329912,0.3271389603614807,0.005421346984803677,6.07,-0.00598330244065437,0.90234375,256.0,6.559266090393066,6088.0,0.47265625,256.0,761.0,0.0,389632.0,0.84765625,0.6674432754516602,0.5,-11.039894721936435
0.2,1.0,870.0,0.03076171875,19.801647514104843,0.2810344099998474,-434.0,0.822265625,0.0001,-0.08222924869915005,0.38770031929016113,0.008511949330568314,5.3,-0.008080844330834225,0.84765625,256.0,9.657609939575195,6096.0,0.474609375,256.0,762.0,0.0,390144.0,0.796875,0.6247677803039551,0.5,-11.717141284812241
0.2,1.0,1082.0,0.0537109375,35.47285859286785,0.3013429641723633,-359.5,0.796875,0.0001,-0.10507535122451372,0.4586520195007324,0.020056258887052536,5.91,-0.0012379916806821711,0.8125,256.0,21.488014221191406,6104.0,0.484375,256.0,763.0,0.0,390656.0,0.78125,0.5832771062850952,0.5,-10.711905406154692
0.2,1.0,1079.0,0.05419921875,12.824051098898053,0.28138279914855957,-403.0,0.853515625,0.0001,-0.11032594778225757,0.3605598211288452,0.010316943749785423,4.81,-0.00768141305889003,0.8984375,256.0,1.7649246454238892,6112.0,0.455078125,256.0,764.0,0.0,391168.0,0.80859375,0.5517343878746033,0.5,-11.558273581061512
0.2,1.0,1081.0,0.035400390625,28.249729618430138,0.2921968996524811,-446.0,0.857421875,0.0001,-0.10268435828038491,0.3370343744754791,0.0041415090672671795,5.48,-0.008111773589916993,0.890625,256.0,7.838937282562256,6120.0,0.466796875,256.0,765.0,0.0,391680.0,0.82421875,0.6582263112068176,0.5,-11.61669186051935
0.2,1.0,960.0,0.04345703125,21.81224926561117,0.2983892560005188,-525.0,0.853515625,0.0001,-0.09715948830125853,0.3191143572330475,0.006665640976279974,5.16,-0.0035003627272089943,0.87109375,256.0,8.506925582885742,6128.0,0.482421875,256.0,766.0,0.0,392192.0,0.8359375,0.6610583961009979,0.5,-10.953552439771592
0.2,1.0,1065.0,0.0693359375,17.43667810410261,0.3087218999862671,-451.0,0.833984375,0.0001,-0.1127558380831033,0.364624559879303,0.01577232964336872,5.51,-0.01220744911552174,0.875,256.0,7.232722282409668,6136.0,0.458984375,256.0,767.0,0.0,392704.0,0.79296875,0.48365533351898193,0.5,-11.600874880477786
0.2,1.0,1108.0,0.030517578125,35.48466543108225,0.30757036805152893,-389.0,0.8203125,0.0001,-0.09499796380987391,0.3861357867717743,0.004546019714325666,5.15,-0.004898660579783609,0.8359375,256.0,8.929898262023926,6144.0,0.484375,256.0,768.0,0.0,393216.0,0.8046875,0.6032279133796692,0.5,-12.258060984648765
0.2,1.0,1071.0,0.048828125,9.687007736414671,0.32806384563446045,-400.0,0.8203125,0.0001,-0.10381310977390967,0.3960476219654083,0.012951566837728024,5.25,-0.009573084011208266,0.87890625,256.0,3.2287378311157227,6152.0,0.44140625,256.0,769.0,0.0,393728.0,0.76171875,0.5961983799934387,0.5,-9.972922369390727
0.2,1.0,1093.0,0.038330078125,10.253826664760709,0.3516570031642914,-417.5,0.802734375,0.0001,-0.09385130440932699,0.414956659078598,0.009148269891738892,5.39,-0.007756606428301893,0.8515625,256.0,5.817300319671631,6160.0,0.451171875,256.0,770.0,0.0,394240.0,0.75390625,0.6340989172458649,0.5,-12.74327044615522
0.2,1.0,1082.0,0.0693359375,8.192367300391197,0.36238473653793335,-409.0,0.810546875,0.0001,-0.1244541981977818,0.36051154136657715,0.024618590250611305,5.53,-0.007203497101727407,0.84765625,256.0,4.485279560089111,6168.0,0.462890625,256.0,771.0,0.0,394752.0,0.7734375,0.7664882838726044,0.5,-10.998000561837108
0.2,1.0,1122.0,0.088623046875,8.030042860656977,0.3668197989463806,-411.0,0.837890625,0.0001,-0.14331462909467518,0.34909775853157043,0.02846013568341732,5.85,-0.002428827327094041,0.8515625,256.0,1.9229800701141357,6176.0,0.486328125,256.0,772.0,0.0,395264.0,0.82421875,0.6577277779579163,0.5,-11.196312357950955
0.2,1.0,892.0,0.072998046875,12.1535573489964,0.3674757480621338,-479.0,0.828125,0.0001,-0.15777048311429098,0.38330090045928955,0.010762367397546768,5.67,-0.00894798562512733,0.83984375,256.0,2.1435301303863525,6184.0,0.48828125,256.0,773.0,0.0,395776.0,0.81640625,0.6200557947158813,0.5,-11.299353202637285
0.2,1.0,1143.0,0.05810546875,7.072337249293923,0.3786555528640747,-396.0,0.822265625,0.0001,-0.12011409952538088,0.3544164299964905,0.01239672303199768,5.8,-0.008816077533992939,0.828125,256.0,2.857893228530884,6192.0,0.494140625,256.0,774.0,0.0,396288.0,0.81640625,0.6452853083610535,0.5,-10.747895215190947
0.2,1.0,1097.0,0.06982421875,4.23466800712049,0.39223650097846985,-430.0,0.8359375,0.0001,-0.13611244151252322,0.3536221385002136,0.009943966753780842,5.51,-0.008003104689123575,0.83203125,256.0,1.3809621334075928,6200.0,0.50390625,256.0,775.0,0.0,396800.0,0.83984375,0.6899281740188599,0.5,-9.703031538799404
0.2,1.0,1152.0,0.064208984375,3.5319233858026564,0.39497825503349304,-418.5,0.828125,0.0001,-0.12246785146999173,0.365925133228302,0.018203338608145714,5.68,-0.009952848244211054,0.8203125,256.0,1.1295177936553955,6208.0,0.5078125,256.0,776.0,0.0,397312.0,0.8359375,0.7604392170906067,0.5,-9.418035732544958
0.2,1.0,1123.0,0.05810546875,6.69213099218905,0.4052421450614929,-407.5,0.830078125,0.0001,-0.1182818477100227,0.38343560695648193,0.021689193323254585,5.7,-0.005741121145547368,0.8515625,256.0,2.846966505050659,6216.0,0.478515625,256.0,777.0,0.0,397824.0,0.80859375,0.6425990760326385,0.5,-9.596153603307902
0.2,1.0,1150.0,0.067138671875,6.562978089787066,0.40342962741851807,-359.5,0.8359375,0.0001,-0.12387916902662255,0.3469187915325165,0.01474186684936285,5.69,-0.01236873497691704,0.85546875,256.0,1.1290730237960815,6224.0,0.48046875,256.0,778.0,0.0,398336.0,0.81640625,0.5771775543689728,0.5,-9.263414860274644
0.2,1.0,1118.0,0.07763671875,8.819634037092328,0.40231451392173767,-430.5,0.828125,0.0001,-0.147606178506976,0.38345107436180115,0.029270462691783905,5.14,-0.010665115136362147,0.875,256.0,2.7409842014312744,6232.0,0.453125,256.0,779.0,0.0,398848.0,0.78125,0.6418415606021881,0.5,-9.773338435124606
