raw/gen/rollout/ep_len_mean,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/rollout/ep_rew_mean,raw/gen/time/time_elapsed,raw/gen/time/fps,raw/gen/train/n_updates,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/value_loss,raw/gen/train/learning_rate,raw/gen/train/approx_kl,raw/gen/train/explained_variance,raw/gen/train/entropy_loss,raw/gen/train/policy_gradient_loss,raw/gen/train/loss,raw/gen/train/clip_fraction,raw/gen/train/clip_range
5.43,670208,1,-465.0,0,1228,10464,-13.231643469557167,1.2667592758662067,0.0001,0.0016765106,0.9672329723834991,-0.004661405905058598,-0.0015230614480969962,0.6614894866943359,0.007080078125,0.2
5.23,670720,1,-467.5,0,1204,10472,-13.81993383809924,0.9864260723697953,0.0001,0.31639978,0.9709657859057188,-0.007080601622698548,-0.004549359218799509,0.33615371584892273,0.022705078125,0.2
5.25,671232,1,-451.0,0,1000,10480,-14.397429028749466,1.5000666713458486,0.0001,0.03925249,0.9217113107442856,-0.005286577445222046,-0.0018984965172421653,0.3454686999320984,0.00927734375,0.2
5.24,671744,1,-467.5,0,1215,10488,-14.702146523930132,1.067562622774858,0.0001,0.046983823,0.9462100714445114,-0.0066479613919370115,0.001848568925197469,0.07109348475933075,0.013671875,0.2
5.23,672256,1,-465.0,0,1199,10496,-15.109477897137403,1.5488690945785493,0.0001,0.038938843,0.9444568790495396,-0.005195835395988786,-0.0038004593225196004,0.9915702939033508,0.01025390625,0.2
5.32,672768,1,-459.0,0,1224,10504,-14.816014714166522,0.6743181924975943,0.0001,0.0035822652,0.9718680176883936,-0.005304431386162826,-0.0006773565819457872,0.04135451838374138,0.006591796875,0.2
5.31,673280,1,-471.0,0,1218,10512,-14.39694630369544,0.5744584324565949,0.0001,0.18585782,0.9794297628104687,-0.0033365901356887714,-0.001174594432086451,0.12213091552257538,0.00927734375,0.2
5.92,673792,1,-397.5,0,1235,10520,-13.622737654037774,1.459022430528421,0.0001,0.07139571,0.930804930627346,-0.0032918666260473685,-0.0017919641031767242,1.1178268194198608,0.01171875,0.2
5.69,674304,1,-434.5,0,1224,10528,-13.619795747771859,1.7439549072878435,0.0001,0.07117002,0.9259267151355743,-0.003512512264002727,-0.0051087531028315425,0.39237478375434875,0.009765625,0.2
5.65,674816,1,-446.0,0,1230,10536,-13.421473007537424,1.0523050805786625,0.0001,0.0038824962,0.9622922949492931,-0.004837691393452831,-0.0008205476769944653,0.12288156151771545,0.00439453125,0.2
5.25,675328,1,-452.5,0,1209,10544,-14.361386708021165,0.7027594819664955,0.0001,0.085835814,0.9632076807320118,-0.004259123944727659,-0.0033734128082869574,0.30277860164642334,0.010986328125,0.2
5.23,675840,1,-463.5,0,1209,10552,-15.461475375257432,1.1076987180567812,0.0001,0.0077436934,0.9566712118685246,-0.0040721971607421675,-0.004547402775642695,0.4295917749404907,0.008544921875,0.2
5.13,676352,1,-460.0,0,1206,10560,-16.247654141820966,0.8463384800124913,0.0001,0.021815734,0.9735007714480162,-0.0036449976465474376,-0.001514609670266509,0.657733678817749,0.004638671875,0.2
5.06,676864,1,-506.0,0,993,10568,-16.69136705417186,0.9339112825109623,0.0001,0.059001192,0.976858239620924,-0.009712670346058078,-0.003914049284503562,0.13209077715873718,0.01708984375,0.2
5.01,677376,1,-481.0,0,1209,10576,-16.84379019938409,1.3923709181835875,0.0001,0.02428358,0.9557780176401138,-0.010593883690580896,-0.0016559911491640378,0.4759995937347412,0.0185546875,0.2
5.01,677888,1,-481.0,0,1205,10584,-16.066338944137097,0.8134121761686401,0.0001,0.010091482,0.9742739107459784,-0.007817780208560055,0.0008675483222759794,0.38432201743125916,0.0087890625,0.2
5.33,678400,1,-445.0,0,1222,10592,-15.005758711099624,0.792536215565633,0.0001,0.04752675,0.9742232840508223,-0.006747222112752707,0.0012821126329072285,0.1476055085659027,0.013427734375,0.2
5.0,678912,1,-481.0,0,1211,10600,-14.29337763853371,2.184127570129931,0.0001,0.06546852,0.9320172145962715,-0.006412289703395224,-0.0011880633683176711,0.1215236708521843,0.008544921875,0.2
5.01,679424,1,-481.0,0,1192,10608,-13.275636007860303,0.8719576439179946,0.0001,0.002027173,0.957244448363781,-0.004825727631932564,-0.0007497383994632401,0.03868912160396576,0.004638671875,0.2
5.19,679936,1,-476.0,0,1205,10616,-13.318447027355433,0.6279164337756811,0.0001,0.021633904,0.9820380490273237,-0.005186578284888332,-0.0020078572724742116,1.1498433351516724,0.008056640625,0.2
5.33,680448,1,-445.0,0,1148,10624,-14.292969328910113,1.4721354349749163,0.0001,0.014477238,0.9470568150281906,-0.006785288344875351,-0.0017490357495262288,0.20630398392677307,0.00830078125,0.2
5.3,680960,1,-456.0,0,1215,10632,-15.023294080160559,1.3305900363484398,0.0001,0.01175697,0.958967600017786,-0.007896762214470998,-0.0014417774855246535,0.7460396885871887,0.013427734375,0.2
5.13,681472,1,-499.0,0,1033,10640,-15.681084130778908,1.096559704223182,0.0001,0.05105672,0.959759596735239,-0.004462927316410764,-0.0015966775463311933,0.041955843567848206,0.009033203125,0.2
5.07,681984,1,-496.5,0,1168,10648,-16.05440734807402,1.4595360818784684,0.0001,0.050381254,0.9478964991867542,-0.005902549862395093,0.005268110424367478,0.05050673708319664,0.013427734375,0.2
5.09,682496,1,-488.5,0,946,10656,-15.15856580607593,0.7811840965878218,0.0001,0.0044091307,0.9790137521922588,-0.004575420169997457,-0.0009559452664689161,0.164352685213089,0.005126953125,0.2
5.06,683008,1,-496.5,0,1204,10664,-14.682423010505737,0.9772097035020124,0.0001,0.037529945,0.9630355089902878,-0.005959166959819148,-0.00445133669563802,0.18484017252922058,0.0087890625,0.2
5.27,683520,1,-486.0,0,1202,10672,-13.968022749722003,0.7047111022693571,0.0001,0.018566543,0.9776889476925135,-0.01009555993935285,-0.0018106871175405104,0.30075502395629883,0.0126953125,0.2
5.21,684032,1,-485.0,0,1212,10680,-13.309494593068957,1.0541488367598504,0.0001,0.021626493,0.9471643678843975,-0.00894667282929501,0.002042876043560682,1.1202386617660522,0.01513671875,0.2
5.34,684544,1,-477.5,0,1206,10688,-12.81934844750911,0.6493769193766639,0.0001,0.0033087304,0.9701580535620451,-0.003530976143237996,-0.000941999394854065,0.1872962862253189,0.00390625,0.2
5.37,685056,1,-477.5,0,1000,10696,-12.749927436038853,0.5795161541682319,0.0001,0.03274193,0.9749819170683622,-0.005724947726615914,-0.0012143947205913719,0.1556583195924759,0.009765625,0.2
5.69,685568,1,-437.5,0,1218,10704,-12.966051463931798,0.7160761015256867,0.0001,0.05393385,0.9627730622887611,-0.005182496867842799,-0.003189218543411698,0.5300117135047913,0.007568359375,0.2
5.37,686080,1,-462.5,0,1220,10712,-13.145249529220164,2.190807305742055,0.0001,0.018725317,0.8916548267006874,-0.007563571449250295,-0.0036684712085843785,0.676055371761322,0.015380859375,0.2
5.44,686592,1,-469.0,0,1229,10720,-13.227030557319521,0.8840662783477455,0.0001,0.014334196,0.9579572081565857,-0.004403095302284929,-0.0015193821745924652,0.1632441133260727,0.004638671875,0.2
5.32,687104,1,-477.5,0,1209,10728,-13.843650965690612,0.7798676274542231,0.0001,0.00089549704,0.9701545573771,-0.004762206832086446,-0.0010833243031811435,0.02445809729397297,0.00341796875,0.2
5.23,687616,1,-481.0,0,1216,10736,-14.768776583448052,0.46193107232102193,0.0001,0.008218534,0.9759835340082645,-0.005968232398642524,-0.0020896267888019793,0.03535780683159828,0.010986328125,0.2
5.11,688128,1,-508.0,0,995,10744,-15.160954319611191,0.8270386407966726,0.0001,0.024246972,0.9682478308677673,-0.003291769980826531,-0.00358062912710011,0.14846733212471008,0.00830078125,0.2
5.11,688640,1,-508.0,0,1203,10752,-15.233833898082375,0.5771799210633617,0.0001,5.6934077e-06,0.9812568332999945,-0.0007574742584223445,-0.00044297120621195063,1.0920394659042358,0.0,0.2
5.12,689152,1,-508.0,0,1210,10760,-15.064221850968897,0.5101318378438009,0.0001,0.0010570891,0.9850831888616085,-0.0009367677924783588,-3.7655925552826375e-05,0.01819533482193947,0.00048828125,0.2
5.11,689664,1,-508.0,0,1201,10768,-14.458066779971123,0.6308668011042755,0.0001,0.015350933,0.9678968489170074,-0.0012756822669093074,-0.0008937732745835092,0.014975682832300663,0.001708984375,0.2
5.28,690176,1,-474.0,0,1204,10776,-13.770952705852688,0.5498279097519116,0.0001,0.019490585,0.9713451080024242,-0.004060651137895092,-0.0016737724072299898,0.14190568029880524,0.010498046875,0.2
5.14,690688,1,-501.5,0,1209,10784,-13.809593547359109,0.864344018365955,0.0001,0.016891506,0.9467421136796474,-0.003762277007778129,-0.0015977773873601109,0.25125738978385925,0.0087890625,0.2
5.14,691200,1,-504.0,0,1000,10792,-14.055092233419419,0.5841336500743637,0.0001,0.0044938116,0.970896415412426,-0.0024405814476761885,-0.0005781559375463985,1.575153112411499,0.002685546875,0.2
5.12,691712,1,-508.0,0,1205,10800,-14.982789788991212,0.6748595823446522,0.0001,0.05540645,0.9687697142362595,-0.0035828229946553505,-0.0006576501909876242,0.019225046038627625,0.0107421875,0.2
4.98,692224,1,-515.5,0,1210,10808,-15.469648181386292,0.7251018332317472,0.0001,0.049373727,0.9671787731349468,-0.002477938747608238,-0.0004655941629607696,0.28887203335762024,0.005615234375,0.2
5.11,692736,1,-508.0,0,1204,10816,-16.177889273017644,0.5503886412334396,0.0001,0.042512536,0.9796448275446892,-0.0033314554953777775,-0.002886209902499104,0.03289943188428879,0.008544921875,0.2
5.0,693248,1,-510.5,0,1211,10824,-16.84309821687639,0.5836979367741151,0.0001,0.12512958,0.9794827736914158,-0.004560955937297995,-0.0007143663242459297,0.13130086660385132,0.00732421875,0.2
5.14,693760,1,-499.5,0,992,10832,-17.178938787207006,1.8391144604538567,0.0001,0.024178864,0.9255498051643372,-0.008431944006131786,-0.004542314679383708,0.17169591784477234,0.017578125,0.2
5.16,694272,1,-500.0,0,1215,10840,-16.714460417032242,1.2210756200365722,0.0001,0.0021071425,0.9342053160071373,-0.007664723799646445,-0.0028251121620996855,0.1389681100845337,0.006591796875,0.2
5.15,694784,1,-493.0,0,1210,10848,-16.24619903191924,1.1271530104568228,0.0001,0.029087484,0.9589377529919147,-0.00740186016854243,-0.003200634066161001,0.2787434458732605,0.010498046875,0.2
5.19,695296,1,-489.0,0,1211,10856,-15.102533420920372,1.1340589668252505,0.0001,0.026544679,0.9570825174450874,-0.006886318458983354,0.002717465366004035,0.09132558852434158,0.01318359375,0.2
5.33,695808,1,-478.0,0,1207,10864,-14.234904788192361,1.1736231041140854,0.0001,0.0069049667,0.9614118821918964,-0.005274396275255888,-0.001013396933558397,0.7449480891227722,0.00341796875,0.2
5.21,696320,1,-482.5,0,1224,10872,-14.173953310027718,1.0926517540356144,0.0001,0.015672445,0.9477317072451115,-0.00554636437369635,0.0058836080570472404,0.0458381250500679,0.008544921875,0.2
5.07,696832,1,-484.0,0,990,10880,-14.457194544821977,0.7634804657864152,0.0001,0.058361206,0.9799173269420862,-0.007856986743344067,-0.002419676713543595,1.3156510591506958,0.015869140625,0.2
5.15,697344,1,-497.5,0,1177,10888,-15.511538504958153,0.7917243751580827,0.0001,0.0624993,0.9664998948574066,-0.008093831811379733,-0.0019424466736381873,0.22872263193130493,0.020263671875,0.2
5.2,697856,1,-480.0,0,1183,10896,-16.707554689384995,1.2634367660502903,0.0001,0.030934125,0.9470041953027248,-0.007117122867119817,-0.0021329981755116023,0.06369131058454514,0.01318359375,0.2
5.17,698368,1,-486.5,0,1198,10904,-16.845775172039865,0.8661551321565639,0.0001,0.0043714326,0.9766266103833914,-0.005430912382430177,-0.00219933071093692,1.385719895362854,0.00634765625,0.2
5.16,698880,1,-486.5,0,1201,10912,-16.55074383351952,0.5893004378303885,0.0001,0.016063064,0.9881563624367118,-0.00556575055619702,-0.0007452645513694733,0.5472008585929871,0.007568359375,0.2
5.17,699392,1,-486.5,0,1207,10920,-16.015625000298023,0.6463785284431651,0.0001,0.0034692716,0.9831664711236954,-0.004115322023640889,-0.0012118716185796075,0.036518797278404236,0.006591796875,0.2
5.18,699904,1,-486.5,0,1212,10928,-15.402201264798641,0.6076683420178597,0.0001,8.272461e-05,0.9832534473389387,-0.0020905062122057606,-0.00039282464058487676,0.008751383982598782,0.001220703125,0.2
5.2,700416,1,-462.5,0,1210,10936,-15.284719405993819,0.6136566606583074,0.0001,0.0027469979,0.9867654144763947,-0.004492135174198497,0.001723184010188561,0.5412464141845703,0.006591796875,0.2
5.19,700928,1,-462.5,0,1218,10944,-15.646022641658783,2.033006065757945,0.0001,0.0022789368,0.9351550042629242,-0.007144981580743205,-0.001996913913899334,0.4191310703754425,0.01025390625,0.2
5.37,701440,1,-472.5,0,1218,10952,-15.59800260938704,1.20220559037989,0.0001,0.0350404,0.9701458681374788,-0.0037199956777192456,-0.00205851034479565,0.08570089191198349,0.007568359375,0.2
5.28,701952,1,-466.0,0,1213,10960,-15.838061221111566,1.7111112790880725,0.0001,0.008154665,0.9569069407880306,-0.0018729526899726769,-0.0034722112177405506,0.18199601769447327,0.00341796875,0.2
5.29,702464,1,-466.0,0,1005,10968,-15.59713361300528,0.7746646274317754,0.0001,0.0007619249,0.9799187500029802,-0.0025861428409727546,0.00012291504026507027,0.05176210030913353,0.001953125,0.2
5.28,702976,1,-466.0,0,1227,10976,-15.823077439181507,0.723718981462298,0.0001,0.0025008712,0.9830942656844854,-0.001327237250665414,-0.0003289551896159537,0.045430246740579605,0.001708984375,0.2
5.17,703488,1,-486.5,0,1214,10984,-15.95016262575984,0.6927659371431218,0.0001,0.021276588,0.9840614926069975,-0.004279576913743144,-0.000858757623063866,0.0306822769343853,0.0048828125,0.2
5.19,704000,1,-474.5,0,1200,10992,-15.9717354984954,1.0569843973498791,0.0001,0.063839406,0.9659943580627441,-0.004395697013500982,-0.000488015815790277,0.6238357424736023,0.009033203125,0.2
5.28,704512,1,-466.0,0,1210,11000,-15.39471219956875,0.783740523387678,0.0001,0.010903412,0.9761914908885956,-0.0037935001452650084,-0.0023117810196708888,0.16547027230262756,0.009521484375,0.2
5.3,705024,1,-477.5,0,1203,11008,-15.046817888244986,0.6622015572866076,0.0001,0.0019375912,0.9841795414686203,-0.0029483291376218566,-0.0010142766768694855,1.7218362092971802,0.00390625,0.2
5.28,705536,1,-466.0,0,1220,11016,-14.881781878713518,0.873143464938039,0.0001,0.011859024,0.9779640361666679,-0.0034244509312913313,-0.00037034222987131216,0.0208058413118124,0.00537109375,0.2
5.26,706048,1,-471.0,0,1201,11024,-14.6682217858918,0.6436245940130902,0.0001,0.0070401444,0.9842249322682619,-0.0030502674339188407,-0.0007283460145117715,1.061519980430603,0.00390625,0.2
5.15,706560,1,-467.5,0,1213,11032,-14.70087352734059,0.6677146073634503,0.0001,0.0013640255,0.9841416981071234,-0.0029379480816726228,-0.0009774955760804005,0.011086629703640938,0.005126953125,0.2
5.23,707072,1,-481.0,0,1206,11040,-15.392408399358391,0.7630159621185157,0.0001,0.115305066,0.9788614176213741,-0.003331367086530362,-0.004032896460557822,0.13528773188591003,0.009521484375,0.2
5.23,707584,1,-480.0,0,1217,11048,-16.10919310014695,0.929788257839391,0.0001,0.07729027,0.9643201008439064,-0.0033179607211965318,-0.005358151251130039,0.2318330854177475,0.010498046875,0.2
5.26,708096,1,-482.5,0,996,11056,-16.166957518979906,0.7679234975366853,0.0001,0.00028257864,0.9634116813540459,-0.0032245171945782802,-0.0006918621711520245,0.019216610118746758,0.002197265625,0.2
5.25,708608,1,-480.0,0,1222,11064,-16.291038861442356,1.3312641824304592,0.0001,0.02332841,0.9648508615791798,-0.0028351725991570403,0.009144383617240237,1.04662024974823,0.00634765625,0.2
5.24,709120,1,-480.0,0,1223,11072,-15.726755076795817,1.1174156522902194,0.0001,0.029719789,0.966993261128664,-0.0011650072636306338,-0.00196077455257182,0.17598192393779755,0.003173828125,0.2
5.24,709632,1,-480.0,0,1206,11080,-15.380193476900459,0.7710716785004479,0.0001,1.587905e-07,0.9784449096769094,-0.0004877652617283623,-2.473801578162238e-05,1.1802383661270142,0.0,0.2
5.24,710144,1,-480.0,0,1199,11088,-15.656302360072733,0.6924723330885172,0.0001,2.8288923e-08,0.9852908151224256,-0.00040183175816947,-2.247259544674307e-06,0.057934943586587906,0.0,0.2
5.3,710656,1,-486.5,0,1200,11096,-15.949108953662217,0.6958500225882744,0.0001,0.00024336367,0.98493208643049,-0.0009102198094510308,-9.580255573382601e-05,0.11002016812562943,0.000244140625,0.2
5.22,711168,1,-480.0,0,1215,11104,-16.638049142174424,0.8549074500915594,0.0001,0.04840389,0.9795106574892998,-0.0024738150280387283,-0.0002234008898085449,0.036472395062446594,0.005615234375,0.2
5.14,711680,1,-467.5,0,1201,11112,-16.36058074425906,0.6884851095674094,0.0001,0.021583423,0.9834334850311279,-0.004941156636053781,-0.0008060794934863225,0.2121836245059967,0.005615234375,0.2
5.26,712192,1,-471.0,0,1214,11120,-16.143349164426326,0.9330012714926852,0.0001,0.021818632,0.9714215118438005,-0.003108753808540074,-0.0020550747467495967,0.35453134775161743,0.0068359375,0.2
5.26,712704,1,-471.0,0,1015,11128,-15.176349782459438,0.8181338435533689,0.0001,0.00036032603,0.9729722272604704,-0.0028672373099482736,-0.0008989027264760807,0.44926917552948,0.00439453125,0.2
5.25,713216,1,-471.0,0,1174,11136,-14.574607247747482,0.7800628944823984,0.0001,0.0003870261,0.970471354201436,-0.0025875060539860125,-0.00024558583390899,0.01781686767935753,0.001708984375,0.2
5.26,713728,1,-471.0,0,932,11144,-14.434841732420027,0.7609726853697794,0.0001,0.0143348975,0.9765038974583149,-0.0019587219128481236,-0.0011690936844388489,0.5605006814002991,0.002685546875,0.2
5.24,714240,1,-468.5,0,1221,11152,-14.432710340172052,0.6655774609243963,0.0001,0.009136322,0.9813709985464811,-0.0021492785610233156,-0.0002490028864485794,0.005723685026168823,0.00244140625,0.2
5.26,714752,1,-471.0,0,1216,11160,-15.277025406956673,1.4133704482810572,0.0001,0.017312193,0.9425953403115273,-0.0017502543471684673,-0.0013672017375938594,0.2794915437698364,0.002197265625,0.2
5.12,715264,1,-476.5,0,1202,11168,-16.063466838374733,0.9463841049873736,0.0001,0.019253995,0.960976142436266,-0.0025893808419910347,-0.0005805215259897523,0.6635447144508362,0.002197265625,0.2
5.16,715776,1,-503.5,0,1204,11176,-16.615140407606958,0.953793777138344,0.0001,0.017113123,0.9702845811843872,-0.00660174321361158,-0.0035774632924585603,0.05455828458070755,0.010986328125,0.2
5.04,716288,1,-485.0,0,1197,11184,-16.622878313083202,2.0784140517935157,0.0001,0.027653005,0.924724668264389,-0.0048145211011483835,-0.003679731406009523,0.7048864364624023,0.0087890625,0.2
5.04,716800,1,-485.0,0,985,11192,-15.781478659771382,0.883393822616199,0.0001,8.2133105e-05,0.9700226709246635,-0.002635656642867079,-0.000553721754840808,0.5223731398582458,0.0,0.2
5.03,717312,1,-485.0,0,1204,11200,-15.278020257614553,0.6766611010752968,0.0001,0.00016211916,0.9821063335984945,-0.002938444678563551,-0.0003145119044347666,0.21029675006866455,0.00244140625,0.2
5.04,717824,1,-485.0,0,1213,11208,-14.412606798298658,0.7465940728288842,0.0001,0.0017987884,0.9759179633110762,-0.0032218693361501516,0.0007435281440848485,0.22446469962596893,0.004638671875,0.2
5.16,718336,1,-473.0,0,1200,11216,-13.801548807322979,0.746177938679466,0.0001,0.0948187,0.9709594361484051,-0.003585689782951061,0.014962516965169925,0.021036280319094658,0.007568359375,0.2
5.23,718848,1,-475.0,0,1203,11224,-13.877810775861144,0.7595577605970902,0.0001,0.017209942,0.9748256225138903,-0.009348572080315407,-0.002796227014187025,0.02819829434156418,0.0126953125,0.2
5.17,719360,1,-477.5,0,988,11232,-14.205572496503592,1.9398094800999388,0.0001,0.015935192,0.9169451147317886,-0.005331332112598619,-0.002740052177614416,0.34638863801956177,0.0078125,0.2
5.09,719872,1,-487.5,0,1197,11240,-14.878236105963587,0.9157357807998778,0.0001,0.018701777,0.9680822864174843,-0.004312997730363352,-0.0009301828577008564,0.9594975709915161,0.0048828125,0.2
