raw/gen/time/iterations,raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/train/loss,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/entropy_loss,raw/gen/train/n_updates,raw/gen/train/clip_fraction,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss
1,1402,0,-234.5,70656,45.0,27.309593200683594,0.0033151668,-40.68337967841886,-0.4088042723014951,1096,0.02197265625,0.0001,0.2,125.86946919560432,-0.1292285919189453,-0.00529442271363223
1,1986,0,-261.5,71168,45.0,33.03145217895508,0.0051303804,-36.03833798429929,-0.42208750476129353,1104,0.041748046875,0.0001,0.2,115.47767299413681,0.15009427070617676,-0.006914988465723582
1,1663,0,-244.5,71680,45.0,10.192070007324219,0.007212634,-38.65954731009901,-0.40083838999271393,1112,0.06005859375,0.0001,0.2,37.98328922688961,-0.24302756786346436,-0.013678974006325006
1,1829,0,-285.5,72192,45.0,8.999942779541016,0.0146059515,-38.548806349672375,-0.5272778028156608,1120,0.07373046875,0.0001,0.2,40.29884284734726,0.5018478333950043,-0.017829126642027404
1,1676,0,-254.5,72704,45.0,18.673681259155273,0.010649375,-40.79418906480074,-0.6296966637019068,1128,0.05419921875,0.0001,0.2,39.373639985919,0.4472486972808838,-0.014330846039229073
1,1731,0,-240.5,73216,45.0,23.554685592651367,0.0075778225,-40.95379494501278,-0.7324100960977376,1136,0.052490234375,0.0001,0.2,59.007415264844894,0.362277626991272,-0.015338445489760488
1,1904,0,-263.5,73728,45.0,3.3943371772766113,0.008088533,-42.49212562650442,-0.689179539680481,1144,0.05322265625,0.0001,0.2,31.857516605407,0.4041127562522888,-0.011078703239036258
1,2359,0,-282.5,74240,45.0,15.340835571289062,0.008587851,-43.29535392379388,-0.6983607113361359,1152,0.102783203125,0.0001,0.2,44.16934318840504,0.4617467522621155,-0.016974411802948453
1,2352,0,-336.0,74752,45.0,8.109413146972656,0.005335144,-42.43343648593873,-0.5357250208035111,1160,0.051025390625,0.0001,0.2,34.2066458389163,0.593881368637085,-0.013243511973996647
1,1581,0,-403.5,75264,45.0,4.138951301574707,0.007766665,-43.49053349537775,-0.5255517698824406,1168,0.068359375,0.0001,0.2,38.41735354065895,0.6306662261486053,-0.020738518382131588
1,2319,0,-410.0,75776,45.0,6.831313133239746,0.007773597,-44.61020421460271,-0.607547591207549,1176,0.0673828125,0.0001,0.2,24.080650921911,0.5828894078731537,-0.020403055379574653
1,2248,0,-416.5,76288,45.0,5.264867305755615,0.007880677,-43.998964303284886,-0.5839795803185552,1184,0.08642578125,0.0001,0.2,16.272652305662632,0.24764084815979004,-0.022202132291567978
1,2564,0,-432.5,76800,45.0,2.857308864593506,0.038460277,-43.06863884887658,-0.6588596252258867,1192,0.115234375,0.0001,0.2,9.713937813416123,0.4519864320755005,-0.020900873409118503
1,2444,0,-488.5,77312,45.0,0.7823954224586487,0.011099242,-41.07726754751988,-0.7020172020420432,1200,0.133056640625,0.0001,0.2,2.272372100967914,0.15960007905960083,-0.02343707538966555
1,2621,0,-500.0,77824,45.0,0.818283200263977,0.050245617,-39.67087590177543,-0.7924159499816597,1208,0.255126953125,0.0001,0.2,2.5224885856732726,0.30715006589889526,-0.03546907200507121
1,2405,0,-499.5,78336,45.0,0.9416347742080688,0.036720894,-37.52667033380829,-0.8223600150085986,1216,0.43408203125,0.0001,0.2,1.4803217519074678,0.17961186170578003,-0.04194933066901285
1,2421,0,-490.0,78848,45.0,0.8477464914321899,0.025221491,-36.822318524234,-0.8194889849983156,1224,0.542724609375,0.0001,0.2,1.917102667503059,0.4719470143318176,-0.059874562692129984
1,2239,0,-488.5,79360,45.0,2.1176233291625977,0.018317804,-36.956498575042936,-0.757027574814856,1232,0.408935546875,0.0001,0.2,4.633068947121501,0.1356220841407776,-0.042118508092244156
1,2315,0,-462.5,79872,45.0,1.2663781642913818,0.029807525,-36.99873313026503,-0.6717387153767049,1240,0.340576171875,0.0001,0.2,2.2554940711706877,0.016844511032104492,-0.04306673348764889
1,2646,0,-454.5,80384,45.0,1.5845059156417847,0.014106462,-37.58879358170554,-0.5940201235935092,1248,0.185302734375,0.0001,0.2,6.850711385719478,-0.03585803508758545,-0.02145559957352816
1,2456,0,-479.5,80896,45.0,3.215008497238159,0.07589792,-38.56466644451022,-0.440513804089278,1256,0.176513671875,0.0001,0.2,4.7417141404002905,-0.09879958629608154,-0.03219879874814069
1,2514,0,-473.0,81408,45.0,2.653364896774292,0.0046426626,-39.179817775683475,-0.34217568999156356,1264,0.069580078125,0.0001,0.2,7.848524165339768,0.23470139503479004,-0.013454451342113316
1,2606,0,-459.5,81920,45.0,1.4843319654464722,0.006163438,-41.140342781664806,-0.2814601107966155,1272,0.064453125,0.0001,0.2,6.43179008923471,-0.06535124778747559,-0.015972427223459817
1,2683,0,-449.5,82432,45.0,3.5198516845703125,0.0014302557,-44.063675579810514,-0.2588647643569857,1280,0.01025390625,0.0001,0.2,16.5974092297256,0.15301352739334106,-0.004101736874872586
1,2648,0,-452.0,82944,45.0,7.210244178771973,0.0030423766,-47.940887999357656,-0.22172229713760316,1288,0.0234375,0.0001,0.2,23.76982719451189,0.1457502245903015,-0.007201462263765279
1,2295,0,-473.5,83456,45.0,6.692526817321777,0.0010926776,-53.73971558998339,-0.17643543786834925,1296,0.004638671875,0.0001,0.2,27.844936452805996,-0.04381215572357178,-0.001445593239623122
1,2804,0,-454.0,83968,45.0,8.030811309814453,0.0007786235,-60.093436733139676,-0.18491741095203906,1304,0.002685546875,0.0001,0.2,36.464092306792736,0.11375552415847778,-0.000600324674451258
1,2441,0,-426.0,84480,45.0,11.947395324707031,0.0015432104,-67.46091391162015,-0.17413224739721045,1312,0.01611328125,0.0001,0.2,46.27604751288891,0.08356618881225586,-0.0012277182831894606
1,2610,0,-404.0,84992,45.0,26.438068389892578,0.00037709437,-73.93089225958101,-0.2184138612356037,1320,0.001708984375,0.0001,0.2,107.18591246008873,-0.006161332130432129,-0.002173712433432229
1,2698,0,-406.5,85504,45.0,11.72138500213623,0.000966121,-79.88936877210625,-0.18581216991879046,1328,0.00634765625,0.0001,0.2,73.0907249301672,0.38122671842575073,-0.0047638326868764125
1,2390,0,-386.0,86016,45.0,11.902935028076172,0.0014667452,-87.50387028739787,-0.172031203052029,1336,0.005615234375,0.0001,0.2,35.15941005945206,0.2897840738296509,-0.0031358539854409173
1,2221,0,-365.5,86528,45.0,49.38200378417969,0.0017293647,-91.72543768540025,-0.29244722542352974,1344,0.01611328125,0.0001,0.2,54.06768983602524,0.2122172713279724,-0.010026914220361505
1,2405,0,-342.5,87040,45.0,38.809471130371094,0.0008604451,-92.05273606929929,-0.3343734657391906,1352,0.005615234375,0.0001,0.2,131.36509002745152,0.5008112192153931,-0.005537149612791836
1,2801,0,-341.0,87552,45.0,47.2300910949707,0.0005967219,-93.86683940850199,-0.2712112164590508,1360,0.002197265625,0.0001,0.2,85.633146032691,0.5481383800506592,-0.005093516423585243
1,2244,0,-329.5,88064,45.0,0.9397022128105164,0.005223907,-94.60740627167746,-0.17272193066310138,1368,0.019287109375,0.0001,0.2,7.134066024795175,0.5932523012161255,-0.008633267985715065
1,2499,0,-338.0,88576,45.0,26.858726501464844,0.0009673331,-92.47693032657727,-0.28922013915143907,1376,0.010009765625,0.0001,0.2,62.211450688540936,0.4478049874305725,-0.00807010178323253
1,2270,0,-358.0,89088,45.0,0.906993567943573,0.0032358672,-89.62416316241026,-0.21879179892130196,1384,0.02001953125,0.0001,0.2,7.939015056937933,0.5565933883190155,-0.008933133882237598
1,2403,0,-331.0,89600,45.0,14.126912117004395,0.0016757449,-87.79072477370501,-0.30092592642176896,1392,0.016357421875,0.0001,0.2,24.394038880243897,0.684837818145752,-0.007320969898501062
1,2072,0,-328.5,90112,45.0,3.174023151397705,0.0038970604,-84.66265184883028,-0.2805711288237944,1400,0.037353515625,0.0001,0.2,22.187878735363483,0.578966349363327,-0.011959769295572187
1,2485,0,-349.5,90624,45.0,12.37582778930664,0.0017172273,-80.57986205473543,-0.31326776661444455,1408,0.01708984375,0.0001,0.2,59.50946503505111,0.5384134352207184,-0.00936461968376534
1,2170,0,-323.5,91136,45.0,0.4505094289779663,0.006562463,-80.36894401581027,-0.23342261684592813,1416,0.037109375,0.0001,0.2,4.651293441245798,-1.268986463546753,-0.015069835637405049
1,2270,0,-335.0,91648,45.0,28.689565658569336,0.0021752152,-80.23772504095919,-0.4236682887421921,1424,0.015869140625,0.0001,0.2,59.933257572352886,0.41800040006637573,-0.010963599779643118
1,2102,0,-303.0,92160,45.0,13.885581016540527,0.0035259002,-78.860489598969,-0.37306179059669375,1432,0.03173828125,0.0001,0.2,31.68815378844738,0.49061667919158936,-0.01745219913937035
1,2284,0,-317.0,92672,45.0,18.09395980834961,0.0037574936,-76.83247100843117,-0.4258964513428509,1440,0.030517578125,0.0001,0.2,35.57852593064308,0.5641159415245056,-0.011864084357512183
1,2029,0,-258.5,93184,45.0,20.755937576293945,0.006395448,-79.19494372796267,-0.36326332192402333,1448,0.037109375,0.0001,0.2,26.158130645751953,0.5057183802127838,-0.014874293228785973
1,2262,0,-250.0,93696,45.0,24.719158172607422,0.003223375,-78.3382141584158,-0.4179876344278455,1456,0.02587890625,0.0001,0.2,49.75638697296381,0.5080558359622955,-0.010163298939005472
1,1975,0,-242.0,94208,45.0,5.094178199768066,0.005351784,-79.94176934758201,-0.43697207351215184,1464,0.04296875,0.0001,0.2,30.623887486755848,0.5540948212146759,-0.015344198312959634
1,1841,0,-185.5,94720,45.0,23.435680389404297,0.0016290297,-80.40969658296555,-0.45598673331551254,1472,0.01611328125,0.0001,0.2,62.23617119342089,0.6102178394794464,-0.009656430389441084
1,2108,0,-159.0,95232,45.0,76.19551086425781,0.0017219494,-78.45830299867318,-0.5723525418434292,1480,0.0107421875,0.0001,0.2,139.64874567091465,0.5925950407981873,-0.009915141949022654
1,2107,0,-231.5,95744,45.0,17.338396072387695,0.00437663,-79.16324118459598,-0.4966439362615347,1488,0.04296875,0.0001,0.2,28.274091377854347,0.6059587895870209,-0.016351248654245865
1,2158,0,-217.5,96256,45.0,21.226110458374023,0.0052962466,-80.15391852883621,-0.5231897179037333,1496,0.083251953125,0.0001,0.2,26.129793217405677,0.5817835628986359,-0.02141483580635395
1,2325,0,-270.5,96768,45.0,23.723520278930664,0.012239458,-78.696772730276,-0.5549135613255203,1504,0.09619140625,0.0001,0.2,27.65094479173422,0.7122073471546173,-0.02440460003708722
1,1935,0,-291.0,97280,45.0,0.4151952266693115,0.0052996296,-78.6407705332525,-0.5649484822060913,1512,0.066650390625,0.0001,0.2,18.99732062127441,0.6581472754478455,-0.01417519591996097
1,1734,0,-310.0,97792,45.0,40.94369888305664,0.0037015073,-75.44135801731609,-0.6902986960485578,1520,0.047607421875,0.0001,0.2,58.910174541175365,0.6679794490337372,-0.010758828153484501
1,1863,0,-307.5,98304,45.0,51.73998260498047,0.007467214,-71.15007210441865,-0.8269788650795817,1528,0.044677734375,0.0001,0.2,91.0994988232851,0.6978245079517365,-0.01820936767035164
1,1636,0,-344.0,98816,45.0,43.278865814208984,0.005462935,-68.23398766276426,-0.6714130425825715,1536,0.042236328125,0.0001,0.2,58.922415643930435,0.6508241891860962,-0.014943650934583275
1,1724,0,-394.5,99328,45.0,16.846654891967773,0.0054562,-67.40154777429066,-0.7885007355362177,1544,0.03955078125,0.0001,0.2,67.67023615539074,0.6600547730922699,-0.012476014515414136
1,1657,0,-384.5,99840,45.0,10.583169937133789,0.008538736,-66.16555974352174,-0.7954285400919616,1552,0.092529296875,0.0001,0.2,33.1057139262557,0.6604675650596619,-0.020484291977481917
1,1538,0,-388.5,100352,45.0,12.236407279968262,0.0060874713,-65.8277264600154,-0.8422692837193608,1560,0.05517578125,0.0001,0.2,29.397209856659174,0.5008858144283295,-0.01559987042855937
1,1673,0,-366.0,100864,45.0,3.6732075214385986,0.012989162,-65.19541828732007,-0.7390854684635997,1568,0.07763671875,0.0001,0.2,10.173880685120821,0.5534153580665588,-0.02143588302715216
1,1676,0,-291.0,101376,45.0,7.603272438049316,0.015165678,-65.56703787348233,-0.9734625830315053,1576,0.132080078125,0.0001,0.2,21.438707523047924,0.32124656438827515,-0.023033242840028834
1,1723,0,-240.5,101888,45.0,15.807026863098145,0.012496006,-66.66137382435612,-0.9497522450983524,1584,0.153076171875,0.0001,0.2,33.77777802944183,0.3389371633529663,-0.026615104943630286
1,1755,0,-222.0,102400,45.0,13.441707611083984,0.0076474324,-69.972483330518,-0.8679607659578323,1592,0.056884765625,0.0001,0.2,34.280631218105555,0.4807388186454773,-0.013262750799185596
1,1664,0,-186.0,102912,45.0,7.116769790649414,0.0067656348,-71.83339588217437,-0.8848603894002736,1600,0.05908203125,0.0001,0.2,27.871491976082325,0.27056604623794556,-0.01704228820017306
1,1826,0,-177.0,103424,45.0,14.439598083496094,0.010852044,-72.57776401760057,-0.8674616413190961,1608,0.114990234375,0.0001,0.2,28.03220395743847,0.3109881281852722,-0.02352692034037318
1,1804,0,-144.0,103936,45.0,10.169356346130371,0.011405938,-73.8106664495822,-0.8270231354981661,1616,0.10009765625,0.0001,0.2,32.8274215683341,0.4540039896965027,-0.021707760341087123
1,1309,0,-169.5,104448,45.0,8.079000473022461,0.0143936435,-73.54607840850018,-0.8448476064950228,1624,0.1025390625,0.0001,0.2,34.61551808565855,0.3669382929801941,-0.02651606534345774
1,1968,0,-132.0,104960,45.0,6.689204216003418,0.014000736,-71.10751645366662,-0.7424415675923228,1632,0.140625,0.0001,0.2,22.803342059254646,0.5314248502254486,-0.02323087274999125
1,2065,0,-139.5,105472,45.0,13.057391166687012,0.016613182,-68.17094142741524,-0.7495645387098193,1640,0.193603515625,0.0001,0.2,21.43011624366045,0.37476301193237305,-0.022147741561639123
1,2051,0,-149.0,105984,45.0,15.795560836791992,0.009913002,-63.73214644297026,-0.6255474095232785,1648,0.1318359375,0.0001,0.2,25.703536212444305,0.4860445261001587,-0.019778870751906652
1,2122,0,-163.0,106496,45.0,6.529499530792236,0.011652201,-58.93804260830395,-0.6169612291269004,1656,0.09716796875,0.0001,0.2,20.30118916928768,0.1358376145362854,-0.015502952090173494
1,2204,0,-182.5,107008,45.0,7.195565223693848,0.009203602,-56.49649469782598,-0.5968685518018901,1664,0.117919921875,0.0001,0.2,16.428596403449774,0.4096441864967346,-0.02132614055153681
1,2209,0,-190.5,107520,45.0,3.099125385284424,0.019674174,-54.57438813990913,-0.5096306358464062,1672,0.166015625,0.0001,0.2,10.128710720688105,0.04034245014190674,-0.028420405818906147
1,2103,0,-222.0,108032,45.0,2.6577184200286865,0.0050882013,-52.17324024147354,-0.39689532620832324,1680,0.0439453125,0.0001,0.2,9.495448663830757,0.0518302321434021,-0.010693319003621582
1,2176,0,-242.0,108544,45.0,2.2955994606018066,0.017679734,-51.89863321166486,-0.4020000812597573,1688,0.1064453125,0.0001,0.2,8.340240761637688,0.319108247756958,-0.026674765984353144
1,2201,0,-242.0,109056,45.0,0.6336528062820435,0.009903792,-50.81538966014981,-0.3090828948188573,1696,0.078857421875,0.0001,0.2,5.083711225539446,-0.3315380811691284,-0.02067969304334838
1,2133,0,-246.0,109568,45.0,1.2033826112747192,0.008000357,-50.40031466273591,-0.2934826164273545,1704,0.0673828125,0.0001,0.2,4.907687288708985,0.06342273950576782,-0.014804538936004974
1,2395,0,-286.5,110080,45.0,5.335421562194824,0.0042148684,-49.621771014742556,-0.3131163564976305,1712,0.050537109375,0.0001,0.2,19.895601145923138,0.228401780128479,-0.012104041081329342
1,2320,0,-258.5,110592,45.0,2.5392282009124756,0.0018380227,-49.36771450769156,-0.22024162451270968,1720,0.017578125,0.0001,0.2,12.038658704608679,0.4718382954597473,-0.008827239136735443
1,2319,0,-276.0,111104,45.0,3.662461757659912,0.0037980243,-47.64001481804997,-0.23596850433386862,1728,0.02880859375,0.0001,0.2,8.891410043463111,0.5394555032253265,-0.008981354665593244
1,2176,0,-292.5,111616,45.0,6.387847900390625,0.0052529275,-45.895964304506776,-0.23060165491187945,1736,0.036376953125,0.0001,0.2,11.141100307926536,0.36101335287094116,-0.0077796861151000485
1,2231,0,-287.0,112128,45.0,4.700450420379639,0.0044959686,-42.95995266575366,-0.26152325118891895,1744,0.053466796875,0.0001,0.2,16.35152437351644,0.4505719542503357,-0.015253519377438352
1,2105,0,-265.0,112640,45.0,2.064051389694214,0.0056033535,-39.89143370611593,-0.23038172943051904,1752,0.041015625,0.0001,0.2,8.523705193772912,0.5619734227657318,-0.012852903484599665
1,1744,0,-238.0,113152,45.0,1.5927058458328247,0.00816284,-36.44783020762727,-0.18342908151680604,1760,0.036376953125,0.0001,0.2,6.249875702895224,0.5814995169639587,-0.007984170646523125
1,2075,0,-196.0,113664,45.0,5.359577178955078,0.004441944,-33.576395121738315,-0.28705907927360386,1768,0.0419921875,0.0001,0.2,17.839937349781394,0.5843362808227539,-0.013113849636283703
1,2168,0,-169.0,114176,45.0,2.953191041946411,0.002826585,-31.192948674242942,-0.255195161444135,1776,0.02099609375,0.0001,0.2,15.981152353808284,0.6386551856994629,-0.007541041151853278
1,2033,0,-189.0,114688,45.0,10.080432891845703,0.0022239788,-28.67149238405749,-0.2020997521467507,1784,0.019775390625,0.0001,0.2,24.07276801019907,0.694313108921051,-0.0077149410572019406
1,2025,0,-150.0,115200,45.0,18.5384464263916,0.003284065,-28.450431374590845,-0.2422440751688555,1792,0.03466796875,0.0001,0.2,30.317874025553465,0.6379084885120392,-0.013554436067352071
1,1895,0,-93.5,115712,45.0,7.404540061950684,0.004387395,-27.438736729584633,-0.2686560658039525,1800,0.049072265625,0.0001,0.2,24.334477066993713,0.6417528390884399,-0.015098007028427674
1,2396,0,-29.5,116224,45.0,8.681010246276855,0.005697707,-26.871061892006548,-0.35472265479620546,1808,0.054443359375,0.0001,0.2,27.626868445426226,0.4919027090072632,-0.012716776556771947
1,2414,0,-57.0,116736,45.0,6.9883623123168945,0.0016686269,-26.508682286608963,-0.15127218479756266,1816,0.025634765625,0.0001,0.2,11.692475836724043,0.23879045248031616,-0.005478541657794267
1,2136,0,-55.0,117248,45.0,4.324301719665527,0.005656275,-26.076867110431195,-0.17085748937097378,1824,0.044677734375,0.0001,0.2,9.10179752856493,-0.2960702180862427,-0.007091410727298353
1,2244,0,-65.5,117760,45.0,2.1123156547546387,0.009306401,-25.544293084517122,-0.20121588790789247,1832,0.055908203125,0.0001,0.2,10.860406398773193,-0.04059123992919922,-0.011421108269132674
1,2384,0,-84.5,118272,45.0,3.8624463081359863,0.009061696,-24.94747184161097,-0.16637671427452005,1840,0.056884765625,0.0001,0.2,8.556557131931186,0.20874899625778198,-0.017216015497979242
1,1913,0,-13.5,118784,45.0,2.844029426574707,0.0047378917,-26.618080243710427,-0.1639283827971667,1848,0.048583984375,0.0001,0.2,8.298265066929162,0.3073050379753113,-0.01683214165677782
1,2319,0,-12.0,119296,45.0,9.167086601257324,0.007560694,-27.18475159237161,-0.2995518846437335,1856,0.082763671875,0.0001,0.2,21.171066600829363,0.0860452651977539,-0.015217764899716713
1,2288,0,-9.0,119808,45.0,0.9562835693359375,0.0026447177,-29.213486142847685,-0.13748926258995198,1864,0.021728515625,0.0001,0.2,9.491021707654,0.4971328377723694,-0.0069476717471843585
1,2195,0,-17.0,120320,45.0,4.733427047729492,0.002498314,-31.395083939712496,-0.14183925098041072,1872,0.019287109375,0.0001,0.2,21.489066146314144,0.42763686180114746,-0.010061391985800583
1,2447,0,-72.5,120832,45.0,6.090059280395508,0.0025645802,-33.39022067014128,-0.14073925040429458,1880,0.022216796875,0.0001,0.2,23.274375591427088,0.7614029496908188,-0.008224327913922025
1,2347,0,-33.0,121344,45.0,2.436429738998413,0.0029993858,-35.94527349304408,-0.08694048580946401,1888,0.013671875,0.0001,0.2,14.84296315908432,0.15923774242401123,-0.007491009324439801
1,2009,0,-15.0,121856,45.0,1.3001347780227661,0.0043761423,-38.279766669683156,-0.10242054486298002,1896,0.02392578125,0.0001,0.2,9.134417668916285,-0.0844869613647461,-0.008942222077166662
1,2200,0,-12.0,122368,45.0,5.922700881958008,0.0038972609,-39.4701789210178,-0.12379349488765001,1904,0.035400390625,0.0001,0.2,10.653963785618544,0.36906343698501587,-0.013037920376518741
1,2509,0,-60.5,122880,45.0,1.0024410486221313,0.0022387328,-39.68478566931561,-0.08493078041647095,1912,0.01953125,0.0001,0.2,7.232431028969586,0.49933212995529175,-0.0052961356050218455
