raw/gen/time/total_timesteps,raw/gen/time/fps,raw/gen/rollout/ep_rew_mean,raw/gen/time/time_elapsed,raw/gen/time/iterations,raw/gen/rollout/ep_len_mean,raw/gen/train/loss,raw/gen/train/learning_rate,raw/gen/train/n_updates,raw/gen/train/policy_gradient_loss,raw/gen/train/entropy_loss,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/clip_range,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/clip_fraction
687616,1796,1293.5,0,1,45.0,0.3090609908103943,0.0001,10736,-0.010033818492956925,-0.04494383584460593,2.4985385888721794,0.38532668352127075,0.2,0.012485443,-10.994124068692326,0.033447265625
688128,1712,1312.0,0,1,45.0,0.4418252110481262,0.0001,10744,-0.018117652223736513,-0.047965543333702954,7.638840052532032,0.46447938680648804,0.2,0.11374376,-11.816354896649718,0.039794921875
688640,1775,1379.5,0,1,45.0,13.843006134033203,0.0001,10752,-0.010709838672482874,-0.0756769342951884,41.830624314025044,0.18426400423049927,0.2,0.013446407,-13.561730591505766,0.03076171875
689152,1856,1392.0,0,1,45.0,0.8047366142272949,0.0001,10760,-0.005177660870685941,-0.05734474021664937,5.845680576749146,-0.3854813575744629,0.2,0.003020741,-14.682211185768246,0.02099609375
689664,1836,1371.0,0,1,45.0,0.9363259673118591,0.0001,10768,-0.008161021110936417,-0.05487720232667925,5.0290988681372255,-0.7648861408233643,0.2,0.005274757,-15.352635876201093,0.02685546875
690176,1379,1399.5,0,1,45.0,0.15457437932491302,0.0001,10776,-0.009461413821554743,-0.05233588309783954,1.8210688999388367,0.0922892689704895,0.2,0.016269613,-16.022479950748384,0.041015625
690688,1809,1398.0,0,1,45.0,0.3589688241481781,0.0001,10784,-0.0078686521446798,-0.06067850542603992,2.610780153190717,0.23065775632858276,0.2,0.006401545,-16.112147977128625,0.03857421875
691200,1772,1457.0,0,1,45.0,0.4626500904560089,0.0001,10792,-0.004914972458209377,-0.030953240591770737,2.3494292432442307,0.1691504716873169,0.2,0.004633452,-16.04429287921637,0.019775390625
691712,1822,1422.0,0,1,45.0,12.046300888061523,0.0001,10800,-0.01141425621608505,-0.06242510888114339,23.159882543608546,0.25842082500457764,0.2,0.030862415,-15.86562874034047,0.03125
692224,1804,1426.5,0,1,45.0,1.0913406610488892,0.0001,10808,-0.0015185031370492652,-0.048417697263175796,4.940501992590725,0.5546999275684357,0.2,0.0047728936,-14.986319328919054,0.017822265625
692736,1962,1404.5,0,1,45.0,0.768526017665863,0.0001,10816,-0.011289208618109114,-0.048220816630418994,6.583889096044004,0.6541657447814941,0.2,0.016121387,-14.444337508901954,0.033935546875
693248,1913,1353.5,0,1,45.0,0.5585939884185791,0.0001,10824,-0.010213224912149599,-0.03305308083145064,4.463408744893968,0.02404099702835083,0.2,0.026665702,-11.889842754229903,0.03369140625
693760,2075,1302.0,0,1,45.0,0.3385293483734131,0.0001,10832,-0.003675782527352567,-0.022984996562627202,2.4757245862856507,0.1422908902168274,0.2,0.004988732,-11.23498901437968,0.0146484375
694272,1915,1278.0,0,1,45.0,0.16564641892910004,0.0001,10840,-0.004839888686547056,-0.02466176434791123,1.152058477862738,0.40727293491363525,0.2,0.0044329623,-10.690565847717226,0.017333984375
694784,2043,1239.5,0,1,45.0,0.1519254893064499,0.0001,10848,-0.0039037287497194484,-0.02732278169150959,1.3504183871555142,0.3582572340965271,0.2,0.010254097,-10.656899900473654,0.01904296875
695296,1846,1252.0,0,1,45.0,0.4115150570869446,0.0001,10856,-0.006012123420077842,-0.02644761418014241,1.6843474116176367,0.3705146312713623,0.2,0.014101488,-10.974322259314357,0.018798828125
695808,1899,1238.0,0,1,45.0,0.2085372656583786,0.0001,10864,-0.003456368180195568,-0.022391617685570964,1.1901249343063682,0.5293835699558258,0.2,0.004149687,-10.704672301933169,0.015869140625
696320,1907,1214.5,0,1,45.0,0.5172941088676453,0.0001,10872,-0.004972949012881145,-0.0396923996077021,2.9841871629469097,0.4490419626235962,0.2,0.016857225,-10.95368044462055,0.021240234375
696832,1870,1205.0,0,1,45.0,0.6595256924629211,0.0001,10880,-0.004528001707512885,-0.027534851271411753,3.953812356572598,0.37507718801498413,0.2,0.0045882873,-11.198452432118357,0.023681640625
697344,2081,1175.5,0,1,45.0,0.8396459221839905,0.0001,10888,-0.0030062259938858915,-0.02491761689816485,3.0563849271275103,0.4690552353858948,0.2,0.0018793547,-11.40628717739135,0.0126953125
697856,1944,1174.5,0,1,45.0,0.4867728054523468,0.0001,10896,-0.005755889833380934,-0.021030728346886463,3.1764581580646336,0.5054497718811035,0.2,0.0047085234,-12.537437245808542,0.011962890625
698368,1802,1229.0,0,1,45.0,0.3284406065940857,0.0001,10904,-0.0034867408830905333,-0.030797833033830102,2.21687613427639,0.6285257339477539,0.2,0.0075204736,-12.881150586530566,0.0205078125
698880,1399,1260.0,0,1,45.0,0.2357787787914276,0.0001,10912,-0.005799074475362431,-0.03534756397493766,1.9792869386728853,0.6250958442687988,0.2,0.007394985,-12.834926554262639,0.0302734375
699392,1927,1289.5,0,1,45.0,0.1941441297531128,0.0001,10920,-0.008149409030011157,-0.04762701251729595,1.9846328450366855,0.6147682368755341,0.2,0.009834199,-12.707163348793983,0.02978515625
699904,1763,1289.0,0,1,45.0,0.17511741816997528,0.0001,10928,-0.005202932377869729,-0.0314834192267881,1.9674414983019233,0.4394591450691223,0.2,0.009606714,-12.665587936714292,0.0263671875
700416,1810,1344.0,0,1,45.0,0.5275087356567383,0.0001,10936,-0.006582779293239582,-0.028984316781134112,2.392489589052275,-0.02460324764251709,0.2,0.007729825,-13.133054008707404,0.02490234375
700928,1865,1389.5,0,1,45.0,0.18880708515644073,0.0001,10944,-0.005309297404892277,-0.04062205601439928,1.1675318591296673,0.3831478953361511,0.2,0.015073986,-13.182548678591848,0.022705078125
701440,1887,1447.5,0,1,45.0,0.39765122532844543,0.0001,10952,-0.004861506575252861,-0.023482724245695863,1.4650918701663613,0.290840208530426,0.2,0.0038612664,-13.190955749303102,0.013916015625
701952,1968,1468.0,0,1,45.0,0.25313153862953186,0.0001,10960,-0.009777768027561251,-0.026406710230730823,1.3966978199314326,0.10080075263977051,0.2,0.019827511,-13.063989085555077,0.02197265625
702464,2256,1367.0,0,1,45.0,0.6223691701889038,0.0001,10968,-0.00291027563798707,-0.023418593350470474,1.758529168087989,0.4518488645553589,0.2,0.007307954,-12.444971954301,0.013427734375
702976,1809,1369.5,0,1,45.0,0.7333152890205383,0.0001,10976,-0.0036717485345434397,-0.02153527989412396,2.674988813698292,0.2557365894317627,0.2,0.004995766,-11.652934539988637,0.01025390625
703488,1555,1354.0,0,1,45.0,0.31797391176223755,0.0001,10984,-0.0029525397621910088,-0.026020039231298142,1.7752650927286595,0.277138352394104,0.2,0.006156032,-11.37932003773749,0.01318359375
704000,1779,1357.0,0,1,45.0,0.33389773964881897,0.0001,10992,-0.005899685933400178,-0.028810357808652043,1.240464864531532,0.21078914403915405,0.2,0.015994482,-10.707905577905477,0.021240234375
704512,1855,1322.5,0,1,45.0,2.988532066345215,0.0001,11000,-0.0012720386093860725,-0.023228546717291465,18.75797315593809,0.2438206672668457,0.2,0.0021684312,-10.425843003205955,0.0068359375
705024,1962,1258.5,0,1,45.0,0.20596261322498322,0.0001,11008,-0.0016072934467956657,-0.013215740886607819,1.8496204619295895,-0.17008686065673828,0.2,0.0011906194,-9.391376698575915,0.008056640625
705536,1803,1210.0,0,1,45.0,0.07038268446922302,0.0001,11016,-0.005465439870022237,-0.024738141491070564,0.7930804202915169,0.36201411485671997,0.2,0.010002997,-8.382247121594846,0.018798828125
706048,2058,1183.0,0,1,45.0,0.23167647421360016,0.0001,11024,-0.0048784033715492114,-0.021710516403800284,1.5397681529866531,0.3922231197357178,0.2,0.0037160248,-7.671045395322144,0.013916015625
706560,1940,1188.5,0,1,45.0,0.6766417622566223,0.0001,11032,-0.002958420416689478,-0.011063868402743537,1.3693301423918456,0.565828949213028,0.2,0.0024957433,-7.6175494334474205,0.0068359375
707072,2037,1235.0,0,1,45.0,0.510570228099823,0.0001,11040,-0.0064718145949882455,-0.03186132435257605,2.10809530550614,0.6136040389537811,0.2,0.009130137,-8.081325284279883,0.01708984375
707584,1848,1217.5,0,1,45.0,0.4359948933124542,0.0001,11048,-0.004988096105080331,-0.026508827568250126,1.7218682221136987,0.5019184648990631,0.2,0.0036824215,-9.0103801028803,0.012939453125
708096,1427,1253.5,0,1,45.0,0.3104681372642517,0.0001,11056,-0.0030096878253971227,-0.019275293801456428,1.5997998474631459,0.491560161113739,0.2,0.0014888635,-9.809992738589644,0.008056640625
708608,1771,1251.5,0,1,45.0,0.6964275240898132,0.0001,11064,-0.007969910737301689,-0.0553886176294327,2.8552479562349617,0.3285757899284363,0.2,0.011385832,-10.77351513378322,0.03662109375
709120,1882,1283.0,0,1,45.0,0.21485522389411926,0.0001,11072,-0.0018031125073321164,-0.01885363790916017,1.4334473204798996,0.5923618078231812,0.2,0.00672362,-11.262151578217745,0.007568359375
709632,1878,1340.0,0,1,45.0,0.09088800847530365,0.0001,11080,-0.002305957747012144,-0.023770579181473295,1.1428598195780069,0.5975577533245087,0.2,0.0031961186,-12.47270664177835,0.0146484375
710144,1871,1403.5,0,1,45.0,0.04060075059533119,0.0001,11088,-0.003895827983797062,-0.025534697174407484,0.6095667299814522,0.723553329706192,0.2,0.0062162858,-13.343184537813068,0.0146484375
710656,1883,1385.5,0,1,45.0,0.06620194762945175,0.0001,11096,-0.004237905712216161,-0.020917814183121664,0.831914801208768,0.4721163511276245,0.2,0.007361703,-13.702180531173944,0.0166015625
711168,1856,1455.0,0,1,45.0,0.2031063586473465,0.0001,11104,-0.003967606324295048,-0.030146697401050915,1.030000256956555,0.4547310471534729,0.2,0.01188723,-13.789903973191976,0.017578125
711680,2015,1444.0,0,1,45.0,0.17693474888801575,0.0001,11112,-0.006661889598035486,-0.03786737583413924,0.9964957186020911,0.42383307218551636,0.2,0.009337131,-13.257716850116848,0.026123046875
712192,1279,1494.5,0,1,45.0,0.16617697477340698,0.0001,11120,-0.005875348579138517,-0.03204410686248593,0.8800287573831156,0.3128591775894165,0.2,0.024365894,-12.821229357942938,0.032470703125
712704,1732,1482.5,0,1,45.0,2.3733413219451904,0.0001,11128,-0.0036298536142567173,-0.05198147899500327,10.726529026404023,0.25966018438339233,0.2,0.005930823,-12.74170693539083,0.04150390625
713216,1818,1474.0,0,1,45.0,1.4250420331954956,0.0001,11136,-0.005013601632526843,-0.06167538438967313,30.62132711149752,0.4863654375076294,0.2,0.0042122295,-13.246555540785193,0.017578125
713728,1887,1453.5,0,1,45.0,0.16280201077461243,0.0001,11144,-0.0017594452438061126,-0.02162870294705499,3.5753421942936257,-2.463489294052124,0.2,0.00205373,-12.387278927788138,0.0078125
714240,1773,1420.5,0,1,45.0,0.4910193085670471,0.0001,11152,-0.006744268430338707,-0.03944443521595531,2.1347180544398725,0.07330566644668579,0.2,0.011038839,-12.007503138482571,0.028076171875
714752,1822,1391.5,0,1,45.0,0.9902315139770508,0.0001,11160,-0.004258908033079933,-0.039955385143002786,9.384880688972771,0.5731185674667358,0.2,0.007351404,-11.96371129207313,0.0185546875
715264,2076,1362.5,0,1,45.0,0.21707648038864136,0.0001,11168,-0.003646869277872611,-0.017949881342246954,2.0248142948839813,0.4884876608848572,0.2,0.0045927535,-11.817245811894535,0.0146484375
715776,1943,1325.5,0,1,45.0,0.2615036070346832,0.0001,11176,-0.005399843932536896,-0.02641258545236269,1.4459902606904507,0.30134713649749756,0.2,0.0061151404,-11.70259519442916,0.0107421875
716288,2051,1302.5,0,1,45.0,0.24280942976474762,0.0001,11184,-0.0042111742368433625,-0.027151892536949163,1.5055488779908046,0.4047642946243286,0.2,0.011691178,-11.747121799737215,0.019287109375
716800,1518,1258.0,0,1,45.0,0.13305793702602386,0.0001,11192,-0.002700209566683043,-0.02247395485164816,0.9911266285344027,-0.5571985244750977,0.2,0.013705064,-11.532453586906195,0.0166015625
717312,1841,1266.0,0,1,45.0,0.015787743031978607,0.0001,11200,-0.006058372960978886,-0.03168601659444903,0.7556888778635766,0.3965691924095154,0.2,0.027276073,-11.061315212324262,0.028564453125
717824,1854,1273.5,0,1,45.0,0.2629414498806,0.0001,11208,-0.0028728014221997,-0.027307816336360702,1.200979309156537,0.4870494604110718,0.2,0.0029689102,-9.770819000154734,0.01123046875
718336,2001,1207.5,0,1,45.0,0.1421424150466919,0.0001,11216,-0.00171662172942888,-0.011354741829109116,1.0719076435780153,0.6365453600883484,0.2,0.0059846067,-9.834351177364589,0.006591796875
718848,1884,1216.5,0,1,45.0,0.619550883769989,0.0001,11224,-0.006587872347154189,-0.021275710346344567,2.0651877608615905,0.6113352477550507,0.2,0.009616162,-9.893397123962641,0.01123046875
719360,1910,1235.0,0,1,45.0,0.27377036213874817,0.0001,11232,-0.003276616473158356,-0.014478305698048644,1.4850052637048066,0.6518296897411346,0.2,0.0014978606,-9.847987497076392,0.011474609375
719872,2275,1191.5,0,1,45.0,0.4127645790576935,0.0001,11240,-0.006086546156438999,-0.015866316070059838,1.382085505174473,0.6689643263816833,0.2,0.005979189,-10.228046434223652,0.012451171875
720384,2092,1146.0,0,1,45.0,0.19246922433376312,0.0001,11248,-0.005915031553740846,-0.014666737909919902,1.7958260315936059,0.4171403646469116,0.2,0.0018287064,-10.9863054446131,0.0107421875
720896,1916,1186.0,0,1,45.0,0.19358333945274353,0.0001,11256,-0.004670087939302903,-0.014829224787263229,1.1284280740655959,0.4147316813468933,0.2,0.008265801,-11.634759626984597,0.013427734375
721408,1461,1182.0,0,1,45.0,0.1526585966348648,0.0001,11264,-0.004127352784053073,-0.022217734398509492,0.8297873694682494,0.5522027015686035,0.2,0.008525778,-12.202926043346524,0.017333984375
721920,1892,1181.5,0,1,45.0,0.08837223052978516,0.0001,11272,-0.0023776282268954674,-0.02139241480290366,1.012093645753339,0.5456705093383789,0.2,0.013130185,-12.38173790127039,0.0166015625
722432,1928,1173.5,0,1,45.0,0.0778987929224968,0.0001,11280,-0.0024276761287183035,-0.018426654652103025,0.8665335813129786,0.6543313562870026,0.2,0.0054988842,-12.533959672152996,0.010986328125
722944,1859,1257.0,0,1,45.0,0.13128609955310822,0.0001,11288,-0.003459635263425298,-0.012596210936862917,1.0612609282834455,0.5720378756523132,0.2,0.0052264314,-12.612182004973292,0.0078125
723456,1772,1279.0,0,1,45.0,0.05502857640385628,0.0001,11296,-0.0045622057041327935,-0.023649991407182824,0.924847396556288,0.6075963973999023,0.2,0.014160264,-12.28220399029553,0.021728515625
723968,1986,1254.0,0,1,45.0,1.5883549451828003,0.0001,11304,-0.00310350345534971,-0.016629454649773834,18.355617938563228,0.4646146893501282,0.2,0.00273039,-12.522853950336575,0.009521484375
724480,2064,1300.0,0,1,45.0,0.06729438900947571,0.0001,11312,-0.0031523940233455505,-0.0149522888368665,1.3047453040489927,-0.31549525260925293,0.2,0.014496647,-11.884323530197143,0.0107421875
724992,1951,1347.0,0,1,45.0,0.24181535840034485,0.0001,11320,-0.0018332739782636054,-0.013027018806496926,0.7595147255342454,0.6919365525245667,0.2,0.004403149,-11.03875478632748,0.01171875
725504,1696,1379.5,0,1,45.0,0.07445535808801651,0.0001,11328,-0.005401628714025719,-0.022264615426138334,0.7675112271681428,0.2298053503036499,0.2,0.0082081575,-10.53257927030325,0.0166015625
726016,1407,1405.5,0,1,45.0,0.713399350643158,0.0001,11336,-0.008540004038877669,-0.040437029625536525,3.3215583693236113,0.4227755665779114,0.2,0.01532129,-10.54769581824541,0.0234375
726528,1780,1414.5,0,1,45.0,0.23754829168319702,0.0001,11344,-0.006217208472662605,-0.02770805723821468,1.3003244184656069,0.23798245191574097,0.2,0.0053203963,-10.693807529434562,0.02001953125
727040,1840,1413.0,0,1,45.0,17.364036560058594,0.0001,11352,-0.0021221652714302763,-0.013285838628689817,33.513616260141134,0.33077818155288696,0.2,0.0005738279,-11.725314088314772,0.00244140625
727552,2001,1333.5,0,1,45.0,0.39167341589927673,0.0001,11360,-0.0015134595269046258,-0.015272219156486244,1.681010757747572,0.04973924160003662,0.2,0.0030289008,-11.788890601396561,0.00732421875
728064,1878,1289.5,0,1,45.0,0.10278625041246414,0.0001,11368,-0.004856734653003514,-0.01596707064391012,1.281806114828214,0.37848877906799316,0.2,0.010065839,-11.975004435554148,0.012939453125
728576,1998,1289.0,0,1,45.0,0.08018914610147476,0.0001,11376,-0.0022353650056174956,-0.012151627895036654,0.8902671437244862,0.6006431579589844,0.2,0.0032190345,-11.469390502795576,0.008056640625
729088,2254,1264.0,0,1,45.0,0.07371826469898224,0.0001,11384,-0.001401303419697797,-0.014133923214103561,0.6098706427437719,0.376009464263916,0.2,0.008931432,-11.741446211636067,0.014892578125
729600,1786,1250.5,0,1,45.0,0.031240323558449745,0.0001,11392,-0.0025774924470169935,-0.014624374669438112,0.4664839166798629,0.7485322654247284,0.2,0.0026299707,-12.19445863239467,0.0078125
730112,1838,1249.5,0,1,45.0,0.22711971402168274,0.0001,11400,-0.0033109707692347,-0.03205691736184235,2.467692735604942,0.40072333812713623,0.2,0.004371726,-12.186168115511537,0.01904296875
730624,1522,1237.5,0,1,45.0,0.0045349448919296265,0.0001,11408,-0.009614802103897091,-0.095558339924537,0.650696579774376,0.7498412430286407,0.2,0.07115182,-12.225346940979362,0.112548828125
731136,1741,1220.0,0,1,45.0,1.2871267795562744,0.0001,11416,-0.014607102122681681,-0.30527243844699115,5.759968308731914,0.5088589787483215,0.2,0.028006848,-13.545191904902458,0.198486328125
731648,2053,1221.0,0,1,45.0,0.378633052110672,0.0001,11424,-0.007522598418290727,-0.19960438553243876,3.198458575643599,0.559500515460968,0.2,0.006557575,-13.266993405371904,0.074951171875
732160,1881,1233.0,0,1,45.0,1.193968415260315,0.0001,11432,-0.03058981115464121,-0.06734012741799233,3.2539314650930464,0.3967559337615967,0.2,0.17103207,-14.551015747189522,0.062255859375
732672,1539,1205.0,0,1,45.0,0.04233020544052124,0.0001,11440,-0.004784205437317723,-0.026823026972124353,0.8159357007825747,0.7448029518127441,0.2,0.0049388325,-15.339248476549983,0.010986328125
733184,2043,1204.0,0,1,45.0,0.42487016320228577,0.0001,11448,-0.01168820915336255,-0.04673889092373429,7.085909693967551,0.613985687494278,0.2,0.025998686,-16.988006105571984,0.028076171875
733696,1763,1296.0,0,1,45.0,0.10474660992622375,0.0001,11456,-0.009175196482829051,-0.03892496029584436,1.6213837607065216,0.44426649808883667,0.2,0.014567971,-17.97431803494692,0.026611328125
734208,1967,1256.5,0,1,45.0,0.26406651735305786,0.0001,11464,-0.004705880466644885,-0.03487915055666235,1.968814181163907,-0.2118687629699707,0.2,0.0025161942,-18.15629208192229,0.010498046875
734720,1769,1226.5,0,1,45.0,0.08438604325056076,0.0001,11472,-0.005859448581759352,-0.03387334095896222,0.9457995148841292,0.11182940006256104,0.2,0.008530272,-18.255997356176376,0.027099609375
735232,1444,1239.5,0,1,45.0,0.3377127945423126,0.0001,11480,-0.0054635863489238545,-0.04495247470549657,1.4201786995399743,0.4941669702529907,0.2,0.007752665,-17.480594710856675,0.022705078125
735744,1818,1256.5,0,1,45.0,0.7619584798812866,0.0001,11488,-0.0056223317405965645,-0.06505901046330109,2.933754935977049,0.47792619466781616,0.2,0.026521869,-15.925058481693268,0.05078125
736256,1915,1308.5,0,1,45.0,0.365399569272995,0.0001,11496,-0.004778194746904774,-0.03372841966483975,1.8764400747604668,0.6247726082801819,0.2,0.007945612,-14.65193822108209,0.019287109375
736768,1786,1318.5,0,1,45.0,0.2547997534275055,0.0001,11504,-0.006810629593019257,-0.04091771378807607,1.653192216064781,0.5679577887058258,0.2,0.011801251,-12.996593748256565,0.029541015625
737280,1924,1321.5,0,1,45.0,0.1488868147134781,0.0001,11512,-0.0031757456526975147,-0.03404531408523326,0.8986884234473109,0.7229526937007904,0.2,0.0048492583,-11.446539814397692,0.017333984375
