mean/disc/disc_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/gen/train/policy_gradient_loss,mean/disc/disc_acc_expert,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/disc/n_expert,mean/gen/time/time_elapsed,mean/gen/train/entropy_loss,mean/disc/disc_acc_gen,mean/disc/disc_entropy,mean/gen/train/learning_rate,mean/gen/train/n_updates,mean/gen/train/clip_fraction,mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/train/explained_variance,mean/gen/rollout/ep_len_mean,mean/gen/time/fps,mean/disc/n_generated,mean/gen/train/loss,mean/gen/time/total_timesteps,mean/gen/train/approx_kl,mean/disc/global_step,mean/gen/rollout/ep_rew_mean,mean/gen/rollout/ep_rew_wrapped_mean
0.6529185771942139,0.462890625,0.607421875,-0.007209385175883654,0.5703125,5.352679697796702,0.5,256.0,0.0,-0.04610203738047858,0.64453125,0.6447573900222778,0.0001,28928.0,0.025634765625,0.2,1.0,-0.17789053916931152,45.0,1722.0,256.0,1.6558358669281006,1851392.0,0.003296682145446539,3616.0,1165.0,-12.55805972278118
0.6486544609069824,0.431640625,0.587890625,-0.0071720703126629815,0.51953125,7.677465718239546,0.5,256.0,0.0,-0.043908431220188504,0.65625,0.6477566957473755,0.0001,28936.0,0.027099609375,0.2,1.0,0.06834524869918823,45.0,1603.0,256.0,1.7875937223434448,1851904.0,0.003957358188927174,3617.0,1143.0,-12.526742457970977
0.6531459093093872,0.505859375,0.583984375,-0.008633810728497338,0.58984375,5.60156839992851,0.5,256.0,0.0,-0.037209419617283856,0.578125,0.6348861455917358,0.0001,28944.0,0.026123046875,0.2,1.0,-0.1455463171005249,45.0,1688.0,256.0,1.655946969985962,1852416.0,0.016622843220829964,3618.0,1187.0,-12.341506610587238
0.6714070439338684,0.849609375,0.572265625,-0.010966481400828343,0.921875,1.977950714994222,0.5,256.0,0.0,-0.14270220058097038,0.22265625,0.6466082334518433,0.0001,28952.0,0.14453125,0.2,1.0,0.5340408384799957,45.0,1780.0,256.0,0.586617112159729,1852928.0,0.1580561250448227,3619.0,1194.5,-11.716183640062809
0.6391477584838867,0.830078125,0.560546875,-0.0058943147378158756,0.890625,48.63481630384922,0.5,256.0,0.0,-0.319399883155711,0.23046875,0.6287962198257446,0.0001,28960.0,0.115966796875,0.2,1.0,0.21889561414718628,45.0,1650.0,256.0,23.56484603881836,1853440.0,0.00982990488409996,3620.0,1208.5,-10.80097968839109
0.6290472745895386,0.78515625,0.6015625,-0.018937316854135133,0.88671875,76.11944156885147,0.5,256.0,0.0,-0.3483129608212039,0.31640625,0.6236137747764587,0.0001,28968.0,0.202880859375,0.2,1.0,0.3447728753089905,45.0,1331.0,256.0,30.540395736694336,1853952.0,0.010827165096998215,3621.0,1202.0,-13.723547701835633
0.5995994806289673,0.42578125,0.57421875,-0.016073670660261996,0.5,55.638094037771225,0.5,256.0,0.0,-0.35513668914791197,0.6484375,0.6070172786712646,0.0001,28976.0,0.17626953125,0.2,1.0,0.4027280807495117,45.0,1822.0,256.0,20.627199172973633,1854464.0,0.00989607721567154,3622.0,1172.0,-16.486185563653706
0.603577733039856,0.419921875,0.591796875,-0.017955187788174953,0.51171875,38.39089785516262,0.5,256.0,0.0,-0.2649541146820411,0.671875,0.6072493195533752,0.0001,28984.0,0.111328125,0.2,1.0,0.5167693793773651,45.0,1750.0,256.0,9.398161888122559,1854976.0,0.009930115193128586,3623.0,1208.0,-21.111631088480355
0.6009858846664429,0.416015625,0.630859375,-0.019982656958745793,0.546875,20.29630220681429,0.5,256.0,0.0,-0.15512729797046632,0.71484375,0.6145693063735962,0.0001,28992.0,0.099853515625,0.2,1.0,0.7234794497489929,45.0,1632.0,256.0,5.985339164733887,1855488.0,0.049605075269937515,3624.0,1268.5,-24.102607872262595
0.6869156360626221,0.455078125,0.525390625,-0.018061039692838676,0.48046875,9.61401972360909,0.5,256.0,0.0,-0.07398866282892413,0.5703125,0.6317403316497803,0.0001,29000.0,0.03466796875,0.2,1.0,0.245857834815979,45.0,1907.0,256.0,1.3474767208099365,1856000.0,0.04286056384444237,3625.0,1296.5,-25.724078002944587
0.6945446729660034,0.423828125,0.560546875,-0.008582649621530436,0.484375,6.383747421205044,0.5,256.0,0.0,-0.04722337621205952,0.63671875,0.6493930816650391,0.0001,29008.0,0.02734375,0.2,1.0,0.6435700058937073,45.0,1618.0,256.0,2.741969108581543,1856512.0,0.00936072040349245,3626.0,1306.0,-26.819182239323855
0.6574100255966187,0.40234375,0.6015625,-0.009572833034326322,0.50390625,5.817174253985286,0.5,256.0,0.0,-0.055814783278037794,0.69921875,0.6429259777069092,0.0001,29016.0,0.028076171875,0.2,1.0,0.5905404388904572,45.0,1648.0,256.0,2.0918359756469727,1857024.0,0.009669376537203789,3627.0,1285.5,-27.31729927316308
0.6718922853469849,0.455078125,0.544921875,-0.008942149594076909,0.5,4.4580681547522545,0.5,256.0,0.0,-0.06542368495138362,0.58984375,0.6427162885665894,0.0001,29024.0,0.03173828125,0.2,1.0,0.5462770462036133,45.0,1454.0,256.0,1.0548012256622314,1857536.0,0.013117190450429916,3628.0,1318.5,-28.15577555321157
0.6484790444374084,0.453125,0.6015625,-0.008211002321331762,0.5546875,2.8170937998220325,0.5,256.0,0.0,-0.05861295521026477,0.6484375,0.6419349312782288,0.0001,29032.0,0.034423828125,0.2,1.0,0.7391444444656372,45.0,1168.0,256.0,1.0581374168395996,1858048.0,0.011388476938009262,3629.0,1331.0,-28.066967040896415
0.6450154781341553,0.453125,0.5859375,-0.009456473122554598,0.5390625,5.127633709460497,0.5,256.0,0.0,-0.07073265982762678,0.6328125,0.6271975040435791,0.0001,29040.0,0.036865234375,0.2,1.0,0.1837819218635559,45.0,1533.0,256.0,1.505682110786438,1858560.0,0.004672640468925238,3630.0,1379.5,-25.041702981069683
0.6842998266220093,0.404296875,0.517578125,-0.006170986460347194,0.421875,3.6840420961380005,0.5,256.0,0.0,-0.061740837583784014,0.61328125,0.6559168100357056,0.0001,29048.0,0.029052734375,0.2,1.0,0.48420608043670654,45.0,1501.0,256.0,0.98836350440979,1859072.0,0.008552161045372486,3631.0,1438.5,-22.495288555026054
0.6673690676689148,0.357421875,0.541015625,-0.015608273730322253,0.3984375,5.610393950715661,0.5,256.0,0.0,-0.09149055724265054,0.68359375,0.6513640880584717,0.0001,29056.0,0.05712890625,0.2,1.0,0.1883838176727295,45.0,1415.0,256.0,1.1887446641921997,1859584.0,0.020425666123628616,3632.0,1432.5,-18.351276213750243
0.6466915607452393,0.529296875,0.619140625,-0.01015607619046932,0.6484375,5.205376310274005,0.5,256.0,0.0,-0.07242844099891954,0.58984375,0.6340144872665405,0.0001,29064.0,0.02685546875,0.2,1.0,-0.11697375774383545,45.0,1531.0,256.0,1.611046552658081,1860096.0,0.013246960937976837,3633.0,1413.5,-15.550374719426037
0.6664973497390747,0.43359375,0.55078125,-0.013965816506242845,0.484375,6.918468816205859,0.5,256.0,0.0,-0.07691852570496849,0.6171875,0.641045331954956,0.0001,29072.0,0.050048828125,0.2,1.0,0.19957274198532104,45.0,1513.0,256.0,2.8790535926818848,1860608.0,0.011117659509181976,3634.0,1447.5,-14.586247368082404
0.6726283431053162,0.43359375,0.515625,-0.009857506556727458,0.44921875,11.041606755927205,0.5,256.0,0.0,-0.09039278202544665,0.58203125,0.6345234513282776,0.0001,29080.0,0.034423828125,0.2,1.0,0.3511046767234802,45.0,1520.0,256.0,4.2482686042785645,1861120.0,0.006981750018894672,3635.0,1340.0,-14.293281974643469
0.6467766761779785,0.435546875,0.548828125,-0.005273652339383261,0.484375,9.279362192377448,0.5,256.0,0.0,-0.06656564410877763,0.61328125,0.6286189556121826,0.0001,29088.0,0.02197265625,0.2,1.0,0.5727332830429077,45.0,1522.0,256.0,3.0858376026153564,1861632.0,0.004101145081222057,3636.0,1352.5,-14.762966668382287
0.6242227554321289,0.419921875,0.638671875,-0.012746957887429744,0.55859375,23.790214523673058,0.5,256.0,0.0,-0.09016281400545267,0.71875,0.6378287672996521,0.0001,29096.0,0.05859375,0.2,1.0,0.4654977321624756,45.0,1141.0,256.0,10.779973983764648,1862144.0,0.011892525479197502,3637.0,1308.5,-14.94388769902289
0.6350792050361633,0.44921875,0.609375,-0.0038192630490812007,0.55859375,13.62325362674892,0.5,256.0,0.0,-0.05546597090869909,0.66015625,0.6451037526130676,0.0001,29104.0,0.011962890625,0.2,1.0,0.4660388231277466,45.0,1623.0,256.0,4.1357645988464355,1862656.0,0.001647098921239376,3638.0,1326.0,-15.581175016611814
0.6397819519042969,0.55859375,0.58984375,-0.005027677652833518,0.6484375,8.924044236540794,0.5,256.0,0.0,-0.04331972486033919,0.53125,0.6312224864959717,0.0001,29112.0,0.013916015625,0.2,1.0,0.6171258389949799,45.0,1767.0,256.0,3.249945640563965,1863168.0,0.0013626943109557033,3639.0,1295.5,-15.715104049816727
0.6583369374275208,0.611328125,0.583984375,-0.004752955159347039,0.6953125,9.317102128639817,0.5,256.0,0.0,-0.053157183654548135,0.47265625,0.6419753432273865,0.0001,29120.0,0.014404296875,0.2,1.0,0.6138907074928284,45.0,1576.0,256.0,3.310828685760498,1863680.0,0.0030876370146870613,3640.0,1318.0,-14.782253787070513
0.667404294013977,0.677734375,0.556640625,-0.008134488911309745,0.734375,6.723798420280218,0.5,256.0,0.0,-0.06876114477199735,0.37890625,0.65030437707901,0.0001,29128.0,0.041748046875,0.2,1.0,0.6724118292331696,45.0,1406.0,256.0,2.8327438831329346,1864192.0,0.012307221069931984,3641.0,1348.5,-14.983737016692757
0.663161039352417,0.662109375,0.572265625,-0.008675276891153771,0.734375,12.018175926059484,0.5,256.0,0.0,-0.0618040880690387,0.41015625,0.645108699798584,0.0001,29136.0,0.0341796875,0.2,1.0,0.5151037573814392,45.0,1501.0,256.0,4.4578423500061035,1864704.0,0.007390881422907114,3642.0,1335.0,-15.259398458227516
0.6586640477180481,0.669921875,0.552734375,-0.00476867508405121,0.72265625,5.427448124624789,0.5,256.0,0.0,-0.0359071946459153,0.3828125,0.6433300971984863,0.0001,29144.0,0.017822265625,0.2,1.0,0.6279302537441254,45.0,1757.0,256.0,1.3416550159454346,1865216.0,0.004588023759424686,3643.0,1371.5,-15.7152024448663
0.6431983709335327,0.693359375,0.607421875,-0.005668371362844482,0.80078125,4.1857966324314475,0.5,256.0,0.0,-0.0465772683664909,0.4140625,0.6386861801147461,0.0001,29152.0,0.025146484375,0.2,1.0,0.703983336687088,45.0,1178.0,256.0,1.4478622674942017,1865728.0,0.003603764344006777,3644.0,1427.0,-14.471070679053664
0.6455252170562744,0.748046875,0.560546875,-0.005560515885008499,0.80859375,5.786010637879372,0.5,256.0,0.0,-0.044695648190099746,0.3125,0.6362348198890686,0.0001,29160.0,0.01904296875,0.2,1.0,0.6483509242534637,45.0,1834.0,256.0,2.0142946243286133,1866240.0,0.007336463779211044,3645.0,1472.5,-14.021066555380822
0.6703959703445435,0.73828125,0.5703125,-0.009992149902245728,0.80859375,4.742622947320342,0.5,256.0,0.0,-0.04358475026674569,0.33203125,0.637313187122345,0.0001,29168.0,0.03173828125,0.2,1.0,0.6120546460151672,45.0,1666.0,256.0,1.5662256479263306,1866752.0,0.013453240506350994,3646.0,1493.0,-13.467743558287621
0.6516685485839844,0.81640625,0.5546875,-0.006399559002602473,0.87109375,3.612728092353791,0.5,256.0,0.0,-0.03639232923160307,0.23828125,0.6351536512374878,0.0001,29176.0,0.0224609375,0.2,1.0,0.5496412217617035,45.0,1752.0,256.0,0.9022765755653381,1867264.0,0.015905147418379784,3647.0,1457.0,-12.107954296767712
0.6397960782051086,0.791015625,0.583984375,-0.00806349702179432,0.875,3.144398996606469,0.5,256.0,0.0,-0.034188794203146244,0.29296875,0.6533306241035461,0.0001,29184.0,0.025390625,0.2,1.0,0.5887608826160431,45.0,1681.0,256.0,1.6723037958145142,1867776.0,0.007141631096601486,3648.0,1442.5,-11.34220980025828
0.6398288011550903,0.443359375,0.591796875,-0.005316368064086419,0.53515625,2.2153732527513057,0.5,256.0,0.0,-0.038328663129505,0.6484375,0.6370536088943481,0.0001,29192.0,0.01611328125,0.2,1.0,0.4709397554397583,45.0,1718.0,256.0,0.592279314994812,1868288.0,0.0035806125961244106,3649.0,1417.0,-11.206431827545167
0.6483403444290161,0.435546875,0.583984375,-0.0034338159384788014,0.51953125,1.7745311541948467,0.5,256.0,0.0,-0.036318106957878626,0.6484375,0.6488986611366272,0.0001,29200.0,0.02294921875,0.2,1.0,0.12829387187957764,45.0,1740.0,256.0,0.47460100054740906,1868800.0,0.005995976272970438,3650.0,1387.0,-10.78223456993699
0.6433611512184143,0.451171875,0.626953125,-0.006567596523382235,0.578125,1.4729519486427307,0.5,256.0,0.0,-0.02904344259241043,0.67578125,0.6496984362602234,0.0001,29208.0,0.03173828125,0.2,1.0,-0.07982814311981201,45.0,1784.0,256.0,0.6085396409034729,1869312.0,0.01138133741915226,3651.0,1406.5,-9.608220703601837
0.6373800039291382,0.400390625,0.615234375,-0.006947454690816812,0.515625,2.493816902860999,0.5,256.0,0.0,-0.03191662644894677,0.71484375,0.6470968723297119,0.0001,29216.0,0.025390625,0.2,1.0,0.24439400434494019,45.0,2059.0,256.0,0.5288897156715393,1869824.0,0.020163513720035553,3652.0,1267.5,-8.830820483639837
0.6419323682785034,0.431640625,0.611328125,-0.006911266689712647,0.54296875,3.4360034414567053,0.5,256.0,0.0,-0.04556441042223014,0.6796875,0.6362519860267639,0.0001,29224.0,0.02392578125,0.2,1.0,-0.3024359941482544,45.0,1810.0,256.0,0.9254364967346191,1870336.0,0.00734554510563612,3653.0,1239.5,-9.285469705983996
0.6501238942146301,0.41796875,0.59375,-0.0087058233548305,0.51171875,4.5189272575080395,0.5,256.0,0.0,-0.03581493622823473,0.67578125,0.6469690799713135,0.0001,29232.0,0.018798828125,0.2,1.0,-0.051311612129211426,45.0,1353.0,256.0,1.257835865020752,1870848.0,0.004491189960390329,3654.0,1242.0,-8.713322875201703
0.6490235924720764,0.427734375,0.615234375,-0.005712254023819696,0.54296875,4.933393554762006,0.5,256.0,0.0,-0.024066430025413865,0.6875,0.6350774168968201,0.0001,29240.0,0.01318359375,0.2,1.0,0.2769424319267273,45.0,1920.0,256.0,0.8288998603820801,1871360.0,0.0033351825550198555,3655.0,1242.0,-8.907736516743899
0.6639755964279175,0.390625,0.58203125,-0.004750067466375185,0.47265625,4.033814247697592,0.5,256.0,0.0,-0.04591137248189625,0.69140625,0.6450384259223938,0.0001,29248.0,0.023681640625,0.2,1.0,-0.218011736869812,45.0,1773.0,256.0,1.9660160541534424,1871872.0,0.013817226514220238,3656.0,1188.0,-9.251941812857986
0.6332998275756836,0.39453125,0.6328125,-0.006294800288742408,0.52734375,3.217632930725813,0.5,256.0,0.0,-0.031285350654798094,0.73828125,0.6366199254989624,0.0001,29256.0,0.015625,0.2,1.0,0.1094517707824707,45.0,1727.0,256.0,0.665565550327301,1872384.0,0.007718336768448353,3657.0,1176.5,-10.222513620108366
0.6544274091720581,0.412109375,0.607421875,-0.005257517937934608,0.51953125,4.296043927781284,0.5,256.0,0.0,-0.026881023042733432,0.6953125,0.6368560791015625,0.0001,29264.0,0.014404296875,0.2,1.0,0.23811429738998413,45.0,1678.0,256.0,1.0577402114868164,1872896.0,0.006831939332187176,3658.0,1134.0,-10.96470277801156
0.6751579642295837,0.4296875,0.55078125,-0.006368907841533655,0.48046875,3.4492341959849,0.5,256.0,0.0,-0.04869774672351923,0.62109375,0.6364094018936157,0.0001,29272.0,0.032470703125,0.2,1.0,-0.02622354030609131,45.0,1587.0,256.0,1.55916166305542,1873408.0,0.007944219745695591,3659.0,1130.0,-11.872350282371045
0.6512993574142456,0.404296875,0.599609375,-0.0026390462880954146,0.50390625,2.6580541040748358,0.5,256.0,0.0,-0.021134571501534083,0.6953125,0.6351087093353271,0.0001,29280.0,0.007080078125,0.2,1.0,0.5537168383598328,45.0,1781.0,256.0,0.4745838940143585,1873920.0,0.004771100357174873,3660.0,1182.5,-12.520053821653129
0.6540285348892212,0.380859375,0.583984375,-0.008462128280370962,0.46484375,2.6263087990228087,0.5,256.0,0.0,-0.044468783285992686,0.703125,0.639789342880249,0.0001,29288.0,0.026123046875,0.2,1.0,0.11594969034194946,45.0,1862.0,256.0,0.48794853687286377,1874432.0,0.00666962331160903,3661.0,1239.0,-12.781375817060471
0.6533749103546143,0.388671875,0.580078125,-0.009850461159658153,0.46875,2.2352734305895865,0.5,256.0,0.0,-0.04413193053005671,0.69140625,0.6429821848869324,0.0001,29296.0,0.040283203125,0.2,1.0,0.25165843963623047,45.0,1623.0,256.0,0.849937915802002,1874944.0,0.020035212859511375,3662.0,1255.5,-13.035519868060947
0.6787381172180176,0.38671875,0.5625,-0.011004334781318903,0.44921875,5.285527134779841,0.5,256.0,0.0,-0.05597034073070972,0.67578125,0.6502233743667603,0.0001,29304.0,0.037353515625,0.2,1.0,-0.36929333209991455,45.0,1381.0,256.0,2.55289888381958,1875456.0,0.011018711142241955,3663.0,1175.0,-12.920672127231956
0.6631805300712585,0.369140625,0.556640625,-0.009291666792705655,0.42578125,4.355400674045086,0.5,256.0,0.0,-0.04433740617605508,0.6875,0.6543348431587219,0.0001,29312.0,0.03369140625,0.2,1.0,0.12754684686660767,45.0,1628.0,256.0,2.3090662956237793,1875968.0,0.0071769049391150475,3664.0,1183.5,-13.025068719685077
0.6651471257209778,0.33203125,0.53515625,-0.00869376473565353,0.3671875,4.016015102155507,0.5,256.0,0.0,-0.05884911946304783,0.703125,0.6442558169364929,0.0001,29320.0,0.044189453125,0.2,1.0,0.3574647903442383,45.0,1566.0,256.0,1.818928837776184,1876480.0,0.00979679450392723,3665.0,1226.0,-12.773635965809227
0.6637125015258789,0.66015625,0.546875,-0.011345472004904877,0.70703125,3.1015148339793086,0.5,256.0,0.0,-0.06487473612651229,0.38671875,0.6522048115730286,0.0001,29328.0,0.0478515625,0.2,1.0,0.2703222632408142,45.0,1652.0,256.0,1.2479922771453857,1876992.0,0.023724842816591263,3666.0,1260.0,-12.368317556828261
0.6658849716186523,0.626953125,0.560546875,-0.013474144936481025,0.6875,7.346552385017276,0.5,256.0,0.0,-0.07024031432229094,0.43359375,0.647331953048706,0.0001,29336.0,0.054931640625,0.2,1.0,0.4137747883796692,45.0,1704.0,256.0,3.0047500133514404,1877504.0,0.03747547045350075,3667.0,1242.5,-11.868930204883219
0.644971489906311,0.603515625,0.564453125,-0.009328781779913697,0.66796875,5.224084292538464,0.5,256.0,0.0,-0.0716765408651554,0.4609375,0.6472029089927673,0.0001,29344.0,0.036865234375,0.2,1.0,0.4416379928588867,45.0,1595.0,256.0,1.32472562789917,1878016.0,0.00896371528506279,3668.0,1246.5,-11.552421889230608
0.6537192463874817,0.634765625,0.548828125,-0.012967594477231614,0.68359375,6.606205750256777,0.5,256.0,0.0,-0.07382559554389445,0.4140625,0.6515547037124634,0.0001,29352.0,0.033935546875,0.2,1.0,0.5037317872047424,45.0,1754.0,256.0,2.5357725620269775,1878528.0,0.012409844435751438,3669.0,1199.5,-11.50276974864304
0.6532590389251709,0.673828125,0.537109375,-0.006526256016513798,0.7109375,2.1547748744487762,0.5,256.0,0.0,-0.037140709813684225,0.36328125,0.6586480140686035,0.0001,29360.0,0.021484375,0.2,1.0,0.7565997391939163,45.0,1877.0,256.0,0.5077412128448486,1879040.0,0.00430244579911232,3670.0,1199.5,-11.646993614286185
0.6511759757995605,0.44140625,0.59375,-0.014037501125130802,0.53515625,3.698557348921895,0.5,256.0,0.0,-0.05620179077232024,0.65234375,0.6548790335655212,0.0001,29368.0,0.06005859375,0.2,1.0,0.452251136302948,45.0,1670.0,256.0,0.9624274373054504,1879552.0,0.03257755935192108,3671.0,1198.0,-11.234404503703118
0.7297583818435669,0.84765625,0.53125,-0.010339602238673251,0.87890625,2.354931451380253,0.5,256.0,0.0,-0.06687360770592932,0.18359375,0.604636549949646,0.0001,29376.0,0.03564453125,0.2,1.0,-0.10357666015625,45.0,1266.0,256.0,0.24867181479930878,1880064.0,0.02783113159239292,3672.0,1202.5,-11.391824642047286
0.6194877028465271,0.77734375,0.6171875,0.030543590983143076,0.89453125,287.1070683002472,0.5,256.0,0.0,-0.31669463647995144,0.33984375,0.5904597043991089,0.0001,29384.0,0.287353515625,0.2,1.0,-0.08387148380279541,45.0,1805.0,256.0,76.62095642089844,1880576.0,0.010833203792572021,3673.0,1129.0,-10.598055094853043
0.5644439458847046,0.724609375,0.650390625,-0.00827814954573114,0.875,246.61569595336914,0.5,256.0,0.0,-0.43081205524504185,0.42578125,0.5662731528282166,0.0001,29392.0,0.0830078125,0.2,1.0,0.293340265750885,45.0,1814.0,256.0,61.80729293823242,1881088.0,0.009600578807294369,3674.0,1109.0,-18.835464957430958
0.5725206732749939,0.740234375,0.654296875,-0.017373757989844307,0.89453125,169.36007928848267,0.5,256.0,0.0,-0.39609229704365134,0.4140625,0.5582749247550964,0.0001,29400.0,0.1591796875,0.2,1.0,0.4863906502723694,45.0,1746.0,256.0,45.40985107421875,1881600.0,0.009143782779574394,3675.0,1105.5,-26.45359269246459
0.598934531211853,0.484375,0.5625,-0.009769168333150446,0.546875,123.27211102843285,0.5,256.0,0.0,-0.36678678181488067,0.578125,0.5780915021896362,0.0001,29408.0,0.111572265625,0.2,1.0,0.4733777642250061,45.0,1757.0,256.0,36.688194274902344,1882112.0,0.008134586736559868,3676.0,1145.0,-33.56220787674189
0.5897666811943054,0.482421875,0.607421875,-0.01563518550756271,0.58984375,97.59911884367466,0.5,256.0,0.0,-0.3468726078281179,0.625,0.5815662741661072,0.0001,29416.0,0.197265625,0.2,1.0,0.623076468706131,45.0,1786.0,256.0,27.786020278930664,1882624.0,0.019105132669210434,3677.0,1093.0,-38.35861546650529
0.5986204147338867,0.466796875,0.615234375,-0.020231281414453406,0.58203125,48.89673654735088,0.5,256.0,0.0,-0.20300895342370495,0.6484375,0.587797999382019,0.0001,29424.0,0.176025390625,0.2,1.0,0.5791281163692474,45.0,1617.0,256.0,13.77319049835205,1883136.0,0.02479950338602066,3678.0,1163.5,-43.396362566575405
0.6850390434265137,0.47265625,0.53125,-0.02406046112992044,0.50390625,24.180655039846897,0.5,256.0,0.0,-0.11302300498937257,0.55859375,0.6260338425636292,0.0001,29432.0,0.072998046875,0.2,1.0,0.6327986419200897,45.0,1638.0,256.0,10.233221054077148,1883648.0,0.07803086191415787,3679.0,1228.0,-45.98956865869462
0.6893318295478821,0.48046875,0.55078125,-0.012891687903902493,0.53125,18.47362581640482,0.5,256.0,0.0,-0.08575264358660206,0.5703125,0.6388140916824341,0.0001,29440.0,0.05224609375,0.2,1.0,0.4205300211906433,45.0,1155.0,256.0,4.353111267089844,1884160.0,0.00959761068224907,3680.0,1271.0,-48.42359645195305
0.6565237641334534,0.490234375,0.548828125,-0.004690349629527191,0.5390625,10.851537436246872,0.5,256.0,0.0,-0.054904749711568,0.55859375,0.6396439075469971,0.0001,29448.0,0.02001953125,0.2,1.0,0.6318668127059937,45.0,1640.0,256.0,1.699275255203247,1884672.0,0.00449170358479023,3681.0,1351.0,-49.427954257056115
0.648266077041626,0.42578125,0.58203125,-0.0050741050217766315,0.5078125,10.278714995831251,0.5,256.0,0.0,-0.043824952492286684,0.65625,0.6508355140686035,0.0001,29456.0,0.02294921875,0.2,1.0,0.622601717710495,45.0,1798.0,256.0,4.079533576965332,1885184.0,0.0055696722120046616,3682.0,1420.5,-49.22936571016908
0.6399483680725098,0.337890625,0.591796875,-0.004125585805013543,0.4296875,12.56049994006753,0.5,256.0,0.0,-0.0481904298903828,0.75390625,0.6497668623924255,0.0001,29464.0,0.020751953125,0.2,1.0,0.45139676332473755,45.0,1694.0,256.0,3.1036455631256104,1885696.0,0.004662955645471811,3683.0,1399.0,-41.14358056075871
0.6556707620620728,0.6015625,0.54296875,-0.0040505551878595725,0.64453125,13.7370021417737,0.5,256.0,0.0,-0.04375699060619809,0.44140625,0.659591794013977,0.0001,29472.0,0.021728515625,0.2,1.0,0.18289965391159058,45.0,1641.0,256.0,5.212106227874756,1886208.0,0.005184628069400787,3684.0,1387.5,-32.789276359453794
0.6586694121360779,0.525390625,0.560546875,-0.007061582073220052,0.5859375,10.966962181031704,0.5,256.0,0.0,-0.04548803050784045,0.53515625,0.6610320806503296,0.0001,29480.0,0.02587890625,0.2,1.0,0.035743653774261475,45.0,1581.0,256.0,3.527278423309326,1886720.0,0.0038396609015762806,3685.0,1509.5,-27.277469924613833
0.6614880561828613,0.556640625,0.560546875,-0.007110492995707318,0.6171875,11.722832307219505,0.5,256.0,0.0,-0.06151436500658747,0.50390625,0.6389623880386353,0.0001,29488.0,0.028076171875,0.2,1.0,0.0033481717109680176,45.0,1516.0,256.0,3.0491628646850586,1887232.0,0.006418377161026001,3686.0,1485.5,-21.063368900194764
0.6558535099029541,0.591796875,0.548828125,-0.005809823946037795,0.640625,13.813206564635038,0.5,256.0,0.0,-0.04405263050830399,0.45703125,0.6546232104301453,0.0001,29496.0,0.023681640625,0.2,1.0,-0.08048892021179199,45.0,1725.0,256.0,4.407859802246094,1887744.0,0.012146130204200745,3687.0,1479.5,-17.59175078332424
0.6716618537902832,0.623046875,0.513671875,-0.007248482033901382,0.63671875,12.964992929250002,0.5,256.0,0.0,-0.050284489425393986,0.390625,0.6529529094696045,0.0001,29504.0,0.033935546875,0.2,1.0,0.10216629505157471,45.0,1882.0,256.0,5.872406482696533,1888256.0,0.0068260375410318375,3688.0,1375.5,-14.935294944271446
0.6638665795326233,0.76953125,0.5234375,-0.0035041391965933144,0.79296875,9.015390733256936,0.5,256.0,0.0,-0.0389193595146935,0.25390625,0.6574755907058716,0.0001,29512.0,0.017578125,0.2,1.0,0.11147278547286987,45.0,1363.0,256.0,2.390665292739868,1888768.0,0.005297558382153511,3689.0,1332.5,-12.247084936797618
0.6479430198669434,0.427734375,0.595703125,-0.005978827262879349,0.5234375,4.4198668375611305,0.5,256.0,0.0,-0.04636564386419195,0.66796875,0.6539651155471802,0.0001,29520.0,0.023193359375,0.2,1.0,0.08922022581100464,45.0,1630.0,256.0,1.2228946685791016,1889280.0,0.010209981352090836,3690.0,1306.0,-11.38785907573998
0.6425858736038208,0.439453125,0.607421875,-0.001864150555775268,0.546875,3.1889756312593818,0.5,256.0,0.0,-0.031240142250680947,0.66796875,0.6387894749641418,0.0001,29528.0,0.011962890625,0.2,1.0,0.11644715070724487,45.0,1671.0,256.0,0.8665924072265625,1889792.0,0.0016328932251781225,3691.0,1360.0,-10.664458206295967
0.6356168985366821,0.4296875,0.625,-0.006980573631153675,0.5546875,2.546647314913571,0.5,256.0,0.0,-0.03591030847746879,0.6953125,0.6426569223403931,0.0001,29536.0,0.0234375,0.2,1.0,0.24082791805267334,45.0,1818.0,256.0,1.1669155359268188,1890304.0,0.008719166740775108,3692.0,1291.0,-10.44700759395957
0.6387315988540649,0.4140625,0.59765625,-0.009460832241529715,0.51171875,3.3368473849259317,0.5,256.0,0.0,-0.03975441028524074,0.68359375,0.6332534551620483,0.0001,29544.0,0.028076171875,0.2,1.0,0.21523255109786987,45.0,1835.0,256.0,0.6526015996932983,1890816.0,0.009003566578030586,3693.0,1249.5,-10.596181305348873
0.6260221600532532,0.44140625,0.64453125,-0.011465675372164696,0.5859375,5.417797441594303,0.5,256.0,0.0,-0.04931151570781367,0.703125,0.6349210739135742,0.0001,29552.0,0.02880859375,0.2,1.0,0.039489567279815674,45.0,1919.0,256.0,2.094543695449829,1891328.0,0.010700063779950142,3694.0,1154.0,-10.799750663340092
