raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_proportion_expert_pred,raw/disc/disc_proportion_expert_true
256.0,0.96875,0.923828125,0.1418260782957077,0.87890625,0.22616863250732422,256.0,2870,0.455078125,0.5
256.0,0.9609375,0.92578125,0.16163167357444763,0.890625,0.22645613551139832,256.0,2871,0.46484375,0.5
256.0,0.97265625,0.951171875,0.14306911826133728,0.9296875,0.14816544950008392,256.0,2872,0.478515625,0.5
256.0,0.96875,0.93359375,0.17940562963485718,0.8984375,0.19384866952896118,256.0,2873,0.46484375,0.5
256.0,0.953125,0.943359375,0.2050151228904724,0.93359375,0.17926500737667084,256.0,2874,0.490234375,0.5
256.0,0.94140625,0.923828125,0.2160748541355133,0.90625,0.18609291315078735,256.0,2875,0.482421875,0.5
256.0,0.91796875,0.9296875,0.21929433941841125,0.94140625,0.19292858242988586,256.0,2876,0.51171875,0.5
256.0,0.97265625,0.94921875,0.1867753267288208,0.92578125,0.15772505104541779,256.0,2877,0.4765625,0.5
256.0,0.9609375,0.9296875,0.15281666815280914,0.8984375,0.28328609466552734,256.0,2878,0.46875,0.5
256.0,0.95703125,0.935546875,0.15336312353610992,0.9140625,0.18976017832756042,256.0,2879,0.478515625,0.5
256.0,0.94140625,0.923828125,0.1464645117521286,0.90625,0.1986190229654312,256.0,2880,0.482421875,0.5
256.0,0.9375,0.90234375,0.15029653906822205,0.8671875,0.24362391233444214,256.0,2881,0.46484375,0.5
256.0,0.9453125,0.9140625,0.16745001077651978,0.8828125,0.23809212446212769,256.0,2882,0.46875,0.5
256.0,0.95703125,0.904296875,0.1708998829126358,0.8515625,0.2257099449634552,256.0,2883,0.447265625,0.5
256.0,0.953125,0.91796875,0.18217211961746216,0.8828125,0.1993039846420288,256.0,2884,0.46484375,0.5
256.0,0.9375,0.943359375,0.18672282993793488,0.94921875,0.18237759172916412,256.0,2885,0.505859375,0.5
256.0,0.93359375,0.927734375,0.20243963599205017,0.921875,0.16478770971298218,256.0,2886,0.494140625,0.5
256.0,0.921875,0.92578125,0.21250516176223755,0.9296875,0.1938752979040146,256.0,2887,0.50390625,0.5
256.0,0.9453125,0.9453125,0.20096269249916077,0.9453125,0.16023391485214233,256.0,2888,0.5,0.5
256.0,0.9609375,0.9296875,0.1966378092765808,0.8984375,0.1764911711215973,256.0,2889,0.46875,0.5
256.0,1.0,0.95703125,0.15874215960502625,0.9140625,0.1329873502254486,256.0,2890,0.45703125,0.5
256.0,0.98828125,0.95703125,0.16913089156150818,0.92578125,0.12980040907859802,256.0,2891,0.46875,0.5
256.0,0.98828125,0.953125,0.14971092343330383,0.91796875,0.136358380317688,256.0,2892,0.46484375,0.5
256.0,0.99609375,0.953125,0.16298574209213257,0.91015625,0.15105880796909332,256.0,2893,0.45703125,0.5
256.0,0.98828125,0.94921875,0.15126456320285797,0.91015625,0.12675020098686218,256.0,2894,0.4609375,0.5
256.0,0.984375,0.951171875,0.17767596244812012,0.91796875,0.15077242255210876,256.0,2895,0.466796875,0.5
256.0,0.984375,0.955078125,0.14999990165233612,0.92578125,0.13088226318359375,256.0,2896,0.470703125,0.5
256.0,0.9765625,0.939453125,0.14928895235061646,0.90234375,0.14658312499523163,256.0,2897,0.462890625,0.5
256.0,0.9765625,0.962890625,0.1663864701986313,0.94921875,0.12517118453979492,256.0,2898,0.486328125,0.5
256.0,0.98828125,0.94921875,0.1713164746761322,0.91015625,0.14150579273700714,256.0,2899,0.4609375,0.5
256.0,0.94140625,0.927734375,0.18921136856079102,0.9140625,0.16197289526462555,256.0,2900,0.486328125,0.5
256.0,0.9296875,0.931640625,0.18135717511177063,0.93359375,0.18613314628601074,256.0,2901,0.501953125,0.5
256.0,0.92578125,0.931640625,0.17470166087150574,0.9375,0.17365264892578125,256.0,2902,0.505859375,0.5
256.0,0.94921875,0.90625,0.17300213873386383,0.86328125,0.22828957438468933,256.0,2903,0.45703125,0.5
256.0,0.97265625,0.955078125,0.11712892353534698,0.9375,0.1412653923034668,256.0,2904,0.482421875,0.5
256.0,0.96875,0.916015625,0.13935264945030212,0.86328125,0.20612774789333344,256.0,2905,0.447265625,0.5
256.0,0.984375,0.953125,0.13857437670230865,0.921875,0.1473524421453476,256.0,2906,0.46875,0.5
256.0,0.95703125,0.908203125,0.1525789499282837,0.859375,0.20175738632678986,256.0,2907,0.451171875,0.5
256.0,0.9609375,0.9296875,0.1648498773574829,0.8984375,0.20170892775058746,256.0,2908,0.46875,0.5
256.0,0.97265625,0.953125,0.17174819111824036,0.93359375,0.14728271961212158,256.0,2909,0.48046875,0.5
256.0,0.953125,0.935546875,0.19778147339820862,0.91796875,0.1753074824810028,256.0,2910,0.482421875,0.5
256.0,0.9375,0.9375,0.20664259791374207,0.9375,0.18149513006210327,256.0,2911,0.5,0.5
256.0,0.94140625,0.939453125,0.2027565836906433,0.9375,0.16071535646915436,256.0,2912,0.498046875,0.5
256.0,0.96484375,0.919921875,0.18863874673843384,0.875,0.20239615440368652,256.0,2913,0.455078125,0.5
256.0,0.97265625,0.943359375,0.16992217302322388,0.9140625,0.16880419850349426,256.0,2914,0.470703125,0.5
256.0,0.98046875,0.947265625,0.151926651597023,0.9140625,0.14683455228805542,256.0,2915,0.466796875,0.5
256.0,0.98828125,0.94140625,0.14429110288619995,0.89453125,0.14261484146118164,256.0,2916,0.453125,0.5
256.0,0.9921875,0.955078125,0.137680783867836,0.91796875,0.13413548469543457,256.0,2917,0.462890625,0.5
256.0,0.99609375,0.935546875,0.15899629890918732,0.875,0.18118059635162354,256.0,2918,0.439453125,0.5
256.0,0.9765625,0.94140625,0.17699135839939117,0.90625,0.14530712366104126,256.0,2919,0.46484375,0.5
256.0,0.9765625,0.9453125,0.18688321113586426,0.9140625,0.14103089272975922,256.0,2920,0.46875,0.5
256.0,0.94140625,0.947265625,0.19000057876110077,0.953125,0.15573810040950775,256.0,2921,0.505859375,0.5
256.0,0.94140625,0.947265625,0.20032155513763428,0.953125,0.18053016066551208,256.0,2922,0.505859375,0.5
256.0,0.96484375,0.92578125,0.19406065344810486,0.88671875,0.19569537043571472,256.0,2923,0.4609375,0.5
256.0,0.9609375,0.95703125,0.15876498818397522,0.953125,0.19153675436973572,256.0,2924,0.49609375,0.5
256.0,0.93359375,0.919921875,0.14965710043907166,0.90625,0.2172495424747467,256.0,2925,0.486328125,0.5
256.0,0.9296875,0.93359375,0.1285732239484787,0.9375,0.18431684374809265,256.0,2926,0.50390625,0.5
256.0,0.91015625,0.8671875,0.14850524067878723,0.82421875,0.31132972240448,256.0,2927,0.45703125,0.5
256.0,0.9140625,0.890625,0.14028874039649963,0.8671875,0.2649436593055725,256.0,2928,0.4765625,0.5
256.0,0.9375,0.900390625,0.15274286270141602,0.86328125,0.2284357249736786,256.0,2929,0.462890625,0.5
256.0,0.97265625,0.912109375,0.14912569522857666,0.8515625,0.22558727860450745,256.0,2930,0.439453125,0.5
256.0,0.96875,0.9296875,0.16768941283226013,0.890625,0.1880131959915161,256.0,2931,0.4609375,0.5
256.0,0.96484375,0.943359375,0.1828869879245758,0.921875,0.1473982036113739,256.0,2932,0.478515625,0.5
256.0,0.9140625,0.91796875,0.2331247627735138,0.921875,0.186685711145401,256.0,2933,0.50390625,0.5
256.0,0.9375,0.943359375,0.2087687999010086,0.94921875,0.1455150842666626,256.0,2934,0.505859375,0.5
256.0,0.91015625,0.93359375,0.2290191799402237,0.95703125,0.17233552038669586,256.0,2935,0.5234375,0.5
256.0,0.94921875,0.935546875,0.19795599579811096,0.921875,0.15588977932929993,256.0,2936,0.486328125,0.5
256.0,0.9921875,0.94921875,0.17881660163402557,0.90625,0.16554391384124756,256.0,2937,0.45703125,0.5
256.0,0.98828125,0.935546875,0.19707146286964417,0.8828125,0.18853017687797546,256.0,2938,0.447265625,0.5
256.0,0.9921875,0.94140625,0.1737404763698578,0.890625,0.168704554438591,256.0,2939,0.44921875,0.5
256.0,0.984375,0.931640625,0.16287527978420258,0.87890625,0.16535328328609467,256.0,2940,0.447265625,0.5
256.0,0.98046875,0.92578125,0.1714068353176117,0.87109375,0.1747145652770996,256.0,2941,0.4453125,0.5
256.0,0.9765625,0.9453125,0.17400284111499786,0.9140625,0.15120819211006165,256.0,2942,0.46875,0.5
256.0,0.96875,0.9453125,0.18383008241653442,0.921875,0.14139173924922943,256.0,2943,0.4765625,0.5
256.0,0.98046875,0.94140625,0.18571028113365173,0.90234375,0.13697470724582672,256.0,2944,0.4609375,0.5
256.0,0.94921875,0.947265625,0.19502794742584229,0.9453125,0.14579683542251587,256.0,2945,0.498046875,0.5
256.0,0.9453125,0.951171875,0.1915982961654663,0.95703125,0.14659824967384338,256.0,2946,0.505859375,0.5
256.0,0.96875,0.951171875,0.18528170883655548,0.93359375,0.14977800846099854,256.0,2947,0.482421875,0.5
256.0,0.95703125,0.91796875,0.17102321982383728,0.87890625,0.2273520529270172,256.0,2948,0.4609375,0.5
256.0,0.97265625,0.919921875,0.1598951816558838,0.8671875,0.2063552886247635,256.0,2949,0.447265625,0.5
256.0,0.96484375,0.94140625,0.15269163250923157,0.91796875,0.14968815445899963,256.0,2950,0.4765625,0.5
256.0,0.96484375,0.931640625,0.1496109664440155,0.8984375,0.15435774624347687,256.0,2951,0.466796875,0.5
256.0,0.96875,0.939453125,0.15011316537857056,0.91015625,0.16342097520828247,256.0,2952,0.470703125,0.5
256.0,0.95703125,0.927734375,0.1555071622133255,0.8984375,0.19977372884750366,256.0,2953,0.470703125,0.5
256.0,0.953125,0.955078125,0.17381373047828674,0.95703125,0.20628899335861206,256.0,2954,0.501953125,0.5
256.0,0.94140625,0.9296875,0.19039660692214966,0.91796875,0.1993902027606964,256.0,2955,0.48828125,0.5
256.0,0.92578125,0.9296875,0.1819436252117157,0.93359375,0.21181832253932953,256.0,2956,0.50390625,0.5
256.0,0.9296875,0.91015625,0.20203539729118347,0.890625,0.2652190029621124,256.0,2957,0.48046875,0.5
256.0,0.93359375,0.927734375,0.16227392852306366,0.921875,0.23634156584739685,256.0,2958,0.494140625,0.5
256.0,0.91015625,0.896484375,0.16676712036132812,0.8828125,0.2966747283935547,256.0,2959,0.486328125,0.5
256.0,0.921875,0.890625,0.1740262359380722,0.859375,0.2690277099609375,256.0,2960,0.46875,0.5
256.0,0.9453125,0.91015625,0.19479042291641235,0.875,0.21092163026332855,256.0,2961,0.46484375,0.5
256.0,0.9609375,0.921875,0.18759740889072418,0.8828125,0.19032223522663116,256.0,2962,0.4609375,0.5
256.0,0.96875,0.94140625,0.19352507591247559,0.9140625,0.1622808426618576,256.0,2963,0.47265625,0.5
256.0,0.94921875,0.91015625,0.19744643568992615,0.87109375,0.19145417213439941,256.0,2964,0.4609375,0.5
256.0,0.890625,0.908203125,0.22219747304916382,0.92578125,0.20406574010849,256.0,2965,0.517578125,0.5
256.0,0.87890625,0.890625,0.227611243724823,0.90234375,0.25920647382736206,256.0,2966,0.51171875,0.5
256.0,0.875,0.8828125,0.23058193922042847,0.890625,0.23633858561515808,256.0,2967,0.5078125,0.5
256.0,0.91796875,0.87890625,0.21235761046409607,0.83984375,0.2594035267829895,256.0,2968,0.4609375,0.5
256.0,0.94140625,0.91015625,0.20203043520450592,0.87890625,0.23864926397800446,256.0,2969,0.46875,0.5
256.0,0.94140625,0.908203125,0.20623886585235596,0.875,0.23763620853424072,256.0,2970,0.466796875,0.5
256.0,0.9453125,0.935546875,0.1896781623363495,0.92578125,0.2161942571401596,256.0,2971,0.490234375,0.5
256.0,0.96875,0.92578125,0.19436001777648926,0.8828125,0.20416691899299622,256.0,2972,0.45703125,0.5
256.0,0.94140625,0.90625,0.2017810344696045,0.87109375,0.2455606907606125,256.0,2973,0.46484375,0.5
256.0,0.9296875,0.8984375,0.2110820710659027,0.8671875,0.22537538409233093,256.0,2974,0.46875,0.5
256.0,0.9375,0.921875,0.19801688194274902,0.90625,0.21758180856704712,256.0,2975,0.484375,0.5
256.0,0.8984375,0.89453125,0.22161272168159485,0.890625,0.2684326171875,256.0,2976,0.49609375,0.5
256.0,0.9140625,0.91796875,0.22053880989551544,0.921875,0.2358284592628479,256.0,2977,0.50390625,0.5
256.0,0.89453125,0.912109375,0.2215723842382431,0.9296875,0.27666759490966797,256.0,2978,0.517578125,0.5
256.0,0.94921875,0.927734375,0.20820176601409912,0.90625,0.18662288784980774,256.0,2979,0.478515625,0.5
256.0,0.921875,0.875,0.23141613602638245,0.828125,0.27545562386512756,256.0,2980,0.453125,0.5
256.0,0.94140625,0.921875,0.21779048442840576,0.90234375,0.2334725558757782,256.0,2981,0.48046875,0.5
256.0,0.9609375,0.923828125,0.2148028165102005,0.88671875,0.20930808782577515,256.0,2982,0.462890625,0.5
256.0,0.94921875,0.912109375,0.20507556200027466,0.875,0.218092143535614,256.0,2983,0.462890625,0.5
256.0,0.92578125,0.896484375,0.2276950180530548,0.8671875,0.2241990715265274,256.0,2984,0.470703125,0.5
256.0,0.91796875,0.919921875,0.2361765205860138,0.921875,0.18063582479953766,256.0,2985,0.501953125,0.5
256.0,0.94921875,0.912109375,0.2227955460548401,0.875,0.20218177139759064,256.0,2986,0.462890625,0.5
256.0,0.9140625,0.8984375,0.25250494480133057,0.8828125,0.24625352025032043,256.0,2987,0.484375,0.5
256.0,0.90625,0.904296875,0.2300880253314972,0.90234375,0.211299329996109,256.0,2988,0.498046875,0.5
256.0,0.90625,0.9140625,0.24489738047122955,0.921875,0.21084028482437134,256.0,2989,0.5078125,0.5
256.0,0.9375,0.921875,0.22292208671569824,0.90625,0.19089001417160034,256.0,2990,0.484375,0.5
256.0,0.8984375,0.890625,0.23058229684829712,0.8828125,0.25342366099357605,256.0,2991,0.4921875,0.5
256.0,0.9375,0.91015625,0.2104254812002182,0.8828125,0.2218511998653412,256.0,2992,0.47265625,0.5
256.0,0.94921875,0.90625,0.19135290384292603,0.86328125,0.22685444355010986,256.0,2993,0.45703125,0.5
256.0,0.9453125,0.91796875,0.20246446132659912,0.890625,0.23350563645362854,256.0,2994,0.47265625,0.5
256.0,0.98046875,0.931640625,0.19522342085838318,0.8828125,0.1763211041688919,256.0,2995,0.451171875,0.5
256.0,0.9375,0.91015625,0.22913607954978943,0.8828125,0.2342103123664856,256.0,2996,0.47265625,0.5
256.0,0.91796875,0.90625,0.2053707242012024,0.89453125,0.21065032482147217,256.0,2997,0.48828125,0.5
256.0,0.890625,0.892578125,0.22122646868228912,0.89453125,0.22095446288585663,256.0,2998,0.501953125,0.5
256.0,0.8828125,0.904296875,0.23954133689403534,0.92578125,0.25725895166397095,256.0,2999,0.521484375,0.5
256.0,0.88671875,0.90625,0.2105391025543213,0.92578125,0.219232439994812,256.0,3000,0.51953125,0.5
256.0,0.91796875,0.919921875,0.21379883587360382,0.921875,0.2314680814743042,256.0,3001,0.501953125,0.5
256.0,0.94921875,0.908203125,0.21784640848636627,0.8671875,0.2464887946844101,256.0,3002,0.458984375,0.5
256.0,0.96875,0.921875,0.21433544158935547,0.875,0.20857462286949158,256.0,3003,0.453125,0.5
256.0,0.96875,0.89453125,0.23983487486839294,0.8203125,0.2508387565612793,256.0,3004,0.42578125,0.5
256.0,0.9609375,0.91796875,0.20478135347366333,0.875,0.20444776117801666,256.0,3005,0.45703125,0.5
256.0,0.94140625,0.9140625,0.18889081478118896,0.88671875,0.19792068004608154,256.0,3006,0.47265625,0.5
256.0,0.9609375,0.93359375,0.20554403960704803,0.90625,0.17074766755104065,256.0,3007,0.47265625,0.5
256.0,0.94140625,0.91796875,0.2186707705259323,0.89453125,0.23840007185935974,256.0,3008,0.4765625,0.5
256.0,0.953125,0.9296875,0.21794207394123077,0.90625,0.17961178719997406,256.0,3009,0.4765625,0.5
256.0,0.92578125,0.93359375,0.2110799252986908,0.94140625,0.1769614815711975,256.0,3010,0.5078125,0.5
256.0,0.93359375,0.93359375,0.19627666473388672,0.93359375,0.19347438216209412,256.0,3011,0.5,0.5
256.0,0.9453125,0.921875,0.20823884010314941,0.8984375,0.1846030056476593,256.0,3012,0.4765625,0.5
256.0,0.9375,0.91015625,0.19487515091896057,0.8828125,0.23457902669906616,256.0,3013,0.47265625,0.5
256.0,0.93359375,0.908203125,0.19683225452899933,0.8828125,0.24479040503501892,256.0,3014,0.474609375,0.5
256.0,0.953125,0.923828125,0.20350857079029083,0.89453125,0.1808905005455017,256.0,3015,0.470703125,0.5
256.0,0.96484375,0.9296875,0.20388463139533997,0.89453125,0.17201262712478638,256.0,3016,0.46484375,0.5
256.0,0.97265625,0.953125,0.19230473041534424,0.93359375,0.16707095503807068,256.0,3017,0.48046875,0.5
256.0,0.953125,0.921875,0.21327057480812073,0.890625,0.19309201836585999,256.0,3018,0.46875,0.5
256.0,0.984375,0.9375,0.21037264168262482,0.890625,0.1637769192457199,256.0,3019,0.453125,0.5
256.0,0.96875,0.955078125,0.1995457112789154,0.94140625,0.14001815021038055,256.0,3020,0.486328125,0.5
256.0,0.96875,0.931640625,0.19036506116390228,0.89453125,0.16066166758537292,256.0,3021,0.462890625,0.5
256.0,0.95703125,0.92578125,0.20570668578147888,0.89453125,0.185802161693573,256.0,3022,0.46875,0.5
256.0,0.91796875,0.908203125,0.2072727382183075,0.8984375,0.21073129773139954,256.0,3023,0.490234375,0.5
256.0,0.95703125,0.923828125,0.1916450411081314,0.890625,0.1960468292236328,256.0,3024,0.466796875,0.5
256.0,0.92578125,0.904296875,0.19951318204402924,0.8828125,0.20275934040546417,256.0,3025,0.478515625,0.5
256.0,0.953125,0.939453125,0.19137826561927795,0.92578125,0.16709887981414795,256.0,3026,0.486328125,0.5
256.0,0.953125,0.939453125,0.18543165922164917,0.92578125,0.15337929129600525,256.0,3027,0.486328125,0.5
256.0,0.96484375,0.943359375,0.1828928291797638,0.921875,0.13888826966285706,256.0,3028,0.478515625,0.5
256.0,0.95703125,0.921875,0.1581564098596573,0.88671875,0.20387989282608032,256.0,3029,0.46484375,0.5
256.0,0.98046875,0.916015625,0.1829395592212677,0.8515625,0.19319124519824982,256.0,3030,0.435546875,0.5
256.0,0.98046875,0.935546875,0.18005332350730896,0.890625,0.1518804281949997,256.0,3031,0.455078125,0.5
256.0,0.96875,0.943359375,0.1828731894493103,0.91796875,0.15905866026878357,256.0,3032,0.474609375,0.5
256.0,0.953125,0.94140625,0.20213451981544495,0.9296875,0.17961642146110535,256.0,3033,0.48828125,0.5
256.0,0.94921875,0.927734375,0.19268928468227386,0.90625,0.1683613359928131,256.0,3034,0.478515625,0.5
256.0,0.9765625,0.953125,0.18263384699821472,0.9296875,0.13366743922233582,256.0,3035,0.4765625,0.5
256.0,0.96484375,0.935546875,0.19587236642837524,0.90625,0.1703890562057495,256.0,3036,0.470703125,0.5
256.0,0.91015625,0.919921875,0.16566364467144012,0.9296875,0.27152422070503235,256.0,3037,0.509765625,0.5
256.0,0.9296875,0.904296875,0.1538519710302353,0.87890625,0.2540993392467499,256.0,3038,0.474609375,0.5
256.0,0.8984375,0.90625,0.14920923113822937,0.9140625,0.30119484663009644,256.0,3039,0.5078125,0.5
256.0,0.9296875,0.91015625,0.11586122214794159,0.890625,0.2965269088745117,256.0,3040,0.48046875,0.5
256.0,0.9375,0.900390625,0.13151566684246063,0.86328125,0.2898222506046295,256.0,3041,0.462890625,0.5
256.0,0.94921875,0.884765625,0.14678257703781128,0.8203125,0.2967986464500427,256.0,3042,0.435546875,0.5
256.0,0.9375,0.931640625,0.18228548765182495,0.92578125,0.18206442892551422,256.0,3043,0.494140625,0.5
256.0,0.8828125,0.880859375,0.24448171257972717,0.87890625,0.24405789375305176,256.0,3044,0.498046875,0.5
256.0,0.8671875,0.869140625,0.26870352029800415,0.87109375,0.26081162691116333,256.0,3045,0.501953125,0.5
256.0,0.84375,0.8671875,0.2376118302345276,0.890625,0.2640942633152008,256.0,3046,0.5234375,0.5
256.0,0.90625,0.88671875,0.23884189128875732,0.8671875,0.24152489006519318,256.0,3047,0.48046875,0.5
256.0,0.9453125,0.91015625,0.21790811419487,0.875,0.19902288913726807,256.0,3048,0.46484375,0.5
256.0,0.953125,0.908203125,0.2020121067762375,0.86328125,0.21780210733413696,256.0,3049,0.455078125,0.5
256.0,0.9609375,0.93359375,0.21150870621204376,0.90625,0.18140481412410736,256.0,3050,0.47265625,0.5
256.0,0.95703125,0.939453125,0.1733027696609497,0.921875,0.16311195492744446,256.0,3051,0.482421875,0.5
256.0,0.94140625,0.927734375,0.1761205494403839,0.9140625,0.19007372856140137,256.0,3052,0.486328125,0.5
256.0,0.9453125,0.927734375,0.16751497983932495,0.91015625,0.1706518977880478,256.0,3053,0.482421875,0.5
256.0,0.96484375,0.935546875,0.18357297778129578,0.90625,0.17697478830814362,256.0,3054,0.470703125,0.5
256.0,0.95703125,0.916015625,0.16959470510482788,0.875,0.19655531644821167,256.0,3055,0.458984375,0.5
256.0,0.97265625,0.92578125,0.15950976312160492,0.87890625,0.17691445350646973,256.0,3056,0.453125,0.5
256.0,0.96875,0.9453125,0.17603972554206848,0.921875,0.14608553051948547,256.0,3057,0.4765625,0.5
256.0,0.96484375,0.92578125,0.1978493332862854,0.88671875,0.19873768091201782,256.0,3058,0.4609375,0.5
256.0,0.9140625,0.919921875,0.20037393271923065,0.92578125,0.18331529200077057,256.0,3059,0.505859375,0.5
256.0,0.92578125,0.9296875,0.21739524602890015,0.93359375,0.18270576000213623,256.0,3060,0.50390625,0.5
256.0,0.9453125,0.9375,0.19391708076000214,0.9296875,0.16067180037498474,256.0,3061,0.4921875,0.5
256.0,0.92578125,0.919921875,0.18291914463043213,0.9140625,0.22225694358348846,256.0,3062,0.494140625,0.5
256.0,0.93359375,0.91015625,0.16447702050209045,0.88671875,0.24000298976898193,256.0,3063,0.4765625,0.5
256.0,0.921875,0.9140625,0.15308183431625366,0.90625,0.20777884125709534,256.0,3064,0.4921875,0.5
256.0,0.90625,0.90625,0.1699189841747284,0.90625,0.2402862310409546,256.0,3065,0.5,0.5
256.0,0.96484375,0.923828125,0.1569935530424118,0.8828125,0.2027156800031662,256.0,3066,0.458984375,0.5
256.0,0.9765625,0.91796875,0.17915266752243042,0.859375,0.20146287977695465,256.0,3067,0.44140625,0.5
256.0,0.98046875,0.935546875,0.20566484332084656,0.890625,0.16603922843933105,256.0,3068,0.455078125,0.5
256.0,0.953125,0.935546875,0.23404565453529358,0.91796875,0.1803749054670334,256.0,3069,0.482421875,0.5
256.0,0.9609375,0.9375,0.22063590586185455,0.9140625,0.1884956657886505,256.0,3070,0.4765625,0.5
256.0,0.94921875,0.947265625,0.23213393986225128,0.9453125,0.16012775897979736,256.0,3071,0.498046875,0.5
256.0,0.94921875,0.953125,0.21122810244560242,0.95703125,0.15529854595661163,256.0,3072,0.50390625,0.5
256.0,0.94140625,0.935546875,0.196318581700325,0.9296875,0.1843755692243576,256.0,3073,0.494140625,0.5
256.0,0.953125,0.939453125,0.18904878199100494,0.92578125,0.15977448225021362,256.0,3074,0.486328125,0.5
256.0,0.9609375,0.935546875,0.15707765519618988,0.91015625,0.1562075912952423,256.0,3075,0.474609375,0.5
256.0,0.94921875,0.927734375,0.18057049810886383,0.90625,0.15715983510017395,256.0,3076,0.478515625,0.5
256.0,0.94921875,0.92578125,0.1591884344816208,0.90234375,0.18377767503261566,256.0,3077,0.4765625,0.5
256.0,0.953125,0.916015625,0.15396171808242798,0.87890625,0.1971903145313263,256.0,3078,0.462890625,0.5
256.0,0.96875,0.935546875,0.16406378149986267,0.90234375,0.16267633438110352,256.0,3079,0.466796875,0.5
256.0,0.9375,0.919921875,0.17867833375930786,0.90234375,0.18870830535888672,256.0,3080,0.482421875,0.5
256.0,0.92578125,0.9296875,0.19033777713775635,0.93359375,0.1803247630596161,256.0,3081,0.50390625,0.5
256.0,0.9609375,0.947265625,0.19883610308170319,0.93359375,0.1755811870098114,256.0,3082,0.486328125,0.5
256.0,0.89453125,0.90625,0.21260173618793488,0.91796875,0.22960694134235382,256.0,3083,0.51171875,0.5
256.0,0.9453125,0.94921875,0.19488069415092468,0.953125,0.15422892570495605,256.0,3084,0.50390625,0.5
256.0,0.9453125,0.939453125,0.16947636008262634,0.93359375,0.15237697958946228,256.0,3085,0.494140625,0.5
256.0,0.97265625,0.9375,0.1677950918674469,0.90234375,0.20598472654819489,256.0,3086,0.46484375,0.5
256.0,0.95703125,0.916015625,0.16462385654449463,0.875,0.2659595012664795,256.0,3087,0.458984375,0.5
256.0,0.94140625,0.916015625,0.15185484290122986,0.890625,0.24194160103797913,256.0,3088,0.474609375,0.5
256.0,0.9609375,0.93359375,0.15735922753810883,0.90625,0.20522421598434448,256.0,3089,0.47265625,0.5
256.0,0.9765625,0.9375,0.14700213074684143,0.8984375,0.17381855845451355,256.0,3090,0.4609375,0.5
256.0,0.8984375,0.900390625,0.1806585192680359,0.90234375,0.20634199678897858,256.0,3091,0.501953125,0.5
256.0,0.9375,0.93359375,0.17407798767089844,0.9296875,0.16612738370895386,256.0,3092,0.49609375,0.5
256.0,0.93359375,0.91796875,0.1778174787759781,0.90234375,0.18021026253700256,256.0,3093,0.484375,0.5
256.0,0.94140625,0.91796875,0.21505719423294067,0.89453125,0.19187726080417633,256.0,3094,0.4765625,0.5
256.0,0.921875,0.90625,0.21855571866035461,0.890625,0.21180111169815063,256.0,3095,0.484375,0.5
256.0,0.9140625,0.9296875,0.20493686199188232,0.9453125,0.2123263031244278,256.0,3096,0.515625,0.5
256.0,0.9140625,0.921875,0.2002245932817459,0.9296875,0.18687738478183746,256.0,3097,0.5078125,0.5
256.0,0.9140625,0.908203125,0.20371876657009125,0.90234375,0.19637751579284668,256.0,3098,0.494140625,0.5
256.0,0.96484375,0.9140625,0.19769659638404846,0.86328125,0.20952296257019043,256.0,3099,0.44921875,0.5
256.0,0.9765625,0.916015625,0.19674256443977356,0.85546875,0.19353458285331726,256.0,3100,0.439453125,0.5
256.0,0.95703125,0.89453125,0.19169744849205017,0.83203125,0.23095819354057312,256.0,3101,0.4375,0.5
256.0,0.96875,0.927734375,0.19190821051597595,0.88671875,0.18326014280319214,256.0,3102,0.458984375,0.5
256.0,0.95703125,0.94921875,0.16417762637138367,0.94140625,0.14257165789604187,256.0,3103,0.4921875,0.5
256.0,0.9296875,0.927734375,0.18722429871559143,0.92578125,0.1663006991147995,256.0,3104,0.498046875,0.5
256.0,0.921875,0.9296875,0.19847069680690765,0.9375,0.18028897047042847,256.0,3105,0.5078125,0.5
256.0,0.890625,0.91796875,0.20110899209976196,0.9453125,0.1897965371608734,256.0,3106,0.52734375,0.5
256.0,0.953125,0.9296875,0.20243938267230988,0.90625,0.17541733384132385,256.0,3107,0.4765625,0.5
256.0,0.9375,0.9375,0.184261754155159,0.9375,0.15537229180335999,256.0,3108,0.5,0.5
256.0,0.96484375,0.943359375,0.16918781399726868,0.921875,0.1625140905380249,256.0,3109,0.478515625,0.5
256.0,0.98828125,0.9453125,0.168160080909729,0.90234375,0.1613570600748062,256.0,3110,0.45703125,0.5
256.0,0.9609375,0.92578125,0.1759517788887024,0.890625,0.18093161284923553,256.0,3111,0.46484375,0.5
256.0,0.9765625,0.923828125,0.17271549999713898,0.87109375,0.18599550426006317,256.0,3112,0.447265625,0.5
256.0,0.92578125,0.91015625,0.1784178614616394,0.89453125,0.19854193925857544,256.0,3113,0.484375,0.5
256.0,0.95703125,0.92578125,0.18219619989395142,0.89453125,0.18117865920066833,256.0,3114,0.46875,0.5
256.0,0.96875,0.927734375,0.1967831552028656,0.88671875,0.17803099751472473,256.0,3115,0.458984375,0.5
256.0,0.9375,0.935546875,0.2088029682636261,0.93359375,0.18968337774276733,256.0,3116,0.498046875,0.5
